,Start_blink,End_blink,Blink_frame,No_of_frames
613,44012,44017,44014,5
614,44111,44115,44114,4
615,44203,44205,44204,2
616,44247,44250,44249,3
617,44261,44264,44263,3
618,44343,44346,44344,3
619,44452,44454,44453,2
620,44465,44469,44468,4
621,44582,44587,44584,5
622,44745,44749,44746,4
623,44758,44761,44759,3
624,44773,44776,44774,3
625,44825,44830,44828,5
626,44987,44991,44989,4
627,45017,45019,45017,2
628,45074,45080,45077,6
629,45205,45207,45206,2
630,45279,45283,45281,4
631,45288,45291,45290,3
632,45319,45322,45320,3
633,45409,45413,45410,4
634,45497,45500,45498,3
635,45557,45559,45558,2
636,45623,45627,45624,4
637,45644,45648,45646,4
638,45679,45683,45682,4
639,45856,45860,45857,4
640,45874,45879,45876,5
641,45913,45915,45914,2
642,45988,45991,45990,3
643,46066,46069,46067,3
644,46135,46137,46136,2
645,46169,46173,46171,4
646,46259,46262,46260,3
647,46320,46326,46323,6
648,46394,46397,46395,3
649,46437,46439,46438,2
650,46481,46485,46482,4
651,46532,46536,46534,4
652,46599,46602,46600,3
653,46623,46627,46625,4
654,46636,46640,46637,4
655,46693,46698,46696,5
656,46744,46747,46745,3
657,46784,46787,46786,3
658,46820,46825,46822,5
659,46843,46847,46845,4
660,46929,46936,46930,7
661,46977,46978,46977,1
662,47132,47136,47133,4
663,47192,47196,47193,4
664,47250,47252,47251,2
665,47332,47335,47333,3
666,47380,47385,47383,5
667,47389,47394,47392,5
668,47461,47464,47462,3
669,47471,47475,47473,4
670,47544,47548,47546,4
671,47665,47669,47667,4
672,47854,47858,47855,4
673,47968,47972,47971,4
674,47977,47981,47980,4
675,48172,48177,48174,5
676,48255,48259,48257,4
677,48307,48313,48309,6
678,48344,48349,48346,5
679,48391,48392,48391,1
680,48505,48509,48507,4
681,48531,48535,48533,4
682,48578,48582,48580,4
683,48611,48616,48614,5
684,48722,48725,48723,3
685,48731,48735,48733,4
686,48766,48770,48768,4
687,48779,48784,48781,5
688,48815,48820,48818,5
689,48830,48835,48831,5
690,48869,48873,48871,4
691,48946,48951,48948,5
692,49065,49069,49068,4
693,49110,49113,49111,3
694,49225,49228,49225,3
695,49253,49254,49253,1
696,49265,49270,49267,5
697,49301,49306,49303,5
698,49345,49352,49346,7
699,49385,49390,49388,5
700,49398,49401,49399,3
701,49434,49439,49437,5
702,49448,49453,49449,5
703,49518,49523,49520,5
704,49615,49619,49616,4
705,49677,49682,49678,5
706,49719,49726,49720,7
707,49756,49762,49759,6
708,49805,49809,49806,4
709,50035,50040,50036,5
710,50150,50155,50151,5
711,50314,50318,50316,4
712,50355,50361,50358,6
713,50442,50448,50444,6
714,51025,51027,51026,2
715,51046,51049,51047,3
716,51097,51100,51098,3
717,51115,51119,51116,4
718,51149,51153,51150,4
719,51169,51176,51172,7
720,51261,51264,51262,3
721,51276,51280,51278,4
722,51298,51311,51302,13
723,51325,51356,51326,31
724,51392,51396,51394,4
725,51438,51442,51440,4
726,51491,51493,51492,2
727,51538,51557,51539,19
728,51572,51587,51575,15
729,51658,51662,51659,4
730,51767,51770,51768,3
731,51787,51791,51788,4
732,51834,51838,51835,4
733,51898,51901,51899,3
734,51905,51911,51908,6
735,51953,51957,51955,4
736,51985,51989,51986,4
737,52061,52065,52063,4
738,52134,52139,52137,5
739,52225,52228,52227,3
740,52241,52246,52244,5
741,52283,52288,52286,5
742,52418,52426,52420,8
743,52438,52443,52440,5
744,52480,52488,52482,8
745,52531,52534,52532,3
746,52552,52557,52553,5
747,52634,52637,52636,3
748,52769,52774,52770,5
749,52806,52811,52808,5
750,52843,52848,52845,5
751,52872,52877,52874,5
752,52945,52949,52946,4
753,52958,52964,52960,6
754,53027,53030,53028,3
755,53090,53094,53091,4
756,53153,53157,53154,4
757,53239,53244,53240,5
758,53310,53315,53313,5
759,53399,53403,53400,4
760,53488,53493,53489,5
761,53573,53577,53575,4
762,53654,53659,53657,5
763,53735,53738,53736,3
764,53835,53838,53837,3
765,53892,53895,53894,3
766,53952,53955,53954,3
767,54002,54006,54003,4
768,54063,54070,54064,7
769,54145,54150,54146,5
770,54287,54291,54290,4
771,54303,54319,54305,16
772,54367,54370,54368,3
773,54460,54463,54461,3
774,54547,54553,54551,6
775,54606,54611,54609,5
776,54661,54666,54662,5
777,54725,54730,54726,5
778,54855,54858,54856,3
779,54911,54915,54913,4
780,54929,54933,54930,4
781,54995,54998,54997,3
782,55074,55077,55076,3
783,55130,55134,55132,4
784,55140,55143,55141,3
785,55297,55301,55298,4
786,55308,55313,55310,5
787,55412,55417,55414,5
788,55718,55722,55719,4
789,55728,55733,55731,5
790,55782,55786,55783,4
791,55791,55795,55793,4
792,55862,55864,55863,2
793,55922,55926,55923,4
794,55934,55936,55935,2
795,56022,56025,56023,3
796,56143,56146,56145,3
797,56217,56222,56219,5
798,56305,56309,56307,4
799,56354,56357,56356,3
800,56390,56395,56391,5
801,56505,56508,56507,3
802,56575,56577,56576,2
803,56604,56607,56605,3
804,56614,56618,56617,4
805,56652,56656,56653,4
806,56664,56668,56667,4
807,56928,56931,56929,3
808,56964,56967,56966,3
809,57043,57046,57044,3
810,57151,57155,57153,4
811,57244,57248,57245,4
812,57285,57287,57286,2
813,57368,57370,57369,2
814,57497,57499,57498,2
815,57544,57548,57545,4
816,57625,57628,57626,3
817,57659,57663,57661,4
818,57752,57754,57753,2
819,57855,57859,57856,4
820,57901,57904,57902,3
821,57966,57969,57967,3
822,57982,57985,57984,3
823,58079,58082,58080,3
824,58171,58175,58172,4
825,58262,58266,58263,4
826,58337,58340,58339,3
827,58368,58370,58369,2
828,58548,58552,58550,4
829,58560,58562,58561,2
830,58746,58748,58747,2
831,58843,58847,58845,4
832,59050,59053,59051,3
833,59089,59092,59090,3
834,59148,59150,59149,2
835,59182,59186,59184,4
836,59284,59286,59285,2
837,59415,59418,59416,3
838,59426,59429,59427,3
839,59659,59663,59660,4
840,59746,59749,59747,3
841,59781,59787,59785,6
842,59905,59907,59906,2
843,59963,59968,59965,5
844,60159,60163,60162,4
845,60259,60264,60260,5
846,60320,60324,60323,4
847,60450,60453,60451,3
848,60491,60495,60493,4
849,60546,60550,60547,4
850,60644,60648,60645,4
851,60654,60659,60658,5
852,60809,60812,60810,3
853,60978,60981,60979,3
854,61083,61086,61084,3
855,61093,61096,61094,3
856,61349,61353,61350,4
857,61390,61391,61390,1
858,61429,61431,61429,2
859,61539,61543,61541,4
860,61648,61652,61649,4
861,61728,61732,61730,4
862,61743,61746,61744,3
863,61912,61915,61913,3
864,62231,62233,62232,2
865,62295,62299,62296,4
866,62458,62464,62460,6
867,62606,62610,62607,4
868,62669,62673,62670,4
869,62814,62817,62815,3
870,62905,62909,62907,4
871,62920,62924,62922,4
872,63038,63041,63039,3
873,63127,63130,63129,3
874,63143,63145,63143,2
875,63204,63208,63206,4
876,63283,63287,63284,4
877,63347,63349,63348,2
878,63360,63361,63360,1
879,63372,63375,63374,3
880,63425,63428,63426,3
881,63589,63591,63589,2
882,63637,63642,63640,5
883,63676,63681,63680,5
884,63765,63768,63766,3
885,64118,64123,64121,5
886,64220,64223,64221,3
887,64289,64294,64290,5
888,64300,64304,64302,4
889,64362,64365,64363,3
890,64416,64420,64417,4
891,64485,64488,64486,3
892,64512,64517,64515,5
893,64564,64568,64566,4
894,64671,64675,64672,4
895,64757,64759,64758,2
896,64882,64886,64883,4
897,65064,65067,65065,3
898,65163,65166,65164,3
899,65226,65231,65226,5
900,65235,65238,65237,3
901,65351,65358,65355,7
902,65377,65384,65379,7
903,65441,65445,65442,4
904,65482,65485,65483,3
905,65525,65535,65529,10
906,65562,65567,65563,5
907,65607,65610,65608,3
908,65619,65623,65621,4
909,65723,65735,65726,12
910,65788,65793,65789,5
911,65840,65845,65842,5
912,65938,65947,65939,9
913,65948,65950,65948,2
914,65968,65973,65969,5
915,66039,66046,66040,7
916,66107,66112,66108,5
917,66142,66146,66143,4
918,66233,66236,66234,3
919,66330,66333,66331,3
920,66354,66358,66356,4
921,66416,66420,66417,4
922,66452,66455,66453,3
923,66523,66527,66524,4
924,66556,66560,66558,4
925,66614,66618,66615,4
926,66635,66639,66636,4
927,66697,66702,66699,5
928,66757,66762,66758,5
929,66845,66850,66846,5
930,66882,66890,66886,8
931,66953,66960,66955,7
932,67002,67008,67003,6
933,67059,67067,67061,8
934,67079,67088,67081,9
935,67095,67099,67096,4
936,67179,67182,67181,3
937,67232,67236,67233,4
938,67302,67306,67305,4
939,67380,67385,67383,5
940,67461,67466,67464,5
941,67607,67610,67608,3
942,67649,67653,67650,4
943,67695,67698,67697,3
944,67722,67726,67725,4
945,67773,67777,67775,4
946,67858,67863,67861,5
947,67946,67950,67948,4
948,67997,68003,67999,6
949,68057,68061,68059,4
950,68106,68117,68107,11
951,68281,68284,68282,3
952,68338,68342,68341,4
953,68427,68431,68429,4
954,68529,68534,68531,5
955,68628,68635,68632,7
956,68723,68729,68726,6
957,68796,68802,68798,6
958,68982,68985,68983,3
959,69175,69199,69178,24
960,69218,69223,69220,5
961,69293,69295,69294,2
962,69303,69306,69303,3
963,69396,69399,69397,3
964,69407,69410,69408,3
965,69475,69489,69478,14
966,69525,69530,69526,5
967,69560,69563,69562,3
968,69608,69611,69609,3
969,69636,69639,69637,3
970,69726,69730,69727,4
971,69754,69760,69758,6
972,69780,69783,69782,3
973,69882,69886,69884,4
974,70097,70099,70098,2
975,70119,70122,70121,3
976,70254,70256,70255,2
977,70325,70328,70326,3
978,70409,70412,70410,3
979,70428,70432,70429,4
980,70474,70478,70477,4
981,70585,70589,70587,4
982,70674,70680,70675,6
983,70790,70793,70791,3
984,70831,70834,70832,3
985,70842,70846,70843,4
986,70859,70864,70860,5
987,70870,70875,70872,5
988,70973,70975,70974,2
989,71004,71007,71005,3
990,71052,71056,71053,4
991,71064,71070,71067,6
992,71100,71105,71102,5
993,71189,71192,71190,3
994,71311,71313,71312,2
995,71411,71413,71412,2
996,71457,71459,71457,2
997,71602,71604,71603,2
998,71691,71693,71692,2
999,71715,71724,71716,9
1000,71773,71774,71773,1
1001,71870,71872,71871,2
1002,71944,71947,71946,3
1003,71964,71968,71965,4
1004,72014,72021,72017,7
1005,72087,72090,72088,3
1006,72097,72101,72099,4
1007,72156,72162,72158,6
1008,72240,72246,72242,6
1009,72272,72278,72274,6
1010,72323,72329,72325,6
1011,72397,72399,72398,2
1012,72491,72500,72494,9
1013,72529,72536,72531,7
1014,72553,72558,72556,5
1015,72614,72629,72617,15
1016,72672,72676,72674,4
1017,72716,72720,72718,4
1018,72736,72740,72738,4
1019,72799,72804,72802,5
1020,72918,72921,72919,3
1021,72950,72954,72951,4
1022,72959,72963,72961,4
1023,72999,73001,73000,2
1024,73107,73113,73109,6
1025,73164,73168,73165,4
1026,73224,73232,73225,8
1027,73364,73370,73366,6
1028,73414,73422,73417,8
1029,73569,73576,73572,7
1030,73632,73635,73633,3
1031,73702,73706,73704,4
1032,73997,74000,73998,3
1033,74093,74100,74094,7
1034,74178,74183,74179,5
1035,74380,74384,74381,4
1036,74543,74546,74544,3
1037,74550,74555,74553,5
1038,74742,74747,74745,5
1039,74826,74831,74828,5
1040,74927,74939,74930,12
1041,74968,74983,74969,15
1042,75055,75058,75056,3
1043,75086,75090,75088,4
1044,75145,75147,75146,2
1045,75193,75197,75195,4
1046,75202,75206,75204,4
1047,75313,75318,75315,5
1048,75360,75362,75361,2
1049,75368,75371,75370,3
1050,75399,75403,75402,4
1051,75491,75495,75494,4
1052,75510,75512,75511,2
1053,75564,75568,75565,4
1054,75609,75611,75609,2
1055,75647,75651,75650,4
1056,75668,75671,75669,3
1057,75707,75712,75707,5
1058,75780,75782,75781,2
1059,75819,75822,75820,3
1060,75872,75877,75873,5
1061,75903,75907,75904,4
1062,76058,76059,76058,1
1063,76070,76073,76071,3
1064,76098,76108,76099,10
1065,76141,76147,76144,6
1066,76213,76216,76215,3
1067,76285,76290,76288,5
1068,76312,76319,76314,7
1069,76326,76331,76328,5
1070,76364,76368,76365,4
1071,76440,76445,76443,5
1072,76524,76528,76526,4
1073,76688,76692,76689,4
1074,76701,76705,76702,4
1075,76763,76768,76766,5
1076,76895,76898,76896,3
1077,76957,76961,76959,4
1078,77021,77026,77024,5
1079,77145,77150,77147,5
1080,77182,77184,77183,2
1081,77232,77237,77234,5
1082,77281,77283,77282,2
1083,77295,77304,77297,9
1084,77501,77503,77502,2
1085,77518,77523,77520,5
1086,77535,77540,77537,5
1087,77546,77551,77548,5
1088,77571,77573,77572,2
1089,77611,77616,77613,5
1090,77639,77643,77641,4
1091,77701,77705,77703,4
1092,77749,77754,77753,5
1093,77809,77814,77810,5
1094,77819,77823,77820,4
1095,77835,77839,77837,4
1096,78012,78017,78014,5
1097,78105,78108,78106,3
1098,78158,78160,78158,2
1099,78188,78191,78189,3
1100,78215,78219,78217,4
1101,78252,78256,78253,4
1102,78316,78317,78316,1
1103,78363,78366,78364,3
1104,78388,78392,78390,4
1105,78535,78539,78537,4
1106,78558,78562,78559,4
1107,78569,78573,78571,4
1108,78679,78683,78682,4
1109,78696,78698,78696,2
1110,78777,78780,78778,3
1111,78816,78819,78817,3
1112,78880,78882,78880,2
1113,78956,78960,78957,4
1114,78970,78975,78972,5
1115,79023,79025,79024,2
1116,79076,79078,79077,2
1117,79156,79160,79157,4
1118,79254,79256,79255,2
1119,79283,79287,79286,4
1120,79515,79519,79517,4
1121,79842,79845,79843,3
1122,79877,79881,79879,4
1123,80150,80152,80150,2
1124,80312,80314,80312,2
1125,80378,80380,80379,2
1126,80436,80438,80437,2
1127,80480,80485,80483,5
1128,80491,80493,80492,2
1129,80531,80532,80531,1
1130,80577,80579,80578,2
1131,80887,80890,80888,3
1132,80936,80938,80936,2
1133,81058,81061,81059,3
1134,81146,81149,81147,3
1135,81259,81264,81260,5
1136,81274,81279,81275,5
1137,81357,81362,81358,5
1138,81368,81372,81370,4
1139,81400,81402,81400,2
1140,81451,81454,81453,3
1141,81579,81583,81581,4
1142,81646,81649,81647,3
1143,81764,81767,81765,3
1144,81903,81905,81904,2
1145,81923,81928,81924,5
1146,82032,82035,82033,3
1147,82119,82124,82121,5
1148,82157,82161,82158,4
1149,82203,82207,82205,4
1150,82238,82241,82239,3
1151,82250,82254,82252,4
1152,82300,82305,82302,5
1153,82480,82482,82481,2
1154,82559,82562,82560,3
1155,82618,82622,82619,4
1156,82657,82661,82659,4
1157,82726,82731,82727,5
1158,82815,82819,82816,4
1159,82930,82932,82931,2
1160,82980,82983,82981,3
1161,83043,83045,83044,2
1162,83150,83155,83152,5
1163,83165,83169,83167,4
1164,83270,83275,83273,5
1165,83387,83389,83388,2
1166,83515,83517,83516,2
1167,83591,83595,83594,4
1168,83700,83703,83701,3
1169,83873,83876,83874,3
1170,83991,83997,83993,6
1171,84161,84166,84162,5
1172,84215,84227,84216,12
1173,84301,84304,84302,3
1174,84360,84364,84362,4
1175,84497,84503,84499,6
1176,84534,84539,84535,5
1177,84618,84620,84619,2
1178,84641,84645,84642,4
1179,84694,84696,84695,2
1180,84780,84784,84781,4
1181,84789,84793,84792,4
1182,84857,84860,84858,3
1183,84997,84999,84998,2
1184,85084,85087,85085,3
1185,85132,85136,85134,4
1186,85281,85283,85282,2
1187,85446,85448,85447,2
1188,85521,85523,85521,2
1189,85665,85676,85669,11
1190,85789,85796,85791,7
1191,85860,85865,85861,5
1192,85927,85929,85928,2
1193,85958,85960,85958,2
1194,86065,86069,86066,4
1195,86206,86208,86207,2
1196,86233,86234,86233,1
1197,86341,86347,86344,6
1198,86384,86391,86386,7
