,Start_blink,End_blink,Blink_frame,No_of_frames
0,27,30,27,3
1,66,71,67,5
2,112,115,112,3
3,182,184,182,2
4,247,255,247,8
5,294,299,296,5
6,305,307,305,2
7,383,385,383,2
8,393,398,395,5
9,453,456,453,3
10,590,596,590,6
11,642,645,642,3
12,694,698,694,4
13,778,783,778,5
14,802,809,802,7
15,874,879,874,5
16,930,933,930,3
17,1066,1069,1066,3
18,1160,1167,1160,7
19,1257,1262,1257,5
20,1327,1331,1327,4
21,1341,1344,1341,3
22,1529,1539,1531,10
23,1637,1640,1637,3
24,1814,1820,1816,6
25,1875,1881,1877,6
26,1912,1918,1915,6
27,1950,1956,1950,6
28,1999,2004,1999,5
29,2092,2095,2092,3
30,2127,2131,2127,4
31,2209,2211,2209,2
32,2308,2312,2308,4
33,2353,2357,2353,4
34,2387,2390,2387,3
35,2475,2478,2475,3
36,2486,2488,2486,2
37,2567,2570,2567,3
38,2601,2611,2601,10
39,2637,2641,2637,4
40,2740,2765,2740,25
41,2870,2874,2872,4
42,2887,2891,2889,4
43,2951,2962,2951,11
44,2998,3002,2998,4
45,3059,3061,3059,2
46,3113,3116,3113,3
47,3163,3166,3163,3
48,3194,3196,3194,2
49,3353,3356,3353,3
50,3406,3410,3406,4
51,3458,3462,3458,4
52,3479,3482,3480,3
53,3595,3600,3595,5
54,3634,3640,3634,6
55,3697,3702,3697,5
56,3772,3779,3772,7
57,3866,3869,3866,3
58,3891,3895,3891,4
59,3981,3984,3981,3
60,4120,4123,4120,3
61,4237,4240,4237,3
62,4312,4318,4312,6
63,4357,4362,4359,5
64,4397,4401,4397,4
65,4414,4417,4414,3
66,4466,4471,4466,5
67,4519,4522,4519,3
68,4560,4567,4561,7
69,4682,4686,4682,4
70,4714,4718,4714,4
71,4797,4801,4797,4
72,4840,4843,4840,3
73,5040,5042,5040,2
74,5089,5093,5089,4
75,5169,5171,5169,2
76,5218,5224,5219,6
77,5376,5381,5376,5
78,5450,5461,5450,11
79,5462,5470,5462,8
80,5551,5555,5551,4
81,5588,5590,5588,2
82,5671,5677,5671,6
83,5747,5750,5747,3
84,5806,5810,5808,4
85,5857,5860,5857,3
86,5901,5905,5901,4
87,5911,5914,5911,3
88,5972,5976,5972,4
89,6170,6173,6170,3
90,6221,6239,6221,18
91,6489,6491,6489,2
92,6532,6536,6532,4
93,6624,6627,6624,3
94,6704,6708,6704,4
95,6780,6786,6782,6
96,6873,6876,6873,3
97,7003,7014,7003,11
98,7075,7082,7075,7
99,7378,7390,7378,12
100,7475,7480,7475,5
101,7588,7605,7588,17
102,7670,7681,7670,11
103,7804,7808,7804,4
104,7862,7864,7862,2
105,7977,7982,7979,5
106,8013,8016,8013,3
107,8086,8089,8086,3
108,8231,8236,8233,5
109,8371,8379,8373,8
110,8507,8513,8509,6
111,8643,8649,8646,6
112,8677,8683,8679,6
113,8730,8735,8730,5
114,8809,8813,8810,4
115,8910,8918,8911,8
116,9250,9252,9250,2
117,9363,9369,9364,6
118,9465,9472,9465,7
119,9548,9592,9548,44
120,9808,9811,9808,3
121,9895,9898,9895,3
122,9938,9968,9938,30
123,9969,9974,9969,5
124,10021,10027,10021,6
125,10107,10113,10107,6
126,10189,10197,10189,8
127,10324,10330,10324,6
128,10424,10428,10426,4
129,10448,10503,10448,55
130,10646,10650,10646,4
131,10682,10688,10684,6
132,10811,10829,10811,18
133,10867,10871,10868,4
134,10906,10909,10906,3
135,10954,10957,10954,3
136,11033,11039,11033,6
137,11283,11290,11283,7
138,11563,11567,11563,4
139,11962,11978,11962,16
140,12188,12192,12188,4
141,12255,12260,12255,5
142,12364,12375,12365,11
143,12464,12476,12464,12
144,12523,12531,12525,8
145,12872,12877,12874,5
146,13005,13009,13005,4
147,13104,13116,13105,12
148,13189,13195,13189,6
149,13202,13207,13203,5
150,13239,13243,13240,4
151,13427,13435,13427,8
152,13639,13647,13639,8
153,13699,13702,13699,3
154,13916,13920,13916,4
155,14095,14100,14095,5
156,14197,14201,14197,4
157,14326,14331,14328,5
158,14371,14375,14373,4
159,14412,14414,14412,2
160,14433,14437,14434,4
161,14452,14465,14452,13
162,14500,14505,14502,5
163,14527,14529,14527,2
164,14628,14631,14628,3
165,14732,14739,14735,7
166,14777,14782,14777,5
167,15069,15081,15069,12
168,15130,15143,15132,13
169,15191,15196,15193,5
170,15203,15210,15203,7
171,15317,15321,15317,4
172,15375,15381,15375,6
173,15421,15424,15421,3
174,15438,15443,15438,5
175,15488,15497,15488,9
176,15498,15512,15498,14
177,15653,15661,15653,8
178,15662,15666,15662,4
179,15744,15748,15744,4
180,15829,15832,15829,3
181,15977,15981,15977,4
182,16058,16066,16058,8
183,16292,16297,16292,5
184,16351,16358,16351,7
185,16440,16451,16440,11
186,16470,16473,16470,3
187,16631,16634,16631,3
188,16690,16693,16690,3
189,16809,16828,16809,19
190,17084,17088,17084,4
191,17123,17126,17123,3
192,17177,17184,17180,7
193,17214,17216,17214,2
194,17263,17266,17263,3
195,17597,17604,17597,7
196,17684,17693,17684,9
197,17754,17758,17754,4
198,17890,17897,17893,7
199,17921,17927,17921,6
200,17961,17967,17961,6
201,18030,18035,18032,5
202,18096,18106,18096,10
203,18107,18110,18107,3
204,18144,18152,18144,8
205,18197,18205,18200,8
206,18313,18318,18315,5
207,18431,18437,18432,6
208,18518,18523,18519,5
209,18637,18644,18637,7
210,18829,18839,18829,10
211,18870,18875,18870,5
212,19037,19048,19038,11
213,19331,19334,19331,3
214,19434,19437,19434,3
215,19604,19607,19604,3
216,19672,19677,19672,5
217,19716,19721,19718,5
218,19952,19954,19952,2
219,20083,20087,20083,4
220,20095,20101,20095,6
221,20159,20163,20159,4
222,20309,20313,20309,4
223,20323,20326,20323,3
224,20370,20374,20370,4
225,20421,20423,20421,2
226,20469,20472,20469,3
227,20556,20558,20556,2
228,20643,20647,20643,4
229,20874,20878,20874,4
230,20885,20888,20885,3
231,20977,20981,20977,4
232,21039,21042,21039,3
233,21103,21106,21103,3
234,21248,21254,21248,6
235,21272,21274,21272,2
236,21437,21441,21437,4
237,21472,21488,21473,16
238,21568,21573,21568,5
239,21651,21653,21651,2
240,21729,21733,21729,4
241,21879,21885,21879,6
242,22001,22010,22002,9
243,22036,22044,22036,8
244,22132,22152,22132,20
245,22187,22195,22188,8
246,22243,22248,22244,5
247,22281,22288,22283,7
248,22330,22334,22330,4
249,22395,22399,22395,4
250,22408,22410,22408,2
251,22462,22467,22462,5
252,22575,22579,22575,4
253,22600,22604,22600,4
254,22663,22667,22663,4
255,22693,22696,22693,3
256,22736,22738,22736,2
257,22775,22779,22777,4
258,22789,22792,22789,3
259,22836,22839,22836,3
260,22936,22941,22938,5
261,22971,22976,22972,5
262,22993,22999,22995,6
263,23047,23057,23050,10
264,23157,23160,23157,3
265,23176,23181,23177,5
266,23256,23261,23256,5
267,23395,23411,23395,16
268,23444,23451,23444,7
269,23459,23468,23460,9
270,23561,23565,23561,4
271,23575,23580,23577,5
272,23612,23618,23615,6
273,23682,23729,23682,47
274,23730,23733,23730,3
275,23892,23899,23894,7
276,23904,23908,23904,4
277,23973,23976,23973,3
278,24055,24060,24057,5
279,24104,24122,24104,18
280,24136,24140,24136,4
281,24149,24155,24151,6
282,24161,24168,24164,7
283,24190,24196,24193,6
284,24248,24254,24251,6
285,24325,24333,24325,8
286,24439,24449,24439,10
287,24519,24528,24519,9
288,24617,24628,24617,11
289,24711,24715,24711,4
290,24834,24846,24834,12
291,24847,24850,24847,3
292,24885,24889,24885,4
293,24954,24958,24954,4
294,25029,25054,25029,25
295,25055,25060,25055,5
296,25092,25105,25094,13
297,25128,25134,25131,6
298,25193,25196,25193,3
299,25247,25259,25247,12
300,25276,25281,25278,5
301,25384,25398,25384,14
302,25399,25402,25399,3
303,25473,25480,25473,7
304,25485,25489,25485,4
305,25515,25519,25515,4
306,25581,25584,25581,3
307,25632,25636,25634,4
308,25709,25716,25709,7
309,25764,25768,25765,4
310,25823,25827,25823,4
311,25987,25991,25988,4
312,26139,26143,26140,4
313,26168,26174,26170,6
314,26220,26222,26220,2
315,26283,26287,26283,4
316,26407,26412,26409,5
317,26589,26594,26589,5
318,26606,26612,26606,6
319,26615,26621,26618,6
320,26657,26665,26660,8
321,26703,26707,26703,4
322,26732,26736,26732,4
323,26836,26890,26836,54
324,26891,26893,26891,2
325,26989,26994,26991,5
326,27073,27076,27073,3
327,27213,27219,27213,6
328,27294,27296,27294,2
329,27347,27353,27347,6
330,27490,27494,27490,4
331,27521,27525,27521,4
332,27547,27552,27549,5
333,27601,27605,27603,4
334,27656,27661,27657,5
335,27673,27679,27676,6
336,27825,27829,27825,4
337,27891,27898,27895,7
338,27907,27912,27910,5
339,27957,27964,27960,7
340,27999,28003,27999,4
341,28048,28057,28048,9
342,28100,28105,28100,5
343,28159,28163,28160,4
344,28194,28196,28194,2
345,28235,28237,28235,2
346,28249,28251,28249,2
347,28339,28341,28339,2
348,28384,28387,28384,3
349,28408,28411,28408,3
350,28437,28441,28439,4
351,28478,28483,28479,5
352,28507,28516,28507,9
353,28599,28604,28599,5
354,28643,28646,28643,3
355,28664,28667,28664,3
356,28693,28697,28693,4
357,28775,28780,28775,5
358,28874,28877,28874,3
359,28895,28901,28895,6
360,28970,28980,28972,10
361,29031,29038,29033,7
362,29121,29127,29123,6
363,29247,29250,29247,3
364,29293,29300,29296,7
365,29408,29417,29411,9
366,29440,29450,29443,10
367,29498,29502,29499,4
368,29539,29558,29540,19
369,29562,29568,29565,6
370,29600,29606,29603,6
371,29650,29655,29652,5
372,29733,29739,29735,6
373,29829,29839,29832,10
374,29877,29884,29880,7
375,29938,29949,29941,11
376,29986,29990,29986,4
377,30120,30128,30121,8
378,30209,30216,30211,7
379,30267,30274,30267,7
380,30447,30453,30448,6
381,30495,30502,30495,7
382,30555,30569,30555,14
383,30629,30636,30629,7
384,30644,30647,30644,3
385,30684,30687,30684,3
386,30739,30741,30739,2
387,30804,30809,30806,5
388,30911,30917,30911,6
389,30960,30965,30960,5
390,31044,31050,31044,6
391,31099,31101,31099,2
392,31167,31169,31167,2
393,31282,31286,31282,4
394,31366,31370,31368,4
395,31381,31410,31384,29
396,31427,31435,31430,8
397,31470,31478,31472,8
398,31481,31487,31483,6
399,31557,31562,31559,5
400,31605,31609,31605,4
401,31634,31638,31634,4
402,31699,31703,31699,4
403,31739,31745,31739,6
404,31779,31783,31779,4
405,31934,31937,31934,3
406,31956,31960,31956,4
407,31999,32002,32000,3
408,32030,32033,32030,3
409,32066,32070,32068,4
410,32170,32174,32170,4
411,32243,32246,32243,3
412,32261,32266,32263,5
413,32281,32285,32281,4
414,32308,32313,32310,5
415,32358,32362,32358,4
416,32512,32518,32512,6
417,32566,32570,32566,4
418,32671,32674,32671,3
419,32725,32728,32725,3
420,32736,32739,32736,3
421,32810,32815,32810,5
422,32824,32827,32824,3
423,32841,32846,32843,5
424,32880,32884,32880,4
425,32928,32934,32928,6
426,32955,32958,32955,3
427,33117,33122,33119,5
428,33132,33136,33134,4
429,33248,33251,33248,3
430,33294,33297,33295,3
431,33361,33366,33361,5
432,33432,33437,33432,5
433,33443,33448,33444,5
434,33474,33477,33474,3
435,33483,33488,33486,5
436,33513,33515,33513,2
437,33556,33559,33556,3
438,33603,33606,33603,3
439,33654,33659,33655,5
440,33667,33673,33667,6
441,33706,33712,33709,6
442,33768,33771,33768,3
443,33799,33802,33799,3
444,33870,33875,33872,5
445,33976,33978,33976,2
446,33987,33991,33990,4
447,34030,34032,34030,2
448,34065,34068,34065,3
449,34079,34082,34079,3
450,34122,34125,34122,3
451,34139,34141,34139,2
452,34158,34163,34160,5
453,34221,34225,34221,4
454,34311,34317,34311,6
455,34395,34398,34395,3
456,34467,34473,34467,6
457,34560,34564,34560,4
458,34572,34575,34572,3
459,34819,34833,34819,14
460,34940,34949,34941,9
461,35085,35111,35085,26
462,35149,35154,35149,5
463,35263,35270,35263,7
464,35283,35288,35285,5
465,35329,35354,35329,25
466,35355,35357,35355,2
467,35403,35406,35403,3
468,35450,35453,35450,3
469,35514,35517,35515,3
470,35524,35528,35526,4
471,35569,35574,35571,5
472,35617,35621,35617,4
473,35645,35651,35648,6
474,35699,35701,35699,2
475,35733,35736,35733,3
476,35754,35759,35754,5
477,35788,35793,35791,5
478,35817,35821,35819,4
479,35843,35849,35846,6
480,35862,35867,35863,5
481,35899,35908,35899,9
482,35943,35946,35943,3
483,35993,35996,35993,3
484,36048,36052,36048,4
485,36105,36111,36105,6
486,36144,36147,36144,3
487,36212,36216,36212,4
488,36222,36225,36223,3
489,36260,36263,36260,3
490,36354,36359,36354,5
491,36378,36383,36378,5
492,36405,36409,36405,4
493,36434,36437,36434,3
494,36578,36585,36578,7
495,36718,36723,36720,5
496,36806,36809,36806,3
497,36833,36837,36833,4
498,36978,36984,36979,6
499,37077,37197,37077,120
500,37256,37260,37257,4
501,37295,37298,37295,3
502,37305,37309,37305,4
503,37339,37342,37339,3
504,37387,37389,37387,2
505,37576,37577,37576,1
506,37662,37665,37662,3
507,37771,37774,37771,3
508,37834,37837,37834,3
509,37945,37948,37945,3
510,37990,37995,37990,5
511,38056,38060,38056,4
512,38174,38178,38174,4
513,38213,38217,38214,4
514,38272,38275,38272,3
515,38415,38417,38415,2
516,38447,38451,38449,4
517,38531,38534,38531,3
518,38581,38584,38581,3
519,38750,38757,38750,7
520,38846,38852,38848,6
521,38983,38991,38983,8
522,38992,39000,38992,8
523,39065,39071,39067,6
524,39084,39087,39084,3
525,39233,39255,39234,22
526,39354,39373,39357,19
527,39391,39422,39394,31
528,39493,39501,39493,8
529,39552,39557,39553,5
530,39620,39624,39620,4
531,39691,39694,39691,3
532,39730,39742,39730,12
533,39865,39880,39865,15
534,39908,39912,39908,4
535,39929,39935,39931,6
536,39948,39954,39950,6
537,39981,39989,39982,8
538,40007,40011,40007,4
539,40032,40035,40032,3
540,40128,40146,40128,18
541,40284,40289,40286,5
542,40334,40337,40334,3
543,40386,40389,40386,3
544,40539,40544,40541,5
545,40579,40583,40579,4
546,40663,40712,40663,49
547,40713,40718,40713,5
548,40777,40811,40780,34
549,40846,40853,40849,7
550,40960,40966,40962,6
551,41061,41065,41061,4
552,41103,41108,41104,5
553,41249,41255,41249,6
554,41348,41351,41348,3
555,41432,41443,41432,11
556,41496,41500,41496,4
557,41556,41560,41556,4
558,41594,41604,41597,10
559,41658,41662,41658,4
560,41698,41721,41698,23
561,41753,41760,41753,7
562,41800,41805,41800,5
563,41828,41834,41828,6
564,41875,41880,41875,5
565,42094,42097,42094,3
566,42105,42107,42105,2
567,42159,42165,42161,6
568,42247,42258,42247,11
569,42282,42287,42282,5
570,42354,42359,42357,5
571,42403,42407,42403,4
572,42435,42450,42436,15
573,42657,42670,42657,13
574,42727,42732,42727,5
575,42796,42805,42796,9
576,42857,42889,42857,32
577,42940,42960,42941,20
578,43120,43125,43120,5
579,43183,43187,43183,4
580,43283,43290,43283,7
581,43328,43335,43330,7
582,43361,43366,43361,5
583,43426,43434,43426,8
584,43529,43537,43532,8
585,43568,43571,43568,3
586,43631,43637,43631,6
587,43684,43689,43684,5
588,43785,43811,43785,26
589,43837,43840,43837,3
590,43903,43908,43903,5
591,43989,43994,43989,5
592,43998,44009,44000,11
593,44083,44087,44083,4
594,44145,44148,44145,3
595,44188,44192,44188,4
596,44293,44299,44293,6
597,44317,44320,44317,3
598,44352,44355,44352,3
599,44395,44398,44395,3
600,44434,44440,44434,6
601,44460,44471,44460,11
602,44506,44510,44506,4
603,44566,44571,44566,5
604,44607,44613,44610,6
605,44668,44671,44668,3
606,44693,44699,44693,6
607,44754,44761,44754,7
608,44832,44847,44832,15
609,44880,44903,44880,23
610,45000,45007,45002,7
611,45069,45073,45070,4
612,45108,45112,45108,4
613,45142,45167,45142,25
614,45199,45208,45199,9
615,45343,45356,45343,13
616,45357,45363,45357,6
617,45396,45400,45396,4
618,45577,45582,45579,5
619,45622,45623,45622,1
620,45657,45663,45660,6
621,45699,45707,45699,8
622,45774,45780,45774,6
623,45820,45826,45820,6
624,45887,45894,45887,7
625,45957,45961,45957,4
626,46105,46110,46105,5
627,46156,46158,46156,2
628,46310,46312,46310,2
629,46333,46342,46335,9
630,46389,46395,46389,6
631,46561,46563,46561,2
632,46618,46625,46621,7
633,46831,46839,46832,8
634,46891,46898,46893,7
635,46960,46962,46960,2
636,47026,47031,47027,5
637,47078,47085,47080,7
638,47222,47236,47222,14
639,47308,47311,47308,3
640,47353,47358,47353,5
641,47394,47398,47394,4
642,47430,47435,47430,5
643,47517,47521,47517,4
644,47580,47584,47580,4
645,47627,47632,47627,5
646,47678,47680,47678,2
647,47738,47742,47738,4
648,47893,47905,47893,12
649,48019,48023,48019,4
650,48126,48140,48128,14
651,48141,48143,48141,2
652,48171,48176,48171,5
653,48211,48216,48214,5
654,48238,48241,48238,3
655,48320,48324,48320,4
656,48374,48395,48377,21
657,48436,48442,48438,6
658,48536,48539,48536,3
659,48649,48655,48651,6
660,48742,48746,48742,4
661,48807,48816,48807,9
662,48868,48874,48870,6
663,48917,48924,48917,7
664,48963,48967,48963,4
665,49005,49009,49005,4
666,49051,49054,49051,3
667,49114,49123,49114,9
668,49166,49169,49166,3
669,49178,49181,49178,3
670,49262,49266,49264,4
671,49350,49358,49350,8
672,49359,49363,49359,4
673,49408,49414,49409,6
674,49457,49460,49457,3
675,49571,49574,49571,3
676,49605,49611,49607,6
677,49639,49644,49639,5
678,49646,49651,49648,5
679,49717,49721,49717,4
680,49837,49840,49837,3
681,49880,49882,49880,2
682,50022,50031,50022,9
683,50086,50093,50086,7
684,50132,50138,50134,6
685,50149,50154,50151,5
686,50210,50216,50213,6
687,50223,50233,50226,10
688,50392,50396,50392,4
689,50450,50462,50451,12
690,50611,50615,50612,4
691,50743,50749,50743,6
692,50811,50816,50811,5
693,50858,50865,50858,7
694,50960,50971,50960,11
695,51036,51040,51036,4
696,51048,51050,51048,2
697,51111,51116,51113,5
698,51144,51150,51146,6
699,51254,51258,51254,4
700,51292,51297,51294,5
701,51359,51364,51359,5
702,51406,51409,51406,3
703,51419,51423,51420,4
704,51549,51557,51552,8
705,51595,51603,51595,8
706,51625,51629,51626,4
707,51684,51690,51687,6
708,51758,51761,51758,3
709,51792,51796,51794,4
710,51821,51827,51821,6
711,51920,51924,51920,4
712,51948,51953,51950,5
713,51982,51988,51984,6
714,52032,52039,52032,7
715,52073,52079,52073,6
716,52105,52123,52105,18
717,52289,52293,52289,4
718,52299,52302,52299,3
719,52444,52464,52444,20
720,52588,52594,52588,6
721,52633,52641,52633,8
722,52679,52699,52679,20
723,52748,52755,52751,7
724,52802,52812,52802,10
725,52813,52816,52813,3
726,52921,52925,52921,4
727,52991,52994,52991,3
728,53041,53045,53041,4
729,53104,53107,53104,3
730,53171,53177,53173,6
731,53208,53216,53210,8
732,53251,53254,53251,3
733,53312,53315,53312,3
734,53490,53493,53490,3
735,53540,53544,53540,4
736,53612,53616,53612,4
737,53683,53691,53685,8
738,53899,53903,53899,4
739,53932,53938,53932,6
740,53945,53951,53947,6
741,53968,53972,53968,4
742,54057,54060,54057,3
743,54162,54167,54162,5
744,54238,54251,54238,13
745,54278,54281,54278,3
746,54299,54305,54299,6
747,54366,54369,54366,3
748,54390,54399,54390,9
749,54456,54462,54458,6
750,54472,54477,54474,5
751,54569,54574,54572,5
752,54626,54630,54628,4
753,54687,54698,54689,11
754,54746,54753,54748,7
755,54782,54785,54782,3
756,54834,54838,54836,4
757,54870,54882,54870,12
758,54938,54952,54941,14
759,55072,55079,55072,7
760,55084,55088,55085,4
761,55140,55144,55140,4
762,55185,55193,55185,8
763,55222,55226,55222,4
764,55232,55236,55232,4
765,55280,55287,55280,7
766,55402,55407,55402,5
767,55473,55479,55474,6
768,55529,55537,55529,8
769,55576,55579,55576,3
770,55592,55596,55592,4
771,55834,55836,55834,2
772,55918,55921,55918,3
773,55927,55932,55929,5
774,56001,56034,56001,33
775,56132,56133,56132,1
776,56207,56212,56207,5
777,56284,56286,56284,2
778,56413,56417,56413,4
779,56484,56488,56484,4
780,56494,56498,56494,4
781,56611,56617,56611,6
782,56702,56706,56702,4
783,56984,57017,56984,33
784,57028,57033,57028,5
785,57073,57078,57075,5
786,57149,57151,57149,2
787,57246,57251,57246,5
788,57424,57426,57424,2
789,57472,57477,57475,5
790,57493,57498,57493,5
791,57560,57563,57560,3
792,57636,57641,57638,5
793,57785,57809,57785,24
794,57844,57849,57846,5
795,58036,58039,58036,3
796,58124,58130,58124,6
797,58206,58231,58206,25
798,58297,58318,58297,21
799,58378,58384,58378,6
800,58421,58425,58421,4
801,58456,58459,58456,3
802,58530,58533,58530,3
803,58683,58691,58683,8
804,58757,58762,58757,5
805,58825,58829,58825,4
806,58945,58949,58945,4
807,59042,59055,59042,13
808,59107,59111,59107,4
809,59170,59206,59170,36
810,59242,59248,59242,6
811,59262,59264,59262,2
812,59337,59341,59337,4
813,59378,59381,59378,3
814,59478,59493,59478,15
815,59535,59538,59535,3
816,59595,59600,59598,5
817,59606,59612,59609,6
818,59645,59651,59647,6
819,59808,59812,59808,4
820,59927,59934,59928,7
821,60030,60037,60030,7
822,60105,60110,60105,5
823,60146,60159,60146,13
824,60198,60202,60198,4
825,60346,60351,60346,5
826,60364,60369,60364,5
827,60489,60491,60489,2
828,60611,60616,60611,5
829,60674,60685,60674,11
830,60708,60711,60708,3
831,60750,60753,60750,3
832,60805,60824,60805,19
833,60871,60873,60871,2
834,60978,60983,60980,5
835,61022,61026,61022,4
836,61065,61069,61065,4
837,61087,61089,61087,2
838,61123,61129,61125,6
839,61171,61174,61171,3
840,61240,61246,61240,6
841,61272,61276,61272,4
842,61380,61383,61380,3
843,61461,61471,61461,10
844,61472,61476,61472,4
845,61551,61555,61551,4
846,61573,61579,61575,6
847,61662,61665,61662,3
848,61866,61871,61866,5
849,61877,61881,61877,4
850,61892,61895,61892,3
851,61938,61952,61938,14
852,61960,61963,61960,3
853,61975,61979,61975,4
854,62033,62036,62033,3
855,62097,62102,62097,5
856,62135,62137,62135,2
857,62233,62235,62233,2
858,62286,62290,62286,4
859,62538,62543,62538,5
860,62559,62564,62559,5
861,62589,62595,62589,6
862,62661,62678,62661,17
863,62723,62727,62723,4
864,62791,62802,62791,11
865,62825,62828,62825,3
866,62861,62867,62861,6
867,62931,62935,62931,4
868,63003,63010,63005,7
869,63098,63101,63098,3
870,63235,63271,63235,36
871,63344,63361,63344,17
872,63385,63393,63385,8
873,63394,63400,63394,6
874,63607,63610,63607,3
875,63620,63623,63620,3
876,63645,63651,63645,6
877,63679,63682,63679,3
878,63729,63734,63729,5
879,63764,63766,63764,2
880,63823,63826,63823,3
881,63857,63859,63857,2
882,63915,63918,63915,3
883,63971,63974,63971,3
884,64007,64009,64007,2
885,64249,64252,64249,3
886,64448,64453,64448,5
887,64619,64623,64619,4
888,64703,64705,64703,2
889,64765,64772,64765,7
890,64859,64863,64859,4
891,64950,64952,64950,2
892,65142,65173,65142,31
893,65197,65200,65197,3
894,65215,65218,65215,3
895,65318,65332,65318,14
896,65458,65461,65458,3
897,65495,65511,65495,16
898,65588,65593,65588,5
899,65680,65682,65680,2
900,65747,65753,65747,6
901,65793,65796,65793,3
902,65937,65940,65937,3
903,66099,66291,66099,192
904,66292,66299,66292,7
905,66306,66311,66308,5
906,66368,66373,66368,5
907,66412,66417,66412,5
908,66428,66434,66430,6
909,66627,66631,66627,4
910,66726,66729,66726,3
911,66824,66829,66824,5
912,66897,66906,66897,9
913,66931,66947,66931,16
914,67052,67057,67055,5
915,67075,67081,67076,6
916,67110,67118,67112,8
917,67142,67153,67144,11
918,67170,67175,67172,5
