,Start_blink,End_blink,Blink_frame,No_of_frames
0,31,36,33,5
1,60,63,62,3
2,80,84,83,4
3,255,257,256,2
4,278,280,279,2
5,307,310,308,3
6,342,345,344,3
7,397,400,397,3
8,452,456,455,4
9,493,496,494,3
10,560,562,561,2
11,593,595,593,2
12,630,632,630,2
13,670,674,673,4
14,709,712,711,3
15,801,804,803,3
16,845,847,846,2
17,900,903,901,3
18,1001,1004,1003,3
19,1082,1086,1084,4
20,1197,1201,1199,4
21,1226,1229,1227,3
22,1281,1284,1282,3
23,1327,1330,1328,3
24,1350,1355,1354,5
25,1367,1371,1368,4
26,1380,1383,1381,3
27,1555,1558,1557,3
28,1609,1613,1611,4
29,1677,1685,1678,8
30,1724,1728,1725,4
31,1779,1782,1780,3
32,1863,1866,1865,3
33,1893,1897,1895,4
34,1908,1911,1910,3
35,1938,1942,1940,4
36,2062,2066,2065,4
37,2125,2128,2127,3
38,2193,2196,2194,3
39,2238,2244,2241,6
40,2291,2297,2294,6
41,2374,2379,2375,5
42,2412,2416,2413,4
43,2532,2538,2533,6
44,2621,2624,2622,3
45,2689,2692,2691,3
46,2738,2740,2739,2
47,2841,2845,2842,4
48,2853,2857,2854,4
49,2942,2945,2943,3
50,2981,2984,2983,3
51,3037,3039,3037,2
52,3084,3087,3085,3
53,3138,3142,3139,4
54,3179,3183,3180,4
55,3312,3316,3313,4
56,3373,3376,3374,3
57,3430,3433,3430,3
58,3483,3486,3484,3
59,3499,3501,3500,2
60,3570,3573,3571,3
61,3628,3630,3628,2
62,3701,3705,3702,4
63,3761,3764,3761,3
64,3819,3823,3822,4
65,3885,3887,3886,2
66,3989,3993,3989,4
67,4041,4044,4042,3
68,4108,4113,4110,5
69,4174,4177,4176,3
70,4233,4238,4235,5
71,4255,4257,4256,2
72,4306,4308,4307,2
73,4341,4346,4342,5
74,4391,4397,4394,6
75,4450,4452,4451,2
76,4487,4492,4489,5
77,4550,4553,4551,3
78,4585,4591,4586,6
79,4642,4646,4644,4
80,4657,4660,4659,3
81,4754,4756,4754,2
82,4797,4799,4798,2
83,4844,4846,4845,2
84,4879,4880,4879,1
85,4918,4923,4921,5
86,5002,5005,5003,3
87,5066,5069,5068,3
88,5077,5080,5079,3
89,5151,5155,5152,4
90,5186,5191,5189,5
91,5218,5222,5219,4
92,5254,5256,5255,2
93,5283,5286,5284,3
94,5312,5315,5314,3
95,5406,5408,5407,2
96,5421,5426,5424,5
97,5497,5498,5497,1
98,5511,5514,5511,3
99,5540,5544,5541,4
100,5615,5618,5616,3
101,5677,5680,5678,3
102,5729,5733,5731,4
103,5787,5789,5788,2
104,5833,5837,5835,4
105,5943,5945,5944,2
106,5958,5960,5958,2
107,6012,6015,6013,3
108,6118,6121,6119,3
109,6141,6145,6143,4
110,6175,6177,6176,2
111,6199,6203,6201,4
112,6234,6237,6235,3
113,6248,6251,6249,3
114,6291,6293,6292,2
115,6318,6320,6319,2
116,6375,6376,6375,1
117,6530,6534,6531,4
118,6545,6547,6545,2
119,6596,6599,6597,3
120,6653,6655,6654,2
121,6703,6706,6703,3
122,6731,6733,6731,2
123,6740,6742,6740,2
124,6764,6766,6764,2
125,6773,6776,6773,3
126,6827,6830,6829,3
127,6844,6849,6845,5
128,6873,6876,6873,3
129,6938,6941,6939,3
130,7005,7008,7005,3
131,7116,7119,7117,3
132,7224,7226,7224,2
133,7441,7443,7441,2
134,7575,7578,7576,3
135,7653,7658,7655,5
136,7673,7676,7675,3
137,7737,7740,7738,3
138,7812,7816,7814,4
139,7862,7865,7863,3
140,7892,7896,7893,4
141,7932,7936,7933,4
142,8015,8020,8016,5
143,8056,8067,8059,11
144,8081,8086,8082,5
145,8098,8105,8101,7
146,8113,8117,8114,4
147,8171,8175,8172,4
148,8179,8183,8181,4
149,8234,8238,8235,4
150,8276,8280,8277,4
151,8313,8317,8314,4
152,8382,8387,8384,5
153,8464,8478,8466,14
154,8548,8552,8551,4
155,8578,8582,8579,4
156,8626,8636,8629,10
157,8682,8683,8682,1
158,8719,8721,8719,2
159,8754,8758,8755,4
160,8838,8842,8839,4
161,8915,8920,8917,5
162,8953,8962,8954,9
163,8992,8994,8993,2
164,9003,9004,9003,1
165,9028,9032,9029,4
166,9107,9111,9108,4
167,9116,9120,9118,4
168,9150,9153,9150,3
169,9217,9221,9219,4
170,9270,9273,9271,3
171,9311,9315,9313,4
172,9358,9362,9360,4
173,9401,9404,9402,3
174,9415,9419,9416,4
175,9469,9474,9471,5
176,9518,9522,9519,4
177,9576,9578,9577,2
178,9621,9625,9622,4
179,9660,9664,9663,4
180,9708,9712,9709,4
181,9734,9740,9736,6
182,9746,9750,9747,4
183,9844,9846,9845,2
184,9886,9890,9887,4
185,9933,9936,9934,3
186,9957,9961,9960,4
187,9967,9970,9969,3
188,10015,10019,10018,4
189,10068,10071,10069,3
190,10107,10110,10108,3
191,10141,10145,10142,4
192,10186,10192,10187,6
193,10200,10206,10203,6
194,10236,10239,10237,3
195,10282,10286,10283,4
196,10324,10326,10325,2
197,10409,10412,10410,3
198,10432,10436,10434,4
199,10478,10481,10480,3
200,10509,10511,10509,2
201,10558,10560,10559,2
202,10582,10584,10583,2
203,10649,10653,10650,4
204,10721,10725,10722,4
205,10850,10852,10851,2
206,10954,10956,10955,2
207,11041,11044,11042,3
208,11092,11096,11093,4
209,11186,11190,11187,4
210,11212,11214,11213,2
211,11239,11243,11240,4
212,11255,11258,11256,3
213,11289,11292,11290,3
214,11297,11303,11300,6
215,11342,11346,11343,4
216,11383,11387,11385,4
217,11416,11420,11417,4
218,11427,11430,11428,3
219,11462,11467,11464,5
220,11497,11499,11498,2
221,11506,11510,11507,4
222,11531,11535,11533,4
223,11552,11556,11554,4
224,11626,11629,11627,3
225,11682,11684,11682,2
226,11715,11718,11715,3
227,11745,11750,11749,5
228,11806,11810,11807,4
229,11911,11915,11912,4
230,11956,11958,11956,2
231,11976,11985,11976,9
232,12009,12015,12011,6
233,12035,12038,12036,3
234,12105,12110,12106,5
235,12193,12200,12195,7
236,12231,12235,12232,4
237,12370,12374,12372,4
238,12418,12420,12419,2
239,12455,12459,12456,4
240,12468,12471,12470,3
241,12505,12508,12507,3
242,12575,12577,12575,2
243,12635,12637,12636,2
244,12689,12694,12689,5
245,12722,12727,12723,5
246,12777,12779,12778,2
247,12793,12795,12794,2
248,12864,12871,12865,7
249,12965,12968,12966,3
250,13015,13017,13016,2
251,13039,13041,13040,2
252,13059,13063,13060,4
253,13170,13174,13171,4
254,13202,13207,13205,5
255,13236,13240,13239,4
256,13278,13281,13280,3
257,13354,13357,13356,3
258,13365,13370,13366,5
259,13396,13401,13397,5
260,13467,13470,13468,3
261,13508,13511,13509,3
262,13591,13596,13593,5
263,13632,13635,13633,3
264,13663,13666,13664,3
265,13678,13682,13679,4
266,13689,13694,13691,5
267,13721,13725,13722,4
268,13776,13780,13777,4
269,13826,13832,13829,6
270,13953,13958,13954,5
271,14110,14113,14110,3
272,14166,14170,14168,4
273,14230,14235,14233,5
274,14297,14300,14298,3
275,14366,14371,14367,5
276,14382,14386,14383,4
277,14434,14439,14436,5
278,14603,14609,14606,6
279,14790,14793,14792,3
280,14853,14857,14854,4
281,14925,14928,14926,3
282,14968,14972,14971,4
283,15014,15017,15015,3
284,15086,15093,15089,7
285,15263,15268,15264,5
286,15311,15316,15314,5
287,15369,15374,15370,5
288,15427,15430,15428,3
289,15437,15443,15440,6
290,15501,15503,15502,2
291,15580,15582,15580,2
292,15630,15637,15634,7
293,15737,15742,15740,5
294,15776,15781,15777,5
295,15839,15841,15840,2
296,15849,15852,15851,3
297,15945,15950,15947,5
298,15989,15992,15990,3
299,16050,16054,16052,4
300,16064,16069,16065,5
301,16139,16142,16140,3
302,16175,16178,16177,3
303,16241,16248,16243,7
304,16272,16277,16273,5
305,16320,16327,16321,7
306,16339,16347,16342,8
307,16360,16365,16362,5
308,16371,16376,16372,5
309,16387,16391,16388,4
310,16412,16417,16415,5
311,16440,16446,16442,6
312,16478,16483,16480,5
313,16489,16492,16491,3
314,16535,16538,16536,3
315,16659,16663,16662,4
316,16720,16724,16721,4
317,16763,16766,16765,3
318,16805,16807,16806,2
319,16857,16861,16860,4
320,16894,16898,16895,4
321,16903,16908,16905,5
322,16919,16922,16920,3
323,16957,16963,16959,6
324,16999,17005,17001,6
325,17021,17023,17021,2
326,17062,17066,17064,4
327,17129,17133,17131,4
328,17164,17168,17166,4
329,17182,17186,17183,4
330,17210,17215,17211,5
331,17269,17277,17270,8
332,17367,17373,17369,6
333,17402,17406,17404,4
334,17474,17477,17476,3
335,17546,17548,17547,2
336,17576,17585,17579,9
337,17608,17612,17610,4
338,17744,17747,17746,3
339,17817,17821,17819,4
340,17881,17886,17884,5
341,17910,17916,17911,6
342,17923,17930,17925,7
343,17965,17967,17966,2
344,17994,17998,17995,4
345,18037,18041,18038,4
346,18047,18053,18050,6
347,18102,18104,18103,2
348,18156,18160,18158,4
349,18170,18172,18171,2
350,18254,18257,18255,3
351,18286,18290,18289,4
352,18320,18325,18321,5
353,18367,18370,18368,3
354,18376,18381,18379,5
355,18416,18419,18416,3
356,18472,18476,18474,4
357,18513,18517,18515,4
358,18534,18539,18536,5
359,18590,18594,18591,4
360,18670,18674,18671,4
361,18727,18732,18729,5
362,18744,18749,18746,5
363,18798,18811,18800,13
364,18842,18847,18845,5
365,18909,18912,18911,3
366,18921,18924,18922,3
367,18994,18998,18997,4
368,19080,19083,19081,3
369,19120,19122,19120,2
370,19168,19171,19169,3
371,19239,19242,19239,3
372,19309,19312,19310,3
373,19581,19586,19582,5
374,19727,19730,19727,3
375,19735,19737,19736,2
376,19816,19819,19817,3
377,19832,19839,19832,7
378,19971,19975,19971,4
379,20034,20039,20034,5
380,20066,20069,20066,3
381,20108,20113,20110,5
382,20220,20222,20220,2
383,20293,20298,20296,5
384,20363,20368,20365,5
385,20408,20411,20410,3
386,20524,20525,20524,1
387,20556,20561,20557,5
388,20600,20601,20600,1
389,20698,20702,20698,4
390,20752,20754,20752,2
391,21043,21046,21045,3
392,21065,21071,21068,6
393,21131,21137,21132,6
394,21233,21236,21235,3
395,21278,21285,21280,7
396,21387,21391,21390,4
397,21447,21451,21448,4
398,21470,21475,21473,5
399,21581,21584,21582,3
400,21662,21665,21664,3
401,21721,21726,21722,5
402,21732,21735,21733,3
403,21796,21799,21796,3
404,21830,21835,21831,5
405,21866,21870,21867,4
406,21900,21904,21901,4
407,22020,22024,22021,4
408,22123,22126,22123,3
409,22157,22159,22157,2
410,22266,22267,22266,1
411,22375,22377,22375,2
412,22407,22411,22407,4
413,22520,22521,22520,1
414,22561,22565,22562,4
415,22594,22597,22595,3
416,22666,22669,22667,3
417,22726,22730,22727,4
418,22786,22788,22786,2
419,22941,22943,22942,2
420,23003,23006,23003,3
421,23012,23015,23012,3
422,23038,23041,23038,3
423,23055,23059,23055,4
424,23138,23141,23139,3
425,23242,23243,23242,1
426,23314,23316,23315,2
427,23326,23329,23326,3
428,23418,23422,23419,4
429,23509,23515,23509,6
430,23557,23566,23558,9
431,23609,23615,23613,6
432,23648,23654,23648,6
433,23736,23743,23737,7
434,23791,23796,23793,5
435,23835,23837,23836,2
436,23864,23867,23865,3
437,23915,23922,23919,7
438,23968,23972,23970,4
439,23999,24005,24001,6
440,24062,24066,24063,4
441,24072,24078,24075,6
442,24163,24168,24167,5
443,24246,24250,24247,4
444,24307,24311,24309,4
445,24370,24375,24372,5
446,24476,24479,24477,3
447,24509,24514,24510,5
448,24575,24579,24577,4
449,24606,24609,24608,3
450,24654,24658,24656,4
451,24675,24681,24677,6
452,24731,24736,24732,5
453,24782,24787,24784,5
454,24861,24865,24864,4
455,24885,24888,24886,3
456,24934,24938,24936,4
457,24976,24982,24980,6
458,24988,24993,24989,5
459,25121,25124,25121,3
460,25146,25151,25148,5
461,25236,25242,25236,6
462,25346,25347,25346,1
463,25392,25394,25393,2
464,25448,25452,25449,4
465,25462,25467,25463,5
466,25489,25497,25493,8
467,25546,25551,25547,5
468,25570,25572,25571,2
469,25632,25634,25632,2
470,25669,25673,25670,4
471,25712,25715,25713,3
472,25729,25732,25731,3
473,25798,25803,25802,5
474,25858,25863,25860,5
475,25868,25872,25870,4
476,25927,25929,25928,2
477,25937,25942,25939,5
478,25996,26002,25997,6
479,26029,26033,26030,4
480,26070,26073,26071,3
481,26084,26086,26085,2
482,26099,26102,26101,3
483,26140,26145,26141,5
484,26173,26179,26177,6
485,26290,26293,26291,3
486,26339,26345,26343,6
487,26374,26381,26377,7
488,26456,26462,26458,6
489,26493,26497,26494,4
490,26547,26548,26547,1
491,26581,26584,26582,3
492,26641,26643,26641,2
493,26717,26722,26717,5
494,26729,26732,26731,3
495,26833,26835,26833,2
496,27160,27164,27161,4
497,27256,27258,27257,2
498,27341,27345,27342,4
499,27572,27576,27572,4
500,27605,27606,27605,1
501,27843,27847,27846,4
502,27864,27867,27865,3
503,27910,27916,27910,6
504,27934,27941,27936,7
505,27967,27971,27968,4
506,28013,28018,28014,5
507,28056,28064,28057,8
508,28074,28082,28075,8
509,28162,28166,28163,4
510,28230,28235,28231,5
511,28272,28277,28274,5
512,28314,28318,28315,4
513,28443,28447,28443,4
514,28491,28494,28491,3
515,28556,28563,28557,7
516,28628,28630,28629,2
517,28827,28832,28827,5
518,28853,28857,28855,4
519,28865,28868,28865,3
520,28891,28897,28895,6
521,28945,28947,28946,2
522,29049,29052,29050,3
523,29094,29098,29095,4
524,29142,29145,29144,3
525,29176,29181,29180,5
526,29237,29242,29239,5
527,29271,29276,29273,5
528,29341,29343,29341,2
529,29415,29417,29416,2
530,29444,29445,29444,1
531,29490,29492,29490,2
532,29559,29563,29560,4
533,29650,29651,29650,1
534,29701,29703,29702,2
535,29737,29741,29738,4
536,29786,29788,29787,2
537,29839,29842,29840,3
538,29851,29856,29853,5
539,29911,29915,29913,4
540,29965,29969,29966,4
541,30002,30005,30003,3
542,30055,30060,30056,5
543,30099,30104,30101,5
544,30135,30138,30136,3
545,30164,30168,30165,4
546,30213,30215,30214,2
547,30237,30240,30238,3
548,30278,30282,30280,4
549,30329,30332,30331,3
550,30366,30369,30368,3
551,30453,30457,30455,4
552,30464,30467,30466,3
553,30526,30532,30527,6
554,30574,30576,30575,2
555,30619,30625,30622,6
556,30637,30639,30638,2
557,30685,30690,30686,5
558,30718,30722,30719,4
559,30831,30836,30832,5
560,30848,30850,30849,2
561,30864,30869,30865,5
562,30923,30927,30923,4
563,30960,30964,30962,4
564,31247,31251,31248,4
565,31255,31266,31257,11
566,31348,31352,31349,4
567,31442,31447,31444,5
568,31606,31610,31608,4
569,31679,31682,31680,3
570,31773,31777,31774,4
571,31820,31824,31821,4
572,31860,31862,31861,2
573,31917,31920,31917,3
574,31993,31995,31994,2
575,32010,32015,32013,5
576,32048,32050,32048,2
577,32066,32067,32066,1
578,32100,32102,32100,2
579,32109,32110,32109,1
580,32243,32245,32244,2
581,32258,32262,32259,4
582,32280,32283,32281,3
583,32289,32293,32290,4
584,32331,32335,32333,4
585,32341,32345,32344,4
586,32414,32418,32415,4
587,32461,32466,32463,5
588,32477,32482,32479,5
589,32600,32601,32600,1
590,32613,32617,32614,4
591,32684,32688,32686,4
592,32701,32703,32702,2
593,32744,32747,32746,3
594,32790,32793,32790,3
595,32896,32901,32897,5
596,32907,32913,32908,6
597,33028,33031,33029,3
598,33071,33073,33071,2
599,33092,33096,33093,4
600,33121,33125,33122,4
601,33274,33276,33274,2
602,33283,33286,33283,3
603,33327,33332,33330,5
604,33414,33417,33414,3
605,33509,33512,33509,3
606,33578,33580,33579,2
607,33643,33649,33646,6
608,33702,33705,33702,3
609,33772,33774,33773,2
610,33797,33800,33797,3
611,33874,33879,33877,5
612,33918,33922,33919,4
613,33948,33955,33949,7
614,34063,34067,34063,4
615,34111,34117,34115,6
616,34145,34148,34145,3
617,34167,34170,34168,3
618,34269,34274,34269,5
619,34317,34321,34319,4
620,34379,34384,34380,5
621,34425,34427,34426,2
622,34531,34534,34533,3
623,34608,34611,34609,3
624,34780,34784,34782,4
625,34831,34833,34832,2
626,34860,34871,34861,11
627,34955,34959,34956,4
628,35041,35045,35042,4
629,35074,35079,35075,5
630,35110,35114,35110,4
631,35180,35182,35181,2
632,35271,35275,35272,4
633,35296,35299,35296,3
634,35351,35354,35352,3
635,35380,35387,35382,7
636,35415,35418,35415,3
637,35452,35457,35453,5
638,35512,35516,35513,4
639,35563,35567,35565,4
640,35893,35897,35894,4
641,35903,35904,35903,1
642,36031,36034,36031,3
643,36123,36125,36123,2
644,36147,36149,36148,2
645,36188,36190,36188,2
646,36256,36261,36257,5
647,36266,36269,36267,3
648,36329,36333,36330,4
649,36537,36540,36537,3
650,36546,36550,36547,4
651,36575,36580,36576,5
652,36637,36641,36638,4
653,36680,36685,36680,5
654,36801,36804,36801,3
655,36848,36851,36849,3
656,37042,37045,37044,3
657,37092,37095,37094,3
658,37109,37111,37110,2
659,37159,37160,37159,1
660,37209,37212,37210,3
661,37231,37234,37232,3
662,37275,37278,37276,3
663,37285,37287,37286,2
664,37323,37327,37325,4
665,37377,37380,37379,3
666,37457,37462,37459,5
667,37467,37472,37470,5
668,37483,37485,37484,2
669,37574,37578,37574,4
670,37602,37605,37603,3
671,37611,37616,37612,5
672,37647,37650,37649,3
673,37685,37688,37686,3
674,37737,37741,37738,4
675,37793,37795,37794,2
676,37863,37865,37864,2
677,37960,37963,37960,3
678,38085,38087,38085,2
679,38205,38208,38206,3
680,38219,38222,38219,3
681,38265,38267,38265,2
682,38324,38330,38327,6
683,38336,38342,38337,6
684,38458,38459,38458,1
685,38479,38483,38479,4
686,38544,38548,38544,4
687,38585,38590,38585,5
688,38636,38639,38637,3
689,38696,38700,38698,4
690,38709,38711,38710,2
691,38764,38766,38765,2
692,38793,38798,38794,5
693,38831,38833,38832,2
694,38896,38899,38897,3
695,38919,38922,38920,3
696,38937,38941,38938,4
697,38992,38996,38994,4
698,39041,39045,39043,4
699,39085,39088,39085,3
700,39169,39179,39169,10
701,39199,39204,39201,5
702,39250,39252,39251,2
703,39345,39350,39347,5
704,39436,39441,39437,5
705,39501,39505,39502,4
706,39523,39528,39524,5
707,39598,39601,39599,3
708,39701,39704,39703,3
709,39740,39742,39740,2
710,39784,39785,39784,1
711,39817,39821,39819,4
712,39867,39870,39869,3
713,39947,39949,39948,2
714,39983,39987,39984,4
715,40001,40004,40001,3
716,40046,40050,40049,4
717,40081,40086,40083,5
718,40125,40129,40126,4
719,40134,40139,40136,5
720,40190,40194,40191,4
721,40203,40205,40204,2
722,40217,40237,40217,20
723,40267,40271,40268,4
724,40309,40311,40309,2
725,40361,40364,40362,3
726,40476,40480,40477,4
727,40488,40491,40489,3
728,40522,40525,40523,3
729,40565,40570,40567,5
730,40614,40618,40614,4
731,40652,40656,40654,4
732,40701,40708,40702,7
733,40744,40746,40745,2
734,40786,40788,40787,2
735,40841,40844,40842,3
736,40878,40881,40879,3
737,40937,40939,40938,2
738,41027,41029,41028,2
739,41076,41080,41077,4
740,41101,41104,41102,3
741,41109,41113,41112,4
742,41173,41175,41174,2
743,41239,41240,41239,1
744,41287,41290,41288,3
745,41373,41376,41373,3
746,41421,41424,41423,3
747,41492,41494,41492,2
748,41538,41541,41539,3
749,41591,41594,41592,3
750,41653,41655,41653,2
751,41713,41717,41713,4
752,41784,41789,41785,5
753,41867,41870,41868,3
754,41893,41896,41895,3
755,41953,41956,41954,3
756,41992,41996,41995,4
757,42007,42010,42008,3
758,42029,42032,42030,3
759,42082,42086,42085,4
760,42137,42140,42138,3
761,42174,42177,42175,3
762,42183,42187,42184,4
763,42224,42227,42225,3
764,42281,42284,42283,3
765,42359,42363,42361,4
766,42435,42437,42436,2
767,42588,42590,42589,2
768,42658,42660,42659,2
769,42674,42679,42674,5
770,42692,42694,42693,2
771,42778,42780,42779,2
772,42879,42881,42880,2
773,42905,42910,42906,5
774,42921,42923,42922,2
775,42979,42984,42981,5
776,43114,43116,43115,2
777,43164,43167,43165,3
778,43192,43195,43194,3
779,43211,43213,43212,2
780,43245,43264,43248,19
781,43289,43298,43290,9
782,43358,43362,43360,4
783,43471,43482,43471,11
784,43560,43566,43561,6
785,43596,43599,43597,3
786,43675,43677,43675,2
787,43743,43747,43746,4
788,43776,43781,43776,5
789,43833,43835,43833,2
790,43876,43879,43877,3
791,43937,43939,43938,2
792,43947,43953,43949,6
793,44012,44014,44013,2
794,44027,44029,44027,2
795,44076,44078,44077,2
796,44118,44121,44120,3
797,44141,44144,44142,3
798,44151,44154,44152,3
799,44169,44171,44170,2
800,44195,44197,44196,2
801,44215,44219,44216,4
802,44256,44258,44257,2
803,44324,44327,44325,3
804,44445,44447,44446,2
805,44475,44477,44476,2
806,44545,44550,44547,5
807,44587,44588,44587,1
808,44622,44626,44623,4
809,44664,44667,44665,3
810,44709,44711,44709,2
811,44787,44792,44789,5
812,44878,44880,44879,2
813,44923,44926,44924,3
814,44937,44939,44938,2
815,44977,44979,44977,2
816,45077,45080,45079,3
817,45119,45121,45119,2
818,45129,45131,45130,2
819,45194,45197,45196,3
820,45257,45260,45258,3
821,45297,45300,45298,3
822,45343,45346,45343,3
823,45382,45385,45382,3
824,45421,45423,45422,2
825,45463,45465,45464,2
826,45520,45523,45522,3
827,45545,45549,45547,4
828,45588,45591,45589,3
829,45620,45622,45621,2
830,45649,45652,45651,3
831,45719,45720,45719,1
832,45734,45739,45738,5
833,45765,45769,45766,4
834,45813,45815,45814,2
835,45861,45866,45863,5
836,45885,45889,45886,4
837,45915,45919,45915,4
838,45959,45961,45960,2
839,46006,46008,46007,2
840,46025,46027,46026,2
841,46126,46128,46127,2
842,46190,46193,46191,3
843,46245,46247,46245,2
844,46299,46303,46301,4
845,46316,46318,46317,2
846,46389,46390,46389,1
847,46423,46424,46423,1
848,46459,46462,46460,3
849,46494,46507,46494,13
850,46538,46541,46540,3
851,46576,46579,46578,3
852,46599,46603,46600,4
853,46673,46692,46673,19
854,46701,46705,46702,4
855,46851,46855,46852,4
856,46871,46873,46872,2
857,46921,46924,46923,3
858,46932,46935,46933,3
859,46992,46994,46993,2
860,47018,47020,47019,2
861,47083,47085,47084,2
862,47138,47140,47138,2
863,47182,47184,47183,2
864,47215,47217,47216,2
865,47257,47260,47259,3
866,47301,47304,47302,3
867,47444,47447,47444,3
868,47488,47492,47489,4
869,47648,47652,47650,4
870,47788,47791,47789,3
871,47858,47860,47859,2
872,47871,47873,47872,2
873,47947,47949,47947,2
874,47968,47971,47968,3
875,48147,48149,48148,2
876,48189,48192,48189,3
877,48254,48257,48255,3
878,48375,48379,48377,4
879,48439,48440,48439,1
880,48451,48452,48451,1
881,48468,48474,48470,6
882,48524,48530,48528,6
883,48912,48916,48913,4
884,48967,48970,48968,3
885,49033,49036,49034,3
886,49152,49156,49153,4
887,49216,49219,49217,3
888,49258,49259,49258,1
889,49330,49331,49330,1
890,49338,49342,49339,4
891,49467,49472,49468,5
892,49503,49505,49503,2
893,49518,49522,49521,4
894,49544,49549,49547,5
895,49612,49614,49613,2
896,49643,49648,49644,5
897,49770,49775,49773,5
898,49785,49789,49787,4
899,49814,49817,49816,3
900,49859,49864,49860,5
901,49900,49904,49901,4
902,49935,49938,49937,3
903,49950,49954,49952,4
904,50025,50030,50028,5
905,50192,50195,50193,3
906,50209,50212,50211,3
907,50226,50230,50227,4
908,50238,50242,50241,4
909,50292,50296,50293,4
910,50336,50338,50337,2
911,50358,50361,50359,3
912,50371,50373,50372,2
913,50409,50411,50409,2
914,50462,50464,50462,2
915,50532,50535,50533,3
916,50542,50544,50543,2
917,50574,50577,50575,3
918,50640,50643,50641,3
919,50763,50766,50764,3
920,50882,50885,50884,3
921,50946,50948,50946,2
922,51010,51013,51011,3
923,51106,51111,51107,5
924,51122,51124,51123,2
925,51174,51181,51175,7
926,51239,51245,51241,6
927,51287,51290,51288,3
928,51334,51338,51335,4
929,51452,51455,51453,3
930,51466,51468,51467,2
931,51484,51487,51485,3
932,51513,51517,51515,4
933,51653,51658,51656,5
934,51735,51737,51736,2
935,51818,51821,51820,3
936,51932,51936,51934,4
937,51990,51993,51991,3
938,52006,52010,52009,4
939,52088,52091,52089,3
940,52257,52259,52258,2
941,52309,52312,52311,3
942,52396,52398,52396,2
943,52508,52510,52508,2
944,52590,52593,52591,3
945,52672,52675,52673,3
946,52707,52710,52708,3
947,52753,52756,52754,3
948,52787,52791,52789,4
949,52928,52931,52929,3
950,52991,52994,52992,3
951,53181,53206,53183,25
952,53244,53247,53245,3
953,53268,53274,53271,6
954,53378,53382,53379,4
955,53412,53417,53414,5
