,Start_blink,End_blink,Blink_frame,No_of_frames
0,714,721,717,7
1,1332,1348,1334,16
2,1449,1607,1449,158
3,1616,1721,1616,105
4,2042,2048,2045,6
5,2078,2082,2080,4
6,2755,2759,2758,4
7,2785,2800,2788,15
8,3062,3069,3062,7
9,3453,3460,3455,7
10,3561,3586,3561,25
11,4350,4360,4350,10
12,4385,4395,4387,10
13,5120,5128,5122,8
14,5148,5169,5148,21
15,5879,5889,5881,10
16,5947,5960,5950,13
17,5999,6029,5999,30
18,6075,6081,6075,6
19,6152,6158,6155,6
20,6244,6255,6247,11
21,6576,6600,6576,24
22,7017,7063,7020,46
23,7237,7244,7240,7
24,7829,7840,7829,11
25,8355,8359,8356,4
26,8972,8978,8974,6
27,9509,9523,9509,14
28,10188,10204,10190,16
29,10965,10974,10967,9
30,11002,11010,11004,8
31,11608,11612,11608,4
32,12138,12142,12140,4
33,12158,12173,12158,15
34,12301,12319,12302,18
35,12436,12441,12438,5
36,12681,12689,12681,8
37,13634,13637,13634,3
38,13653,13819,13653,166
39,14194,14201,14194,7
40,14461,14467,14464,6
41,14808,14843,14808,35
42,16055,16058,16055,3
43,16382,16387,16382,5
44,17750,17755,17752,5
45,17916,17944,17916,28
46,19691,19695,19691,4
47,20387,20392,20387,5
48,20413,20418,20415,5
49,21163,21181,21166,18
50,21452,21459,21453,7
51,22593,22612,22596,19
52,22910,22918,22913,8
53,23786,23793,23789,7
54,24433,24442,24436,9
55,24582,24587,24582,5
56,25251,25261,25254,10
57,25283,25297,25283,14
58,25398,25405,25400,7
59,25922,25934,25924,12
60,25990,25998,25992,8
61,26488,26492,26490,4
62,26527,26533,26529,6
63,26606,26609,26606,3
64,27055,27062,27058,7
65,27067,27095,27070,28
66,27117,27119,27118,2
67,27134,27159,27136,25
68,27160,27162,27160,2
69,27172,27178,27175,6
70,27250,27255,27253,5
71,27273,27278,27276,5
72,27364,27383,27368,19
73,27401,27414,27403,13
74,27423,27428,27425,5
75,27902,27908,27904,6
76,27923,27928,27925,5
77,28046,28050,28048,4
78,28083,28106,28083,23
79,28107,28115,28107,8
80,28130,28135,28132,5
81,28159,28164,28161,5
82,28193,28228,28193,35
83,28328,28333,28331,5
84,28346,28351,28349,5
85,28609,28615,28611,6
86,28898,28903,28900,5
87,29011,29017,29013,6
88,29191,29197,29191,6
89,29420,29423,29421,3
90,29451,29456,29451,5
91,29885,29905,29888,20
92,30482,30494,30482,12
93,30648,30653,30651,5
94,31063,31070,31066,7
95,31094,31110,31094,16
96,31129,31134,31131,5
97,31194,31208,31197,14
98,31327,31332,31329,5
99,31347,31357,31350,10
100,31628,31637,31630,9
101,31689,31693,31689,4
102,31705,31714,31708,9
103,31930,31936,31932,6
104,32252,32267,32252,15
105,32404,32452,32404,48
106,32453,32459,32453,6
107,33290,33296,33292,6
108,33419,33427,33419,8
109,34635,34645,34639,10
110,34744,34749,34746,5
111,35490,35496,35492,6
112,35667,35671,35667,4
113,35972,35984,35974,12
114,36288,36292,36290,4
115,36639,36653,36639,14
116,36689,36704,36691,15
117,36853,36862,36855,9
118,36893,36897,36894,4
119,36949,36963,36952,14
120,37015,37019,37015,4
121,37272,37281,37273,9
122,37484,37494,37484,10
123,37830,37837,37830,7
124,39732,39734,39732,2
125,41385,41398,41387,13
126,41415,41431,41418,16
127,42180,42185,42182,5
128,42640,42650,42642,10
129,43285,43289,43287,4
130,43750,43758,43752,8
131,44713,44739,44713,26
132,44768,44772,44771,4
133,44798,44813,44798,15
134,44814,44819,44814,5
135,44826,44834,44828,8
136,44897,44981,44897,84
137,45171,45175,45171,4
138,45266,45276,45268,10
139,45926,45931,45928,5
140,45943,45970,45946,27
141,46098,46105,46098,7
142,47855,47862,47855,7
143,48014,48019,48016,5
144,48642,48648,48645,6
145,49197,49203,49197,6
146,50323,50329,50326,6
147,50771,50793,50774,22
148,50813,50820,50816,7
149,50871,50881,50873,10
150,50937,50942,50939,5
151,50955,50960,50957,5
152,51489,51495,51491,6
153,51900,51907,51903,7
154,52110,52114,52112,4
155,52171,52181,52174,10
156,52316,52321,52318,5
157,52423,52427,52425,4
158,52453,52456,52455,3
159,52916,52921,52919,5
160,53374,53386,53377,12
161,54635,54640,54636,5
162,55047,55058,55049,11
163,55075,55081,55077,6
164,56188,56209,56188,21
165,56468,56471,56468,3
166,56590,56597,56593,7
167,56666,57096,56666,430
168,57097,57100,57097,3
169,57418,57424,57420,6
170,57493,57498,57495,5
171,57748,57756,57748,8
172,57860,57870,57862,10
173,57888,57894,57891,6
174,57938,57943,57940,5
175,58271,58289,58271,18
176,58466,58471,58467,5
177,58627,58633,58629,6
178,58898,58920,58901,22
179,59182,59194,59184,12
180,59230,59239,59232,9
181,59276,59283,59279,7
182,59381,59386,59383,5
183,59553,59568,59556,15
184,59825,59843,59827,18
185,59933,59940,59935,7
186,59976,59985,59977,9
187,61222,61232,61225,10
188,61239,61244,61241,5
189,62001,62026,62004,25
190,62268,62275,62271,7
191,62353,62360,62355,7
192,62374,62379,62377,5
193,62553,62576,62554,23
194,62577,62580,62577,3
195,62626,62630,62628,4
196,62717,62721,62717,4
197,62986,62990,62988,4
198,63067,63071,63069,4
199,63089,63177,63090,88
200,63378,63383,63381,5
201,63716,63723,63719,7
202,64248,64256,64248,8
203,64704,64725,64704,21
204,64973,64978,64975,5
205,65968,65984,65970,16
206,66106,66113,66106,7
207,66148,66156,66150,8
208,66173,66184,66174,11
209,66428,66432,66428,4
210,66632,66641,66635,9
211,66686,66692,66688,6
212,66837,66843,66840,6
213,67460,67466,67463,6
214,67616,67621,67619,5
215,67639,67646,67639,7
216,67743,67767,67745,24
217,67768,67772,67768,4
218,68121,68127,68124,6
219,68210,68215,68213,5
220,68244,68253,68246,9
221,68287,68295,68290,8
222,68441,68452,68443,11
223,68699,68704,68699,5
224,68977,68985,68978,8
225,69174,69180,69176,6
226,69251,69288,69254,37
227,70166,70194,70166,28
228,70208,70237,70209,29
229,70539,70694,70539,155
230,70695,70700,70695,5
231,70741,70768,70741,27
232,70832,70835,70832,3
233,70864,70867,70865,3
234,71605,71610,71607,5
235,71637,71657,71640,20
236,72220,72229,72222,9
237,72699,72705,72701,6
238,72787,72791,72790,4
239,72801,72815,72804,14
240,72941,72945,72942,4
241,73001,73026,73004,25
242,73867,73874,73870,7
243,73888,73893,73889,5
244,74520,74526,74522,6
245,75850,75857,75853,7
246,75923,75951,75924,28
247,76555,76570,76555,15
248,77567,77577,77570,10
249,78209,78258,78209,49
250,78339,78346,78341,7
251,78506,78557,78507,51
252,78885,78890,78887,5
253,79064,79069,79064,5
254,79530,79537,79532,7
255,80681,80686,80681,5
256,80856,80859,80856,3
257,81203,81212,81205,9
258,82567,82573,82567,6
259,83150,83156,83152,6
260,83571,83581,83573,10
261,83585,83591,83588,6
262,83684,83696,83686,12
263,83993,83996,83993,3
264,84058,84134,84058,76
265,85203,85214,85203,11
266,85278,85282,85279,4
267,85303,85320,85303,17
268,86098,86102,86098,4
269,86736,86766,86736,30
270,90589,90594,90590,5
271,92594,92601,92596,7
272,93150,93160,93152,10
273,93727,93750,93728,23
274,94245,94251,94247,6
275,94325,94331,94325,6
276,94797,94807,94799,10
277,95127,95134,95129,7
278,95267,95273,95269,6
279,95980,95985,95980,5
280,96833,96839,96836,6
281,97069,97088,97069,19
282,97102,97107,97102,5
283,97180,97190,97180,10
284,97191,97197,97191,6
285,97388,97405,97388,17
286,97515,97555,97516,40
287,97937,97955,97937,18
288,98080,98090,98081,10
289,98700,98704,98700,4
290,98811,98817,98811,6
291,98869,98874,98872,5
292,98902,98937,98902,35
293,99848,99863,99850,15
294,99878,99882,99880,4
295,99945,99949,99947,4
296,99992,100021,99992,29
297,100022,100024,100022,2
298,100949,100963,100950,14
299,100970,100973,100972,3
300,101059,101073,101059,14
301,101112,101116,101112,4
302,101313,101316,101315,3
303,101337,101349,101341,12
304,101402,101419,101404,17
305,101462,101469,101465,7
306,101546,101550,101548,4
307,102014,102020,102014,6
308,102222,102239,102224,17
309,102389,102396,102391,7
310,102591,102867,102591,276
311,102868,102870,102868,2
312,103148,103201,103148,53
313,103202,103208,103202,6
314,103431,103510,103431,79
315,103511,103516,103511,5
316,103566,103572,103568,6
317,103587,103611,103587,24
318,103965,103970,103968,5
319,104222,104254,104222,32
320,104403,104426,104403,23
321,105253,105258,105255,5
322,105660,105669,105660,9
323,105854,105874,105857,20
324,105929,105936,105932,7
325,106154,106162,106157,8
326,106410,106417,106412,7
327,106990,106995,106990,5
328,107363,107373,107363,10
329,107777,107780,107777,3
330,107829,107854,107829,25
331,108623,108626,108623,3
332,109065,109070,109067,5
333,109366,109372,109368,6
334,109949,109954,109951,5
335,110427,110430,110427,3
336,110488,110508,110488,20
337,110929,110933,110930,4
338,110979,110981,110980,2
