,Start_blink,End_blink,Blink_frame,No_of_frames
0,82,90,85,8
1,185,189,185,4
2,399,404,402,5
3,430,436,432,6
4,469,473,471,4
5,483,541,486,58
6,565,610,568,45
7,611,612,611,1
8,898,915,898,17
9,1141,1145,1141,4
10,1259,1264,1261,5
11,1524,1533,1526,9
12,1610,1629,1612,19
13,1707,1753,1707,46
14,1785,1791,1787,6
15,1943,1974,1946,31
16,2122,2128,2124,6
17,2318,2324,2318,6
18,2425,2436,2425,11
19,2549,2572,2551,23
20,2961,2966,2963,5
21,3173,3180,3175,7
22,3277,3292,3280,15
23,3359,3409,3360,50
24,3735,3739,3735,4
25,3938,3944,3941,6
26,4129,4157,4129,28
27,4281,4285,4281,4
28,4396,4496,4396,100
29,4812,4818,4814,6
30,5025,5028,5025,3
31,5084,5106,5087,22
32,5225,5230,5225,5
33,5422,5430,5422,8
34,5668,5672,5668,4
35,5712,5717,5714,5
36,5812,5815,5812,3
37,5879,5883,5879,4
38,6283,6289,6285,6
39,6732,6739,6734,7
40,6789,6795,6790,6
41,6833,6838,6835,5
42,6897,7028,6897,131
43,7531,7535,7532,4
44,7593,7597,7593,4
45,7636,7647,7636,11
46,7875,7881,7875,6
47,8026,8037,8026,11
48,8206,8212,8207,6
49,8479,8484,8481,5
50,8573,8582,8575,9
51,8755,8766,8757,11
52,8816,8821,8816,5
53,9157,9162,9159,5
54,9257,9261,9257,4
55,9784,9790,9784,6
56,9801,9806,9804,5
57,9828,9931,9828,103
58,9945,9951,9945,6
59,10144,10148,10144,4
60,10260,10266,10262,6
61,10473,10482,10475,9
62,10545,10557,10545,12
63,10585,10595,10587,10
64,10769,10775,10769,6
65,11576,11585,11578,9
66,11724,11743,11724,19
67,11873,11884,11873,11
68,12171,12179,12173,8
69,12213,12231,12213,18
70,12374,12381,12375,7
71,12435,12441,12437,6
72,12470,12475,12473,5
73,12587,12591,12589,4
74,12694,12698,12696,4
75,13237,13243,13239,6
76,13689,13696,13690,7
77,13727,13729,13727,2
78,13759,13764,13761,5
79,14006,14014,14009,8
80,14106,14130,14106,24
81,14166,14178,14166,12
82,14179,14181,14179,2
83,14217,14231,14217,14
84,14301,14308,14303,7
85,14418,14421,14418,3
86,14620,14624,14620,4
87,14908,14912,14908,4
88,15288,15294,15290,6
89,15435,15438,15435,3
90,15549,15557,15549,8
91,15578,15585,15578,7
92,15690,15695,15692,5
93,15759,15773,15760,14
94,15828,15832,15830,4
95,16042,16048,16043,6
96,16071,16076,16071,5
97,16407,16414,16408,7
98,16469,16475,16471,6
99,16603,16617,16606,14
100,16885,16888,16885,3
101,17033,17039,17035,6
102,17058,17154,17058,96
103,17155,17157,17155,2
104,17182,17197,17182,15
105,17290,17311,17293,21
106,17502,17516,17505,14
107,17670,17675,17673,5
108,17870,17873,17870,3
109,18184,18188,18184,4
110,18600,18606,18603,6
111,18716,18726,18718,10
112,18908,18913,18908,5
113,18976,18982,18978,6
114,19102,19110,19102,8
115,19202,19208,19205,6
116,19285,19288,19285,3
117,19376,19388,19376,12
118,19487,19492,19489,5
119,19785,19790,19786,5
120,19842,19858,19844,16
121,19915,19943,19918,28
122,20020,20025,20023,5
123,20048,20054,20051,6
124,20117,20127,20119,10
125,20235,20241,20237,6
126,20424,20428,20424,4
127,20659,20667,20661,8
128,20690,20752,20690,62
129,20887,20903,20887,16
130,21074,21080,21077,6
131,21186,21197,21188,11
132,21350,21366,21353,16
133,21430,21450,21432,20
134,21550,21555,21552,5
135,21667,21687,21667,20
136,21883,21891,21886,8
137,21907,21912,21909,5
138,22129,22136,22132,7
139,22437,22439,22437,2
140,22804,22814,22807,10
141,23352,23359,23355,7
142,23389,23395,23391,6
143,23472,23476,23474,4
144,23562,23566,23562,4
145,23743,23749,23743,6
146,23765,23776,23766,11
147,23811,23816,23813,5
148,23891,23894,23891,3
149,23925,23930,23927,5
150,23987,23993,23989,6
151,24046,24049,24046,3
152,24079,24103,24079,24
153,24198,24208,24201,10
154,24338,24343,24338,5
155,24376,24381,24378,5
156,24536,24544,24538,8
157,24602,24606,24602,4
158,24709,24725,24712,16
159,24848,24853,24850,5
160,24898,24905,24900,7
161,24980,24998,24982,18
162,25051,25074,25051,23
163,25103,25123,25103,20
164,25139,25152,25141,13
165,25178,25184,25180,6
166,25396,25401,25396,5
167,25448,25454,25451,6
168,25480,25485,25480,5
169,25568,25576,25570,8
170,25587,25598,25590,11
171,25683,25690,25685,7
172,25718,25725,25721,7
173,25759,25766,25759,7
174,25824,25833,25827,9
175,25903,25910,25906,7
176,25925,25936,25927,11
177,26058,26073,26061,15
178,26163,26171,26166,8
179,26249,26257,26252,8
180,26581,26584,26581,3
181,26639,26646,26642,7
182,26944,26950,26944,6
183,27091,27097,27093,6
184,27164,27175,27164,11
185,27445,27450,27445,5
186,27542,27549,27545,7
187,27656,27662,27658,6
188,27782,27789,27785,7
189,27870,27878,27873,8
190,27968,27974,27971,6
191,28045,28053,28048,8
192,28140,28146,28143,6
193,28285,28294,28285,9
194,28322,28335,28325,13
195,28404,28420,28406,16
196,28513,28518,28515,5
197,28675,28681,28678,6
198,28856,28865,28858,9
199,28884,28888,28885,4
200,29005,29009,29005,4
201,29030,29034,29032,4
202,29088,29092,29089,4
203,29200,29208,29203,8
204,29303,29320,29303,17
205,29434,29439,29434,5
206,29515,29523,29518,8
207,29606,29612,29609,6
208,29696,29700,29698,4
209,29808,29811,29810,3
210,29918,29943,29921,25
211,30109,30114,30112,5
212,30171,30177,30173,6
213,30264,30269,30266,5
214,30391,30397,30393,6
215,30456,30462,30458,6
216,30696,30703,30699,7
217,30827,30833,30827,6
218,30918,30923,30920,5
219,30956,30965,30958,9
220,31029,31044,31032,15
221,31125,31130,31125,5
222,31249,31291,31250,42
223,31356,31362,31358,6
224,31423,31444,31423,21
225,31620,31624,31620,4
226,32021,32029,32023,8
227,32145,32149,32145,4
228,32181,32185,32181,4
229,32553,32557,32553,4
230,32658,32665,32660,7
231,32940,32945,32942,5
232,33045,33048,33045,3
233,33102,33108,33102,6
234,33184,33189,33186,5
235,33365,33371,33368,6
236,33569,33576,33572,7
237,33647,33655,33649,8
238,33795,33803,33798,8
239,33917,33926,33917,9
240,34008,34014,34009,6
241,34023,34032,34023,9
242,34139,34143,34141,4
243,34367,34371,34368,4
244,34642,34644,34642,2
245,34697,34706,34698,9
246,34820,34823,34820,3
247,34994,35003,34997,9
248,35045,35078,35047,33
249,35206,35212,35209,6
250,35345,35351,35345,6
251,35484,35492,35487,8
252,35647,35673,35649,26
253,35722,35726,35722,4
254,35972,35978,35972,6
255,36210,36215,36210,5
256,36262,36272,36264,10
257,36386,36392,36389,6
258,36670,36676,36672,6
259,36884,36890,36884,6
260,36983,36989,36985,6
261,37083,37086,37083,3
262,37229,37264,37232,35
263,37336,37343,37338,7
264,37350,37353,37351,3
265,37386,37412,37386,26
266,37477,37485,37480,8
267,37648,37657,37649,9
268,37691,37702,37691,11
269,37803,37818,37804,15
270,37995,38004,37996,9
271,38302,38326,38302,24
272,38462,38474,38464,12
273,38599,38615,38602,16
274,39066,39071,39068,5
275,39142,39147,39144,5
276,39235,39241,39235,6
277,39533,39535,39533,2
278,39554,39565,39554,11
279,39609,39615,39612,6
280,39679,39683,39679,4
281,39852,39862,39852,10
282,39898,39912,39901,14
283,39913,39915,39913,2
284,39977,39982,39979,5
285,40103,40110,40103,7
286,40191,40223,40192,32
287,40265,40289,40265,24
288,40309,40331,40309,22
289,40395,40408,40396,13
290,40431,40437,40432,6
291,40526,40537,40526,11
292,40716,40720,40718,4
293,40812,40815,40812,3
294,41071,41076,41071,5
295,41134,41164,41134,30
296,41384,41387,41384,3
297,41517,41523,41519,6
298,41761,41767,41762,6
299,41907,41916,41910,9
300,41992,42008,41995,16
301,42176,42318,42176,142
302,42319,42323,42319,4
303,42427,42434,42427,7
304,42498,42502,42498,4
305,42554,42560,42556,6
306,42708,42714,42709,6
307,42847,42852,42850,5
308,42966,42969,42966,3
309,43023,43033,43023,10
310,43106,43111,43108,5
311,43163,43169,43163,6
312,43328,43331,43328,3
313,43377,43384,43378,7
314,43489,43496,43491,7
315,43539,43544,43541,5
316,43613,43666,43613,53
317,43735,43741,43737,6
318,43820,43826,43822,6
319,43962,43970,43962,8
320,44055,44137,44055,82
321,44138,44146,44138,8
322,44275,44281,44277,6
323,44316,44329,44316,13
324,44697,44702,44699,5
325,44733,44736,44733,3
326,44784,44787,44784,3
327,44836,44852,44836,16
328,44853,44855,44853,2
329,45008,45012,45008,4
330,45158,45164,45161,6
331,45294,45299,45295,5
332,45366,45373,45369,7
333,45566,45572,45569,6
334,45690,45697,45690,7
335,45777,45784,45779,7
336,45879,45890,45880,11
337,45981,45986,45983,5
338,46060,46065,46060,5
339,46199,46219,46202,20
340,46256,46263,46259,7
341,46426,46433,46426,7
342,46508,46514,46510,6
343,46656,46660,46656,4
344,46798,46804,46798,6
345,46907,46912,46907,5
346,46935,46941,46937,6
347,46964,46970,46966,6
348,47027,47036,47031,9
349,47168,47171,47168,3
350,47323,47343,47323,20
351,47419,47424,47419,5
352,47495,47500,47495,5
353,47603,47619,47603,16
354,47690,47696,47690,6
355,47821,47829,47821,8
356,47929,47932,47929,3
357,48191,48195,48191,4
358,48229,48260,48229,31
359,48281,48287,48281,6
360,48377,48381,48377,4
361,48469,48472,48469,3
362,48530,48536,48532,6
363,48592,48607,48594,15
364,48637,48642,48637,5
365,48680,48686,48680,6
366,48798,48807,48800,9
367,48830,48835,48833,5
368,48869,48879,48871,10
369,48926,48932,48926,6
370,49165,49172,49168,7
371,49502,49507,49504,5
372,49600,49607,49600,7
373,49735,49739,49735,4
374,49982,49985,49982,3
375,50124,50135,50124,11
376,50358,50362,50358,4
377,50394,50401,50394,7
378,50459,50472,50459,13
379,50575,50586,50575,11
380,50718,50732,50718,14
381,51024,51035,51026,11
382,51133,51138,51135,5
383,51293,51296,51294,3
384,51320,51353,51320,33
385,51354,51357,51354,3
386,51532,51538,51534,6
387,51727,51740,51729,13
388,51778,51799,51778,21
389,51896,51899,51896,3
390,52303,52306,52303,3
391,52384,52398,52384,14
392,52481,52487,52482,6
393,52711,52717,52713,6
394,52895,52901,52895,6
395,52949,52957,52951,8
396,53230,53237,53233,7
397,53663,53665,53663,2
398,53765,53770,53765,5
399,53912,53916,53914,4
400,54012,54017,54015,5
401,54116,54119,54116,3
402,54188,54192,54190,4
403,54272,54277,54272,5
404,54395,54398,54395,3
405,54618,54638,54620,20
406,54737,54742,54737,5
407,54970,54973,54970,3
408,55277,55289,55280,12
409,55338,55343,55341,5
410,55397,55402,55399,5
411,55494,55500,55497,6
412,55567,55574,55569,7
413,55678,55684,55678,6
414,56080,56086,56080,6
415,56126,56128,56126,2
416,56253,56393,56253,140
417,56394,56401,56394,7
418,56436,56448,56436,12
419,56593,56603,56594,10
420,56742,56791,56742,49
421,56792,56852,56792,60
422,57062,57067,57064,5
423,57368,57378,57368,10
424,57406,57424,57406,18
425,57463,57477,57466,14
426,57741,57745,57741,4
427,57877,57882,57879,5
428,57973,57982,57973,9
429,58125,58127,58125,2
430,58174,58180,58177,6
431,58258,58263,58258,5
432,58324,58334,58324,10
433,58493,58499,58495,6
434,58586,58699,58586,113
435,58700,58708,58700,8
436,58855,58859,58855,4
437,58940,58949,58940,9
438,58950,58956,58950,6
439,59011,59016,59013,5
440,59091,59095,59093,4
441,59133,59137,59134,4
442,59178,59185,59180,7
443,59216,59220,59218,4
444,59337,59355,59337,18
445,59389,59423,59391,34
446,59446,59522,59446,76
447,59634,59641,59636,7
448,59652,59659,59655,7
449,59673,59677,59675,4
450,59724,59731,59727,7
451,59783,59788,59785,5
452,59821,59826,59824,5
453,59856,59861,59856,5
454,60004,60013,60006,9
455,60050,60054,60050,4
456,60091,60104,60091,13
457,60251,60260,60253,9
458,60396,60401,60398,5
459,60459,60464,60462,5
460,60485,60510,60485,25
461,60603,60612,60606,9
462,60677,60683,60679,6
463,60692,60697,60694,5
464,60741,60748,60744,7
465,60823,60829,60825,6
466,60967,60973,60967,6
467,61003,61008,61006,5
468,61084,61090,61084,6
469,61124,61136,61127,12
470,61253,61258,61254,5
471,61308,61321,61308,13
472,61489,61495,61492,6
473,61853,61857,61853,4
474,62055,62062,62057,7
475,62231,62238,62234,7
476,62394,62397,62394,3
477,62506,62510,62506,4
478,62671,62675,62671,4
479,62694,62711,62694,17
480,62859,62861,62859,2
481,62941,62951,62942,10
482,63017,63027,63017,10
483,63668,63675,63671,7
484,63743,63750,63746,7
485,63973,63979,63976,6
486,64256,64260,64257,4
487,64372,64376,64374,4
488,64395,64413,64395,18
489,64502,64507,64504,5
490,64658,64663,64660,5
491,64833,64837,64835,4
492,64898,64905,64900,7
493,65118,65128,65120,10
494,65466,65473,65469,7
495,65931,65939,65934,8
496,65966,66016,65969,50
497,66166,66175,66166,9
498,66182,66191,66185,9
499,66234,66240,66236,6
500,66345,66349,66345,4
501,66679,66682,66680,3
502,66772,66789,66774,17
503,66810,66815,66813,5
504,66942,66950,66942,8
505,67262,67271,67262,9
506,67318,67325,67320,7
507,67334,67338,67336,4
508,67535,67540,67535,5
509,67743,67750,67745,7
510,67963,67968,67963,5
511,67998,68084,67998,86
512,68176,68179,68176,3
513,68321,68326,68323,5
514,68457,68462,68457,5
515,68498,68616,68498,118
516,68620,68629,68622,9
517,68739,68741,68739,2
518,68812,68815,68812,3
519,68906,68912,68908,6
520,68958,68971,68958,13
521,69104,69116,69104,12
522,69337,69341,69337,4
523,69529,69549,69529,20
524,69597,69686,69598,89
525,69765,69770,69765,5
526,69892,69898,69895,6
527,69987,69993,69990,6
528,70076,70083,70078,7
529,70188,70194,70191,6
530,70243,70249,70246,6
531,70987,70990,70987,3
532,71340,71347,71343,7
533,71364,71376,71364,12
534,71705,71711,71708,6
535,71824,71836,71826,12
536,71950,71956,71952,6
537,72000,72005,72002,5
538,72223,72227,72223,4
539,72348,72355,72348,7
540,72444,72453,72447,9
541,72489,72497,72489,8
542,72637,72644,72640,7
543,72768,72774,72770,6
544,72891,72897,72893,6
545,72934,73017,72934,83
546,73018,73022,73018,4
547,73175,73181,73177,6
548,73243,73248,73243,5
549,73311,73315,73311,4
550,73579,73586,73579,7
551,73772,73776,73772,4
552,73825,73829,73825,4
553,73994,74001,73994,7
554,74069,74130,74069,61
555,74222,74227,74222,5
556,74389,74395,74392,6
557,74680,74687,74680,7
558,74963,74973,74963,10
559,75226,75231,75226,5
560,75320,75327,75320,7
561,75365,75372,75365,7
562,75892,75900,75894,8
563,76074,76085,76076,11
564,76111,76115,76111,4
565,76431,76442,76431,11
566,76548,76552,76548,4
567,76686,76689,76686,3
568,76807,76814,76808,7
569,76916,76940,76916,24
570,77127,77136,77129,9
571,77832,77839,77834,7
572,78036,78054,78036,18
573,78131,78204,78131,73
574,78311,78329,78312,18
575,78712,78719,78714,7
576,78859,78871,78859,12
577,79088,79095,79088,7
578,79117,79123,79119,6
579,79246,79258,79246,12
580,79274,79280,79276,6
