,Start_blink,End_blink,Blink_frame,No_of_frames
0,29,32,30,3
1,87,91,88,4
2,150,157,153,7
3,201,204,202,3
4,349,352,350,3
5,622,625,624,3
6,818,821,819,3
7,927,930,928,3
8,1068,1071,1069,3
9,1169,1172,1170,3
10,1291,1322,1295,31
11,1334,1339,1336,5
12,1355,1358,1356,3
13,1370,1373,1371,3
14,1544,1547,1545,3
15,2429,2433,2430,4
16,2643,2646,2645,3
17,2863,2865,2864,2
18,2927,2935,2930,8
19,3868,3873,3869,5
20,3999,4003,4001,4
21,4121,4124,4122,3
22,5041,5046,5042,5
23,5177,5191,5179,14
24,5250,5255,5253,5
25,5288,5291,5289,3
26,5325,5351,5326,26
27,5403,5462,5405,59
28,5481,5484,5482,3
29,5606,5609,5607,3
30,5746,5748,5747,2
31,5762,5768,5766,6
32,6485,6505,6488,20
33,6568,6573,6569,5
34,6633,6635,6634,2
35,6710,6713,6711,3
36,7186,7188,7187,2
37,7247,7249,7248,2
38,7258,7264,7259,6
39,8003,8006,8004,3
40,8610,8613,8612,3
41,8677,8680,8679,3
42,8777,8780,8778,3
43,9046,9050,9047,4
44,9195,9203,9197,8
45,9373,9375,9374,2
46,9561,9565,9562,4
47,9662,9664,9663,2
48,9746,9749,9747,3
49,9926,9929,9927,3
50,10016,10018,10017,2
51,10279,10282,10280,3
52,10319,10322,10320,3
53,10518,10521,10519,3
54,10679,10681,10680,2
55,10739,10747,10742,8
56,10871,10879,10872,8
57,10991,10995,10994,4
58,11238,11241,11239,3
59,11409,11412,11410,3
60,11568,11570,11569,2
61,11791,11794,11792,3
62,11959,11969,11963,10
63,12336,12339,12337,3
64,12592,12595,12593,3
65,12652,12654,12653,2
66,12699,12703,12701,4
67,12748,12751,12749,3
68,12798,12801,12799,3
69,12812,12816,12813,4
70,12863,12866,12864,3
71,12906,12909,12907,3
72,12947,12950,12949,3
73,13034,13036,13035,2
74,13051,13053,13052,2
75,13097,13099,13098,2
76,13142,13144,13143,2
77,13175,13177,13176,2
78,13278,13280,13279,2
79,13344,13348,13347,4
80,13411,13415,13412,4
81,13477,13480,13478,3
82,13575,13578,13576,3
83,13587,13595,13590,8
84,13664,13674,13665,10
85,13703,13717,13707,14
86,13754,13759,13756,5
87,13788,13795,13789,7
88,13812,13823,13813,11
89,13863,13873,13865,10
90,13911,13918,13913,7
91,13940,13943,13941,3
92,13959,13965,13962,6
93,14023,14027,14024,4
94,14044,14047,14045,3
95,14095,14098,14096,3
96,14121,14124,14122,3
97,14153,14157,14154,4
98,14198,14201,14199,3
99,14428,14430,14429,2
100,14546,14550,14547,4
101,14621,14625,14623,4
102,14690,14692,14691,2
103,14699,14703,14702,4
104,14784,14786,14785,2
105,14813,14815,14814,2
106,14844,14846,14845,2
107,14865,14869,14868,4
108,14924,14927,14925,3
109,14970,14972,14971,2
110,14986,14988,14987,2
111,15076,15078,15077,2
112,15159,15162,15160,3
113,15200,15203,15202,3
114,15284,15286,15285,2
115,15371,15373,15372,2
116,15406,15409,15407,3
117,15428,15432,15430,4
118,15497,15499,15498,2
119,15559,15563,15561,4
120,15644,15647,15645,3
121,15769,15773,15772,4
122,15871,15874,15872,3
123,15951,15953,15952,2
124,15993,15997,15994,4
125,16007,16009,16008,2
126,16069,16071,16070,2
127,16105,16109,16107,4
128,16167,16171,16168,4
129,16205,16209,16206,4
130,16215,16220,16216,5
131,16303,16306,16304,3
132,16330,16333,16332,3
133,16354,16356,16355,2
134,16372,16375,16374,3
135,16459,16462,16460,3
136,16473,16476,16474,3
137,16611,16615,16612,4
138,16713,16715,16714,2
139,16829,16832,16830,3
140,17044,17046,17045,2
141,17069,17072,17070,3
142,17139,17141,17140,2
143,17236,17239,17237,3
144,17392,17396,17393,4
145,17434,17436,17435,2
146,17482,17485,17483,3
147,17493,17496,17495,3
148,17682,17685,17684,3
149,17708,17710,17709,2
150,17724,17727,17725,3
151,17872,17875,17873,3
152,17892,17895,17893,3
153,17948,17950,17949,2
154,18036,18040,18038,4
155,18110,18114,18111,4
156,18119,18123,18120,4
157,18181,18184,18182,3
158,18246,18250,18247,4
159,18280,18283,18281,3
160,18291,18293,18292,2
161,18352,18356,18353,4
162,18391,18394,18393,3
163,18440,18443,18441,3
164,18487,18489,18488,2
165,18519,18521,18520,2
166,18605,18608,18606,3
167,18811,18815,18813,4
168,18976,18980,18977,4
169,19087,19089,19088,2
170,19117,19121,19118,4
171,19177,19180,19179,3
172,19225,19227,19226,2
173,19241,19244,19243,3
174,19309,19314,19311,5
175,19367,19370,19368,3
176,19376,19379,19377,3
177,19473,19478,19476,5
178,19503,19506,19504,3
179,19579,19581,19580,2
180,19656,19659,19657,3
181,19710,19712,19711,2
182,19845,19849,19847,4
183,19890,19894,19891,4
184,19970,19972,19971,2
185,20054,20060,20055,6
186,20114,20117,20115,3
187,20196,20199,20197,3
188,20218,20221,20219,3
189,20274,20277,20275,3
190,20470,20472,20471,2
191,20518,20520,20519,2
192,20627,20632,20629,5
193,20738,20741,20739,3
194,20792,20795,20793,3
195,20858,20862,20860,4
196,20886,20889,20887,3
197,21088,21092,21091,4
198,21168,21172,21169,4
199,21198,21200,21199,2
200,21216,21219,21217,3
201,21249,21252,21251,3
202,21338,21340,21339,2
203,21386,21389,21387,3
204,21461,21463,21462,2
205,21507,21510,21508,3
206,21605,21608,21606,3
207,22127,22130,22128,3
208,22370,22373,22371,3
209,22425,22428,22427,3
210,22466,22468,22467,2
211,22608,22611,22609,3
212,22619,22623,22621,4
213,22658,22662,22659,4
214,22742,22746,22744,4
215,22788,22791,22789,3
216,22920,22923,22921,3
217,22976,22979,22977,3
218,23097,23101,23100,4
219,23337,23341,23338,4
220,23372,23375,23374,3
221,23439,23442,23440,3
222,23602,23604,23603,2
223,23670,23674,23671,4
224,23716,23719,23718,3
225,23794,23797,23795,3
226,23892,23896,23893,4
227,23962,23967,23964,5
228,24001,24004,24002,3
229,24103,24107,24104,4
230,24156,24159,24157,3
231,24265,24268,24266,3
232,24275,24278,24276,3
233,24384,24390,24385,6
234,24430,24435,24432,5
235,24614,24618,24615,4
236,24647,24652,24649,5
237,24662,24667,24663,5
238,24714,24716,24715,2
239,24772,24776,24774,4
240,25066,25070,25067,4
241,25075,25079,25077,4
242,25180,25184,25182,4
243,25248,25250,25249,2
244,26274,26276,26275,2
245,26330,26332,26331,2
246,26576,26578,26577,2
247,26621,26626,26625,5
248,26637,26642,26638,5
249,26673,26677,26674,4
250,26767,26771,26769,4
251,26779,26783,26780,4
252,26964,26968,26967,4
253,27215,27218,27216,3
254,27259,27261,27260,2
255,27310,27315,27311,5
256,27363,27365,27364,2
257,27371,27376,27375,5
258,27511,27515,27514,4
259,27605,27608,27606,3
260,27655,27658,27656,3
261,27688,27690,27689,2
262,27756,27759,27758,3
263,27792,27796,27793,4
264,27856,27859,27857,3
265,27871,27874,27872,3
266,27898,27903,27900,5
267,27973,27977,27974,4
268,28070,28074,28071,4
269,28209,28212,28210,3
270,28309,28313,28310,4
271,28562,28566,28563,4
272,28598,28601,28599,3
273,28663,28667,28664,4
274,28724,28729,28725,5
275,28941,28945,28942,4
276,28972,28976,28974,4
277,28990,28995,28992,5
278,29068,29072,29071,4
279,29188,29191,29189,3
280,29198,29204,29199,6
281,29330,29333,29331,3
282,29342,29347,29343,5
283,29734,29736,29735,2
284,29768,29771,29769,3
285,29929,29932,29931,3
286,29973,29977,29975,4
287,29997,30000,29998,3
288,30020,30024,30022,4
289,30037,30040,30039,3
290,30099,30101,30100,2
291,30170,30172,30171,2
292,30358,30362,30359,4
293,30617,30621,30618,4
294,31007,31009,31008,2
295,31050,31053,31051,3
296,31087,31090,31089,3
297,31147,31151,31148,4
298,31255,31258,31256,3
299,31285,31289,31287,4
300,31328,31331,31329,3
301,31407,31409,31408,2
302,31454,31457,31455,3
303,31488,31491,31489,3
304,31517,31520,31518,3
305,31542,31546,31545,4
306,31620,31625,31623,5
307,31683,31686,31684,3
308,31764,31769,31765,5
309,31926,31930,31927,4
310,31962,31967,31964,5
311,32026,32030,32027,4
312,32063,32067,32065,4
313,32086,32089,32087,3
314,32195,32197,32196,2
315,32207,32209,32208,2
316,32255,32259,32257,4
317,32367,32370,32369,3
318,32410,32413,32411,3
319,32513,32517,32515,4
320,32575,32577,32576,2
321,32717,32720,32718,3
322,32771,32773,32772,2
323,32816,32820,32818,4
324,32894,32898,32896,4
325,32907,32911,32909,4
326,32942,32944,32943,2
327,32970,32973,32971,3
328,32986,32990,32988,4
329,33077,33080,33079,3
330,33262,33267,33265,5
331,33336,33339,33337,3
332,33354,33357,33355,3
333,33411,33416,33413,5
334,33502,33505,33503,3
335,33579,33582,33581,3
336,33702,33705,33704,3
337,33750,33753,33751,3
338,34252,34254,34253,2
339,34439,34442,34440,3
340,34653,34657,34654,4
341,34680,34684,34681,4
342,34709,34714,34711,5
343,34776,34779,34777,3
344,34826,34829,34827,3
345,34899,34902,34900,3
346,34952,34956,34954,4
347,34977,34981,34978,4
348,35098,35102,35099,4
349,35115,35119,35116,4
350,35219,35221,35220,2
351,35250,35252,35251,2
352,35375,35378,35376,3
353,35436,35440,35438,4
354,35506,35510,35508,4
355,35548,35553,35549,5
356,35620,35624,35621,4
357,35652,35655,35653,3
358,35967,35969,35968,2
359,36216,36220,36218,4
360,36234,36240,36237,6
361,36303,36308,36306,5
362,36446,36449,36447,3
363,36499,36504,36501,5
364,36569,36571,36570,2
365,36597,36614,36600,17
366,36655,36662,36657,7
367,36784,36786,36785,2
368,36794,36797,36795,3
369,37096,37099,37097,3
370,37194,37197,37195,3
371,37715,37719,37716,4
372,37994,38000,37996,6
373,38073,38076,38074,3
374,38092,38095,38093,3
375,38160,38164,38162,4
376,38208,38211,38210,3
377,38240,38244,38241,4
378,38254,38257,38255,3
379,38366,38368,38367,2
380,38405,38409,38406,4
381,38472,38475,38473,3
382,38619,38623,38620,4
383,38631,38634,38632,3
384,38689,38691,38690,2
385,38701,38703,38702,2
386,38738,38742,38740,4
387,38869,38873,38871,4
388,39474,39476,39475,2
389,39529,39532,39530,3
390,39595,39597,39596,2
391,39633,39635,39634,2
392,39717,39721,39718,4
393,39846,39848,39847,2
394,39952,39956,39953,4
395,39986,39989,39987,3
396,40036,40039,40037,3
397,40141,40144,40142,3
398,40181,40184,40182,3
399,40222,40226,40224,4
400,40267,40270,40269,3
401,40338,40344,40339,6
402,40357,40361,40359,4
403,40451,40455,40453,4
404,40463,40466,40464,3
405,40485,40489,40486,4
406,40540,40543,40541,3
407,40684,40690,40686,6
408,40780,40783,40781,3
409,40840,40843,40841,3
410,41015,41018,41017,3
411,41161,41165,41162,4
412,41170,41174,41171,4
413,41336,41339,41338,3
414,41404,41409,41405,5
415,41470,41474,41472,4
416,42086,42089,42087,3
417,42341,42343,42342,2
418,42583,42586,42584,3
419,42707,42711,42708,4
420,42717,42721,42719,4
421,42766,42769,42768,3
422,43124,43127,43125,3
423,43157,43159,43158,2
424,43167,43170,43169,3
425,43180,43183,43182,3
426,43487,43490,43489,3
427,43545,43547,43546,2
428,43555,43559,43556,4
429,43717,43721,43718,4
430,43927,43930,43928,3
431,43942,43945,43944,3
432,44156,44159,44157,3
433,44247,44250,44248,3
434,44478,44480,44479,2
435,44487,44490,44488,3
436,44582,44584,44583,2
437,44650,44654,44651,4
438,44710,44713,44711,3
439,44722,44725,44724,3
440,44827,44830,44828,3
441,44845,44848,44846,3
442,44997,45000,44999,3
443,45117,45120,45118,3
444,45238,45240,45239,2
445,45310,45313,45311,3
446,45361,45364,45362,3
447,45487,45490,45488,3
448,45525,45528,45526,3
449,45558,45561,45560,3
450,45597,45600,45598,3
451,45748,45751,45749,3
452,45894,45896,45895,2
453,45907,45909,45908,2
454,46014,46017,46016,3
455,46038,46041,46039,3
456,46072,46075,46073,3
457,46132,46134,46133,2
458,46310,46313,46311,3
459,46344,46347,46345,3
460,46399,46402,46400,3
461,46494,46497,46495,3
462,46585,46588,46586,3
463,46622,46624,46623,2
464,46690,46692,46691,2
465,46724,46727,46725,3
466,46863,46866,46864,3
467,46882,46884,46883,2
468,46994,46997,46995,3
469,47002,47006,47004,4
470,47122,47125,47123,3
471,47179,47184,47181,5
472,47305,47310,47307,5
473,47316,47321,47317,5
474,47375,47378,47376,3
475,47428,47432,47431,4
476,47459,47463,47461,4
477,47495,47499,47496,4
478,47651,47654,47652,3
479,47770,47773,47771,3
480,47814,47818,47816,4
481,47897,47899,47898,2
482,48039,48041,48040,2
483,48238,48244,48239,6
484,48305,48308,48306,3
485,48332,48342,48335,10
486,48348,48352,48349,4
487,48411,48415,48412,4
488,48447,48450,48448,3
489,48479,48483,48480,4
490,48490,48492,48491,2
491,48566,48571,48568,5
492,48607,48612,48610,5
493,48620,48624,48621,4
494,48656,48659,48657,3
495,48666,48671,48668,5
496,48715,48718,48716,3
497,48724,48728,48725,4
498,48761,48766,48764,5
499,48831,48833,48832,2
500,48986,48990,48987,4
501,48995,49000,48996,5
502,49040,49045,49043,5
503,49096,49100,49099,4
504,49136,49142,49138,6
505,49190,49193,49191,3
506,49217,49222,49219,5
507,49272,49275,49273,3
508,49284,49288,49285,4
509,49329,49332,49330,3
510,49384,49389,49388,5
511,49399,49403,49401,4
512,49475,49479,49476,4
513,49497,49501,49499,4
514,49555,49560,49559,5
515,49604,49608,49606,4
516,49672,49675,49673,3
517,49734,49737,49735,3
518,49778,49782,49779,4
519,49790,49794,49792,4
520,49824,49828,49826,4
521,49868,49871,49869,3
522,49887,49892,49889,5
523,49954,49958,49956,4
524,50016,50020,50018,4
525,50052,50056,50053,4
526,50090,50093,50092,3
527,50100,50105,50101,5
528,50133,50136,50134,3
529,50161,50166,50163,5
530,50195,50199,50197,4
531,50231,50236,50232,5
532,50312,50317,50315,5
533,50345,50350,50348,5
534,50364,50369,50365,5
535,50424,50428,50425,4
536,50472,50477,50473,5
537,50494,50498,50496,4
538,50528,50533,50531,5
539,50568,50573,50570,5
540,50621,50625,50622,4
541,50653,50657,50656,4
542,50685,50690,50688,5
543,50709,50714,50712,5
544,50749,50754,50750,5
545,50874,50879,50877,5
546,50918,50921,50919,3
547,50931,50935,50933,4
548,51002,51006,51004,4
549,51016,51020,51017,4
550,51051,51056,51052,5
551,51152,51156,51153,4
552,51196,51200,51198,4
553,51211,51215,51214,4
554,51279,51282,51280,3
555,51382,51386,51383,4
556,51509,51513,51511,4
557,51526,51531,51530,5
558,51617,51627,51618,10
559,51682,51689,51685,7
560,51730,51733,51731,3
561,51749,51753,51750,4
562,51812,51821,51815,9
563,51847,51851,51850,4
564,51933,51940,51934,7
565,51976,51984,51978,8
566,52154,52159,52155,5
567,52176,52181,52177,5
568,52360,52364,52362,4
569,52584,52602,52586,18
570,52637,52642,52639,5
571,52946,52950,52948,4
572,52964,52968,52965,4
573,53001,53004,53002,3
574,53041,53054,53042,13
575,53126,53137,53127,11
576,53319,53322,53320,3
577,53422,53426,53424,4
578,53639,53644,53640,5
579,53673,53678,53674,5
580,53725,53728,53726,3
581,53918,53923,53919,5
582,53951,53954,53952,3
583,53989,53992,53990,3
584,54050,54053,54051,3
585,54121,54125,54122,4
586,54199,54202,54200,3
587,54225,54229,54226,4
588,54286,54291,54288,5
589,54430,54435,54432,5
590,54543,54549,54545,6
591,54576,54579,54577,3
592,54673,54675,54674,2
593,54735,54737,54736,2
594,54744,54747,54746,3
595,54804,54808,54806,4
596,54835,54839,54836,4
597,54966,54969,54967,3
598,55027,55031,55030,4
599,55099,55103,55101,4
600,55270,55274,55271,4
601,55360,55365,55362,5
602,55388,55392,55390,4
603,55481,55486,55482,5
604,55508,55512,55510,4
605,55533,55536,55534,3
606,55584,55587,55586,3
607,55703,55705,55704,2
608,55714,55718,55715,4
609,55723,55728,55725,5
610,55759,55763,55761,4
611,55776,55778,55777,2
612,56177,56181,56179,4
613,56237,56243,56239,6
614,56250,56254,56251,4
615,56423,56428,56425,5
616,56536,56539,56537,3
617,56700,56702,56701,2
618,56776,56780,56778,4
619,56815,56820,56816,5
620,56968,56972,56971,4
621,57000,57003,57001,3
622,57027,57031,57029,4
623,57037,57041,57039,4
624,57076,57080,57079,4
625,57125,57128,57126,3
626,57136,57139,57137,3
627,57252,57256,57253,4
628,57261,57266,57263,5
629,57332,57337,57333,5
630,57341,57346,57343,5
631,57363,57368,57365,5
632,57400,57414,57402,14
633,57596,57599,57597,3
634,57612,57616,57613,4
635,57709,57713,57711,4
636,57719,57722,57720,3
637,57753,57757,57754,4
638,57790,57795,57791,5
639,57896,57898,57897,2
640,57952,57954,57953,2
641,57963,57965,57964,2
642,57999,58006,58003,7
643,58016,58021,58018,5
644,58096,58100,58097,4
645,58119,58124,58122,5
646,58157,58160,58158,3
647,58196,58200,58197,4
648,58228,58232,58229,4
649,58323,58328,58325,5
650,58746,58750,58747,4
651,58804,58809,58806,5
652,58814,58819,58816,5
653,58892,58896,58893,4
654,58935,58939,58937,4
655,59136,59139,59137,3
656,59358,59364,59360,6
657,59490,59494,59491,4
658,59582,59587,59585,5
659,59598,59608,59600,10
660,59681,59684,59683,3
661,59726,59731,59727,5
662,59844,59846,59845,2
663,59852,59855,59854,3
664,59902,59908,59905,6
665,60009,60012,60010,3
666,60067,60069,60068,2
667,60096,60101,60097,5
668,60173,60176,60174,3
669,60237,60240,60238,3
670,60247,60250,60248,3
671,60281,60284,60282,3
672,60620,60624,60621,4
673,60680,60684,60681,4
674,61090,61092,61091,2
675,61120,61136,61122,16
676,61368,61372,61371,4
677,61401,61405,61402,4
678,61499,61502,61500,3
679,61580,61583,61581,3
680,61725,61728,61726,3
681,61957,61971,61959,14
682,62017,62022,62019,5
683,62066,62069,62067,3
684,62169,62174,62172,5
685,62270,62274,62271,4
686,62337,62340,62338,3
687,62493,62516,62494,23
688,62593,62599,62595,6
689,62660,62666,62662,6
690,62745,62747,62746,2
691,62774,62778,62775,4
692,62919,62922,62920,3
693,62975,62978,62976,3
694,63060,63063,63062,3
695,63329,63346,63333,17
696,63443,63451,63444,8
697,63506,63510,63507,4
698,63536,63540,63537,4
699,63587,63589,63588,2
700,63620,63623,63621,3
701,63639,63643,63640,4
702,63694,63697,63695,3
703,63716,63720,63718,4
704,63768,63774,63772,6
705,63812,63816,63813,4
706,63841,63846,63843,5
707,63863,63866,63864,3
708,63982,63986,63983,4
709,64263,64265,64264,2
710,64328,64332,64330,4
711,64606,64609,64607,3
712,64615,64619,64616,4
713,64730,64732,64731,2
714,64853,64855,64854,2
715,64901,64904,64902,3
716,65050,65053,65052,3
717,65060,65062,65061,2
718,65186,65190,65188,4
719,65229,65232,65230,3
720,65292,65296,65293,4
721,65305,65308,65306,3
722,65360,65363,65362,3
723,65396,65400,65399,4
724,65535,65539,65537,4
725,65572,65574,65573,2
726,65600,65603,65601,3
727,65652,65654,65653,2
728,65709,65713,65711,4
729,65838,65842,65840,4
730,65896,65899,65897,3
731,65926,65929,65927,3
732,65962,65966,65963,4
733,66055,66059,66057,4
734,66101,66103,66102,2
735,66111,66116,66113,5
736,66143,66147,66144,4
737,66171,66176,66172,5
738,66191,66193,66192,2
739,66308,66312,66311,4
740,66428,66430,66429,2
741,66515,66519,66517,4
742,66635,66638,66636,3
743,66694,66698,66697,4
744,66708,66713,66710,5
745,66751,66755,66753,4
746,66805,66811,66809,6
747,66881,66883,66882,2
748,66916,66920,66917,4
749,67009,67013,67010,4
750,67061,67065,67063,4
751,67089,67094,67092,5
752,67112,67114,67113,2
753,67187,67193,67190,6
754,67244,67248,67245,4
755,67295,67300,67296,5
756,67351,67356,67352,5
757,67368,67373,67370,5
758,67448,67450,67449,2
759,67465,67470,67466,5
760,67593,67595,67594,2
761,67613,67621,67617,8
762,67832,67834,67833,2
763,67879,67883,67882,4
764,68087,68092,68089,5
765,68117,68121,68118,4
766,68243,68245,68244,2
767,68255,68258,68256,3
768,68313,68315,68314,2
769,68381,68384,68382,3
770,68420,68424,68422,4
771,68554,68558,68555,4
772,68573,68576,68574,3
773,68601,68605,68602,4
774,68764,68767,68765,3
775,68816,68819,68817,3
776,68862,68865,68863,3
777,69170,69172,69171,2
778,69336,69338,69337,2
779,69349,69353,69351,4
780,69373,69375,69374,2
781,69445,69447,69446,2
782,69479,69483,69481,4
783,69518,69522,69520,4
784,69596,69600,69597,4
785,69643,69647,69645,4
786,69675,69678,69677,3
787,69714,69719,69716,5
788,69885,69889,69887,4
789,69953,69956,69954,3
790,70056,70059,70058,3
791,70113,70115,70114,2
792,70194,70196,70195,2
793,70206,70209,70208,3
794,70235,70238,70237,3
795,70255,70258,70256,3
796,70308,70311,70310,3
797,70325,70327,70326,2
798,70344,70348,70347,4
799,70375,70379,70376,4
800,70444,70446,70445,2
801,70479,70481,70480,2
802,70493,70497,70495,4
803,70528,70531,70529,3
804,70557,70561,70558,4
805,70668,70672,70671,4
806,70737,70740,70738,3
807,70774,70780,70778,6
808,70855,70858,70856,3
809,70944,70947,70945,3
810,71109,71111,71110,2
811,71153,71156,71155,3
812,71190,71194,71193,4
813,71218,71221,71220,3
814,71263,71267,71264,4
815,71292,71294,71293,2
816,71324,71326,71325,2
817,71428,71432,71429,4
818,71438,71441,71439,3
819,71588,71590,71589,2
820,71654,71656,71655,2
821,71734,71736,71735,2
822,71768,71770,71769,2
823,72149,72152,72150,3
824,72208,72212,72210,4
825,72235,72238,72237,3
826,72245,72249,72246,4
827,72305,72308,72306,3
828,72329,72335,72330,6
829,72369,72372,72370,3
830,72391,72397,72393,6
831,72446,72450,72447,4
832,72683,72686,72684,3
833,72711,72713,72712,2
834,72808,72810,72809,2
835,72859,72862,72860,3
836,72920,72923,72921,3
837,73317,73320,73318,3
838,73433,73435,73434,2
839,73526,73529,73527,3
840,73536,73542,73537,6
841,73862,73866,73864,4
842,74316,74320,74317,4
843,74353,74355,74354,2
844,74451,74453,74452,2
845,74626,74628,74627,2
846,74682,74685,74683,3
847,74716,74722,74719,6
848,74728,74732,74729,4
849,74802,74806,74803,4
850,75047,75051,75048,4
851,75114,75120,75115,6
852,75257,75285,75258,28
853,75573,75575,75574,2
854,75721,75733,75724,12
855,75780,75791,75781,11
856,75833,75838,75834,5
857,76060,76064,76062,4
858,76328,76331,76329,3
859,76668,76673,76669,5
860,76956,76960,76958,4
861,77058,77063,77060,5
862,77122,77127,77123,5
863,77131,77135,77133,4
864,77152,77159,77153,7
865,77369,77371,77370,2
866,77379,77392,77382,13
867,77399,77405,77400,6
868,77483,77487,77484,4
869,77560,77562,77561,2
870,77631,77635,77634,4
871,77648,77651,77649,3
872,77807,77809,77808,2
873,77820,77824,77821,4
874,78064,78066,78065,2
875,78152,78156,78154,4
876,78199,78202,78201,3
877,78275,78277,78276,2
878,78312,78318,78314,6
879,78375,78380,78377,5
880,78409,78413,78410,4
881,78465,78470,78466,5
882,78504,78507,78505,3
883,78528,78533,78529,5
884,78564,78567,78565,3
885,78608,78612,78609,4
886,78619,78622,78620,3
887,78665,78672,78666,7
888,78779,78783,78780,4
889,78826,78830,78827,4
890,78878,78881,78880,3
891,78939,78942,78940,3
892,78977,78980,78978,3
893,79036,79039,79037,3
894,79080,79084,79081,4
895,79127,79132,79128,5
896,79149,79152,79150,3
897,79182,79185,79184,3
898,79262,79265,79263,3
899,79322,79326,79323,4
900,79363,79368,79364,5
901,79467,79469,79468,2
902,79489,79493,79490,4
903,79522,79525,79524,3
904,79685,79689,79688,4
905,79754,79757,79755,3
906,79876,79880,79878,4
907,80012,80015,80013,3
908,80074,80081,80076,7
909,80170,80172,80171,2
910,80273,80275,80274,2
911,80433,80436,80434,3
912,80500,80503,80502,3
913,80519,80521,80520,2
914,80601,80604,80602,3
915,80629,80633,80631,4
916,80653,80660,80655,7
917,80724,80726,80725,2
918,80743,80749,80745,6
919,80810,80813,80812,3
920,80835,80839,80838,4
921,80860,80864,80862,4
922,80886,80889,80887,3
923,80909,80912,80911,3
924,80926,80929,80927,3
925,80981,80984,80982,3
926,81023,81026,81024,3
927,81070,81073,81071,3
928,81087,81089,81088,2
929,81130,81133,81131,3
930,81177,81180,81178,3
931,81292,81299,81295,7
932,81305,81307,81306,2
933,81335,81339,81336,4
934,81352,81356,81353,4
935,81404,81408,81406,4
936,81432,81438,81434,6
937,81510,81514,81511,4
938,81527,81539,81529,12
939,81554,81557,81555,3
940,81640,81643,81641,3
941,81696,81699,81697,3
942,81726,81729,81727,3
943,81735,81738,81736,3
944,81791,81793,81792,2
945,81839,81842,81840,3
946,81861,81866,81863,5
947,81908,81914,81909,6
948,81955,81959,81956,4
949,81964,81969,81967,5
950,81995,81999,81996,4
951,82074,82078,82075,4
952,82112,82116,82114,4
953,82285,82287,82286,2
954,82455,82460,82456,5
955,82485,82491,82486,6
956,82498,82502,82499,4
957,82578,82584,82581,6
958,82677,82679,82678,2
959,82718,82722,82719,4
960,82837,82842,82838,5
961,82855,82861,82857,6
962,82963,82985,82965,22
963,82999,83022,83000,23
964,83071,83091,83075,20
965,83111,83117,83112,6
966,83223,83227,83225,4
967,83264,83279,83266,15
968,83324,83329,83326,5
969,83364,83374,83366,10
970,83382,83385,83383,3
971,83393,83398,83396,5
972,83428,83432,83429,4
973,83437,83441,83438,4
974,83473,83479,83474,6
975,83521,83525,83522,4
976,83549,83555,83551,6
977,83560,83568,83563,8
978,83884,83888,83885,4
979,83926,83931,83929,5
980,83983,83988,83987,5
981,84035,84038,84036,3
982,84089,84092,84090,3
983,84157,84161,84159,4
984,84205,84210,84208,5
985,84283,84285,84284,2
986,84331,84335,84332,4
987,84342,84349,84343,7
988,84434,84440,84437,6
989,84530,84533,84532,3
990,84560,84564,84562,4
991,84689,84694,84690,5
992,84930,84933,84931,3
993,84986,84992,84989,6
994,84997,85003,85000,6
995,85184,85188,85185,4
996,85239,85241,85240,2
997,85290,85295,85293,5
998,85312,85317,85313,5
999,85335,85339,85336,4
1000,85348,85353,85349,5
1001,85418,85422,85419,4
1002,85428,85432,85429,4
1003,85592,85595,85593,3
1004,85747,85751,85748,4
1005,85765,85769,85768,4
1006,85803,85807,85805,4
1007,85874,85877,85875,3
1008,85933,85936,85934,3
1009,86065,86069,86066,4
1010,86108,86112,86109,4
1011,86119,86122,86120,3
1012,86196,86200,86198,4
1013,86283,86286,86284,3
1014,86330,86335,86331,5
1015,86338,86343,86342,5
1016,86358,86361,86360,3
1017,86395,86398,86396,3
1018,86408,86412,86409,4
1019,86445,86450,86448,5
1020,86496,86499,86497,3
1021,86511,86515,86514,4
1022,86680,86684,86681,4
1023,86852,86859,86855,7
1024,86888,86890,86889,2
