,Start_blink,End_blink,Blink_frame,No_of_frames
0,5,9,7,4
1,148,153,149,5
2,562,565,563,3
3,636,640,638,4
4,705,709,706,4
5,726,732,727,6
6,828,831,829,3
7,1113,1116,1114,3
8,1178,1180,1179,2
9,1405,1408,1407,3
10,1481,1486,1484,5
11,1626,1630,1628,4
12,1728,1731,1729,3
13,1878,1880,1879,2
14,1906,1908,1907,2
15,2048,2050,2049,2
16,2103,2106,2104,3
17,2268,2271,2269,3
18,2431,2434,2433,3
19,2512,2519,2515,7
20,2537,2539,2538,2
21,2878,2882,2879,4
22,2893,2896,2894,3
23,2950,2953,2951,3
24,3264,3269,3268,5
25,3398,3409,3399,11
26,3428,3435,3431,7
27,3566,3579,3567,13
28,3651,3658,3652,7
29,3675,3679,3678,4
30,3756,3760,3757,4
31,3838,3842,3841,4
32,3930,3933,3932,3
33,4015,4019,4016,4
34,4106,4110,4109,4
35,4259,4262,4260,3
36,4318,4322,4319,4
37,4486,4488,4487,2
38,4501,4505,4503,4
39,4550,4553,4551,3
40,4586,4590,4587,4
41,4754,4757,4756,3
42,4877,4880,4878,3
43,5019,5022,5020,3
44,5176,5180,5178,4
45,5221,5225,5223,4
46,5424,5427,5425,3
47,5600,5603,5601,3
48,6006,6010,6008,4
49,6113,6136,6114,23
50,6183,6185,6184,2
51,6211,6213,6212,2
52,6258,6261,6259,3
53,6302,6306,6304,4
54,6496,6501,6498,5
55,6617,6620,6618,3
56,6868,6871,6870,3
57,7075,7079,7076,4
58,7129,7132,7130,3
59,7146,7150,7147,4
60,7431,7434,7433,3
61,7556,7559,7557,3
62,7639,7642,7641,3
63,7774,7778,7775,4
64,7960,7963,7961,3
65,8172,8176,8173,4
66,8316,8319,8317,3
67,8410,8412,8411,2
68,8427,8429,8428,2
69,8549,8553,8552,4
70,8691,8695,8693,4
71,8717,8734,8720,17
72,8826,8828,8827,2
73,8859,8863,8860,4
74,8935,8940,8937,5
75,8989,8994,8990,5
76,9063,9067,9065,4
77,9168,9171,9169,3
78,9264,9268,9265,4
79,9352,9355,9353,3
80,9469,9473,9471,4
81,9889,9891,9890,2
82,9926,9928,9927,2
83,10117,10120,10118,3
84,10293,10296,10294,3
85,10406,10408,10407,2
86,10575,10578,10576,3
87,10672,10675,10673,3
88,10767,10771,10769,4
89,10820,10823,10821,3
90,11017,11020,11018,3
91,11110,11113,11111,3
92,11302,11304,11303,2
93,11431,11435,11433,4
94,11515,11519,11517,4
95,11574,11577,11576,3
96,11675,11679,11676,4
97,11747,11751,11749,4
98,11850,11854,11852,4
99,11980,11982,11981,2
100,12079,12082,12080,3
101,12172,12175,12173,3
102,12242,12245,12244,3
103,12335,12338,12336,3
104,12434,12438,12435,4
105,12511,12513,12512,2
106,12876,12880,12879,4
107,12950,12953,12951,3
108,13005,13008,13007,3
109,13097,13099,13098,2
110,13198,13200,13199,2
111,13403,13406,13404,3
112,13437,13439,13438,2
113,13479,13483,13480,4
114,13539,13543,13541,4
115,13618,13620,13619,2
116,13751,13753,13752,2
117,13979,13982,13980,3
118,14067,14071,14068,4
119,14099,14103,14100,4
120,14153,14157,14155,4
121,14228,14231,14230,3
122,14286,14290,14288,4
123,14377,14381,14379,4
124,14483,14487,14486,4
125,14580,14584,14581,4
126,14596,14599,14597,3
127,14688,14692,14690,4
128,14718,14722,14720,4
129,14784,14788,14786,4
130,14824,14829,14827,5
131,14888,14892,14890,4
132,14975,14977,14976,2
133,15034,15039,15038,5
134,15080,15083,15082,3
135,15171,15174,15172,3
136,15251,15254,15252,3
137,15412,15416,15413,4
138,15651,15655,15653,4
139,15776,15781,15778,5
140,15891,15895,15893,4
141,15971,15974,15973,3
142,16064,16068,16066,4
143,16138,16141,16139,3
144,16173,16177,16174,4
145,16223,16230,16224,7
146,16308,16311,16309,3
147,16374,16376,16375,2
148,16427,16430,16429,3
149,16601,16604,16602,3
150,16678,16681,16680,3
151,16695,16699,16696,4
152,16866,16871,16868,5
153,16966,16968,16967,2
154,17036,17040,17038,4
155,17120,17122,17121,2
156,17184,17188,17186,4
157,17260,17264,17262,4
158,17319,17322,17321,3
159,17389,17393,17390,4
160,17491,17495,17494,4
161,17706,17710,17707,4
162,17770,17775,17773,5
163,17840,17843,17841,3
164,17935,17939,17936,4
165,17984,17987,17985,3
166,18191,18193,18192,2
167,18286,18289,18287,3
168,18411,18413,18412,2
169,18497,18502,18500,5
170,18555,18558,18557,3
171,18670,18674,18673,4
172,18724,18727,18725,3
173,18768,18771,18770,3
174,18842,18844,18843,2
175,18906,18911,18909,5
176,18941,18945,18942,4
177,19014,19017,19015,3
178,19089,19092,19090,3
179,19138,19140,19139,2
180,19185,19189,19186,4
181,19250,19254,19251,4
182,19303,19305,19304,2
183,19343,19345,19344,2
184,19483,19486,19484,3
185,19549,19552,19550,3
186,19611,19614,19612,3
187,19697,19701,19698,4
188,19756,19758,19757,2
189,20107,20109,20108,2
190,20208,20211,20209,3
191,20337,20340,20339,3
192,20407,20410,20408,3
193,20482,20485,20484,3
194,20589,20592,20590,3
195,20606,20609,20607,3
196,20695,20700,20697,5
197,20779,20782,20781,3
198,20831,20838,20832,7
199,20850,20853,20851,3
200,20872,20874,20873,2
201,20895,20897,20896,2
202,20937,20940,20938,3
203,20974,20977,20975,3
204,21032,21036,21033,4
205,21073,21076,21074,3
206,21140,21143,21141,3
207,21170,21172,21171,2
208,21384,21390,21386,6
209,21466,21469,21467,3
210,21909,21912,21910,3
211,22064,22066,22065,2
212,22103,22106,22104,3
213,22182,22187,22183,5
214,22351,22354,22353,3
215,22382,22384,22383,2
216,22472,22476,22474,4
217,22508,22511,22509,3
218,22568,22573,22570,5
219,22650,22653,22651,3
220,22802,22807,22803,5
221,22855,22858,22857,3
222,22901,22905,22903,4
223,22956,22958,22957,2
224,23009,23011,23010,2
225,23071,23078,23074,7
226,23126,23130,23127,4
227,23200,23204,23201,4
228,23270,23273,23271,3
229,23319,23323,23320,4
230,23563,23565,23564,2
231,23640,23643,23641,3
232,23750,23753,23751,3
233,24135,24137,24136,2
234,24177,24182,24180,5
235,24423,24426,24424,3
236,24483,24488,24486,5
237,24571,24575,24572,4
238,24705,24709,24706,4
239,24766,24769,24767,3
240,24893,24896,24894,3
241,24975,24980,24979,5
242,25053,25056,25054,3
243,25192,25195,25193,3
244,25257,25261,25258,4
245,25319,25321,25320,2
246,25338,25341,25339,3
247,25416,25419,25417,3
248,25449,25452,25450,3
249,25473,25476,25475,3
250,25523,25526,25524,3
251,25578,25581,25579,3
252,25672,25675,25673,3
253,25864,25867,25865,3
254,25938,25942,25939,4
255,26002,26006,26003,4
256,26062,26066,26064,4
257,26181,26183,26182,2
258,26220,26223,26221,3
259,26326,26329,26327,3
260,26436,26441,26439,5
261,26539,26542,26540,3
262,26606,26609,26607,3
263,26652,26654,26653,2
264,26742,26745,26743,3
265,26785,26789,26787,4
266,26921,26925,26923,4
267,27017,27020,27018,3
268,27098,27101,27100,3
269,27217,27220,27218,3
270,27277,27281,27278,4
271,27340,27343,27342,3
272,27458,27462,27459,4
273,27800,27803,27801,3
274,27833,27843,27834,10
275,27885,27890,27887,5
276,27944,27948,27945,4
277,28015,28018,28016,3
278,28082,28085,28083,3
279,28152,28154,28153,2
280,28218,28221,28219,3
281,28270,28272,28271,2
282,28310,28315,28311,5
283,28376,28380,28378,4
284,28478,28483,28480,5
285,28546,28553,28549,7
286,28665,28668,28666,3
287,28735,28738,28736,3
288,28837,28840,28839,3
289,28937,28940,28938,3
290,29023,29026,29024,3
291,29073,29077,29076,4
292,29194,29198,29196,4
293,29362,29365,29363,3
294,29482,29486,29483,4
295,29560,29564,29562,4
296,29844,29846,29845,2
297,29882,29887,29884,5
298,30026,30029,30028,3
299,30473,30477,30475,4
300,30818,30821,30819,3
301,30847,30849,30848,2
302,30926,30928,30927,2
303,30972,30974,30973,2
304,31037,31044,31038,7
305,31578,31582,31580,4
306,31663,31666,31665,3
307,31964,31968,31967,4
308,32144,32146,32145,2
309,32632,32636,32633,4
310,33004,33008,33005,4
311,33352,33354,33353,2
312,33549,33554,33552,5
313,33715,33718,33716,3
314,33937,33941,33938,4
315,34186,34189,34187,3
316,34346,34349,34347,3
317,34705,34708,34706,3
318,35275,35277,35276,2
319,35457,35460,35459,3
320,36016,36019,36017,3
321,36081,36084,36082,3
322,36223,36226,36224,3
323,36329,36331,36330,2
324,36442,36445,36443,3
325,36870,36874,36871,4
326,37528,37531,37529,3
327,38082,38084,38083,2
328,38234,38238,38235,4
329,38447,38449,38448,2
330,38660,38662,38661,2
331,38942,38944,38943,2
332,39094,39100,39096,6
333,39424,39429,39427,5
334,39741,39743,39742,2
335,39849,39853,39850,4
336,39944,39947,39945,3
337,39979,39983,39980,4
338,40308,40312,40310,4
339,40719,40721,40720,2
340,40792,40794,40793,2
341,40881,40884,40882,3
342,40957,40959,40958,2
343,41004,41006,41005,2
344,41088,41091,41090,3
345,41140,41144,41143,4
346,41300,41302,41301,2
347,41358,41361,41359,3
348,41440,41443,41441,3
349,41583,41587,41584,4
350,41720,41723,41721,3
351,41928,41931,41930,3
352,42033,42036,42035,3
353,42107,42109,42108,2
354,42214,42216,42215,2
355,42341,42344,42342,3
356,42518,42521,42519,3
357,42704,42708,42707,4
358,42799,42803,42801,4
359,42890,42894,42892,4
360,42954,42957,42955,3
361,42995,42999,42997,4
362,43118,43120,43119,2
363,43304,43308,43307,4
364,43730,43734,43733,4
365,43794,43797,43796,3
366,43862,43865,43863,3
367,44078,44081,44079,3
368,44181,44183,44182,2
369,44286,44290,44287,4
370,44347,44350,44348,3
371,44549,44551,44550,2
372,44574,44576,44575,2
373,44713,44716,44714,3
374,44848,44850,44849,2
375,45193,45196,45194,3
376,45290,45292,45291,2
377,45399,45402,45400,3
378,45467,45469,45468,2
379,45507,45518,45511,11
380,45654,45656,45655,2
381,45958,45961,45959,3
382,46072,46074,46073,2
383,46141,46143,46142,2
384,46210,46214,46211,4
385,46276,46279,46278,3
386,46370,46374,46373,4
387,46431,46435,46433,4
388,46531,46535,46532,4
389,46638,46642,46639,4
390,46782,46784,46783,2
391,46935,46939,46937,4
392,47113,47116,47114,3
393,47239,47241,47240,2
394,47273,47277,47274,4
395,47303,47308,47304,5
396,47338,47341,47340,3
397,47407,47411,47409,4
398,47549,47552,47550,3
399,47692,47695,47693,3
400,47785,47787,47786,2
401,47887,47891,47889,4
402,47972,47974,47973,2
403,48084,48089,48086,5
404,48184,48187,48185,3
405,48378,48381,48380,3
406,48514,48516,48515,2
407,48528,48534,48531,6
408,48598,48603,48599,5
409,48839,48845,48840,6
410,48948,48952,48950,4
411,49081,49084,49082,3
412,49198,49202,49199,4
413,49292,49295,49293,3
414,49520,49526,49521,6
415,49716,49718,49717,2
416,49833,49837,49834,4
417,50173,50176,50174,3
418,50232,50236,50233,4
419,50343,50346,50344,3
420,50427,50429,50428,2
421,50482,50484,50483,2
422,50554,50557,50556,3
423,50576,50579,50577,3
424,50681,50683,50682,2
425,50707,50709,50708,2
426,50778,50782,50781,4
427,50927,50930,50928,3
428,51068,51071,51069,3
429,51122,51126,51123,4
430,51249,51251,51250,2
431,51338,51341,51340,3
432,51385,51387,51386,2
433,51533,51538,51536,5
434,51761,51763,51762,2
435,51922,51925,51923,3
436,51995,51997,51996,2
437,52176,52178,52177,2
438,52525,52527,52526,2
439,52643,52647,52644,4
440,53389,53393,53390,4
441,53598,53604,53599,6
442,53730,53735,53732,5
443,53890,53894,53892,4
444,54032,54039,54033,7
445,54237,54240,54238,3
446,54288,54290,54289,2
447,54309,54315,54310,6
448,54409,54412,54411,3
449,54499,54503,54500,4
450,54610,54614,54612,4
451,54723,54727,54725,4
452,54849,54852,54850,3
453,54908,54910,54909,2
454,55040,55043,55041,3
455,55186,55190,55187,4
456,55221,55225,55223,4
457,55328,55331,55329,3
458,55525,55528,55526,3
459,55563,55571,55565,8
460,55846,55849,55847,3
461,55991,55995,55992,4
462,56170,56172,56171,2
463,56257,56259,56258,2
464,56336,56341,56338,5
465,56405,56409,56406,4
466,56557,56561,56558,4
467,56614,56617,56615,3
468,56646,56648,56647,2
469,56827,56830,56828,3
470,56864,56866,56865,2
471,56967,56971,56968,4
472,56996,56999,56997,3
473,57057,57062,57061,5
474,57102,57106,57105,4
475,57188,57190,57189,2
476,57239,57242,57241,3
477,57671,57673,57672,2
478,57718,57721,57719,3
479,57888,57890,57889,2
480,58050,58055,58051,5
481,58146,58149,58148,3
482,58207,58210,58208,3
483,58424,58428,58426,4
484,59404,59407,59405,3
485,59613,59616,59614,3
486,59909,59911,59910,2
487,59991,59995,59992,4
488,60120,60123,60121,3
489,60408,60412,60410,4
490,60648,60651,60650,3
491,60944,60947,60945,3
492,61086,61089,61087,3
493,61348,61350,61349,2
494,61977,61982,61978,5
495,62035,62038,62037,3
496,62082,62088,62083,6
497,62367,62369,62368,2
498,62430,62432,62431,2
499,62532,62534,62533,2
500,62890,62893,62891,3
501,62995,62998,62996,3
502,63239,63241,63240,2
503,63385,63388,63386,3
504,63535,63538,63536,3
505,63667,63670,63668,3
506,63809,63812,63810,3
507,64293,64295,64294,2
508,64379,64383,64380,4
509,64555,64559,64557,4
510,65010,65013,65011,3
511,65077,65080,65078,3
512,65268,65272,65270,4
513,65502,65506,65503,4
514,65613,65615,65614,2
515,65804,65807,65805,3
516,66199,66202,66200,3
517,66223,66228,66224,5
518,66308,66312,66310,4
519,66443,66446,66445,3
520,66459,66461,66460,2
521,66595,66597,66596,2
522,66670,66673,66671,3
523,66760,66762,66761,2
524,67104,67106,67105,2
525,67139,67141,67140,2
526,67221,67224,67222,3
527,67340,67343,67342,3
528,67571,67575,67572,4
529,67674,67677,67676,3
530,67782,67784,67783,2
531,67795,67801,67796,6
532,67886,67889,67887,3
533,67997,68000,67998,3
534,68145,68148,68146,3
535,68252,68255,68253,3
536,68334,68338,68336,4
537,68442,68445,68443,3
538,68474,68478,68475,4
539,68617,68621,68619,4
540,68672,68675,68674,3
541,68765,68769,68767,4
542,68824,68827,68825,3
543,68880,68885,68881,5
544,69230,69233,69231,3
545,69320,69322,69321,2
546,69414,69416,69415,2
547,69424,69427,69425,3
548,69435,69440,69436,5
549,69466,69468,69467,2
550,69500,69503,69501,3
551,69511,69516,69515,5
552,69585,69587,69586,2
553,69624,69626,69625,2
554,69672,69674,69673,2
555,69695,69698,69696,3
556,69742,69748,69745,6
557,69766,69768,69767,2
558,69870,69874,69871,4
559,69910,69915,69911,5
560,70188,70194,70192,6
561,70374,70379,70375,5
562,70438,70442,70440,4
563,70528,70531,70529,3
564,70631,70634,70633,3
565,70837,70841,70838,4
566,70943,70945,70944,2
567,71000,71002,71001,2
568,71460,71463,71461,3
569,71921,71924,71922,3
570,72026,72029,72027,3
571,72089,72091,72090,2
572,72157,72160,72158,3
573,72296,72299,72298,3
574,72403,72406,72404,3
575,72425,72428,72426,3
576,72765,72768,72767,3
577,72799,72803,72801,4
578,72957,72963,72959,6
579,73392,73395,73393,3
580,73867,73870,73868,3
581,74035,74037,74036,2
582,74102,74107,74105,5
583,74212,74215,74213,3
584,74362,74364,74363,2
585,74553,74555,74554,2
586,74655,74658,74656,3
587,74738,74741,74739,3
588,75179,75183,75181,4
589,75294,75296,75295,2
590,75413,75418,75414,5
591,75586,75591,75588,5
592,75643,75646,75644,3
593,75895,75897,75896,2
594,75996,75999,75997,3
595,76025,76027,76026,2
596,76040,76044,76041,4
597,76144,76147,76145,3
598,76351,76353,76352,2
599,76486,76488,76487,2
600,76656,76659,76657,3
601,77464,77466,77465,2
602,77557,77559,77558,2
603,77782,77785,77783,3
604,78349,78351,78350,2
605,78556,78559,78557,3
606,78804,78806,78805,2
607,79022,79024,79023,2
608,79270,79273,79271,3
609,79751,79754,79752,3
610,79816,79820,79817,4
611,80052,80055,80053,3
612,80466,80468,80467,2
613,80527,80529,80528,2
614,80712,80714,80713,2
615,80745,80748,80746,3
616,80776,80779,80777,3
617,80877,80880,80878,3
618,80887,80891,80889,4
619,81163,81165,81164,2
620,81205,81207,81206,2
621,81344,81347,81346,3
622,81354,81357,81355,3
623,81388,81390,81389,2
624,81506,81508,81507,2
625,81722,81725,81723,3
626,81998,82001,81999,3
627,82270,82274,82272,4
628,82880,82882,82881,2
629,83150,83153,83151,3
630,83238,83241,83239,3
631,83303,83305,83304,2
632,83699,83701,83700,2
633,83780,83783,83781,3
634,83810,83814,83811,4
635,83871,83874,83872,3
636,83901,83904,83902,3
637,84079,84082,84080,3
638,84186,84188,84187,2
639,84687,84689,84688,2
640,84743,84745,84744,2
641,84903,84906,84904,3
642,85100,85102,85101,2
643,85174,85176,85175,2
644,85467,85469,85468,2
645,85483,85485,85484,2
646,85567,85569,85568,2
647,85839,85841,85840,2
648,86030,86033,86032,3
649,86303,86305,86304,2
650,86392,86395,86393,3
651,86522,86525,86523,3
652,86711,86713,86712,2
653,86781,86783,86782,2
