,Start_blink,End_blink,Blink_frame,No_of_frames
0,78,83,79,5
1,108,115,111,7
2,127,129,128,2
3,223,228,224,5
4,261,275,263,14
5,583,586,584,3
6,599,609,601,10
7,645,669,647,24
8,1117,1125,1119,8
9,1152,1166,1153,14
10,1760,1766,1761,6
11,1818,1827,1821,9
12,2090,2095,2091,5
13,2451,2456,2452,5
14,2483,2491,2484,8
15,2604,2609,2608,5
16,2777,2779,2778,2
17,2814,2820,2815,6
18,3870,3873,3871,3
19,4416,4419,4417,3
20,4839,4845,4841,6
21,4949,4964,4950,15
22,4979,4984,4982,5
23,5042,5054,5043,12
24,5105,5119,5109,14
25,5138,5140,5139,2
26,5386,5390,5388,4
27,5462,5466,5463,4
28,5703,5711,5704,8
29,5735,5746,5738,11
30,5782,5790,5783,8
31,5813,5819,5814,6
32,5906,5912,5908,6
33,6068,6082,6070,14
34,6085,6091,6086,6
35,6116,6121,6117,5
36,6197,6200,6198,3
37,6254,6257,6255,3
38,6374,6380,6376,6
39,6631,6640,6632,9
40,6669,6674,6671,5
41,6696,6704,6697,8
42,6733,6738,6734,5
43,6800,6809,6802,9
44,6819,6824,6821,5
45,6882,6886,6884,4
46,7026,7030,7028,4
47,7068,7071,7069,3
48,7252,7254,7253,2
49,7269,7276,7270,7
50,8057,8061,8060,4
51,8089,8091,8090,2
52,8119,8125,8121,6
53,8221,8229,8222,8
54,8261,8274,8264,13
55,8283,8288,8284,5
56,8327,8332,8328,5
57,8377,8380,8378,3
58,8402,8407,8404,5
59,8466,8469,8467,3
60,8504,8513,8505,9
61,8528,8534,8529,6
62,8788,8799,8789,11
63,9004,9012,9006,8
64,9041,9044,9042,3
65,9146,9161,9147,15
66,9210,9229,9211,19
67,9249,9253,9250,4
68,9380,9387,9381,7
69,9783,9791,9784,8
70,9869,9878,9870,9
71,10771,10774,10772,3
72,10999,11004,11000,5
73,11097,11118,11098,21
74,11124,11129,11125,5
75,11879,11884,11880,5
76,12326,12334,12327,8
77,12774,12777,12776,3
78,12904,12906,12905,2
79,13414,13417,13415,3
80,13475,13478,13477,3
81,13522,13527,13524,5
82,13540,13544,13541,4
83,13649,13652,13651,3
84,14218,14222,14219,4
85,14497,14500,14499,3
86,14549,14558,14550,9
87,14626,14631,14628,5
88,15394,15401,15396,7
89,15492,15495,15493,3
90,16356,16361,16357,5
91,16684,16702,16685,18
92,16761,16763,16762,2
93,16796,16812,16797,16
94,16931,16936,16932,5
95,17056,17058,17057,2
96,17311,17315,17314,4
97,17427,17429,17428,2
98,17442,17445,17443,3
99,18253,18255,18254,2
100,18422,18427,18424,5
101,18616,18621,18617,5
102,19053,19057,19054,4
103,19084,19088,19086,4
104,19120,19126,19121,6
105,19177,19182,19179,5
106,19207,19211,19208,4
107,19230,19233,19231,3
108,19293,19295,19294,2
109,19479,19482,19480,3
110,19502,19510,19503,8
111,19538,19552,19539,14
112,19579,19585,19580,6
113,19695,19717,19697,22
114,19907,19912,19909,5
115,19923,19927,19924,4
116,20773,20778,20774,5
117,21967,21970,21968,3
118,21992,21997,21995,5
119,22035,22039,22037,4
120,22309,22311,22310,2
121,22599,22604,22601,5
122,22672,22677,22674,5
123,22702,22704,22703,2
124,22845,22853,22846,8
125,23077,23084,23078,7
126,23229,23235,23232,6
127,23392,23397,23393,5
128,23469,23471,23470,2
129,24597,24603,24599,6
130,24676,24681,24677,5
131,24694,24700,24695,6
132,24722,24749,24724,27
133,24817,24820,24818,3
134,24833,24835,24834,2
135,24846,24849,24847,3
136,25259,25264,25261,5
137,25335,25343,25336,8
138,25442,25452,25444,10
139,25590,25594,25592,4
140,26089,26091,26090,2
141,26136,26141,26139,5
142,26315,26319,26317,4
143,26374,26407,26375,33
144,26583,26585,26584,2
145,26751,26766,26753,15
146,26828,26852,26831,24
147,26893,26897,26895,4
148,27046,27052,27047,6
149,27119,27137,27120,18
150,27179,27184,27182,5
151,27206,27210,27207,4
152,27571,27575,27572,4
153,27729,27735,27730,6
154,27752,27757,27754,5
155,27980,27984,27983,4
156,28638,28646,28639,8
157,28883,28888,28884,5
158,28984,28988,28985,4
159,29047,29054,29049,7
160,29169,29177,29170,8
161,29200,29204,29201,4
162,29236,29239,29237,3
163,29460,29464,29461,4
164,29585,29591,29587,6
165,29622,29624,29623,2
166,29789,29796,29790,7
167,30099,30101,30100,2
168,30183,30190,30184,7
169,30261,30264,30262,3
170,30293,30300,30295,7
171,30318,30324,30319,6
172,30342,30418,30344,76
173,30793,30795,30794,2
174,30950,30953,30951,3
175,31222,31227,31223,5
176,31333,31381,31334,48
177,31389,31395,31391,6
178,31414,31417,31415,3
179,31508,31514,31509,6
180,31722,31734,31723,12
181,31802,31807,31803,5
182,31836,31839,31837,3
183,31921,31933,31923,12
184,32313,32320,32316,7
185,32873,32881,32875,8
186,33147,33151,33149,4
187,33177,33180,33179,3
188,33285,33288,33286,3
189,33321,33324,33322,3
190,33663,33667,33665,4
191,33761,33764,33762,3
192,34228,34233,34229,5
193,34699,34704,34702,5
194,34726,34730,34727,4
195,34998,35001,35000,3
196,35069,35075,35070,6
197,35121,35141,35122,20
198,35323,35328,35324,5
199,36199,36207,36201,8
200,36243,36246,36244,3
201,36320,36348,36321,28
202,36360,36367,36364,7
203,36515,36520,36516,5
204,36956,36963,36959,7
205,37023,37025,37024,2
206,37693,37697,37695,4
207,37710,37714,37711,4
208,37756,37760,37757,4
209,37878,37880,37879,2
210,37994,37997,37995,3
211,38149,38153,38150,4
212,38503,38506,38504,3
213,38547,38557,38548,10
214,38601,38615,38603,14
215,38632,38635,38633,3
216,39076,39082,39078,6
217,39110,39113,39111,3
218,39125,39128,39127,3
219,39146,39149,39147,3
220,39157,39160,39158,3
221,39244,39248,39245,4
222,39318,39320,39319,2
223,39459,39462,39460,3
224,39521,39551,39522,30
225,39621,39651,39622,30
226,39702,39708,39706,6
227,39735,39757,39737,22
228,39758,39763,39758,5
229,39828,39833,39832,5
230,39854,39887,39855,33
231,39966,39973,39967,7
232,40062,40065,40063,3
233,40095,40099,40097,4
234,40132,40136,40134,4
235,40180,40183,40181,3
236,40223,40227,40225,4
237,40253,40257,40254,4
238,40498,40500,40499,2
239,40671,40675,40673,4
240,40730,40735,40731,5
241,41209,41212,41210,3
242,41409,41416,41410,7
243,41422,41427,41423,5
244,41674,41681,41676,7
245,41929,41934,41930,5
246,41948,41952,41950,4
247,42008,42013,42011,5
248,42026,42028,42027,2
249,42214,42216,42215,2
250,42284,42287,42286,3
251,42757,42759,42758,2
252,42892,42899,42893,7
253,42912,42916,42913,4
254,43064,43072,43065,8
255,43080,43087,43081,7
256,43489,43491,43490,2
257,43895,43899,43896,4
258,44231,44235,44234,4
259,44260,44263,44261,3
260,44277,44280,44278,3
261,44392,44397,44394,5
262,44543,44546,44544,3
263,44893,44897,44894,4
264,44941,44943,44942,2
265,45453,45458,45455,5
266,45621,45626,45622,5
267,45719,45725,45721,6
268,45947,45952,45948,5
269,46398,46402,46399,4
270,46409,46412,46410,3
271,46463,46468,46467,5
272,46843,46850,46845,7
273,47434,47439,47437,5
274,47537,47540,47538,3
275,48332,48338,48335,6
276,48587,48590,48589,3
277,49450,49454,49451,4
278,49856,49861,49860,5
279,49873,49893,49874,20
280,51770,51774,51771,4
281,51959,51962,51960,3
282,51997,51999,51998,2
283,52179,52187,52181,8
284,52651,52656,52653,5
285,52671,52677,52673,6
286,52903,52907,52904,4
287,53627,53631,53628,4
288,53977,53982,53978,5
289,54092,54097,54095,5
290,55365,55369,55367,4
291,55426,55432,55429,6
292,55901,55909,55902,8
293,56641,56645,56643,4
294,56802,56823,56803,21
295,57897,57903,57898,6
296,57929,57933,57930,4
297,58047,58052,58048,5
298,59019,59026,59021,7
299,59417,59423,59420,6
300,59874,59880,59875,6
301,59889,59893,59890,4
302,60010,60015,60013,5
303,60057,60061,60059,4
304,60090,60093,60091,3
305,61201,61204,61202,3
306,61392,61398,61395,6
307,61458,61465,61460,7
308,61531,61536,61532,5
309,61697,61709,61699,12
310,61998,62002,61999,4
311,62022,62026,62023,4
312,62633,62637,62635,4
313,62736,62738,62737,2
314,63130,63136,63131,6
315,63622,63626,63624,4
316,63640,63642,63641,2
317,63971,63976,63973,5
318,64189,64195,64191,6
319,64351,64357,64355,6
320,64509,64514,64512,5
321,64703,64708,64707,5
322,64799,64804,64801,5
323,64845,64848,64846,3
324,64951,64956,64952,5
325,65450,65454,65451,4
326,65733,65736,65734,3
327,66007,66012,66009,5
328,66087,66090,66088,3
329,66172,66179,66173,7
330,66330,66335,66332,5
331,66357,66362,66359,5
332,66395,66405,66396,10
333,66435,66438,66436,3
334,66462,66469,66463,7
335,66616,66621,66617,5
336,66678,66684,66679,6
337,66766,66772,66767,6
338,66911,66915,66912,4
339,67466,67471,67467,5
340,67499,67506,67500,7
341,67913,67916,67914,3
342,68031,68034,68032,3
343,68137,68142,68138,5
344,68747,68750,68749,3
345,68810,68814,68811,4
346,68871,68876,68872,5
347,69269,69271,69270,2
348,69324,69328,69325,4
349,70331,70334,70332,3
350,71063,71066,71064,3
351,71931,71936,71932,5
352,72069,72074,72070,5
353,72171,72178,72172,7
354,72247,72251,72248,4
355,72306,72313,72307,7
356,72331,72333,72332,2
357,72398,72405,72402,7
358,72479,72486,72481,7
359,72589,72592,72590,3
360,72607,72610,72608,3
361,73053,73055,73054,2
362,73079,73081,73080,2
363,73374,73378,73375,4
364,73462,73465,73464,3
365,73569,73573,73572,4
366,73630,73637,73632,7
367,73741,73747,73744,6
368,74032,74037,74035,5
369,74150,74153,74151,3
370,75205,75209,75207,4
371,75723,75728,75726,5
372,75742,75745,75743,3
373,75990,75994,75991,4
374,76071,76075,76072,4
375,76108,76113,76109,5
376,76569,76573,76570,4
377,76700,76707,76701,7
378,77380,77385,77381,5
379,77407,77413,77409,6
380,77614,77618,77615,4
381,78209,78214,78210,5
382,78395,78401,78396,6
383,78592,78598,78595,6
384,79181,79185,79182,4
385,79551,79557,79554,6
386,79698,79704,79700,6
387,80060,80065,80062,5
388,80439,80444,80441,5
389,80994,80999,80996,5
390,81355,81358,81356,3
391,81453,81457,81454,4
392,81743,81747,81745,4
393,82118,82122,82119,4
394,82466,82470,82467,4
395,83637,83642,83638,5
396,83663,83666,83664,3
397,83750,83758,83752,8
398,83843,83847,83844,4
399,83861,83866,83862,5
400,84198,84202,84200,4
401,84550,84553,84551,3
402,84783,84786,84785,3
403,84839,84847,84842,8
404,85517,85521,85518,4
405,86777,86780,86778,3
406,87163,87166,87165,3
407,87185,87187,87186,2
408,87437,87442,87440,5
409,88536,88541,88538,5
410,88663,88670,88666,7
411,88682,88687,88684,5
412,88887,88891,88889,4
413,88902,88905,88903,3
414,89599,89604,89600,5
415,89946,89953,89950,7
416,90312,90324,90314,12
417,90327,90332,90328,5
418,90706,90711,90707,5
419,90911,90913,90912,2
420,91215,91219,91216,4
421,92210,92213,92211,3
422,92278,92280,92279,2
423,92304,92308,92305,4
424,92451,92455,92453,4
425,92490,92495,92492,5
426,92636,92640,92637,4
427,92692,92697,92694,5
428,92759,92763,92761,4
429,92954,92962,92955,8
430,93014,93024,93016,10
431,93109,93115,93110,6
432,93212,93215,93213,3
433,93284,93287,93285,3
434,93345,93351,93347,6
435,93523,93529,93524,6
436,93623,93629,93624,6
437,93669,93671,93670,2
438,93684,93688,93685,4
439,93735,93742,93736,7
440,93750,93752,93751,2
441,93778,93783,93779,5
442,93802,93811,93804,9
443,93825,93831,93827,6
444,93870,93876,93871,6
445,93889,93893,93890,4
446,93961,93968,93963,7
447,94183,94189,94184,6
448,94222,94226,94223,4
449,94277,94283,94278,6
450,94341,94346,94342,5
451,94403,94408,94405,5
452,94469,94475,94470,6
453,94546,94551,94548,5
454,94563,94569,94564,6
455,94577,94583,94578,6
456,94638,94649,94640,11
457,94755,94762,94758,7
458,94826,94834,94829,8
459,94862,94867,94865,5
460,94962,94968,94966,6
461,95088,95093,95090,5
462,95179,95185,95181,6
463,95294,95298,95295,4
464,95396,95404,95397,8
465,95508,95514,95509,6
466,95576,95581,95577,5
467,95614,95617,95615,3
468,95643,95647,95645,4
469,95703,95710,95705,7
470,95771,95782,95772,11
471,95962,95976,95966,14
472,96017,96022,96020,5
473,96215,96221,96216,6
474,96463,96468,96466,5
475,96593,96597,96594,4
476,96674,96678,96675,4
477,96715,96718,96717,3
478,96725,96727,96726,2
479,96744,96749,96748,5
480,96879,96883,96881,4
481,96936,96940,96939,4
482,97022,97027,97023,5
483,97166,97170,97167,4
484,97209,97213,97211,4
485,97584,97587,97585,3
486,97771,97777,97774,6
487,97872,97882,97875,10
488,97969,97978,97970,9
489,97998,98000,97999,2
490,98070,98075,98071,5
491,98255,98261,98258,6
492,98715,98722,98716,7
493,99035,99040,99037,5
494,99094,99099,99095,5
495,99124,99140,99127,16
496,99310,99315,99311,5
497,99560,99567,99561,7
498,99870,99875,99872,5
499,99945,99950,99946,5
500,100199,100204,100201,5
501,100286,100290,100288,4
502,100495,100499,100497,4
503,100638,100642,100639,4
504,100872,100876,100875,4
505,100994,100999,100996,5
506,101043,101051,101044,8
507,101092,101102,101093,10
508,101146,101152,101149,6
509,101164,101168,101165,4
510,101222,101235,101223,13
511,101252,101262,101253,10
512,101408,101414,101409,6
513,101433,101438,101435,5
514,101536,101545,101537,9
515,101694,101699,101695,5
516,101903,101911,101904,8
517,101952,101958,101953,6
518,101992,101996,101993,4
519,102039,102041,102040,2
520,102112,102119,102113,7
521,102178,102181,102179,3
522,102199,102203,102200,4
523,102291,102301,102293,10
524,102307,102312,102311,5
525,102357,102361,102358,4
526,102376,102379,102377,3
527,102440,102453,102443,13
528,102469,102473,102470,4
529,102611,102614,102612,3
530,102810,102815,102811,5
531,102880,102886,102884,6
532,102961,102967,102963,6
533,102982,102990,102984,8
534,103134,103138,103135,4
535,103156,103160,103157,4
536,103375,103379,103376,4
537,103485,103491,103489,6
538,103892,103896,103894,4
539,104158,104165,104162,7
540,104253,104266,104256,13
541,104351,104354,104352,3
542,104449,104452,104450,3
543,104459,104468,104460,9
544,104537,104542,104538,5
545,104548,104552,104549,4
546,104804,104813,104807,9
547,104826,104828,104827,2
548,104907,104917,104908,10
549,105017,105044,105019,27
550,105055,105065,105056,10
551,105073,105087,105074,14
552,105192,105198,105193,6
553,105200,105204,105202,4
554,105209,105222,105212,13
555,105492,105498,105493,6
556,105898,105902,105899,4
557,105986,105993,105987,7
558,106045,106049,106046,4
559,106124,106133,106126,9
560,106409,106413,106410,4
561,106517,106526,106520,9
562,106734,106740,106737,6
563,106790,106800,106791,10
564,106845,106853,106848,8
565,106863,106866,106865,3
566,106884,106896,106885,12
567,106897,106919,106897,22
568,106993,106998,106994,5
569,107115,107120,107116,5
570,107147,107152,107148,5
571,107281,107284,107283,3
572,107329,107331,107330,2
573,107417,107424,107418,7
574,107745,107751,107747,6
575,107776,107780,107777,4
576,107796,107803,107797,7
577,108093,108097,108094,4
578,108202,108207,108203,5
579,108432,108444,108433,12
580,108481,108495,108482,14
581,108604,108610,108607,6
582,108794,108800,108795,6
583,108932,108937,108934,5
584,109080,109087,109082,7
585,109348,109354,109349,6
586,109506,109511,109508,5
587,110061,110064,110062,3
588,110244,110248,110246,4
589,110523,110529,110527,6
590,110606,110610,110607,4
591,110628,110632,110630,4
592,110896,110900,110897,4
593,111655,111660,111656,5
594,111680,111682,111681,2
595,111779,111785,111781,6
596,111846,111852,111849,6
597,112009,112014,112011,5
598,112050,112055,112053,5
599,112381,112387,112383,6
600,112427,112431,112428,4
601,112494,112497,112495,3
602,112522,112525,112523,3
603,112534,112538,112535,4
604,112695,112698,112696,3
605,112717,112722,112719,5
606,112748,112752,112749,4
607,113001,113005,113002,4
608,113258,113262,113261,4
609,113523,113526,113524,3
610,113947,113954,113949,7
611,114010,114015,114012,5
612,114218,114222,114220,4
613,114235,114239,114236,4
614,114347,114352,114349,5
615,114545,114549,114547,4
616,114611,114615,114613,4
617,115157,115162,115158,5
618,115314,115318,115316,4
619,115330,115334,115331,4
620,116429,116433,116430,4
621,116860,116864,116863,4
622,117048,117051,117050,3
623,117219,117223,117220,4
624,117263,117265,117264,2
625,117438,117442,117439,4
626,117619,117624,117622,5
627,117686,117690,117687,4
628,117793,117799,117794,6
629,118026,118033,118028,7
630,118276,118282,118277,6
631,118349,118354,118350,5
632,118647,118652,118651,5
633,118722,118724,118723,2
634,119232,119235,119233,3
635,119622,119627,119623,5
636,119762,119767,119763,5
637,119895,119905,119897,10
638,120098,120103,120101,5
639,120230,120236,120232,6
640,120255,120260,120256,5
641,120391,120396,120393,5
642,120612,120624,120614,12
643,120765,120769,120766,4
644,120887,120893,120890,6
645,120900,120905,120901,5
646,121279,121285,121282,6
647,121615,121619,121616,4
648,121698,121700,121699,2
649,121978,121981,121980,3
650,122038,122042,122039,4
651,122159,122162,122160,3
652,122263,122268,122264,5
653,122493,122497,122494,4
654,122772,122776,122774,4
655,122802,122804,122803,2
656,122900,122929,122901,29
657,123087,123089,123088,2
658,123112,123116,123114,4
659,123500,123506,123503,6
660,123588,123594,123589,6
661,123963,123967,123964,4
662,124013,124017,124015,4
663,124149,124154,124152,5
664,124527,124532,124528,5
665,124656,124661,124658,5
666,124918,124923,124919,5
667,125062,125070,125063,8
668,125201,125207,125203,6
669,125344,125348,125345,4
670,125362,125367,125364,5
671,125475,125479,125476,4
672,125730,125734,125731,4
673,125939,125946,125941,7
674,126495,126497,126496,2
675,126647,126650,126648,3
676,127126,127137,127128,11
677,127250,127252,127251,2
678,127327,127335,127328,8
679,127353,127362,127356,9
680,127394,127398,127395,4
681,127411,127418,127413,7
682,127508,127514,127510,6
683,127899,127903,127900,4
684,127928,127931,127929,3
685,127965,127969,127966,4
686,128001,128006,128002,5
687,128113,128115,128114,2
688,128175,128180,128176,5
689,128189,128196,128191,7
