,Start_blink,End_blink,Blink_frame,No_of_frames
0,32,65,32,33
1,90,91,90,1
2,156,157,156,1
3,204,207,204,3
4,352,357,352,5
5,482,482,482,0
6,530,530,530,0
7,625,626,625,1
8,662,662,662,0
9,701,701,701,0
10,1071,1072,1071,1
11,1172,1175,1172,3
12,1298,1322,1298,24
13,1338,1339,1338,1
14,1357,1358,1357,1
15,1375,1375,1375,0
16,1546,1547,1546,1
17,2043,2043,2043,0
18,2253,2253,2253,0
19,2433,2433,2433,0
20,2621,2621,2621,0
21,2646,2646,2646,0
22,2934,2935,2934,1
23,3069,3069,3069,0
24,3100,3101,3100,1
25,3870,3873,3872,3
26,3932,3932,3932,0
27,4002,4003,4002,1
28,4124,4129,4124,5
29,4535,4535,4535,0
30,4635,4635,4635,0
31,5045,5049,5045,4
32,5184,5192,5184,8
33,5254,5255,5254,1
34,5292,5292,5292,0
35,5332,5352,5332,20
36,5408,5463,5408,55
37,5484,5484,5484,0
38,5584,5584,5584,0
39,5609,5612,5609,3
40,5751,5751,5751,0
41,5764,5768,5767,4
42,6491,6505,6491,14
43,6572,6573,6572,1
44,6636,6637,6636,1
45,6714,6721,6714,7
46,6776,6776,6776,0
47,6792,6792,6792,0
48,6898,6898,6898,0
49,7187,7188,7187,1
50,7250,7262,7250,12
51,7263,7264,7263,1
52,7805,7805,7805,0
53,8005,8006,8005,1
54,8034,8034,8034,0
55,8232,8232,8232,0
56,8316,8316,8316,0
57,8371,8380,8371,9
58,8549,8549,8549,0
59,8599,8599,8599,0
60,8613,8613,8613,0
61,8662,8662,8662,0
62,8680,8681,8680,1
63,8731,8731,8731,0
64,8780,8781,8780,1
65,8884,8884,8884,0
66,8949,8949,8949,0
67,9050,9056,9050,6
68,9200,9203,9200,3
69,9272,9274,9272,2
70,9358,9358,9358,0
71,9376,9376,9376,0
72,9564,9564,9564,0
73,9665,9670,9665,5
74,9748,9748,9748,0
75,9772,9772,9772,0
76,10019,10019,10019,0
77,10039,10039,10039,0
78,10282,10285,10282,3
79,10321,10321,10321,0
80,10383,10383,10383,0
81,10506,10508,10506,2
82,10521,10521,10521,0
83,10681,10681,10681,0
84,10746,10747,10746,1
85,10878,10879,10878,1
86,10995,10996,10995,1
87,11118,11118,11118,0
88,11241,11245,11241,4
89,11412,11412,11412,0
90,11444,11444,11444,0
91,11469,11469,11469,0
92,11626,11633,11626,7
93,11793,11793,11793,0
94,11966,11970,11966,4
95,12088,12088,12088,0
96,12282,12282,12282,0
97,12338,12339,12338,1
98,12387,12387,12387,0
99,12476,12476,12476,0
100,12573,12573,12573,0
101,12595,12597,12595,2
102,12654,12654,12654,0
103,12703,12704,12703,1
104,12751,12751,12751,0
105,12802,12806,12802,4
106,12815,12816,12815,1
107,12867,12868,12867,1
108,12909,12911,12909,2
109,12950,12953,12950,3
110,13054,13056,13054,2
111,13099,13102,13099,3
112,13144,13144,13144,0
113,13177,13177,13177,0
114,13280,13280,13280,0
115,13348,13348,13348,0
116,13414,13415,13414,1
117,13479,13480,13479,1
118,13577,13578,13577,1
119,13594,13595,13594,1
120,13669,13674,13669,5
121,13713,13717,13713,4
122,13758,13759,13758,1
123,13790,13795,13790,5
124,13815,13823,13817,8
125,13868,13873,13868,5
126,13917,13918,13917,1
127,13964,13965,13964,1
128,14026,14027,14026,1
129,14049,14050,14049,1
130,14099,14102,14099,3
131,14123,14124,14123,1
132,14156,14157,14156,1
133,14200,14200,14200,0
134,14267,14267,14267,0
135,14342,14342,14342,0
136,14430,14433,14430,3
137,14495,14495,14495,0
138,14550,14550,14550,0
139,14625,14627,14625,2
140,14693,14701,14693,8
141,14702,14703,14702,1
142,14822,14823,14822,1
143,14868,14869,14868,1
144,14927,14929,14927,2
145,14973,14974,14973,1
146,14988,14988,14988,0
147,15078,15078,15078,0
148,15115,15115,15115,0
149,15163,15163,15163,0
150,15204,15204,15204,0
151,15245,15245,15245,0
152,15286,15286,15286,0
153,15325,15327,15325,2
154,15374,15374,15374,0
155,15410,15410,15410,0
156,15432,15435,15432,3
157,15499,15499,15499,0
158,15563,15563,15563,0
159,15646,15647,15646,1
160,15772,15773,15772,1
161,15874,15874,15874,0
162,15953,15953,15953,0
163,15997,15999,15997,2
164,16071,16072,16071,1
165,16109,16111,16109,2
166,16170,16171,16170,1
167,16208,16209,16208,1
168,16294,16299,16294,5
169,16306,16308,16306,2
170,16334,16338,16334,4
171,16356,16357,16356,1
172,16374,16375,16374,1
173,16422,16423,16422,1
174,16462,16462,16462,0
175,16475,16475,16475,0
176,16590,16590,16590,0
177,16614,16614,16614,0
178,16716,16718,16716,2
179,16785,16785,16785,0
180,16832,16832,16832,0
181,17047,17052,17047,5
182,17072,17072,17072,0
183,17142,17146,17142,4
184,17239,17239,17239,0
185,17395,17396,17395,1
186,17486,17488,17486,2
187,17496,17499,17496,3
188,17685,17687,17685,2
189,17726,17727,17726,1
190,17895,17905,17895,10
191,17941,17941,17941,0
192,18039,18039,18039,0
193,18114,18114,18114,0
194,18184,18192,18184,8
195,18250,18258,18250,8
196,18292,18293,18292,1
197,18355,18355,18355,0
198,18394,18394,18394,0
199,18442,18443,18442,1
200,18489,18489,18489,0
201,18521,18521,18521,0
202,18608,18610,18608,2
203,18662,18662,18662,0
204,18814,18815,18814,1
205,18917,18917,18917,0
206,18976,18980,18979,4
207,18996,18996,18996,0
208,19065,19065,19065,0
209,19089,19092,19089,3
210,19120,19121,19120,1
211,19181,19182,19181,1
212,19235,19238,19237,3
213,19313,19314,19313,1
214,19378,19379,19378,1
215,19477,19478,19477,1
216,19506,19509,19506,3
217,19574,19575,19574,1
218,19658,19658,19658,0
219,19713,19714,19713,1
220,19848,19848,19848,0
221,19893,19893,19893,0
222,19973,19973,19973,0
223,20059,20060,20059,1
224,20117,20122,20117,5
225,20220,20220,20220,0
226,20277,20278,20277,1
227,20362,20362,20362,0
228,20472,20472,20472,0
229,20520,20522,20520,2
230,20631,20632,20631,1
231,20650,20650,20650,0
232,20742,20742,20742,0
233,20794,20795,20794,1
234,20862,20865,20862,3
235,20889,20889,20889,0
236,21092,21094,21092,2
237,21171,21171,21171,0
238,21200,21200,21200,0
239,21219,21221,21219,2
240,21251,21252,21251,1
241,21341,21345,21341,4
242,21416,21416,21416,0
243,21464,21464,21464,0
244,21510,21540,21510,30
245,21608,21608,21608,0
246,21824,21826,21824,2
247,21879,21879,21879,0
248,21923,21924,21923,1
249,21943,21943,21943,0
250,22000,22000,22000,0
251,22130,22138,22130,8
252,22373,22373,22373,0
253,22414,22414,22414,0
254,22427,22428,22427,1
255,22455,22457,22455,2
256,22610,22611,22610,1
257,22622,22623,22622,1
258,22661,22661,22661,0
259,22746,22756,22746,10
260,22791,22795,22791,4
261,22869,22869,22869,0
262,22922,22922,22922,0
263,22979,22981,22979,2
264,23014,23014,23014,0
265,23100,23101,23100,1
266,23227,23227,23227,0
267,23284,23285,23284,1
268,23340,23341,23340,1
269,23375,23375,23375,0
270,23391,23394,23391,3
271,23442,23444,23442,2
272,23551,23551,23551,0
273,23605,23605,23605,0
274,23674,23677,23674,3
275,23719,23719,23719,0
276,23752,23755,23752,3
277,23765,23765,23765,0
278,23805,23806,23805,1
279,23884,23884,23884,0
280,23895,23895,23895,0
281,23966,23967,23966,1
282,24004,24005,24004,1
283,24055,24057,24055,2
284,24107,24109,24107,2
285,24159,24159,24159,0
286,24202,24202,24202,0
287,24267,24267,24267,0
288,24278,24280,24278,2
289,24311,24312,24311,1
290,24327,24327,24327,0
291,24348,24348,24348,0
292,24386,24391,24389,5
293,24432,24435,24434,3
294,24550,24551,24550,1
295,24618,24618,24618,0
296,24652,24654,24652,2
297,24665,24665,24665,0
298,24715,24716,24715,1
299,24776,24788,24776,12
300,24796,24796,24796,0
301,24904,24904,24904,0
302,24960,24960,24960,0
303,25039,25039,25039,0
304,25069,25070,25069,1
305,25184,25186,25184,2
306,25231,25231,25231,0
307,25251,25251,25251,0
308,25341,25341,25341,0
309,25548,25548,25548,0
310,25678,25678,25678,0
311,25943,25943,25943,0
312,26040,26040,26040,0
313,26061,26061,26061,0
314,26247,26247,26247,0
315,26278,26278,26278,0
316,26332,26332,26332,0
317,26374,26374,26374,0
318,26565,26565,26565,0
319,26578,26580,26578,2
320,26597,26611,26597,14
321,26626,26629,26626,3
322,26641,26641,26641,0
323,26677,26677,26677,0
324,26761,26761,26761,0
325,26781,26781,26781,0
326,26968,26977,26968,9
327,27142,27145,27142,3
328,27218,27224,27218,6
329,27261,27261,27261,0
330,27304,27305,27304,1
331,27375,27376,27375,1
332,27514,27515,27514,1
333,27658,27662,27658,4
334,27689,27690,27689,1
335,27759,27764,27759,5
336,27796,27796,27796,0
337,27858,27859,27858,1
338,27873,27874,27873,1
339,27901,27904,27902,3
340,27976,27976,27976,0
341,28006,28006,28006,0
342,28073,28073,28073,0
343,28212,28214,28212,2
344,28231,28232,28231,1
345,28313,28313,28313,0
346,28523,28523,28523,0
347,28564,28564,28564,0
348,28609,28610,28609,1
349,28667,28671,28667,4
350,28728,28728,28728,0
351,28760,28760,28760,0
352,28855,28855,28855,0
353,28910,28910,28910,0
354,28944,28944,28944,0
355,28975,28975,28975,0
356,28994,28995,28994,1
357,29071,29072,29071,1
358,29135,29135,29135,0
359,29190,29191,29190,1
360,29202,29203,29202,1
361,29332,29332,29332,0
362,29346,29346,29346,0
363,29546,29546,29546,0
364,29632,29632,29632,0
365,29736,29736,29736,0
366,29770,29771,29770,1
367,29856,29856,29856,0
368,29933,29937,29933,4
369,29977,29981,29977,4
370,30001,30002,30001,1
371,30024,30026,30024,2
372,30041,30045,30041,4
373,30102,30102,30102,0
374,30172,30172,30172,0
375,30314,30314,30314,0
376,30362,30362,30362,0
377,30396,30396,30396,0
378,30492,30492,30492,0
379,30620,30620,30620,0
380,31009,31009,31009,0
381,31052,31052,31052,0
382,31090,31091,31090,1
383,31124,31127,31124,3
384,31150,31150,31150,0
385,31288,31289,31288,1
386,31331,31331,31331,0
387,31409,31409,31409,0
388,31456,31457,31456,1
389,31491,31496,31491,5
390,31520,31521,31520,1
391,31545,31546,31545,1
392,31588,31590,31588,2
393,31624,31625,31624,1
394,31686,31688,31686,2
395,31768,31769,31768,1
396,31815,31815,31815,0
397,31851,31856,31851,5
398,31888,31888,31888,0
399,31929,31929,31929,0
400,31966,31966,31966,0
401,32010,32010,32010,0
402,32029,32029,32029,0
403,32067,32067,32067,0
404,32088,32088,32088,0
405,32196,32197,32196,1
406,32210,32210,32210,0
407,32259,32259,32259,0
408,32370,32370,32370,0
409,32412,32413,32412,1
410,32516,32516,32516,0
411,32578,32578,32578,0
412,32719,32719,32719,0
413,32773,32773,32773,0
414,32820,32821,32820,1
415,32898,32898,32898,0
416,32911,32913,32911,2
417,32943,32944,32943,1
418,32973,32973,32973,0
419,32990,32992,32990,2
420,33026,33027,33026,1
421,33080,33083,33080,3
422,33122,33122,33122,0
423,33266,33267,33266,1
424,33339,33339,33339,0
425,33357,33359,33357,2
426,33415,33415,33415,0
427,33505,33505,33505,0
428,33582,33583,33582,1
429,33705,33705,33705,0
430,33754,33758,33754,4
431,33797,33797,33797,0
432,34132,34132,34132,0
433,34254,34254,34254,0
434,34342,34342,34342,0
435,34442,34442,34442,0
436,34503,34503,34503,0
437,34589,34594,34589,5
438,34608,34608,34608,0
439,34657,34661,34657,4
440,34683,34683,34683,0
441,34713,34714,34713,1
442,34778,34779,34778,1
443,34829,34830,34829,1
444,34901,34901,34901,0
445,34955,34956,34955,1
446,34980,34981,34980,1
447,35101,35102,35101,1
448,35117,35118,35117,1
449,35221,35221,35221,0
450,35254,35257,35254,3
451,35378,35380,35378,2
452,35440,35444,35440,4
453,35510,35514,35510,4
454,35552,35552,35552,0
455,35624,35627,35624,3
456,35686,35686,35686,0
457,35724,35727,35724,3
458,35815,35815,35815,0
459,35969,35969,35969,0
460,36114,36114,36114,0
461,36180,36180,36180,0
462,36220,36220,36220,0
463,36239,36240,36239,1
464,36254,36254,36254,0
465,36307,36307,36307,0
466,36334,36334,36334,0
467,36424,36424,36424,0
468,36449,36453,36449,4
469,36504,36506,36504,2
470,36605,36614,36605,9
471,36660,36662,36660,2
472,36786,36796,36786,10
473,36797,36799,36797,2
474,37098,37098,37098,0
475,37197,37199,37197,2
476,37369,37371,37369,2
477,37465,37466,37465,1
478,37549,37552,37549,3
479,37689,37689,37689,0
480,37720,37720,37720,0
481,37753,37753,37753,0
482,37924,37998,37924,74
483,37999,38000,37999,1
484,38049,38049,38049,0
485,38076,38077,38076,1
486,38095,38095,38095,0
487,38165,38170,38165,5
488,38210,38211,38210,1
489,38234,38234,38234,0
490,38243,38243,38243,0
491,38295,38295,38295,0
492,38368,38371,38368,3
493,38408,38408,38408,0
494,38475,38477,38475,2
495,38623,38625,38623,2
496,38634,38635,38634,1
497,38659,38659,38659,0
498,38692,38692,38692,0
499,38702,38703,38702,1
500,38742,38743,38742,1
501,38817,38819,38817,2
502,38873,38874,38873,1
503,38928,38928,38928,0
504,38953,38953,38953,0
505,39007,39007,39007,0
506,39122,39122,39122,0
507,39186,39186,39186,0
508,39250,39250,39250,0
509,39268,39268,39268,0
510,39532,39532,39532,0
511,39597,39597,39597,0
512,39636,39640,39636,4
513,39721,39722,39721,1
514,39767,39767,39767,0
515,39919,39920,39919,1
516,39954,39957,39954,3
517,40039,40041,40039,2
518,40082,40082,40082,0
519,40145,40151,40145,6
520,40227,40233,40227,6
521,40271,40274,40271,3
522,40341,40346,40343,5
523,40360,40361,40360,1
524,40455,40458,40455,3
525,40489,40495,40489,6
526,40542,40543,40542,1
527,40689,40690,40689,1
528,40783,40783,40783,0
529,40842,40842,40842,0
530,40892,40892,40892,0
531,40967,40967,40967,0
532,41017,41018,41017,1
533,41173,41174,41173,1
534,41232,41232,41232,0
535,41339,41342,41339,3
536,41408,41410,41408,2
537,41462,41462,41462,0
538,41473,41474,41473,1
539,41945,41951,41945,6
540,42020,42020,42020,0
541,42088,42088,42088,0
542,42342,42343,42342,1
543,42458,42458,42458,0
544,42586,42586,42586,0
545,42700,42700,42700,0
546,42720,42721,42720,1
547,42769,42769,42769,0
548,42906,42913,42906,7
549,42973,42973,42973,0
550,43083,43084,43083,1
551,43128,43133,43128,5
552,43159,43161,43159,2
553,43170,43171,43170,1
554,43183,43186,43183,3
555,43252,43252,43252,0
556,43354,43354,43354,0
557,43490,43490,43490,0
558,43549,43557,43549,8
559,43558,43559,43558,1
560,43721,43721,43721,0
561,43930,43930,43930,0
562,43945,43945,43945,0
563,44159,44161,44159,2
564,44249,44250,44249,1
565,44480,44480,44480,0
566,44490,44493,44490,3
567,44585,44586,44585,1
568,44653,44654,44653,1
569,44712,44712,44712,0
570,44724,44725,44724,1
571,44829,44829,44829,0
572,44848,44848,44848,0
573,44936,44936,44936,0
574,45000,45003,45000,3
575,45023,45025,45023,2
576,45106,45109,45106,3
577,45119,45119,45119,0
578,45312,45312,45312,0
579,45490,45493,45490,3
580,45528,45529,45528,1
581,45562,45564,45562,2
582,45599,45599,45599,0
583,45751,45755,45751,4
584,45896,45896,45896,0
585,46017,46019,46017,2
586,46041,46041,46041,0
587,46075,46075,46075,0
588,46136,46136,46136,0
589,46191,46191,46191,0
590,46225,46230,46225,5
591,46313,46314,46313,1
592,46347,46347,46347,0
593,46402,46404,46402,2
594,46497,46499,46497,2
595,46532,46532,46532,0
596,46588,46588,46588,0
597,46727,46734,46727,7
598,46866,46868,46866,2
599,46884,46884,46884,0
600,46997,47000,46997,3
601,47088,47088,47088,0
602,47124,47125,47124,1
603,47183,47183,47183,0
604,47310,47312,47310,2
605,47378,47380,47378,2
606,47431,47432,47431,1
607,47462,47463,47462,1
608,47498,47498,47498,0
609,47654,47654,47654,0
610,47709,47709,47709,0
611,47773,47774,47773,1
612,47818,47821,47818,3
613,47901,47902,47901,1
614,48041,48041,48041,0
615,48060,48060,48060,0
616,48107,48107,48107,0
617,48151,48151,48151,0
618,48211,48211,48211,0
619,48234,48236,48234,2
620,48307,48307,48307,0
621,48338,48341,48338,3
622,48415,48417,48415,2
623,48449,48449,48449,0
624,48482,48482,48482,0
625,48492,48495,48492,3
626,48536,48536,48536,0
627,48571,48572,48571,1
628,48611,48612,48611,1
629,48623,48624,48623,1
630,48658,48658,48658,0
631,48670,48671,48670,1
632,48717,48717,48717,0
633,48727,48727,48727,0
634,48765,48765,48765,0
635,48833,48835,48833,2
636,48883,48883,48883,0
637,48963,48963,48963,0
638,48998,48999,48998,1
639,49044,49044,49044,0
640,49101,49102,49101,1
641,49141,49141,49141,0
642,49152,49153,49152,1
643,49194,49196,49194,2
644,49221,49222,49221,1
645,49275,49275,49275,0
646,49287,49287,49287,0
647,49332,49334,49332,2
648,49388,49389,49388,1
649,49402,49403,49402,1
650,49479,49482,49479,3
651,49502,49503,49502,1
652,49560,49563,49560,3
653,49607,49608,49607,1
654,49675,49678,49675,3
655,49737,49737,49737,0
656,49782,49782,49782,0
657,49793,49794,49793,1
658,49828,49829,49828,1
659,49871,49871,49871,0
660,49891,49892,49891,1
661,49958,49958,49958,0
662,49980,49980,49980,0
663,50020,50021,50020,1
664,50055,50056,50055,1
665,50093,50093,50093,0
666,50105,50107,50105,2
667,50135,50135,50135,0
668,50165,50166,50165,1
669,50199,50201,50199,2
670,50235,50235,50235,0
671,50280,50282,50280,2
672,50316,50317,50316,1
673,50349,50350,50349,1
674,50368,50369,50368,1
675,50427,50428,50427,1
676,50476,50477,50476,1
677,50497,50497,50497,0
678,50532,50532,50532,0
679,50573,50574,50573,1
680,50624,50625,50624,1
681,50658,50660,50658,2
682,50689,50690,50689,1
683,50714,50716,50714,2
684,50753,50753,50753,0
685,50811,50811,50811,0
686,50878,50879,50878,1
687,50921,50923,50921,2
688,50935,50936,50935,1
689,51005,51006,51005,1
690,51020,51021,51020,1
691,51055,51056,51055,1
692,51155,51155,51155,0
693,51199,51199,51199,0
694,51215,51217,51215,2
695,51282,51282,51282,0
696,51386,51388,51386,2
697,51427,51427,51427,0
698,51513,51514,51513,1
699,51531,51534,51531,3
700,51622,51627,51623,5
701,51687,51689,51687,2
702,51732,51733,51732,1
703,51753,51760,51753,7
704,51819,51821,51819,2
705,51850,51851,51850,1
706,51938,51940,51938,2
707,51981,51984,51981,3
708,52158,52158,52158,0
709,52177,52183,52180,6
710,52364,52365,52364,1
711,52417,52417,52417,0
712,52439,52439,52439,0
713,52494,52495,52494,1
714,52590,52590,52590,0
715,52641,52642,52641,1
716,52700,52701,52700,1
717,52950,52950,52950,0
718,52967,52967,52967,0
719,53003,53003,53003,0
720,53048,53050,53048,2
721,53133,53137,53133,4
722,53260,53264,53260,4
723,53321,53322,53321,1
724,53425,53425,53425,0
725,53542,53545,53542,3
726,53606,53606,53606,0
727,53643,53644,53643,1
728,53678,53684,53678,6
729,53728,53734,53728,6
730,53810,53810,53810,0
731,53922,53923,53922,1
732,53953,53953,53953,0
733,53992,53993,53992,1
734,54052,54052,54052,0
735,54101,54101,54101,0
736,54125,54127,54125,2
737,54201,54201,54201,0
738,54229,54230,54229,1
739,54290,54290,54290,0
740,54308,54308,54308,0
741,54380,54380,54380,0
742,54418,54419,54418,1
743,54434,54434,54434,0
744,54548,54548,54548,0
745,54579,54581,54579,2
746,54663,54663,54663,0
747,54675,54679,54675,4
748,54738,54738,54738,0
749,54808,54809,54808,1
750,54839,54841,54839,2
751,54945,54945,54945,0
752,54968,54968,54968,0
753,55030,55031,55030,1
754,55102,55103,55102,1
755,55219,55219,55219,0
756,55363,55364,55363,1
757,55391,55391,55391,0
758,55446,55447,55446,1
759,55484,55484,55484,0
760,55511,55511,55511,0
761,55536,55538,55536,2
762,55588,55590,55588,2
763,55705,55707,55705,2
764,55727,55728,55727,1
765,55763,55764,55763,1
766,55779,55779,55779,0
767,55916,55916,55916,0
768,55990,55990,55990,0
769,56099,56099,56099,0
770,56168,56171,56168,3
771,56180,56180,56180,0
772,56241,56241,56241,0
773,56253,56253,56253,0
774,56299,56299,56299,0
775,56341,56341,56341,0
776,56427,56427,56427,0
777,56540,56543,56540,3
778,56651,56651,56651,0
779,56702,56704,56702,2
780,56780,56782,56780,2
781,56819,56820,56819,1
782,56936,56936,56936,0
783,56971,56972,56971,1
784,57003,57005,57003,2
785,57030,57031,57030,1
786,57040,57041,57040,1
787,57080,57081,57080,1
788,57128,57130,57128,2
789,57138,57138,57138,0
790,57201,57201,57201,0
791,57212,57212,57212,0
792,57264,57264,57264,0
793,57307,57311,57307,4
794,57345,57346,57345,1
795,57367,57368,57367,1
796,57404,57404,57404,0
797,57598,57598,57598,0
798,57615,57615,57615,0
799,57669,57669,57669,0
800,57721,57721,57721,0
801,57756,57756,57756,0
802,57794,57794,57794,0
803,57833,57836,57833,3
804,57850,57852,57850,2
805,57898,57901,57898,3
806,57964,57965,57964,1
807,58004,58005,58004,1
808,58020,58021,58020,1
809,58099,58099,58099,0
810,58123,58123,58123,0
811,58160,58160,58160,0
812,58200,58201,58200,1
813,58231,58231,58231,0
814,58269,58270,58269,1
815,58307,58307,58307,0
816,58327,58327,58327,0
817,58361,58361,58361,0
818,58397,58398,58397,1
819,58461,58461,58461,0
820,58498,58498,58498,0
821,58698,58698,58698,0
822,58749,58750,58749,1
823,58808,58808,58808,0
824,58896,58899,58896,3
825,58939,58942,58939,3
826,59139,59139,59139,0
827,59362,59364,59362,2
828,59493,59494,59493,1
829,59585,59587,59586,2
830,59603,59608,59603,5
831,59685,59689,59685,4
832,59728,59729,59728,1
833,59847,59850,59847,3
834,59905,59908,59907,3
835,60011,60012,60011,1
836,60100,60101,60100,1
837,60175,60176,60175,1
838,60283,60283,60283,0
839,60568,60568,60568,0
840,60623,60624,60623,1
841,60683,60683,60683,0
842,60793,60793,60793,0
843,60959,61048,60959,89
844,61093,61093,61093,0
845,61131,61136,61131,5
846,61223,61224,61223,1
847,61371,61372,61371,1
848,61405,61409,61405,4
849,61503,61504,61503,1
850,61583,61583,61583,0
851,61729,61730,61729,1
852,61963,61971,61963,8
853,62021,62022,62021,1
854,62053,62053,62053,0
855,62069,62071,62069,2
856,62114,62114,62114,0
857,62151,62151,62151,0
858,62174,62176,62174,2
859,62270,62276,62273,6
860,62341,62342,62341,1
861,62366,62366,62366,0
862,62403,62406,62403,3
863,62499,62504,62499,5
864,62598,62599,62598,1
865,62664,62666,62664,2
866,62747,62747,62747,0
867,62778,62781,62778,3
868,62844,62844,62844,0
869,62921,62921,62921,0
870,62978,62978,62978,0
871,63064,63065,63064,1
872,63258,63261,63258,3
873,63336,63347,63336,11
874,63405,63405,63405,0
875,63448,63452,63450,4
876,63509,63509,63509,0
877,63539,63539,63539,0
878,63589,63590,63589,1
879,63623,63624,63623,1
880,63643,63643,63643,0
881,63696,63697,63696,1
882,63719,63719,63719,0
883,63773,63774,63773,1
884,63816,63816,63816,0
885,63845,63846,63845,1
886,63866,63868,63866,2
887,63985,63986,63985,1
888,64265,64265,64265,0
889,64323,64323,64323,0
890,64332,64334,64332,2
891,64417,64417,64417,0
892,64560,64560,64560,0
893,64570,64571,64570,1
894,64608,64609,64608,1
895,64618,64618,64618,0
896,64652,64652,64652,0
897,64723,64723,64723,0
898,64800,64800,64800,0
899,64830,64831,64830,1
900,64856,64856,64856,0
901,64904,64906,64904,2
902,64978,64978,64978,0
903,65027,65029,65027,2
904,65053,65053,65053,0
905,65063,65063,65063,0
906,65106,65106,65106,0
907,65126,65128,65126,2
908,65190,65191,65190,1
909,65231,65231,65231,0
910,65244,65244,65244,0
911,65296,65298,65296,2
912,65308,65308,65308,0
913,65362,65363,65362,1
914,65400,65400,65400,0
915,65423,65423,65423,0
916,65483,65483,65483,0
917,65539,65539,65539,0
918,65574,65576,65574,2
919,65603,65604,65603,1
920,65655,65655,65655,0
921,65712,65713,65712,1
922,65808,65808,65808,0
923,65842,65843,65842,1
924,65899,65900,65899,1
925,65929,65932,65929,3
926,65965,65965,65965,0
927,65997,65997,65997,0
928,66035,66036,66035,1
929,66060,66061,66060,1
930,66102,66103,66102,1
931,66115,66116,66115,1
932,66146,66149,66146,3
933,66175,66176,66175,1
934,66192,66193,66192,1
935,66311,66312,66311,1
936,66429,66430,66429,1
937,66518,66518,66518,0
938,66536,66539,66536,3
939,66638,66642,66638,4
940,66648,66648,66648,0
941,66697,66698,66697,1
942,66712,66713,66712,1
943,66755,66755,66755,0
944,66810,66811,66810,1
945,66837,66837,66837,0
946,66884,66884,66884,0
947,66919,66920,66919,1
948,66959,66959,66959,0
949,67013,67015,67013,2
950,67064,67065,67064,1
951,67093,67094,67093,1
952,67191,67191,67191,0
953,67247,67247,67247,0
954,67258,67259,67258,1
955,67299,67299,67299,0
956,67356,67357,67356,1
957,67372,67372,67372,0
958,67450,67451,67450,1
959,67469,67470,67469,1
960,67620,67621,67620,1
961,67882,67883,67882,1
962,68089,68092,68091,3
963,68120,68121,68120,1
964,68146,68147,68146,1
965,68185,68185,68185,0
966,68212,68212,68212,0
967,68258,68258,68258,0
968,68314,68315,68314,1
969,68346,68346,68346,0
970,68384,68385,68384,1
971,68424,68429,68424,5
972,68500,68500,68500,0
973,68527,68527,68527,0
974,68557,68558,68557,1
975,68576,68579,68576,3
976,68604,68605,68604,1
977,68727,68727,68727,0
978,68767,68770,68767,3
979,68819,68819,68819,0
980,68853,68853,68853,0
981,68866,68867,68866,1
982,69125,69125,69125,0
983,69172,69172,69172,0
