,Start_blink,End_blink,Blink_frame,No_of_frames
0,15,16,15,1
1,33,37,33,4
2,131,135,134,4
3,148,153,151,5
4,199,201,199,2
5,244,247,244,3
6,285,286,285,1
7,346,347,346,1
8,384,385,384,1
9,455,458,455,3
10,552,552,552,0
11,631,632,631,1
12,718,719,718,1
13,957,958,957,1
14,1048,1048,1048,0
15,1243,1243,1243,0
16,1284,1285,1284,1
17,1432,1433,1432,1
18,1496,1496,1496,0
19,1522,1565,1522,43
20,1566,1567,1566,1
21,1675,1697,1677,22
22,1738,1739,1738,1
23,1806,1808,1806,2
24,1819,1823,1821,4
25,1903,1904,1903,1
26,2188,2188,2188,0
27,2237,2238,2237,1
28,2349,2356,2349,7
29,2439,2440,2439,1
30,2523,2525,2523,2
31,2587,2591,2589,4
32,2692,2696,2692,4
33,2744,2746,2745,2
34,2854,2855,2854,1
35,2920,2921,2920,1
36,3199,3200,3199,1
37,3304,3308,3306,4
38,3493,3493,3493,0
39,3602,3603,3602,1
40,3695,3696,3695,1
41,3767,3772,3770,5
42,3809,3809,3809,0
43,3828,3828,3828,0
44,3861,3864,3861,3
45,4083,4084,4083,1
46,4112,4112,4112,0
47,4273,4278,4273,5
48,4290,4291,4290,1
49,4348,4349,4348,1
50,4581,4581,4581,0
51,4678,4684,4678,6
52,4856,4857,4856,1
53,4950,4951,4950,1
54,5031,5031,5031,0
55,5106,5106,5106,0
56,5142,5144,5142,2
57,5404,5404,5404,0
58,5421,5421,5421,0
59,5460,5460,5460,0
60,5509,5511,5509,2
61,5642,5660,5642,18
62,5794,5799,5797,5
63,5841,5845,5841,4
64,5867,5869,5867,2
65,5922,5923,5922,1
66,5941,5941,5941,0
67,5962,5963,5962,1
68,5978,5978,5978,0
69,6056,6057,6056,1
70,6079,6080,6079,1
71,6190,6195,6192,5
72,6244,6247,6246,3
73,6368,6373,6368,5
74,6402,6403,6402,1
75,6464,6467,6466,3
76,6486,6486,6486,0
77,6517,6519,6518,2
78,6568,6570,6569,2
79,6861,6864,6863,3
80,6878,6878,6878,0
81,7057,7057,7057,0
82,7182,7185,7182,3
83,7220,7221,7220,1
84,7238,7240,7239,2
85,7271,7289,7271,18
86,7405,7408,7407,3
87,7512,7514,7512,2
88,7984,7985,7984,1
89,8017,8022,8017,5
90,8075,8076,8075,1
91,8086,8090,8088,4
92,8102,8104,8102,2
93,8186,8187,8186,1
94,8225,8232,8225,7
95,8364,8366,8364,2
96,8471,8472,8471,1
97,8566,8570,8568,4
98,8629,8632,8629,3
99,8659,8660,8659,1
100,8742,8743,8742,1
101,8801,8803,8801,2
102,8924,8924,8924,0
103,8986,8986,8986,0
104,9022,9024,9022,2
105,9054,9057,9054,3
106,9276,9279,9276,3
107,9319,9323,9319,4
108,9396,9396,9396,0
109,9476,9477,9476,1
110,9507,9512,9507,5
111,9610,9610,9610,0
112,9638,9639,9638,1
113,9666,9670,9668,4
114,9774,9775,9774,1
115,9864,9864,9864,0
116,9928,9929,9928,1
117,10005,10009,10007,4
118,10161,10162,10161,1
119,10525,10525,10525,0
120,10544,10545,10544,1
121,10681,10681,10681,0
122,10751,10762,10751,11
123,10808,10809,10808,1
124,10870,10871,10870,1
125,11035,11036,11035,1
126,11280,11281,11280,1
127,11378,11378,11378,0
128,11416,11418,11416,2
129,11426,11427,11426,1
130,11535,11535,11535,0
131,11599,11600,11599,1
132,11650,11651,11650,1
133,11799,11802,11799,3
134,11860,11861,11860,1
135,11905,11908,11905,3
136,11950,11956,11952,6
137,12029,12031,12029,2
138,12102,12103,12102,1
139,12210,12211,12210,1
140,12254,12257,12254,3
141,12311,12313,12311,2
142,12356,12360,12356,4
143,12399,12399,12399,0
144,12464,12464,12464,0
145,12565,12567,12565,2
146,12671,12672,12671,1
147,12703,12712,12706,9
148,12788,12792,12788,4
149,12933,12952,12936,19
150,12953,12955,12953,2
151,13020,13024,13021,4
152,13101,13102,13101,1
153,13148,13149,13148,1
154,13207,13209,13207,2
155,13346,13348,13346,2
156,13386,13388,13387,2
157,13467,13470,13467,3
158,13675,13678,13675,3
159,13765,13766,13765,1
160,13806,13807,13806,1
161,13900,13901,13900,1
162,14099,14099,14099,0
163,14376,14377,14376,1
164,14493,14494,14493,1
165,14601,14602,14601,1
166,14630,14631,14630,1
167,14680,14682,14680,2
168,14790,14799,14790,9
169,14932,14933,14932,1
170,14990,14991,14990,1
171,15022,15023,15022,1
172,15186,15186,15186,0
173,15280,15281,15280,1
174,15371,15372,15371,1
175,15394,15396,15394,2
176,15461,15464,15461,3
177,15511,15512,15511,1
178,15585,15585,15585,0
179,15826,15827,15826,1
180,16044,16044,16044,0
181,16208,16210,16208,2
182,16223,16224,16223,1
183,16701,16711,16701,10
184,16818,16818,16818,0
185,16859,16860,16859,1
186,16973,17018,16973,45
187,17032,17032,17032,0
188,17103,17107,17103,4
189,17149,17158,17149,9
190,17181,17181,17181,0
191,17295,17297,17295,2
192,17383,17384,17383,1
193,17457,17459,17457,2
194,17472,17475,17472,3
195,17494,17497,17494,3
196,17590,17591,17590,1
197,17609,17610,17609,1
198,17625,17631,17628,6
199,17734,17740,17737,6
200,17883,17886,17883,3
201,18012,18013,18012,1
202,18081,18081,18081,0
203,18184,18185,18184,1
204,18299,18301,18299,2
205,18373,18373,18373,0
206,18432,18434,18432,2
207,18594,18594,18594,0
208,18670,18673,18670,3
209,18826,18826,18826,0
210,18849,18850,18849,1
211,19136,19136,19136,0
212,19201,19201,19201,0
213,19293,19294,19293,1
214,19314,19318,19316,4
215,19360,19364,19362,4
216,19436,19438,19436,2
217,19445,19449,19447,4
218,19501,19502,19501,1
219,19632,19632,19632,0
220,19672,19677,19675,5
221,19711,19711,19711,0
222,19740,19740,19740,0
223,19808,19814,19808,6
224,19954,19954,19954,0
225,20129,20130,20129,1
226,20174,20175,20174,1
227,20281,20286,20281,5
228,20353,20353,20353,0
229,20438,20439,20438,1
230,20536,20538,20536,2
231,20596,20597,20596,1
232,20640,20641,20640,1
233,20685,20685,20685,0
234,20832,20837,20835,5
235,20879,20879,20879,0
236,20901,20902,20901,1
237,21011,21018,21011,7
238,21078,21081,21080,3
239,21189,21190,21189,1
240,21313,21314,21313,1
241,21560,21561,21560,1
242,21614,21614,21614,0
243,21681,21682,21681,1
244,21731,21736,21731,5
245,21921,21922,21921,1
246,22007,22008,22007,1
247,22175,22175,22175,0
248,22257,22262,22260,5
249,22367,22368,22367,1
250,22452,22458,22452,6
251,22531,22532,22531,1
252,22550,22553,22552,3
253,22576,22576,22576,0
254,22600,22601,22600,1
255,22667,22672,22670,5
256,22720,22726,22720,6
257,22811,22811,22811,0
258,22874,22875,22874,1
259,22928,22934,22928,6
260,23002,23003,23002,1
261,23084,23086,23084,2
262,23093,23093,23093,0
263,23175,23175,23175,0
264,23237,23237,23237,0
265,23325,23329,23325,4
266,23351,23352,23351,1
267,23404,23405,23404,1
268,23441,23444,23443,3
269,23502,23506,23504,4
270,23530,23531,23530,1
271,23572,23584,23572,12
272,23613,23614,23613,1
273,23627,23628,23627,1
274,23686,23686,23686,0
275,23751,23752,23751,1
276,23846,23847,23846,1
277,23887,23888,23887,1
278,23921,23923,23921,2
279,23977,23978,23977,1
280,24062,24062,24062,0
281,24139,24143,24141,4
282,24196,24199,24196,3
283,24210,24211,24210,1
284,24350,24351,24350,1
285,24378,24379,24378,1
286,24388,24390,24388,2
287,24514,24515,24514,1
288,24555,24556,24555,1
289,24622,24624,24622,2
290,24753,24754,24753,1
291,24791,24791,24791,0
292,24868,24869,24868,1
293,24953,24953,24953,0
294,25105,25107,25105,2
295,25320,25327,25320,7
296,25348,25349,25348,1
297,25478,25478,25478,0
298,25585,25590,25585,5
299,25761,25762,25761,1
300,25884,25885,25884,1
301,25925,25928,25925,3
302,25980,25981,25980,1
303,26122,26122,26122,0
304,26168,26169,26168,1
305,26199,26200,26199,1
306,26247,26249,26247,2
307,26312,26312,26312,0
308,26321,26322,26321,1
309,26347,26347,26347,0
310,26399,26401,26399,2
311,26444,26446,26444,2
312,26476,26478,26477,2
313,26515,26522,26515,7
314,26579,26581,26580,2
315,26631,26632,26631,1
316,26673,26673,26673,0
317,26749,26752,26751,3
318,26792,26821,26792,29
319,26834,26834,26834,0
320,26868,26871,26868,3
321,26936,26939,26936,3
322,27006,27007,27006,1
323,27059,27060,27059,1
324,27098,27105,27098,7
325,27147,27148,27147,1
326,27207,27208,27207,1
327,27264,27265,27264,1
328,27306,27309,27306,3
329,27333,27334,27333,1
330,27384,27386,27384,2
331,27462,27465,27462,3
332,27530,27533,27530,3
333,27576,27577,27576,1
334,27609,27610,27609,1
335,27645,27646,27645,1
336,27707,27708,27707,1
337,27881,27881,27881,0
338,27992,27992,27992,0
339,28031,28034,28031,3
340,28094,28096,28094,2
341,28145,28145,28145,0
342,28246,28248,28247,2
343,28348,28348,28348,0
344,28395,28396,28395,1
345,28494,28500,28494,6
346,28539,28550,28541,11
347,28607,28610,28607,3
348,28698,28699,28698,1
349,28889,28889,28889,0
350,28916,28917,28916,1
351,29003,29004,29003,1
352,29033,29033,29033,0
353,29050,29050,29050,0
354,29089,29089,29089,0
355,29116,29117,29116,1
356,29169,29171,29169,2
357,29233,29237,29235,4
358,29248,29249,29248,1
359,29284,29291,29287,7
360,29345,29346,29345,1
361,29418,29419,29418,1
362,29493,29494,29493,1
363,29577,29578,29577,1
364,29633,29633,29633,0
365,29673,29675,29673,2
366,29684,29685,29684,1
367,29719,29720,29719,1
368,29773,29775,29774,2
369,29879,29879,29879,0
370,29933,29937,29933,4
371,30014,30015,30014,1
372,30052,30054,30053,2
373,30098,30100,30098,2
374,30135,30136,30135,1
375,30191,30193,30191,2
376,30242,30244,30242,2
377,30313,30314,30313,1
378,30349,30354,30352,5
379,30371,30374,30373,3
380,30436,30438,30436,2
381,30523,30524,30523,1
382,30673,30675,30673,2
383,30731,30732,30731,1
384,30770,30775,30770,5
385,30785,30791,30788,6
386,30825,30828,30825,3
387,30871,30872,30871,1
388,31114,31116,31114,2
389,31150,31154,31150,4
390,31200,31200,31200,0
391,31248,31249,31248,1
392,31288,31289,31288,1
393,31301,31302,31301,1
394,31424,31426,31424,2
395,31444,31444,31444,0
396,31542,31542,31542,0
397,31610,31611,31610,1
398,31629,31631,31629,2
399,31690,31691,31690,1
400,31740,31746,31743,6
401,31773,31787,31773,14
402,31816,31819,31816,3
403,31871,31872,31871,1
404,31936,31941,31936,5
405,31979,31982,31979,3
406,31991,31992,31991,1
407,32092,32092,32092,0
408,32153,32155,32153,2
409,32241,32242,32241,1
410,32438,32439,32438,1
411,32468,32469,32468,1
412,32520,32526,32523,6
413,32547,32548,32547,1
414,32559,32560,32559,1
415,32608,32609,32608,1
416,32619,32621,32619,2
417,32815,32816,32815,1
418,32869,32873,32871,4
419,32961,32964,32961,3
420,33022,33024,33022,2
421,33119,33120,33119,1
422,33187,33187,33187,0
423,33209,33212,33209,3
424,33301,33303,33301,2
425,33320,33321,33320,1
426,33393,33395,33393,2
427,33465,33466,33465,1
428,33667,33667,33667,0
429,33706,33706,33706,0
430,33856,33856,33856,0
431,33939,33940,33939,1
432,33972,33975,33972,3
433,34034,34039,34036,5
434,34102,34103,34102,1
435,34143,34146,34143,3
436,34290,34298,34290,8
437,34341,34358,34341,17
438,34382,34402,34382,20
439,34426,34427,34426,1
440,34448,34457,34448,9
441,34491,34492,34491,1
442,34574,34576,34574,2
443,34666,34678,34666,12
444,34682,34683,34682,1
445,34731,34732,34731,1
446,34782,34785,34782,3
447,34884,34884,34884,0
448,34919,34919,34919,0
449,34953,34956,34953,3
450,34979,34980,34979,1
451,35020,35022,35021,2
452,35435,35443,35438,8
453,35504,35509,35506,5
454,35592,35595,35592,3
455,35631,35632,35631,1
456,35686,35688,35686,2
457,35720,35723,35720,3
458,35841,35844,35841,3
459,35914,35914,35914,0
460,35967,35967,35967,0
461,36020,36022,36020,2
462,36063,36180,36063,117
463,36181,36183,36181,2
464,36238,36242,36238,4
465,36304,36306,36304,2
466,36347,36351,36347,4
467,36403,36406,36403,3
468,36490,36492,36490,2
469,36519,36519,36519,0
470,36626,36626,36626,0
471,36652,36653,36652,1
472,36697,36698,36697,1
473,36754,36755,36754,1
474,36792,36792,36792,0
475,36825,36826,36825,1
476,36850,36862,36852,12
477,36916,36916,36916,0
478,36936,36937,36936,1
479,36964,36966,36964,2
480,37054,37055,37054,1
481,37115,37116,37115,1
482,37180,37185,37182,5
483,37224,37225,37224,1
484,37281,37282,37281,1
485,37422,37423,37422,1
486,37483,37485,37483,2
487,37505,37506,37505,1
488,37549,37551,37549,2
489,37616,37619,37616,3
490,37732,37735,37734,3
491,37835,37836,37835,1
492,37915,37920,37918,5
493,37981,37985,37981,4
494,38026,38033,38029,7
495,38061,38062,38061,1
496,38227,38228,38227,1
497,38254,38255,38254,1
498,38294,38295,38294,1
499,38460,38460,38460,0
500,38539,38541,38539,2
501,38587,38588,38587,1
502,38627,38638,38627,11
503,38683,38687,38683,4
504,38747,38750,38747,3
505,38848,38850,38849,2
506,38941,38941,38941,0
507,39054,39055,39054,1
508,39128,39129,39128,1
509,39188,39188,39188,0
510,39289,39290,39289,1
511,39372,39373,39372,1
512,39464,39464,39464,0
513,39568,39569,39568,1
514,39686,39687,39686,1
515,39787,39788,39787,1
516,39831,39832,39831,1
517,39852,39853,39852,1
518,39960,39961,39960,1
519,39989,40000,39991,11
520,40063,40065,40064,2
521,40096,40096,40096,0
522,40277,40278,40277,1
523,40344,40345,40344,1
524,40430,40433,40430,3
525,40506,40507,40506,1
526,40737,40737,40737,0
527,40854,40855,40854,1
528,40895,40897,40895,2
529,40960,40960,40960,0
530,40972,40975,40974,3
531,41029,41029,41029,0
532,41041,41044,41041,3
533,41140,41141,41140,1
534,41237,41238,41237,1
535,41412,41412,41412,0
536,41449,41449,41449,0
537,41771,41773,41771,2
538,41961,41961,41961,0
539,42002,42005,42002,3
540,42045,42046,42045,1
541,42140,42141,42140,1
542,42195,42196,42195,1
543,42280,42280,42280,0
544,42324,42324,42324,0
545,42373,42386,42373,13
546,42493,42497,42493,4
547,42515,42517,42515,2
548,42598,42598,42598,0
549,42741,42741,42741,0
550,42802,42802,42802,0
551,42863,42865,42863,2
552,42924,42925,42924,1
553,42984,42986,42984,2
554,43140,43141,43140,1
555,43179,43183,43181,4
556,43294,43295,43294,1
557,43362,43366,43362,4
558,43476,43477,43476,1
559,43616,43623,43616,7
560,43668,43672,43670,4
561,43726,43732,43726,6
562,43849,43857,43849,8
563,43930,43933,43930,3
564,44015,44016,44015,1
565,44113,44114,44113,1
566,44203,44204,44203,1
567,44249,44251,44249,2
568,44264,44265,44264,1
569,44344,44344,44344,0
570,44468,44471,44468,3
571,44585,44586,44585,1
572,44747,44747,44747,0
573,44828,44828,44828,0
574,44888,44890,44888,2
575,44990,44990,44990,0
576,45078,45079,45078,1
577,45197,45197,45197,0
578,45207,45210,45207,3
579,45282,45284,45282,2
580,45321,45324,45321,3
581,45411,45411,45411,0
582,45499,45501,45499,2
583,45609,45609,45609,0
584,45627,45628,45627,1
585,45647,45648,45647,1
586,45682,45683,45682,1
587,45858,45858,45858,0
588,45877,45878,45877,1
589,45981,45984,45981,3
590,46068,46073,46068,5
591,46126,46128,46126,2
592,46135,46136,46135,1
593,46172,46176,46172,4
594,46260,46260,46260,0
595,46323,46325,46323,2
596,46397,46401,46397,4
597,46438,46442,46438,4
598,46484,46484,46484,0
599,46535,46538,46535,3
600,46602,46602,46602,0
601,46625,46626,46625,1
602,46636,46639,46638,3
603,46696,46697,46696,1
604,46745,46746,46745,1
605,46786,46787,46786,1
606,46824,46826,46824,2
607,46847,46847,46847,0
608,46932,46933,46932,1
609,46979,46981,46979,2
610,47134,47134,47134,0
611,47195,47198,47195,3
612,47251,47251,47251,0
613,47334,47337,47334,3
614,47382,47384,47383,2
615,47463,47464,47463,1
616,47473,47474,47473,1
617,47546,47547,47546,1
618,47668,47670,47668,2
619,47856,47857,47856,1
620,47971,47975,47971,4
621,48175,48176,48175,1
622,48258,48286,48258,28
623,48309,48312,48309,3
624,48346,48348,48346,2
625,48390,48390,48390,0
626,48508,48513,48508,5
627,48533,48534,48533,1
628,48581,48581,48581,0
629,48614,48615,48614,1
630,48724,48728,48724,4
631,48768,48769,48768,1
632,48782,48783,48782,1
633,48818,48819,48818,1
634,48831,48834,48831,3
635,48931,48931,48931,0
636,48949,48950,48949,1
637,49067,49068,49067,1
638,49111,49112,49111,1
639,49227,49227,49227,0
640,49268,49269,49268,1
641,49302,49305,49304,3
642,49348,49351,49349,3
643,49386,49390,49388,4
644,49399,49400,49399,1
645,49435,49438,49437,3
646,49450,49452,49450,2
647,49521,49522,49521,1
648,49617,49618,49617,1
649,49678,49681,49679,3
650,49721,49725,49722,4
651,49760,49761,49760,1
652,49805,49808,49807,3
653,50026,50027,50026,1
654,50037,50039,50037,2
655,50152,50154,50152,2
656,50317,50318,50317,1
657,50356,50361,50359,5
658,50445,50447,50445,2
659,50994,50994,50994,0
660,51047,51048,51047,1
661,51101,51101,51101,0
662,51117,51118,51117,1
663,51151,51152,51151,1
664,51170,51175,51172,5
665,51239,51239,51239,0
666,51262,51263,51262,1
667,51278,51279,51278,1
668,51306,51310,51306,4
669,51394,51395,51394,1
670,51441,51446,51441,5
671,51493,51494,51493,1
672,51542,51557,51542,15
673,51575,51575,51575,0
674,51658,51663,51660,5
675,51714,51715,51714,1
676,51769,51772,51769,3
677,51789,51789,51789,0
678,51836,51837,51836,1
679,51907,51911,51908,4
680,51955,51956,51955,1
681,51986,51989,51987,3
682,52063,52064,52063,1
683,52137,52139,52137,2
684,52227,52227,52227,0
685,52244,52245,52244,1
686,52286,52287,52286,1
687,52421,52425,52423,4
688,52438,52446,52440,8
689,52484,52492,52484,8
690,52532,52533,52532,1
691,52552,52556,52554,4
692,52683,52683,52683,0
693,52771,52773,52771,2
694,52844,52847,52846,3
695,52872,52878,52875,6
696,52946,52948,52947,2
697,52960,52963,52961,3
698,53036,53037,53036,1
699,53092,53093,53092,1
700,53154,53156,53155,2
701,53239,53244,53242,5
702,53313,53314,53313,1
703,53401,53402,53401,1
704,53489,53492,53491,3
705,53576,53578,53576,2
706,53657,53658,53657,1
707,53737,53737,53737,0
708,53837,53841,53837,4
709,53894,53896,53894,2
710,53954,53954,53954,0
711,54004,54005,54004,1
712,54065,54069,54065,4
713,54146,54149,54148,3
714,54290,54311,54290,21
715,54312,54318,54312,6
716,54370,54370,54370,0
717,54454,54455,54454,1
718,54463,54464,54463,1
719,54549,54554,54551,5
720,54610,54611,54610,1
721,54662,54665,54664,3
722,54727,54729,54727,2
723,54857,54862,54857,5
724,54914,54916,54914,2
725,54931,54932,54931,1
726,54997,54999,54997,2
727,55076,55078,55076,2
728,55132,55132,55132,0
729,55141,55142,55141,1
730,55299,55299,55299,0
731,55402,55404,55402,2
732,55413,55417,55415,4
733,55721,55725,55721,4
734,55730,55732,55731,2
735,55793,55794,55793,1
736,55862,55863,55862,1
737,55925,55927,55925,2
738,55934,55935,55934,1
739,56024,56024,56024,0
740,56145,56147,56145,2
741,56220,56220,56220,0
742,56308,56311,56308,3
743,56356,56356,56356,0
744,56393,56394,56393,1
745,56506,56507,56506,1
746,56576,56578,56576,2
747,56606,56607,56606,1
748,56616,56617,56616,1
749,56655,56661,56655,6
750,56667,56670,56667,3
751,56930,56930,56930,0
752,56966,56966,56966,0
753,57045,57048,57045,3
754,57154,57158,57154,4
755,57246,57246,57246,0
756,57287,57287,57287,0
757,57498,57498,57498,0
758,57546,57547,57546,1
759,57625,57627,57626,2
760,57661,57662,57661,1
761,57753,57756,57753,3
762,57857,57858,57857,1
763,57903,57903,57903,0
764,57967,57968,57967,1
765,57984,57988,57984,4
766,58080,58081,58080,1
767,58166,58167,58166,1
768,58262,58265,58263,3
769,58338,58339,58338,1
770,58550,58551,58550,1
771,58739,58740,58739,1
772,58845,58846,58845,1
773,59051,59051,59051,0
774,59091,59091,59091,0
775,59149,59149,59149,0
776,59286,59286,59286,0
777,59416,59417,59416,1
778,59663,59674,59663,11
779,59747,59747,59747,0
780,59784,59786,59784,2
781,59905,59906,59905,1
782,59966,59967,59966,1
783,60162,60164,60162,2
784,60262,60263,60262,1
785,60325,60371,60325,46
786,60452,60453,60452,1
787,60493,60493,60493,0
788,60548,60549,60548,1
789,60646,60647,60646,1
790,60657,60658,60657,1
791,60810,60811,60810,1
792,60980,60985,60980,5
793,61094,61095,61094,1
794,61349,61352,61351,3
795,61541,61542,61541,1
796,61651,61655,61651,4
797,61730,61731,61730,1
798,61747,61747,61747,0
799,61914,61917,61914,3
800,62234,62234,62234,0
801,62285,62285,62285,0
802,62297,62298,62297,1
803,62462,62463,62462,1
804,62539,62539,62539,0
805,62608,62609,62608,1
806,62672,62674,62672,2
807,62769,62769,62769,0
808,62816,62817,62816,1
809,62907,62908,62907,1
810,62922,62923,62922,1
811,63039,63040,63039,1
812,63129,63129,63129,0
813,63207,63209,63207,2
814,63285,63286,63285,1
815,63404,63404,63404,0
816,63429,63429,63429,0
817,63591,63607,63591,16
818,63640,63641,63640,1
819,63679,63680,63679,1
820,63767,63767,63767,0
821,64121,64122,64121,1
822,64222,64224,64222,2
823,64292,64292,64292,0
824,64364,64364,64364,0
825,64419,64422,64419,3
826,64488,64489,64488,1
827,64514,64516,64515,2
828,64566,64567,64566,1
829,64674,64676,64674,2
830,64757,64758,64757,1
831,64884,64885,64884,1
832,65037,65037,65037,0
833,65227,65227,65227,0
834,65236,65237,65236,1
835,65332,65332,65332,0
836,65353,65358,65355,5
837,65379,65383,65380,4
838,65442,65445,65443,3
839,65486,65489,65486,3
840,65531,65534,65531,3
841,65565,65566,65565,1
842,65610,65612,65610,2
843,65621,65622,65621,1
844,65678,65679,65678,1
845,65729,65734,65729,5
846,65790,65792,65791,2
847,65844,65851,65844,7
848,65946,65950,65948,4
849,65968,65972,65970,4
850,66042,66045,66042,3
851,66144,66145,66144,1
852,66234,66235,66234,1
853,66333,66335,66333,2
854,66356,66357,66356,1
855,66418,66419,66418,1
856,66453,66454,66453,1
857,66524,66526,66525,2
858,66558,66559,66558,1
859,66616,66617,66616,1
860,66637,66638,66637,1
861,66681,66683,66681,2
862,66697,66702,66700,5
863,66759,66761,66759,2
864,66847,66849,66847,2
865,66884,66889,66887,5
866,66956,66959,66957,3
867,67003,67007,67003,4
868,67062,67066,67062,4
869,67083,67087,67083,4
870,67180,67181,67180,1
871,67235,67241,67235,6
872,67304,67305,67304,1
873,67382,67385,67383,3
874,67462,67465,67464,3
875,67651,67652,67651,1
876,67696,67697,67696,1
877,67724,67725,67724,1
878,67776,67781,67776,5
879,67859,67863,67861,4
880,67948,67949,67948,1
881,68001,68002,68001,1
882,68059,68060,68059,1
883,68113,68116,68113,3
884,68282,68283,68282,1
885,68341,68343,68341,2
886,68430,68431,68430,1
887,68531,68533,68532,2
888,68632,68634,68632,2
889,68726,68728,68726,2
890,68799,68802,68799,3
891,68937,68937,68937,0
892,69183,69198,69183,15
893,69221,69222,69221,1
894,69251,69251,69251,0
895,69295,69298,69295,3
896,69304,69304,69304,0
897,69398,69398,69398,0
898,69408,69408,69408,0
899,69483,69488,69483,5
900,69528,69529,69528,1
901,69563,69563,69563,0
902,69611,69612,69611,1
903,69638,69638,69638,0
904,69729,69730,69729,1
905,69758,69758,69758,0
906,69782,69782,69782,0
907,69884,69885,69884,1
908,69992,69992,69992,0
909,70098,70098,70098,0
910,70121,70123,70121,2
911,70256,70259,70256,3
912,70412,70418,70412,6
913,70427,70432,70430,5
914,70478,70478,70478,0
915,70587,70588,70587,1
916,70675,70679,70677,4
917,70833,70834,70833,1
918,70844,70845,70844,1
919,70861,70863,70861,2
920,70870,70874,70873,4
921,70899,70899,70899,0
922,71007,71009,71007,2
923,71055,71058,71055,3
924,71067,71069,71067,2
925,71103,71104,71103,1
926,71191,71194,71191,3
927,71314,71314,71314,0
928,71417,71433,71417,16
929,71564,71564,71564,0
930,71603,71604,71603,1
931,71682,71683,71682,1
932,71691,71692,71691,1
933,71718,71723,71720,5
934,71773,71779,71773,6
935,71871,71871,71871,0
936,71947,71948,71947,1
937,71963,71967,71966,4
938,72017,72021,72018,4
939,72098,72101,72099,3
940,72157,72161,72158,4
941,72243,72245,72243,2
942,72275,72277,72276,2
943,72324,72329,72326,5
944,72397,72398,72397,1
945,72495,72499,72495,4
946,72532,72535,72532,3
947,72556,72557,72556,1
948,72616,72630,72619,14
949,72673,72675,72674,2
950,72718,72719,72718,1
951,72802,72803,72802,1
952,72919,72920,72919,1
953,72952,72953,72952,1
954,72999,73000,72999,1
955,73064,73065,73064,1
956,73110,73112,73110,2
957,73226,73233,73227,7
958,73366,73369,73366,3
959,73410,73411,73410,1
960,73509,73509,73509,0
961,73572,73575,73572,3
962,73634,73639,73634,5
963,73704,73705,73704,1
964,73998,73999,73998,1
965,74096,74098,74096,2
966,74181,74183,74181,2
967,74338,74338,74338,0
968,74382,74383,74382,1
969,74544,74545,74544,1
970,74606,74606,74606,0
971,74745,74746,74745,1
972,74829,74830,74829,1
973,74932,74939,74932,7
974,74974,74982,74974,8
975,75058,75058,75058,0
976,75086,75090,75088,4
