,Start_blink,End_blink,Blink_frame,No_of_frames
1405,123681,123682,123681,1
1406,123695,123697,123695,2
1407,123736,123736,123736,0
1408,123758,123759,123758,1
1409,123861,123861,123861,0
1410,123906,123906,123906,0
1411,124013,124014,124013,1
1412,124066,124068,124066,2
1413,124118,124120,124118,2
1414,124193,124195,124193,2
1415,124278,124281,124278,3
1416,124347,124348,124347,1
1417,124549,124550,124549,1
1418,124617,124617,124617,0
1419,124694,124695,124694,1
1420,124734,124735,124734,1
1421,124788,124789,124788,1
1422,124820,124821,124820,1
1423,124872,124873,124872,1
1424,124992,124992,124992,0
1425,125046,125046,125046,0
1426,125120,125120,125120,0
1427,125139,125139,125139,0
1428,125158,125161,125158,3
1429,125203,125203,125203,0
1430,125238,125239,125238,1
1431,125407,125407,125407,0
1432,125542,125544,125542,2
1433,125724,125724,125724,0
1434,125847,125850,125847,3
1435,125889,125889,125889,0
1436,125899,125900,125899,1
1437,126088,126088,126088,0
1438,126116,126116,126116,0
1439,126412,126415,126412,3
1440,126582,126582,126582,0
1441,127072,127072,127072,0
1442,127214,127214,127214,0
1443,127305,127306,127305,1
1444,127342,127342,127342,0
1445,127399,127399,127399,0
1446,127598,127600,127598,2
1447,127708,127708,127708,0
1448,127739,127739,127739,0
1449,127895,127896,127895,1
1450,128188,128188,128188,0
1451,128308,128309,128308,1
1452,128319,128320,128319,1
1453,128405,128406,128405,1
1454,128523,128524,128523,1
1455,128574,128574,128574,0
1456,128605,128606,128605,1
1457,128641,128641,128641,0
1458,128767,128768,128767,1
1459,128790,128791,128790,1
1460,128811,128811,128811,0
1461,128831,128832,128831,1
1462,128877,128877,128877,0
1463,128937,128940,128937,3
1464,129050,129064,129050,14
1465,129082,129083,129082,1
1466,129134,129135,129134,1
1467,129219,129219,129219,0
1468,129398,129400,129398,2
1469,129409,129410,129409,1
1470,129636,129637,129636,1
1471,129673,129675,129673,2
1472,129809,129812,129809,3
1473,129936,129936,129936,0
1474,129977,129977,129977,0
1475,130026,130026,130026,0
1476,130094,130094,130094,0
1477,130358,130358,130358,0
1478,130685,130688,130687,3
1479,130703,130731,130703,28
1480,130801,130803,130801,2
1481,131003,131004,131003,1
1482,131238,131238,131238,0
1483,131315,131316,131315,1
1484,131378,131378,131378,0
1485,131465,131465,131465,0
1486,131533,131533,131533,0
1487,131678,131678,131678,0
1488,131727,131727,131727,0
1489,131849,131853,131849,4
1490,131861,131861,131861,0
1491,132215,132221,132215,6
1492,132333,132334,132333,1
1493,132405,132405,132405,0
1494,132434,132437,132434,3
1495,132551,132551,132551,0
1496,132710,132711,132710,1
1497,132757,132758,132757,1
1498,132812,132812,132812,0
1499,133235,133235,133235,0
1500,133293,133293,133293,0
1501,133389,133392,133389,3
1502,133573,133573,133573,0
1503,133636,133638,133636,2
1504,133815,133815,133815,0
1505,133841,133842,133841,1
1506,133924,133926,133924,2
1507,134034,134035,134034,1
1508,134169,134170,134169,1
1509,134188,134192,134188,4
1510,134333,134334,134333,1
1511,134396,134397,134396,1
1512,134459,134461,134459,2
1513,134568,134574,134570,6
1514,134746,134754,134746,8
1515,135013,135013,135013,0
1516,135142,135143,135142,1
1517,135329,135329,135329,0
1518,135347,135347,135347,0
1519,135359,135360,135359,1
1520,135369,135370,135369,1
1521,135417,135417,135417,0
1522,135501,135505,135501,4
1523,135529,135530,135529,1
1524,135547,135547,135547,0
1525,135663,135663,135663,0
1526,135715,135715,135715,0
1527,135760,135761,135760,1
1528,135816,135819,135816,3
1529,136247,136247,136247,0
1530,136278,136278,136278,0
1531,136324,136326,136324,2
1532,136473,136473,136473,0
1533,136627,136627,136627,0
1534,136642,136643,136642,1
1535,136753,136755,136753,2
1536,136783,136785,136783,2
1537,136991,136991,136991,0
1538,137440,137442,137440,2
1539,138913,138913,138913,0
1540,139026,139029,139026,3
1541,139135,139135,139135,0
1542,139145,139145,139145,0
1543,139272,139272,139272,0
1544,139335,139336,139335,1
1545,139416,139417,139416,1
1546,139479,139481,139479,2
1547,139523,139523,139523,0
1548,139618,139618,139618,0
1549,139680,139681,139680,1
1550,139780,139781,139780,1
1551,139875,139875,139875,0
1552,139972,139972,139972,0
1553,140122,140123,140122,1
1554,140135,140135,140135,0
1555,140273,140273,140273,0
1556,140347,140347,140347,0
1557,140456,140456,140456,0
1558,140567,140583,140567,16
1559,140597,140598,140597,1
1560,140627,140628,140627,1
1561,140651,140651,140651,0
1562,140783,140786,140783,3
1563,140813,140813,140813,0
1564,140833,140833,140833,0
1565,140951,140966,140951,15
1566,141138,141138,141138,0
1567,141213,141213,141213,0
1568,141279,141279,141279,0
1569,141331,141332,141331,1
1570,141494,141494,141494,0
1571,141595,141595,141595,0
1572,141624,141624,141624,0
1573,141841,141841,141841,0
1574,141854,141855,141854,1
1575,142010,142011,142010,1
1576,142040,142041,142040,1
1577,142111,142116,142111,5
1578,142122,142123,142122,1
1579,142169,142171,142169,2
1580,142216,142216,142216,0
1581,142247,142247,142247,0
1582,142314,142314,142314,0
1583,142352,142352,142352,0
1584,142372,142373,142372,1
1585,142422,142425,142422,3
1586,142476,142477,142476,1
1587,142548,142549,142548,1
1588,142658,142658,142658,0
1589,142739,142740,142739,1
1590,142791,142791,142791,0
1591,142888,142889,142888,1
1592,142903,142905,142903,2
1593,143021,143021,143021,0
1594,143069,143071,143069,2
1595,143118,143118,143118,0
1596,143278,143280,143278,2
1597,143372,143373,143372,1
1598,143612,143612,143612,0
1599,143785,143786,143785,1
1600,143819,143820,143819,1
1601,144079,144080,144079,1
1602,144188,144189,144188,1
1603,144270,144273,144270,3
1604,144338,144338,144338,0
1605,144368,144370,144368,2
1606,144403,144403,144403,0
1607,144476,144478,144476,2
1608,144490,144491,144490,1
1609,144612,144613,144612,1
1610,144770,144770,144770,0
1611,144823,144823,144823,0
1612,144948,144948,144948,0
1613,144986,144986,144986,0
1614,145036,145036,145036,0
1615,145091,145091,145091,0
1616,145175,145175,145175,0
1617,145245,145246,145245,1
1618,145306,145308,145306,2
1619,145395,145395,145395,0
1620,145406,145406,145406,0
1621,145502,145509,145502,7
1622,145689,145690,145689,1
1623,145779,145780,145779,1
1624,146002,146002,146002,0
1625,146047,146048,146047,1
1626,146143,146143,146143,0
1627,146252,146252,146252,0
1628,146273,146275,146273,2
1629,146504,146506,146504,2
1630,146565,146565,146565,0
1631,146597,146600,146599,3
1632,146762,146763,146762,1
1633,146833,146835,146833,2
1634,146918,146918,146918,0
1635,146994,146994,146994,0
1636,147221,147221,147221,0
1637,147324,147324,147324,0
1638,147344,147345,147344,1
1639,147356,147356,147356,0
1640,147374,147378,147374,4
1641,147433,147435,147433,2
1642,147468,147470,147468,2
1643,147540,147541,147540,1
1644,147557,147557,147557,0
1645,147633,147633,147633,0
1646,147645,147645,147645,0
1647,147675,147675,147675,0
1648,147699,147699,147699,0
1649,147725,147726,147725,1
1650,147740,147740,147740,0
1651,147774,147775,147774,1
1652,147810,147810,147810,0
1653,147842,147843,147842,1
1654,147892,147893,147892,1
1655,147938,147939,147938,1
1656,148004,148004,148004,0
1657,148536,148538,148536,2
1658,148607,148608,148607,1
1659,148699,148699,148699,0
1660,148718,148719,148718,1
1661,149305,149306,149305,1
1662,149432,149432,149432,0
1663,149461,149464,149461,3
1664,149766,149766,149766,0
1665,149810,149812,149810,2
1666,149876,149876,149876,0
1667,149935,149935,149935,0
1668,150079,150081,150079,2
1669,150156,150156,150156,0
1670,150619,150619,150619,0
1671,150693,150694,150693,1
1672,150836,150837,150836,1
1673,150954,150954,150954,0
1674,151027,151028,151027,1
1675,151107,151107,151107,0
1676,151195,151195,151195,0
1677,151218,151218,151218,0
1678,151359,151362,151359,3
1679,151426,151427,151426,1
1680,151664,151665,151664,1
1681,151770,151770,151770,0
1682,151972,151974,151972,2
1683,152018,152019,152018,1
1684,152030,152030,152030,0
1685,152073,152074,152073,1
1686,152105,152106,152105,1
1687,152190,152190,152190,0
1688,152273,152273,152273,0
1689,152312,152312,152312,0
1690,152328,152328,152328,0
1691,152370,152371,152370,1
1692,152394,152395,152394,1
1693,152440,152440,152440,0
1694,152495,152495,152495,0
1695,152560,152563,152560,3
1696,152617,152620,152617,3
1697,152655,152656,152655,1
1698,152718,152718,152718,0
1699,152744,152747,152744,3
1700,152795,152795,152795,0
1701,152820,152822,152820,2
1702,152832,152833,152832,1
1703,152884,152886,152884,2
1704,152918,152920,152918,2
1705,152980,152980,152980,0
1706,153190,153194,153190,4
1707,153226,153227,153226,1
1708,153238,153240,153238,2
1709,153317,153317,153317,0
1710,153419,153419,153419,0
1711,153520,153523,153520,3
1712,153532,153533,153532,1
1713,153589,153592,153589,3
1714,153672,153673,153672,1
1715,153690,153692,153690,2
1716,153778,153786,153778,8
1717,153829,153832,153829,3
1718,153844,153855,153844,11
1719,153889,153898,153889,9
1720,153959,153960,153959,1
1721,153974,153975,153974,1
1722,153990,153991,153990,1
1723,154045,154051,154045,6
1724,154109,154109,154109,0
1725,154171,154173,154171,2
1726,154213,154216,154213,3
1727,154345,154347,154345,2
1728,154475,154476,154475,1
1729,154520,154533,154520,13
1730,154600,154601,154600,1
1731,154653,154654,154653,1
1732,154791,154794,154791,3
1733,154951,154951,154951,0
1734,155062,155067,155062,5
1735,155203,155203,155203,0
1736,155309,155309,155309,0
1737,155417,155417,155417,0
1738,155485,155486,155485,1
1739,155512,155512,155512,0
1740,155582,155582,155582,0
1741,155691,155691,155691,0
1742,155824,155824,155824,0
1743,155867,155867,155867,0
1744,155951,155951,155951,0
1745,156046,156046,156046,0
1746,156165,156166,156165,1
1747,156206,156206,156206,0
1748,156250,156250,156250,0
1749,156316,156316,156316,0
1750,156336,156338,156336,2
1751,156431,156432,156431,1
1752,156499,156500,156499,1
1753,156530,156530,156530,0
1754,156563,156566,156563,3
1755,156652,156652,156652,0
1756,156694,156695,156694,1
1757,156732,156732,156732,0
1758,156809,156810,156809,1
1759,156869,156869,156869,0
1760,156905,156906,156905,1
1761,156951,156951,156951,0
1762,157072,157074,157072,2
1763,157109,157109,157109,0
1764,157201,157202,157201,1
1765,157513,157513,157513,0
1766,157564,157564,157564,0
1767,157604,157604,157604,0
1768,157627,157629,157627,2
1769,157690,157690,157690,0
1770,157870,157870,157870,0
1771,157916,157916,157916,0
1772,158092,158092,158092,0
1773,158157,158159,158157,2
1774,158192,158193,158192,1
1775,158258,158260,158258,2
1776,158339,158340,158339,1
1777,158389,158389,158389,0
1778,158424,158427,158426,3
1779,158477,158478,158477,1
1780,158544,158545,158544,1
1781,158629,158629,158629,0
1782,158664,158667,158664,3
1783,158700,158700,158700,0
1784,158724,158726,158724,2
1785,158784,158785,158784,1
1786,159303,159303,159303,0
1787,159336,159336,159336,0
1788,159355,159356,159355,1
1789,159547,159547,159547,0
1790,159667,159667,159667,0
1791,159684,159686,159684,2
1792,159737,159737,159737,0
1793,159845,159847,159845,2
1794,159925,159925,159925,0
1795,159996,159996,159996,0
1796,160030,160031,160030,1
1797,160070,160071,160070,1
1798,160184,160184,160184,0
1799,160222,160222,160222,0
1800,160367,160367,160367,0
1801,160424,160425,160424,1
1802,160519,160523,160519,4
1803,160605,160606,160605,1
1804,160650,160650,160650,0
1805,160685,160685,160685,0
1806,160727,160727,160727,0
1807,160835,160837,160835,2
1808,160894,160895,160894,1
1809,160944,160944,160944,0
1810,160993,160997,160993,4
1811,161013,161013,161013,0
1812,161116,161117,161116,1
1813,161233,161234,161233,1
1814,161280,161280,161280,0
1815,161559,161560,161559,1
1816,161589,161589,161589,0
1817,161658,161658,161658,0
1818,161870,161870,161870,0
1819,161890,161891,161890,1
1820,161962,161962,161962,0
1821,162116,162116,162116,0
1822,162155,162155,162155,0
1823,162214,162214,162214,0
1824,162257,162257,162257,0
1825,162397,162398,162397,1
1826,162434,162435,162434,1
1827,162833,162833,162833,0
1828,162938,162938,162938,0
1829,163013,163023,163015,10
1830,163070,163070,163070,0
1831,163116,163116,163116,0
1832,163209,163210,163209,1
1833,163246,163249,163246,3
1834,163336,163336,163336,0
1835,163410,163414,163410,4
1836,163451,163452,163451,1
1837,163579,163580,163579,1
1838,163636,163636,163636,0
1839,163687,163688,163687,1
1840,163995,163995,163995,0
1841,164104,164104,164104,0
1842,164273,164273,164273,0
1843,164297,164298,164297,1
1844,164369,164369,164369,0
1845,164437,164441,164437,4
1846,164604,164604,164604,0
1847,164738,164739,164738,1
1848,164762,164763,164762,1
1849,164901,164901,164901,0
1850,165253,165253,165253,0
1851,165301,165303,165301,2
1852,165377,165378,165377,1
1853,165510,165510,165510,0
1854,165583,165583,165583,0
1855,165615,165615,165615,0
1856,165677,165677,165677,0
1857,165710,165710,165710,0
1858,165751,165753,165751,2
1859,165803,165803,165803,0
1860,165872,165873,165872,1
1861,165917,165917,165917,0
1862,165939,165939,165939,0
1863,165996,165996,165996,0
1864,166056,166056,166056,0
1865,166119,166120,166119,1
1866,166164,166164,166164,0
1867,166259,166259,166259,0
1868,166299,166299,166299,0
1869,166336,166336,166336,0
1870,166380,166381,166380,1
1871,166423,166423,166423,0
1872,166556,166558,166556,2
1873,166570,166571,166570,1
1874,166583,166584,166583,1
1875,166641,166643,166641,2
1876,166686,166686,166686,0
1877,166880,166883,166880,3
1878,166895,166896,166895,1
1879,166946,166949,166946,3
1880,167184,167185,167184,1
1881,167408,167408,167408,0
1882,167501,167502,167501,1
1883,167692,167693,167692,1
1884,167731,167736,167731,5
1885,167845,167845,167845,0
1886,167906,167908,167906,2
1887,168011,168013,168011,2
1888,168110,168111,168110,1
1889,168123,168123,168123,0
1890,168202,168203,168202,1
1891,168247,168247,168247,0
1892,168305,168305,168305,0
1893,168431,168431,168431,0
1894,168471,168471,168471,0
1895,168508,168508,168508,0
1896,168553,168554,168553,1
1897,168584,168586,168584,2
1898,168652,168653,168652,1
1899,168716,168716,168716,0
1900,168769,168772,168769,3
1901,168797,168798,168797,1
1902,168841,168841,168841,0
1903,168883,168885,168883,2
1904,168948,168949,168948,1
1905,168993,168993,168993,0
1906,169014,169014,169014,0
1907,169045,169047,169045,2
1908,169119,169119,169119,0
1909,169135,169136,169135,1
1910,169187,169188,169187,1
1911,169242,169244,169242,2
1912,169281,169282,169281,1
1913,169339,169339,169339,0
1914,169373,169374,169373,1
1915,169411,169413,169411,2
1916,169653,169654,169653,1
1917,169819,169822,169819,3
1918,169880,169880,169880,0
1919,169893,169893,169893,0
1920,169999,169999,169999,0
1921,170070,170070,170070,0
1922,170112,170113,170112,1
1923,170136,170137,170136,1
1924,170164,170165,170164,1
1925,170297,170300,170297,3
1926,170340,170340,170340,0
1927,170426,170426,170426,0
1928,170500,170500,170500,0
1929,170534,170534,170534,0
1930,170623,170626,170623,3
1931,170682,170683,170682,1
1932,170697,170699,170697,2
1933,170793,170794,170793,1
1934,170852,170853,170852,1
1935,171004,171004,171004,0
1936,171110,171111,171110,1
1937,171180,171181,171180,1
1938,171280,171281,171280,1
1939,171325,171327,171325,2
1940,171401,171401,171401,0
1941,171529,171529,171529,0
1942,171569,171570,171569,1
1943,171596,171596,171596,0
1944,171751,171752,171751,1
1945,171773,171774,171773,1
1946,171809,171809,171809,0
1947,171840,171840,171840,0
1948,171880,171881,171880,1
1949,171916,171918,171916,2
1950,171950,171950,171950,0
1951,172003,172003,172003,0
1952,172050,172050,172050,0
1953,172099,172101,172099,2
1954,172310,172313,172310,3
1955,172342,172343,172342,1
1956,172435,172436,172435,1
1957,172493,172494,172493,1
1958,172570,172571,172570,1
1959,172608,172608,172608,0
1960,172652,172653,172652,1
1961,172708,172710,172708,2
1962,172735,172736,172735,1
1963,172776,172778,172776,2
1964,172809,172810,172809,1
1965,172909,172909,172909,0
1966,172956,172957,172956,1
1967,172970,172971,172970,1
1968,173093,173093,173093,0
1969,173114,173114,173114,0
1970,173251,173251,173251,0
1971,173302,173302,173302,0
1972,173363,173364,173363,1
1973,173380,173381,173380,1
1974,173438,173438,173438,0
1975,173523,173524,173523,1
1976,173561,173565,173561,4
1977,173661,173662,173661,1
1978,173720,173722,173720,2
1979,173740,173741,173740,1
1980,173797,173798,173797,1
1981,173842,173843,173842,1
1982,173906,173906,173906,0
1983,173968,173969,173968,1
1984,174031,174032,174031,1
1985,174083,174083,174083,0
1986,174178,174179,174178,1
1987,174253,174253,174253,0
1988,174304,174306,174304,2
1989,174416,174416,174416,0
1990,174442,174442,174442,0
1991,174488,174488,174488,0
1992,174570,174572,174570,2
1993,174711,174711,174711,0
1994,174727,174727,174727,0
1995,174768,174769,174768,1
1996,174795,174795,174795,0
1997,174824,174826,174824,2
1998,174868,174868,174868,0
1999,174945,174946,174945,1
2000,175031,175034,175033,3
2001,175052,175053,175052,1
2002,175178,175179,175178,1
2003,175202,175203,175202,1
2004,175231,175232,175231,1
2005,175275,175276,175275,1
2006,175311,175315,175314,4
2007,175397,175398,175397,1
2008,175772,175773,175772,1
2009,175915,175917,175915,2
2010,176151,176151,176151,0
2011,176367,176368,176367,1
2012,176627,176627,176627,0
2013,176666,176666,176666,0
2014,176839,176840,176839,1
2015,176926,176930,176926,4
2016,177087,177087,177087,0
2017,178055,178055,178055,0
2018,178119,178122,178119,3
