,Start_blink,End_blink,Blink_frame,No_of_frames
1003,69953,69956,69954,3
1004,70056,70059,70058,3
1005,70113,70115,70114,2
1006,70194,70196,70195,2
1007,70206,70209,70208,3
1008,70235,70238,70237,3
1009,70255,70258,70256,3
1010,70308,70311,70310,3
1011,70325,70327,70326,2
1012,70344,70348,70347,4
1013,70375,70379,70376,4
1014,70420,70423,70420,3
1015,70444,70446,70445,2
1016,70479,70481,70480,2
1017,70493,70497,70495,4
1018,70528,70531,70529,3
1019,70557,70561,70558,4
1020,70668,70672,70671,4
1021,70737,70740,70738,3
1022,70774,70780,70778,6
1023,70855,70858,70856,3
1024,70869,70872,70869,3
1025,70944,70947,70945,3
1026,71109,71111,71110,2
1027,71153,71156,71155,3
1028,71190,71194,71193,4
1029,71218,71221,71220,3
1030,71263,71267,71264,4
1031,71292,71294,71293,2
1032,71324,71326,71325,2
1033,71428,71432,71429,4
1034,71438,71441,71439,3
1035,71588,71590,71589,2
1036,71654,71656,71655,2
1037,71734,71736,71735,2
1038,71768,71770,71769,2
1039,71778,71779,71778,1
1040,72007,72008,72007,1
1041,72113,72115,72113,2
1042,72149,72152,72150,3
1043,72208,72212,72210,4
1044,72235,72238,72237,3
1045,72245,72249,72246,4
1046,72305,72308,72306,3
1047,72329,72335,72330,6
1048,72369,72372,72370,3
1049,72391,72397,72393,6
1050,72421,72424,72421,3
1051,72446,72450,72447,4
1052,72522,72525,72522,3
1053,72683,72686,72684,3
1054,72711,72713,72712,2
1055,72808,72810,72809,2
1056,72859,72862,72860,3
1057,72920,72923,72921,3
1058,73025,73027,73025,2
1059,73071,73072,73071,1
1060,73184,73186,73184,2
1061,73317,73320,73318,3
1062,73378,73380,73378,2
1063,73391,73395,73391,4
1064,73433,73435,73434,2
1065,73526,73529,73527,3
1066,73536,73542,73537,6
1067,73862,73866,73864,4
1068,74002,74006,74002,4
1069,74090,74093,74090,3
1070,74316,74320,74317,4
1071,74353,74355,74354,2
1072,74451,74453,74452,2
1073,74626,74628,74627,2
1074,74682,74685,74683,3
1075,74716,74722,74719,6
1076,74728,74732,74729,4
1077,74802,74806,74803,4
1078,74934,74937,74934,3
1079,75047,75051,75048,4
1080,75091,75095,75091,4
1081,75114,75120,75115,6
1082,75231,75234,75231,3
1083,75257,75285,75258,28
1084,75443,75444,75443,1
1085,75492,75495,75492,3
1086,75573,75575,75574,2
1087,75721,75733,75724,12
1088,75780,75791,75781,11
1089,75833,75838,75834,5
1090,76060,76064,76062,4
1091,76226,76229,76226,3
1092,76248,76251,76248,3
1093,76328,76331,76329,3
1094,76484,76488,76484,4
1095,76668,76673,76669,5
1096,76750,76754,76750,4
1097,76956,76960,76958,4
1098,77058,77063,77060,5
1099,77122,77127,77123,5
1100,77131,77135,77133,4
1101,77152,77159,77153,7
1102,77338,77339,77338,1
1103,77369,77371,77370,2
1104,77379,77392,77382,13
1105,77399,77405,77400,6
1106,77483,77487,77484,4
1107,77560,77562,77561,2
1108,77631,77635,77634,4
1109,77648,77651,77649,3
1110,77807,77809,77808,2
1111,77820,77824,77821,4
1112,78064,78066,78065,2
1113,78123,78126,78123,3
1114,78152,78156,78154,4
1115,78199,78202,78201,3
1116,78275,78277,78276,2
1117,78312,78318,78314,6
1118,78375,78380,78377,5
1119,78409,78413,78410,4
1120,78465,78470,78466,5
1121,78504,78507,78505,3
1122,78528,78533,78529,5
1123,78564,78567,78565,3
1124,78608,78612,78609,4
1125,78619,78622,78620,3
1126,78665,78672,78666,7
1127,78707,78708,78707,1
1128,78779,78783,78780,4
1129,78826,78830,78827,4
1130,78878,78881,78880,3
1131,78939,78942,78940,3
1132,78977,78980,78978,3
1133,79036,79039,79037,3
1134,79080,79084,79081,4
1135,79127,79132,79128,5
1136,79149,79152,79150,3
1137,79182,79185,79184,3
1138,79262,79265,79263,3
1139,79322,79326,79323,4
1140,79363,79368,79364,5
1141,79393,79395,79393,2
1142,79425,79426,79425,1
1143,79467,79469,79468,2
1144,79489,79493,79490,4
1145,79522,79525,79524,3
1146,79565,79567,79565,2
1147,79685,79689,79688,4
1148,79754,79757,79755,3
1149,79876,79880,79878,4
1150,80001,80002,80001,1
1151,80012,80015,80013,3
1152,80074,80081,80076,7
1153,80112,80115,80112,3
1154,80170,80172,80171,2
1155,80273,80275,80274,2
1156,80297,80298,80297,1
1157,80385,80387,80385,2
1158,80433,80436,80434,3
1159,80500,80503,80502,3
1160,80519,80521,80520,2
1161,80544,80557,80544,13
1162,80601,80604,80602,3
1163,80629,80633,80631,4
1164,80653,80660,80655,7
1165,80724,80726,80725,2
1166,80743,80749,80745,6
1167,80810,80813,80812,3
1168,80835,80839,80838,4
1169,80860,80864,80862,4
1170,80886,80889,80887,3
1171,80909,80912,80911,3
1172,80926,80929,80927,3
1173,80981,80984,80982,3
1174,81023,81026,81024,3
1175,81070,81073,81071,3
1176,81087,81089,81088,2
1177,81130,81133,81131,3
1178,81177,81180,81178,3
1179,81292,81299,81295,7
1180,81305,81307,81306,2
1181,81335,81339,81336,4
1182,81352,81356,81353,4
1183,81404,81408,81406,4
1184,81432,81438,81434,6
1185,81480,81484,81480,4
1186,81510,81514,81511,4
1187,81527,81539,81529,12
1188,81554,81557,81555,3
1189,81572,81576,81572,4
1190,81619,81620,81619,1
1191,81640,81643,81641,3
1192,81696,81699,81697,3
1193,81726,81729,81727,3
1194,81735,81738,81736,3
1195,81765,81768,81765,3
1196,81791,81793,81792,2
1197,81839,81842,81840,3
1198,81861,81866,81863,5
1199,81908,81914,81909,6
1200,81955,81959,81956,4
1201,81964,81969,81967,5
1202,81995,81999,81996,4
1203,82065,82067,82065,2
1204,82074,82078,82075,4
1205,82112,82116,82114,4
1206,82285,82287,82286,2
1207,82455,82460,82456,5
1208,82485,82491,82486,6
1209,82498,82502,82499,4
1210,82578,82584,82581,6
1211,82677,82679,82678,2
1212,82718,82722,82719,4
1213,82837,82842,82838,5
1214,82855,82861,82857,6
1215,82963,82985,82965,22
1216,82999,83022,83000,23
1217,83071,83091,83075,20
1218,83111,83117,83112,6
1219,83156,83159,83156,3
1220,83187,83209,83187,22
1221,83223,83227,83225,4
1222,83264,83279,83266,15
1223,83324,83329,83326,5
1224,83364,83374,83366,10
1225,83382,83385,83383,3
1226,83393,83398,83396,5
1227,83428,83432,83429,4
1228,83437,83441,83438,4
1229,83473,83479,83474,6
1230,83521,83525,83522,4
1231,83549,83555,83551,6
1232,83560,83568,83563,8
1233,83884,83888,83885,4
1234,83926,83931,83929,5
1235,83983,83988,83987,5
1236,84035,84038,84036,3
1237,84089,84092,84090,3
1238,84157,84161,84159,4
1239,84205,84210,84208,5
1240,84283,84285,84284,2
1241,84331,84335,84332,4
1242,84342,84349,84343,7
1243,84434,84440,84437,6
1244,84530,84533,84532,3
1245,84560,84564,84562,4
1246,84689,84694,84690,5
1247,84930,84933,84931,3
1248,84986,84992,84989,6
1249,84997,85003,85000,6
1250,85184,85188,85185,4
1251,85239,85241,85240,2
1252,85290,85295,85293,5
1253,85312,85317,85313,5
1254,85335,85339,85336,4
1255,85348,85353,85349,5
1256,85418,85422,85419,4
1257,85428,85432,85429,4
1258,85464,85465,85464,1
1259,85592,85595,85593,3
1260,85693,85698,85693,5
1261,85747,85751,85748,4
1262,85765,85769,85768,4
1263,85813,85815,85813,2
1264,85874,85877,85875,3
1265,85933,85936,85934,3
1266,86017,86020,86017,3
1267,86065,86069,86066,4
1268,86108,86112,86109,4
1269,86119,86122,86120,3
1270,86196,86200,86198,4
1271,86242,86246,86242,4
1272,86283,86286,86284,3
1273,86330,86335,86331,5
1274,86338,86343,86342,5
1275,86358,86361,86360,3
1276,86395,86398,86396,3
1277,86408,86412,86409,4
1278,86445,86450,86448,5
1279,86496,86499,86497,3
1280,86511,86515,86514,4
1281,86583,86587,86583,4
1282,86680,86684,86681,4
1283,86852,86859,86855,7
1284,86888,86890,86889,2
1285,86945,86949,86947,4
1286,86981,86985,86983,4
1287,87000,87003,87001,3
1288,87106,87108,87107,2
1289,87283,87287,87285,4
1290,87553,87558,87553,5
1291,87676,87680,87678,4
1292,87721,87727,87723,6
1293,87768,87772,87770,4
1294,87807,87812,87810,5
1295,87852,87858,87854,6
1296,87929,87930,87929,1
1297,87950,87955,87952,5
1298,88014,88020,88015,6
1299,88024,88030,88025,6
1300,88062,88068,88065,6
1301,88104,88105,88104,1
1302,88124,88126,88125,2
1303,88211,88214,88212,3
1304,88252,88257,88254,5
1305,88263,88267,88265,4
1306,88299,88303,88300,4
1307,88350,88355,88353,5
1308,88392,88395,88393,3
1309,88401,88405,88402,4
1310,88447,88451,88449,4
1311,88464,88467,88466,3
1312,88492,88495,88493,3
1313,88536,88538,88537,2
1314,88578,88579,88578,1
1315,88586,88590,88588,4
1316,88610,88612,88611,2
1317,88630,88634,88632,4
1318,88662,88665,88664,3
1319,88703,88707,88705,4
1320,88755,88759,88756,4
1321,88828,88831,88830,3
1322,88921,88925,88922,4
1323,88935,88940,88936,5
1324,88944,88950,88947,6
1325,88988,88992,88990,4
1326,89013,89017,89016,4
1327,89024,89029,89027,5
1328,89035,89039,89037,4
1329,89052,89056,89054,4
1330,89137,89142,89138,5
1331,89153,89158,89155,5
1332,89177,89182,89181,5
1333,89211,89215,89211,4
1334,89234,89237,89235,3
1335,89351,89354,89352,3
1336,89399,89401,89400,2
1337,89595,89599,89596,4
1338,89642,89645,89643,3
1339,89652,89654,89653,2
1340,89703,89705,89704,2
1341,89714,89717,89715,3
1342,89767,89778,89768,11
1343,89835,89840,89837,5
1344,89895,89899,89896,4
1345,89943,89948,89945,5
1346,89952,89957,89954,5
1347,90176,90179,90178,3
1348,90341,90345,90342,4
1349,90350,90353,90352,3
1350,90366,90368,90367,2
1351,90391,90395,90393,4
1352,90418,90419,90418,1
1353,90443,90447,90445,4
1354,90475,90479,90476,4
1355,90503,90506,90504,3
1356,90519,90523,90521,4
1357,90545,90549,90547,4
1358,90613,90615,90614,2
1359,90633,90636,90634,3
1360,90647,90649,90648,2
1361,90716,90718,90717,2
1362,90813,90818,90814,5
1363,90848,90851,90850,3
1364,90890,90893,90891,3
1365,90921,90923,90921,2
1366,90997,91000,90998,3
1367,91084,91086,91085,2
1368,91273,91276,91273,3
1369,91342,91343,91342,1
1370,91407,91409,91408,2
1371,91470,91473,91471,3
1372,91599,91602,91600,3
1373,91610,91614,91611,4
1374,91664,91669,91667,5
1375,91754,91758,91754,4
1376,91762,91766,91763,4
1377,91815,91817,91816,2
1378,91862,91865,91863,3
1379,91900,91904,91902,4
1380,91916,91920,91918,4
1381,91990,91995,91992,5
1382,92047,92051,92048,4
1383,92083,92086,92083,3
1384,92112,92116,92115,4
1385,92150,92152,92151,2
1386,92193,92195,92194,2
1387,92221,92224,92222,3
1388,92240,92243,92242,3
1389,92255,92261,92256,6
1390,92279,92282,92280,3
1391,92292,92293,92292,1
1392,92326,92331,92328,5
1393,92354,92358,92354,4
1394,92388,92390,92389,2
1395,92431,92434,92433,3
1396,92526,92528,92527,2
1397,92548,92551,92549,3
1398,92592,92596,92593,4
1399,92701,92705,92702,4
1400,92755,92758,92756,3
1401,92838,92839,92838,1
1402,92903,92906,92905,3
1403,92926,92930,92928,4
1404,92974,92977,92975,3
1405,92997,92999,92998,2
1406,93055,93058,93056,3
1407,93081,93083,93082,2
1408,93147,93148,93147,1
1409,93178,93183,93180,5
1410,93225,93227,93226,2
1411,93310,93315,93310,5
1412,93409,93411,93410,2
1413,93568,93569,93568,1
1414,93639,93644,93641,5
1415,93649,93654,93650,5
1416,93688,93692,93691,4
1417,93721,93725,93724,4
1418,93740,93744,93742,4
1419,93751,93755,93752,4
1420,93785,93789,93787,4
1421,93913,93915,93914,2
1422,93997,93999,93997,2
1423,94134,94136,94134,2
1424,94179,94183,94182,4
1425,94449,94454,94451,5
1426,94506,94510,94507,4
1427,94555,94559,94556,4
1428,94572,94587,94574,15
1429,94642,94658,94644,16
1430,94684,94704,94684,20
1431,94732,94734,94733,2
1432,94854,94862,94854,8
1433,94881,94896,94882,15
1434,94924,94927,94925,3
1435,94981,94985,94982,4
1436,95022,95027,95023,5
1437,95111,95114,95112,3
1438,95154,95159,95156,5
1439,95189,95205,95192,16
1440,95315,95318,95315,3
1441,95380,95383,95380,3
1442,95672,95681,95672,9
1443,95719,95722,95720,3
1444,95750,95753,95750,3
1445,95778,95785,95779,7
1446,95790,95794,95791,4
1447,95844,95848,95845,4
1448,95924,95927,95926,3
1449,96016,96020,96017,4
1450,96066,96071,96069,5
1451,96116,96118,96117,2
1452,96156,96159,96157,3
1453,96165,96169,96166,4
1454,96286,96293,96288,7
1455,96305,96311,96307,6
1456,96370,96375,96373,5
1457,96406,96413,96409,7
1458,96515,96518,96516,3
1459,96556,96559,96556,3
1460,96643,96648,96645,5
1461,96784,96785,96784,1
1462,96848,96851,96849,3
1463,96900,96905,96903,5
1464,96936,96940,96937,4
1465,97032,97035,97032,3
1466,97220,97225,97220,5
1467,97705,97708,97705,3
1468,98094,98099,98094,5
1469,98127,98129,98127,2
1470,98217,98220,98218,3
1471,98440,98441,98440,1
1472,99095,99098,99096,3
1473,99166,99168,99166,2
1474,99225,99229,99226,4
1475,99366,99367,99366,1
1476,99471,99474,99473,3
1477,99482,99487,99483,5
1478,99557,99558,99557,1
1479,99587,99590,99587,3
1480,99613,99615,99614,2
1481,99737,99741,99738,4
1482,99818,99823,99818,5
1483,99913,99918,99913,5
1484,99947,99952,99950,5
1485,100098,100105,100099,7
1486,100162,100163,100162,1
1487,100446,100447,100446,1
1488,100547,100553,100549,6
1489,100686,100689,100687,3
1490,100695,100697,100696,2
1491,100750,100755,100751,5
1492,100798,100801,100798,3
1493,101031,101036,101034,5
1494,101139,101143,101140,4
1495,101297,101300,101297,3
1496,101319,101322,101320,3
1497,101364,101370,101365,6
1498,101421,101429,101422,8
1499,101473,101479,101475,6
1500,101693,101697,101694,4
1501,101740,101746,101743,6
1502,101760,101761,101760,1
1503,101790,101793,101791,3
1504,101830,101833,101830,3
1505,101915,101920,101915,5
1506,101932,101935,101934,3
1507,101984,101987,101986,3
1508,102618,102623,102621,5
1509,102727,102729,102727,2
1510,102869,102872,102870,3
1511,102917,102921,102919,4
1512,102971,102973,102971,2
1513,102981,102983,102982,2
1514,103058,103063,103059,5
1515,103088,103090,103089,2
1516,103177,103181,103179,4
1517,103331,103336,103333,5
1518,103341,103346,103342,5
1519,103376,103379,103377,3
1520,103415,103419,103416,4
1521,103431,103436,103433,5
1522,103461,103467,103462,6
1523,103530,103535,103531,5
1524,103704,103710,103705,6
1525,103722,103728,103723,6
1526,103818,103820,103818,2
1527,103883,103887,103884,4
1528,103943,103949,103944,6
1529,104014,104019,104015,5
1530,104036,104043,104038,7
1531,104097,104099,104098,2
1532,104133,104136,104135,3
1533,104149,104153,104152,4
1534,104514,104517,104516,3
1535,104619,104621,104619,2
1536,104647,104652,104649,5
1537,104743,104747,104744,4
1538,104801,104803,104801,2
1539,104866,104879,104867,13
1540,104925,104927,104926,2
1541,104963,104966,104964,3
1542,105003,105008,105004,5
1543,105015,105019,105016,4
1544,105311,105314,105313,3
1545,105331,105335,105334,4
1546,105376,105387,105377,11
1547,105433,105436,105434,3
1548,105452,105461,105455,9
1549,105473,105475,105473,2
1550,105511,105514,105511,3
1551,105538,105542,105540,4
1552,105573,105579,105573,6
1553,105619,105621,105620,2
1554,105753,105759,105756,6
1555,105765,105767,105766,2
1556,105823,105828,105825,5
1557,105857,105863,105858,6
1558,105868,105874,105870,6
1559,105953,105956,105955,3
1560,106012,106017,106014,5
1561,106048,106051,106049,3
1562,106094,106098,106096,4
1563,106152,106156,106153,4
1564,106210,106213,106212,3
1565,106344,106347,106345,3
1566,106382,106386,106384,4
1567,106478,106488,106480,10
1568,106599,106602,106600,3
1569,106615,106620,106617,5
1570,106692,106697,106694,5
1571,106702,106708,106703,6
1572,106767,106772,106769,5
1573,106824,106829,106826,5
1574,106865,106870,106869,5
1575,106919,106922,106920,3
1576,106948,106949,106948,1
1577,106960,106963,106961,3
1578,107029,107033,107030,4
1579,107055,107059,107057,4
1580,107066,107069,107067,3
1581,107098,107106,107099,8
1582,107160,107163,107161,3
1583,107292,107296,107294,4
1584,107354,107356,107354,2
1585,107385,107389,107386,4
1586,107414,107417,107416,3
1587,107477,107481,107480,4
1588,107522,107525,107523,3
1589,107569,107573,107571,4
1590,107681,107708,107682,27
1591,107823,107840,107825,17
1592,107994,107999,107997,5
1593,108026,108030,108028,4
1594,108171,108178,108173,7
1595,108275,108278,108276,3
1596,108315,108317,108316,2
1597,108358,108364,108360,6
1598,108453,108458,108455,5
1599,108495,108501,108498,6
1600,108527,108532,108530,5
1601,108644,108647,108645,3
1602,108713,108719,108716,6
1603,108741,108743,108742,2
1604,108851,108854,108853,3
1605,108904,108909,108907,5
1606,108963,108967,108964,4
1607,109002,109006,109004,4
1608,109088,109092,109089,4
1609,109142,109144,109143,2
1610,109272,109274,109273,2
1611,109286,109290,109287,4
1612,109313,109316,109314,3
1613,109395,109398,109396,3
1614,109405,109409,109407,4
1615,109485,109489,109486,4
1616,109497,109501,109499,4
1617,109552,109557,109554,5
1618,109611,109616,109613,5
1619,109632,109638,109633,6
1620,109686,109690,109689,4
1621,109723,109726,109725,3
1622,109736,109742,109738,6
1623,109763,109767,109764,4
1624,109852,109856,109853,4
1625,109910,109914,109911,4
1626,109991,109994,109992,3
1627,110001,110006,110004,5
1628,110074,110077,110075,3
1629,110222,110226,110224,4
1630,110304,110309,110307,5
1631,110451,110453,110452,2
1632,110479,110485,110479,6
1633,110520,110526,110522,6
1634,110583,110588,110584,5
1635,110667,110672,110669,5
1636,110723,110728,110725,5
1637,110806,110810,110808,4
1638,110867,110870,110868,3
1639,110876,110882,110878,6
1640,110963,110966,110964,3
1641,110973,110977,110975,4
1642,111000,111009,111004,9
1643,111036,111041,111038,5
1644,111098,111103,111100,5
1645,111154,111158,111157,4
1646,111258,111262,111259,4
1647,111418,111420,111419,2
1648,111459,111462,111461,3
1649,111490,111493,111491,3
1650,111508,111512,111509,4
1651,111588,111590,111589,2
1652,111702,111704,111703,2
1653,111712,111717,111714,5
1654,111721,111726,111723,5
1655,111742,111747,111743,5
1656,111793,111797,111796,4
1657,111874,111876,111875,2
1658,111926,111930,111928,4
1659,111960,111962,111961,2
1660,111973,111978,111975,5
1661,111986,111990,111988,4
1662,112061,112064,112062,3
1663,112070,112075,112072,5
1664,112124,112127,112125,3
1665,112180,112185,112181,5
1666,112240,112243,112241,3
1667,112305,112310,112307,5
1668,112335,112340,112336,5
1669,112364,112368,112367,4
1670,112402,112407,112403,5
1671,112516,112519,112517,3
1672,112562,112565,112563,3
1673,112628,112632,112629,4
1674,112640,112644,112641,4
1675,112689,112694,112691,5
1676,112746,112750,112747,4
1677,112757,112761,112758,4
1678,112816,112838,112816,22
1679,112890,112895,112892,5
1680,112945,112949,112946,4
1681,113005,113008,113006,3
1682,113049,113053,113051,4
1683,113064,113068,113065,4
1684,113105,113109,113107,4
1685,113165,113169,113166,4
1686,113210,113213,113211,3
1687,113220,113238,113223,18
1688,113272,113278,113273,6
1689,113320,113323,113322,3
1690,113385,113390,113385,5
1691,113439,113442,113440,3
1692,113476,113478,113477,2
1693,113551,113556,113553,5
1694,113677,113682,113678,5
1695,113766,113769,113768,3
1696,113796,113797,113796,1
1697,113825,113829,113826,4
1698,113857,113862,113860,5
1699,113899,113902,113901,3
1700,113982,113985,113983,3
1701,114030,114034,114031,4
1702,114057,114059,114058,2
1703,114066,114069,114068,3
1704,114108,114112,114111,4
1705,114165,114171,114167,6
1706,114223,114228,114225,5
1707,114303,114305,114304,2
1708,114361,114365,114363,4
1709,114413,114416,114415,3
1710,114454,114456,114454,2
1711,114481,114484,114482,3
1712,114531,114535,114533,4
1713,114568,114572,114570,4
1714,114641,114645,114642,4
1715,114651,114655,114653,4
1716,114687,114691,114687,4
1717,114732,114736,114733,4
1718,114785,114790,114789,5
1719,114800,114803,114802,3
1720,114870,114874,114873,4
1721,114940,114942,114941,2
1722,114978,114983,114980,5
1723,114994,114999,114997,5
1724,115047,115048,115047,1
1725,115059,115063,115060,4
1726,115097,115099,115098,2
1727,115110,115133,115112,23
1728,115171,115173,115172,2
1729,115183,115186,115184,3
1730,115199,115203,115201,4
1731,115285,115290,115285,5
1732,115293,115295,115294,2
1733,115305,115307,115306,2
1734,115341,115344,115342,3
1735,115351,115353,115352,2
1736,115412,115417,115413,5
1737,115457,115461,115458,4
1738,115466,115471,115467,5
1739,115485,115489,115486,4
1740,115524,115527,115525,3
1741,115557,115561,115558,4
1742,115672,115675,115672,3
1743,115761,115762,115761,1
1744,115810,115812,115810,2
1745,115874,115877,115875,3
1746,115942,115947,115945,5
1747,115991,115992,115991,1
1748,116104,116107,116105,3
1749,116119,116122,116120,3
1750,116176,116180,116179,4
1751,116196,116216,116198,20
1752,116255,116256,116255,1
1753,116263,116265,116264,2
1754,116350,116354,116353,4
1755,116474,116476,116474,2
1756,116533,116535,116533,2
1757,116600,116604,116601,4
1758,116630,116634,116631,4
1759,116707,116709,116707,2
1760,116755,116759,116757,4
1761,117013,117015,117013,2
1762,117088,117090,117089,2
1763,117136,117140,117137,4
1764,117242,117244,117242,2
1765,117300,117302,117300,2
1766,117440,117442,117441,2
1767,117547,117550,117548,3
1768,117580,117583,117582,3
1769,117623,117625,117623,2
1770,117657,117662,117659,5
1771,117672,117676,117673,4
1772,117690,117694,117692,4
1773,117747,117750,117748,3
1774,117845,117847,117846,2
1775,117857,117860,117857,3
1776,117884,117887,117885,3
1777,117893,117899,117894,6
1778,117977,117978,117977,1
1779,118005,118009,118006,4
1780,118060,118062,118061,2
1781,118077,118080,118078,3
1782,118096,118098,118097,2
1783,118169,118172,118170,3
1784,118182,118186,118183,4
1785,118194,118198,118196,4
1786,118211,118215,118213,4
1787,118326,118328,118327,2
1788,118360,118362,118360,2
1789,118399,118402,118401,3
1790,118431,118435,118433,4
1791,118486,118489,118488,3
1792,118529,118532,118529,3
1793,118543,118547,118543,4
1794,118583,118588,118584,5
1795,118605,118609,118606,4
1796,118614,118618,118615,4
1797,118669,118674,118672,5
1798,118713,118716,118714,3
1799,118774,118777,118776,3
1800,118840,118842,118840,2
1801,118887,118890,118887,3
1802,118990,118993,118991,3
1803,119040,119041,119040,1
1804,119085,119087,119086,2
1805,119103,119106,119103,3
1806,119172,119175,119173,3
1807,119248,119251,119249,3
1808,119355,119360,119358,5
1809,119410,119412,119411,2
1810,119516,119519,119518,3
1811,119550,119554,119552,4
1812,119740,119743,119742,3
1813,119846,119850,119847,4
1814,119904,119907,119905,3
1815,119919,119921,119920,2
1816,119977,119979,119978,2
1817,120014,120016,120015,2
1818,120040,120043,120041,3
1819,120080,120083,120081,3
1820,120131,120133,120132,2
1821,120185,120187,120186,2
1822,120235,120238,120236,3
1823,120316,120319,120316,3
1824,120414,120419,120417,5
1825,120454,120459,120456,5
1826,120502,120504,120503,2
1827,120562,120564,120563,2
1828,120586,120590,120588,4
1829,120597,120599,120598,2
1830,120641,120645,120644,4
1831,120663,120666,120664,3
1832,120712,120715,120714,3
1833,120767,120770,120768,3
1834,120838,120842,120840,4
1835,120898,120901,120899,3
1836,120929,120932,120930,3
1837,120952,120957,120953,5
1838,121049,121052,121051,3
1839,121315,121317,121316,2
1840,121401,121403,121402,2
1841,121461,121464,121461,3
1842,121528,121533,121529,5
1843,121553,121558,121555,5
1844,121623,121626,121624,3
1845,121689,121694,121692,5
1846,121740,121742,121741,2
1847,121755,121761,121756,6
1848,121816,121820,121817,4
1849,121834,121836,121835,2
1850,121845,121849,121847,4
1851,121890,121893,121892,3
1852,122043,122049,122045,6
1853,122086,122094,122087,8
1854,122137,122140,122138,3
1855,122182,122191,122185,9
1856,122283,122288,122287,5
1857,122303,122311,122305,8
1858,122417,122421,122418,4
1859,122552,122559,122556,7
1860,122576,122580,122578,4
1861,122689,122694,122691,5
1862,122707,122713,122710,6
1863,122727,122734,122731,7
1864,122766,122773,122769,7
1865,122802,122806,122804,4
1866,122824,122828,122826,4
1867,122835,122839,122837,4
1868,122886,122901,122889,15
1869,122970,122974,122971,4
1870,123042,123053,123044,11
1871,123107,123111,123108,4
1872,123124,123135,123124,11
1873,123190,123192,123191,2
1874,123214,123221,123215,7
1875,123279,123284,123281,5
1876,123291,123296,123292,5
1877,123430,123436,123431,6
1878,123473,123476,123475,3
1879,123485,123487,123486,2
1880,123548,123550,123549,2
1881,123600,123614,123601,14
1882,123702,123705,123703,3
1883,123722,123729,123723,7
1884,123787,123800,123789,13
1885,123846,123850,123847,4
1886,123937,123938,123937,1
1887,123976,123984,123976,8
1888,124000,124006,124003,6
1889,124067,124073,124069,6
1890,124103,124108,124106,5
1891,124143,124149,124145,6
1892,124168,124172,124170,4
1893,124213,124217,124215,4
1894,124269,124273,124270,4
1895,124327,124332,124329,5
1896,124398,124401,124398,3
1897,124444,124446,124444,2
1898,124492,124495,124493,3
1899,124510,124518,124513,8
1900,124529,124531,124529,2
1901,124632,124637,124634,5
1902,124659,124663,124661,4
1903,124684,124685,124684,1
