,Start_blink,End_blink,Blink_frame,No_of_frames
0,5,9,7,4
1,75,76,75,1
2,148,153,149,5
3,347,349,347,2
4,489,490,489,1
5,562,565,563,3
6,636,640,638,4
7,708,709,708,1
8,726,732,727,6
9,828,831,829,3
10,1113,1116,1114,3
11,1178,1180,1179,2
12,1405,1408,1407,3
13,1481,1486,1484,5
14,1626,1630,1628,4
15,1728,1731,1729,3
16,1878,1880,1879,2
17,1906,1908,1907,2
18,2048,2050,2049,2
19,2103,2106,2104,3
20,2268,2271,2269,3
21,2388,2391,2388,3
22,2431,2434,2433,3
23,2480,2481,2480,1
24,2512,2519,2515,7
25,2537,2539,2538,2
26,2550,2551,2550,1
27,2723,2724,2723,1
28,2878,2882,2879,4
29,2893,2896,2894,3
30,2950,2953,2951,3
31,3023,3024,3023,1
32,3075,3079,3075,4
33,3264,3269,3268,5
34,3328,3330,3328,2
35,3398,3409,3399,11
36,3428,3435,3431,7
37,3566,3579,3567,13
38,3651,3658,3652,7
39,3675,3679,3678,4
40,3756,3760,3757,4
41,3838,3842,3841,4
42,3930,3933,3932,3
43,4015,4019,4016,4
44,4106,4110,4109,4
45,4259,4262,4260,3
46,4318,4322,4319,4
47,4428,4431,4428,3
48,4486,4488,4487,2
49,4501,4505,4503,4
50,4550,4553,4551,3
51,4586,4590,4587,4
52,4617,4624,4617,7
53,4754,4757,4756,3
54,4877,4880,4878,3
55,5019,5022,5020,3
56,5176,5180,5178,4
57,5221,5225,5223,4
58,5424,5427,5425,3
59,5600,5603,5601,3
60,5784,5786,5784,2
61,5862,5863,5862,1
62,6006,6010,6008,4
63,6113,6136,6114,23
64,6183,6185,6184,2
65,6211,6213,6212,2
66,6258,6261,6259,3
67,6302,6306,6304,4
68,6421,6423,6421,2
69,6496,6501,6498,5
70,6617,6620,6618,3
71,6868,6871,6870,3
72,7075,7079,7076,4
73,7129,7132,7130,3
74,7146,7150,7147,4
75,7245,7248,7245,3
76,7329,7332,7329,3
77,7431,7434,7433,3
78,7556,7559,7557,3
79,7639,7642,7641,3
80,7774,7778,7775,4
81,7847,7849,7847,2
82,7960,7963,7961,3
83,8172,8176,8173,4
84,8316,8319,8317,3
85,8410,8412,8411,2
86,8427,8429,8428,2
87,8549,8553,8552,4
88,8691,8695,8693,4
89,8717,8734,8720,17
90,8826,8828,8827,2
91,8859,8863,8860,4
92,8935,8940,8937,5
93,8989,8994,8990,5
94,9063,9067,9065,4
95,9168,9171,9169,3
96,9264,9268,9265,4
97,9352,9355,9353,3
98,9469,9473,9471,4
99,9653,9656,9653,3
100,9811,9818,9811,7
101,9889,9891,9890,2
102,9926,9928,9927,2
103,10117,10120,10118,3
104,10293,10296,10294,3
105,10406,10408,10407,2
106,10575,10578,10576,3
107,10672,10675,10673,3
108,10767,10771,10769,4
109,10820,10823,10821,3
110,10902,10904,10902,2
111,11017,11020,11018,3
112,11110,11113,11111,3
113,11302,11304,11303,2
114,11431,11435,11433,4
115,11515,11519,11517,4
116,11574,11577,11576,3
117,11610,11611,11610,1
118,11675,11679,11676,4
119,11747,11751,11749,4
120,11850,11854,11852,4
121,11914,11918,11914,4
122,11980,11982,11981,2
123,12079,12082,12080,3
124,12172,12175,12173,3
125,12242,12245,12244,3
126,12335,12338,12336,3
127,12434,12438,12435,4
128,12511,12513,12512,2
129,12644,12645,12644,1
130,12669,12671,12669,2
131,12876,12880,12879,4
132,12950,12953,12951,3
133,13005,13008,13007,3
134,13097,13099,13098,2
135,13126,13128,13126,2
136,13198,13200,13199,2
137,13403,13406,13404,3
138,13437,13439,13438,2
139,13479,13483,13480,4
140,13539,13543,13541,4
141,13618,13620,13619,2
142,13683,13687,13683,4
143,13751,13753,13752,2
144,13873,13877,13873,4
145,13979,13982,13980,3
146,14067,14071,14068,4
147,14099,14103,14100,4
148,14153,14157,14155,4
149,14228,14231,14230,3
150,14286,14290,14288,4
151,14377,14381,14379,4
152,14483,14487,14486,4
153,14580,14584,14581,4
154,14596,14599,14597,3
155,14688,14692,14690,4
156,14718,14722,14720,4
157,14784,14788,14786,4
158,14824,14829,14827,5
159,14888,14892,14890,4
160,14975,14977,14976,2
161,15034,15039,15038,5
162,15080,15083,15082,3
163,15171,15174,15172,3
164,15251,15254,15252,3
165,15394,15396,15394,2
166,15412,15416,15413,4
167,15620,15621,15620,1
168,15651,15655,15653,4
169,15776,15781,15778,5
170,15891,15895,15893,4
171,15971,15974,15973,3
172,16064,16068,16066,4
173,16138,16141,16139,3
174,16176,16177,16176,1
175,16223,16230,16224,7
176,16308,16311,16309,3
177,16374,16376,16375,2
178,16427,16430,16429,3
179,16601,16604,16602,3
180,16670,16676,16670,6
181,16678,16681,16680,3
182,16695,16699,16696,4
183,16866,16871,16868,5
184,16966,16968,16967,2
185,17036,17040,17038,4
186,17120,17122,17121,2
187,17184,17188,17186,4
188,17260,17264,17262,4
189,17319,17322,17321,3
190,17389,17393,17390,4
191,17491,17495,17494,4
192,17706,17710,17707,4
193,17770,17775,17773,5
194,17840,17843,17841,3
195,17938,17939,17938,1
196,17984,17987,17985,3
197,18118,18120,18118,2
198,18191,18193,18192,2
199,18220,18223,18220,3
200,18286,18289,18287,3
201,18394,18397,18394,3
202,18411,18413,18412,2
203,18497,18502,18500,5
204,18555,18558,18557,3
205,18628,18629,18628,1
206,18670,18674,18673,4
207,18724,18727,18725,3
208,18768,18771,18770,3
209,18842,18844,18843,2
210,18906,18911,18909,5
211,18941,18945,18942,4
212,19014,19017,19015,3
213,19089,19092,19090,3
214,19138,19140,19139,2
215,19185,19189,19186,4
216,19250,19254,19251,4
217,19303,19305,19304,2
218,19343,19345,19344,2
219,19483,19486,19484,3
220,19549,19552,19550,3
221,19611,19614,19612,3
222,19697,19701,19698,4
223,19756,19758,19757,2
224,19884,19885,19884,1
225,19984,19987,19984,3
226,20107,20109,20108,2
227,20208,20211,20209,3
228,20337,20340,20339,3
229,20407,20410,20408,3
230,20482,20485,20484,3
231,20589,20592,20590,3
232,20606,20609,20607,3
233,20695,20700,20697,5
234,20779,20782,20781,3
235,20831,20838,20832,7
236,20850,20853,20851,3
237,20872,20874,20873,2
238,20895,20897,20896,2
239,20937,20940,20938,3
240,20974,20977,20975,3
241,21032,21036,21033,4
242,21073,21076,21074,3
243,21140,21143,21141,3
244,21170,21172,21171,2
245,21384,21390,21386,6
246,21466,21469,21467,3
247,21722,21724,21722,2
248,21810,21812,21810,2
249,21909,21912,21910,3
250,21992,21993,21992,1
251,22064,22066,22065,2
252,22103,22106,22104,3
253,22182,22187,22183,5
254,22351,22354,22353,3
255,22382,22384,22383,2
256,22472,22476,22474,4
257,22508,22511,22509,3
258,22568,22573,22570,5
259,22650,22653,22651,3
260,22726,22730,22726,4
261,22802,22807,22803,5
262,22855,22858,22857,3
263,22901,22905,22903,4
264,22956,22958,22957,2
265,23009,23011,23010,2
266,23071,23078,23074,7
267,23126,23130,23127,4
268,23200,23204,23201,4
269,23270,23273,23271,3
270,23319,23323,23320,4
271,23563,23565,23564,2
272,23640,23643,23641,3
273,23750,23753,23751,3
274,23896,23897,23896,1
275,24034,24036,24034,2
276,24135,24137,24136,2
277,24177,24182,24180,5
278,24309,24316,24309,7
279,24423,24426,24424,3
280,24483,24488,24486,5
281,24571,24575,24572,4
282,24705,24709,24706,4
283,24766,24769,24767,3
284,24893,24896,24894,3
285,24975,24980,24979,5
286,25053,25056,25054,3
287,25192,25195,25193,3
288,25257,25261,25258,4
289,25319,25321,25320,2
290,25338,25341,25339,3
291,25416,25419,25417,3
292,25449,25452,25450,3
293,25473,25476,25475,3
294,25523,25526,25524,3
295,25578,25581,25579,3
296,25672,25675,25673,3
297,25755,25758,25755,3
298,25864,25867,25865,3
299,25938,25942,25939,4
300,26002,26006,26003,4
301,26062,26066,26064,4
302,26181,26183,26182,2
303,26220,26223,26221,3
304,26326,26329,26327,3
305,26436,26441,26439,5
306,26539,26542,26540,3
307,26606,26609,26607,3
308,26655,26656,26655,1
309,26742,26745,26743,3
310,26785,26789,26787,4
311,26921,26925,26923,4
312,27017,27020,27018,3
313,27098,27101,27100,3
314,27217,27220,27218,3
315,27277,27281,27278,4
316,27340,27343,27342,3
317,27458,27462,27459,4
318,27653,27655,27653,2
319,27800,27803,27801,3
320,27833,27843,27834,10
321,27885,27890,27887,5
322,27944,27948,27945,4
323,28015,28018,28016,3
324,28082,28085,28083,3
325,28152,28154,28153,2
326,28218,28221,28219,3
327,28270,28272,28271,2
328,28310,28315,28311,5
329,28376,28380,28378,4
330,28478,28483,28480,5
331,28546,28553,28549,7
332,28665,28668,28666,3
333,28735,28738,28736,3
334,28837,28840,28839,3
335,28937,28940,28938,3
336,29023,29026,29024,3
337,29073,29077,29076,4
338,29194,29198,29196,4
339,29327,29329,29327,2
340,29362,29365,29363,3
341,29482,29486,29483,4
342,29560,29564,29562,4
343,29844,29846,29845,2
344,29882,29887,29884,5
345,30026,30029,30028,3
346,30335,30338,30335,3
347,30473,30477,30475,4
348,30818,30821,30819,3
349,30847,30849,30848,2
350,30926,30928,30927,2
351,30972,30974,30973,2
352,31025,31026,31025,1
353,31037,31044,31038,7
354,31578,31582,31580,4
355,31663,31666,31665,3
356,31927,31928,31927,1
357,31964,31968,31967,4
358,32144,32146,32145,2
359,32623,32624,32623,1
360,32632,32636,32633,4
361,32673,32674,32673,1
362,33004,33008,33005,4
363,33143,33146,33143,3
364,33352,33354,33353,2
365,33549,33554,33552,5
366,33715,33718,33716,3
367,33937,33941,33938,4
368,34186,34189,34187,3
369,34346,34349,34347,3
370,34683,34684,34683,1
371,34705,34708,34706,3
372,34831,34833,34831,2
373,35278,35280,35278,2
374,35457,35460,35459,3
375,35622,35627,35622,5
376,35802,35803,35802,1
377,36016,36019,36017,3
378,36081,36084,36082,3
379,36223,36226,36224,3
380,36329,36331,36330,2
381,36442,36445,36443,3
382,36870,36874,36871,4
383,37363,37366,37363,3
384,37413,37415,37413,2
385,37528,37531,37529,3
386,38082,38084,38083,2
387,38234,38238,38235,4
388,38447,38449,38448,2
389,38660,38662,38661,2
390,38942,38944,38943,2
391,39094,39100,39096,6
392,39346,39348,39346,2
393,39424,39429,39427,5
394,39580,39582,39580,2
395,39656,39657,39656,1
396,39741,39743,39742,2
397,39849,39853,39850,4
398,39944,39947,39945,3
399,39979,39983,39980,4
400,40100,40103,40100,3
401,40308,40312,40310,4
402,40537,40538,40537,1
403,40719,40721,40720,2
404,40757,40758,40757,1
405,40795,40796,40795,1
406,40881,40884,40882,3
407,40957,40959,40958,2
408,41004,41006,41005,2
409,41088,41091,41090,3
410,41140,41144,41143,4
411,41300,41302,41301,2
412,41358,41361,41359,3
413,41440,41443,41441,3
414,41540,41542,41540,2
415,41583,41587,41584,4
416,41720,41723,41721,3
417,41854,41855,41854,1
418,41928,41931,41930,3
419,42033,42036,42035,3
420,42107,42109,42108,2
421,42214,42216,42215,2
422,42341,42344,42342,3
423,42518,42521,42519,3
424,42704,42708,42707,4
425,42799,42803,42801,4
426,42890,42894,42892,4
427,42954,42957,42955,3
428,42995,42999,42997,4
429,43118,43120,43119,2
430,43304,43308,43307,4
431,43408,43411,43408,3
432,43730,43734,43733,4
433,43794,43797,43796,3
434,43862,43865,43863,3
435,44078,44081,44079,3
436,44181,44183,44182,2
437,44286,44290,44287,4
438,44347,44350,44348,3
439,44474,44475,44474,1
440,44503,44504,44503,1
441,44549,44551,44550,2
442,44574,44576,44575,2
443,44713,44716,44714,3
444,44848,44850,44849,2
445,45193,45196,45194,3
446,45290,45292,45291,2
447,45399,45402,45400,3
448,45467,45469,45468,2
449,45507,45518,45511,11
450,45654,45656,45655,2
451,45958,45961,45959,3
452,46072,46074,46073,2
453,46141,46143,46142,2
454,46210,46214,46211,4
455,46276,46279,46278,3
456,46370,46374,46373,4
457,46431,46435,46433,4
458,46531,46535,46532,4
459,46638,46642,46639,4
460,46782,46784,46783,2
461,46935,46939,46937,4
462,47113,47116,47114,3
463,47239,47241,47240,2
464,47273,47277,47274,4
465,47303,47308,47304,5
466,47338,47341,47340,3
467,47407,47411,47409,4
468,47549,47552,47550,3
469,47692,47695,47693,3
470,47785,47787,47786,2
471,47887,47891,47889,4
472,47972,47974,47973,2
473,48084,48089,48086,5
474,48184,48187,48185,3
475,48273,48274,48273,1
476,48378,48381,48380,3
477,48514,48516,48515,2
478,48528,48534,48531,6
479,48598,48603,48599,5
480,48839,48845,48840,6
481,48948,48952,48950,4
482,49081,49084,49082,3
483,49198,49202,49199,4
484,49292,49295,49293,3
485,49431,49437,49431,6
486,49520,49526,49521,6
487,49646,49648,49646,2
488,49716,49718,49717,2
489,49753,49754,49753,1
490,49833,49837,49834,4
491,49979,49982,49979,3
492,50173,50176,50174,3
493,50232,50236,50233,4
494,50343,50346,50344,3
495,50427,50429,50428,2
496,50482,50484,50483,2
497,50554,50557,50556,3
498,50576,50579,50577,3
499,50681,50683,50682,2
500,50707,50709,50708,2
501,50778,50782,50781,4
502,50927,50930,50928,3
503,51068,51071,51069,3
504,51122,51126,51123,4
505,51145,51146,51145,1
506,51249,51251,51250,2
507,51338,51341,51340,3
508,51385,51387,51386,2
509,51480,51481,51480,1
510,51533,51538,51536,5
511,51547,51550,51547,3
512,51592,51596,51592,4
513,51740,51741,51740,1
514,51761,51763,51762,2
515,51922,51925,51923,3
516,51972,51975,51972,3
517,51995,51997,51996,2
518,52128,52131,52128,3
519,52176,52178,52177,2
520,52368,52369,52368,1
521,52525,52527,52526,2
522,52643,52647,52644,4
523,52813,52817,52813,4
524,52931,52935,52931,4
525,53251,53252,53251,1
526,53389,53393,53390,4
527,53496,53498,53496,2
528,53554,53556,53554,2
529,53598,53604,53599,6
530,53730,53735,53732,5
531,53890,53894,53892,4
532,54032,54039,54033,7
533,54133,54135,54133,2
534,54237,54240,54238,3
535,54288,54290,54289,2
536,54309,54315,54310,6
537,54409,54412,54411,3
538,54499,54503,54500,4
539,54610,54614,54612,4
540,54723,54727,54725,4
541,54849,54852,54850,3
542,54908,54910,54909,2
543,54942,54943,54942,1
544,55040,55043,55041,3
545,55186,55190,55187,4
546,55221,55225,55223,4
547,55328,55331,55329,3
548,55454,55457,55454,3
549,55494,55495,55494,1
550,55525,55528,55526,3
551,55563,55571,55565,8
552,55709,55712,55709,3
553,55846,55849,55847,3
554,55991,55995,55992,4
555,56170,56172,56171,2
556,56257,56259,56258,2
557,56336,56341,56338,5
558,56405,56409,56406,4
559,56500,56501,56500,1
560,56557,56561,56558,4
561,56614,56617,56615,3
562,56646,56648,56647,2
563,56827,56830,56828,3
564,56864,56866,56865,2
565,56967,56971,56968,4
566,56996,56999,56997,3
567,57057,57062,57061,5
568,57102,57106,57105,4
569,57188,57190,57189,2
570,57239,57242,57241,3
571,57456,57457,57456,1
572,57671,57673,57672,2
573,57718,57721,57719,3
574,57888,57890,57889,2
575,58050,58055,58051,5
576,58090,58094,58090,4
577,58146,58149,58148,3
578,58207,58210,58208,3
579,58424,58428,58426,4
580,59347,59350,59347,3
581,59404,59407,59405,3
582,59613,59616,59614,3
583,59742,59743,59742,1
584,59909,59911,59910,2
585,59991,59995,59992,4
586,60120,60123,60121,3
587,60220,60221,60220,1
588,60393,60394,60393,1
589,60408,60412,60410,4
590,60444,60445,60444,1
591,60509,60510,60509,1
592,60648,60651,60650,3
593,60944,60947,60945,3
594,61086,61089,61087,3
595,61348,61350,61349,2
596,61880,61882,61880,2
597,61977,61982,61978,5
598,62035,62038,62037,3
599,62082,62088,62083,6
600,62171,62173,62171,2
601,62276,62278,62276,2
602,62367,62369,62368,2
603,62430,62432,62431,2
604,62532,62534,62533,2
605,62890,62893,62891,3
606,62995,62998,62996,3
607,63239,63241,63240,2
608,63385,63388,63386,3
609,63535,63538,63536,3
610,63667,63670,63668,3
611,63809,63812,63810,3
612,64039,64041,64039,2
613,64293,64295,64294,2
614,64379,64383,64380,4
615,64555,64559,64557,4
616,64888,64889,64888,1
617,65010,65013,65011,3
618,65077,65080,65078,3
619,65268,65272,65270,4
620,65389,65392,65389,3
621,65502,65506,65503,4
622,65519,65520,65519,1
623,65613,65615,65614,2
624,65748,65750,65748,2
625,65804,65807,65805,3
626,65991,65992,65991,1
627,66128,66130,66128,2
628,66199,66202,66200,3
629,66226,66228,66226,2
630,66237,66238,66237,1
631,66308,66312,66310,4
632,66373,66374,66373,1
633,66385,66386,66385,1
634,66443,66446,66445,3
635,66459,66461,66460,2
636,66595,66597,66596,2
637,66670,66673,66671,3
638,66760,66762,66761,2
639,66797,66799,66797,2
640,67104,67106,67105,2
641,67139,67141,67140,2
642,67221,67224,67222,3
643,67340,67343,67342,3
644,67571,67575,67572,4
645,67674,67677,67676,3
646,67711,67713,67711,2
647,67782,67784,67783,2
648,67795,67801,67796,6
649,67886,67889,67887,3
650,67997,68000,67998,3
651,68145,68148,68146,3
652,68155,68156,68155,1
653,68252,68255,68253,3
654,68334,68338,68336,4
655,68442,68445,68443,3
656,68474,68478,68475,4
657,68617,68621,68619,4
658,68672,68675,68674,3
659,68765,68769,68767,4
660,68824,68827,68825,3
661,68880,68885,68881,5
662,69102,69105,69102,3
663,69230,69233,69231,3
664,69320,69322,69321,2
665,69414,69416,69415,2
666,69424,69427,69425,3
667,69435,69440,69436,5
668,69466,69468,69467,2
669,69500,69503,69501,3
670,69511,69516,69515,5
671,69585,69587,69586,2
672,69624,69626,69625,2
673,69672,69674,69673,2
674,69695,69698,69696,3
675,69742,69748,69745,6
676,69766,69768,69767,2
677,69870,69874,69871,4
678,69910,69915,69911,5
679,70057,70060,70057,3
680,70188,70194,70192,6
681,70374,70379,70375,5
682,70438,70442,70440,4
683,70528,70531,70529,3
684,70631,70634,70633,3
685,70837,70841,70838,4
686,70943,70945,70944,2
687,71000,71002,71001,2
688,71030,71032,71031,2
689,71460,71463,71461,3
690,71921,71924,71922,3
691,72026,72029,72027,3
692,72089,72091,72090,2
693,72157,72160,72158,3
694,72296,72299,72298,3
695,72403,72406,72404,3
696,72425,72428,72426,3
697,72765,72768,72767,3
698,72799,72803,72801,4
699,72957,72963,72959,6
700,73206,73207,73206,1
701,73224,73225,73224,1
702,73392,73395,73393,3
703,73750,73753,73750,3
704,73867,73870,73868,3
705,74035,74037,74036,2
706,74102,74107,74105,5
707,74212,74215,74213,3
708,74362,74364,74363,2
709,74553,74555,74554,2
710,74655,74658,74656,3
711,74738,74741,74739,3
712,74949,74950,74949,1
713,75179,75183,75181,4
714,75244,75245,75244,1
715,75294,75296,75295,2
716,75413,75418,75414,5
717,75586,75591,75588,5
718,75643,75646,75644,3
719,75895,75897,75896,2
720,75996,75999,75997,3
721,76025,76027,76026,2
722,76040,76044,76041,4
723,76144,76147,76145,3
724,76266,76267,76266,1
725,76351,76353,76352,2
726,76486,76488,76487,2
727,76656,76659,76657,3
728,76769,76770,76769,1
729,76969,76970,76969,1
730,77057,77061,77057,4
731,77228,77232,77228,4
732,77256,77257,77256,1
733,77464,77466,77465,2
734,77557,77559,77558,2
735,77716,77720,77716,4
736,77782,77785,77783,3
737,78187,78189,78187,2
738,78264,78265,78264,1
739,78349,78351,78350,2
740,78458,78459,78458,1
741,78556,78559,78557,3
742,78804,78806,78805,2
743,79022,79024,79023,2
744,79153,79154,79153,1
745,79270,79273,79271,3
746,79751,79754,79752,3
747,79816,79820,79817,4
748,80052,80055,80053,3
749,80096,80100,80096,4
750,80413,80415,80413,2
751,80466,80468,80467,2
752,80527,80529,80528,2
753,80712,80714,80713,2
754,80745,80748,80746,3
755,80776,80779,80777,3
756,80877,80880,80878,3
757,80887,80891,80889,4
758,81163,81165,81164,2
759,81205,81207,81206,2
760,81344,81347,81346,3
761,81354,81357,81355,3
762,81388,81390,81389,2
763,81506,81508,81507,2
764,81587,81589,81587,2
765,81641,81642,81641,1
766,81722,81725,81723,3
767,81998,82001,81999,3
768,82270,82274,82272,4
769,82880,82882,82881,2
770,83150,83153,83151,3
771,83238,83241,83239,3
772,83303,83305,83304,2
773,83662,83665,83662,3
774,83699,83701,83700,2
775,83780,83783,83781,3
776,83810,83814,83811,4
777,83871,83874,83872,3
778,83901,83904,83902,3
779,84079,84082,84080,3
780,84186,84188,84187,2
781,84687,84689,84688,2
782,84743,84745,84744,2
783,84903,84906,84904,3
784,85100,85102,85101,2
785,85174,85176,85175,2
786,85385,85388,85385,3
787,85467,85469,85468,2
788,85486,85491,85486,5
789,85567,85569,85568,2
790,85585,85594,85585,9
791,85637,85639,85637,2
792,85760,85763,85760,3
793,85809,85810,85809,1
794,85839,85841,85840,2
795,85962,85965,85962,3
796,86030,86033,86032,3
797,86303,86305,86304,2
798,86392,86395,86393,3
799,86522,86525,86523,3
800,86711,86713,86712,2
801,86781,86783,86782,2
