,Start_blink,End_blink,Blink_frame,No_of_frames
0,56,57,56,1
1,78,83,79,5
2,108,115,111,7
3,127,129,128,2
4,223,228,224,5
5,261,275,263,14
6,583,586,584,3
7,599,609,601,10
8,645,669,647,24
9,1117,1125,1119,8
10,1152,1166,1153,14
11,1760,1766,1761,6
12,1818,1827,1821,9
13,2090,2095,2091,5
14,2451,2456,2452,5
15,2483,2491,2484,8
16,2604,2609,2608,5
17,2777,2779,2778,2
18,2814,2820,2815,6
19,3870,3873,3871,3
20,4416,4419,4417,3
21,4839,4845,4841,6
22,4949,4964,4950,15
23,4979,4984,4982,5
24,5042,5054,5043,12
25,5105,5119,5109,14
26,5138,5140,5139,2
27,5269,5270,5269,1
28,5386,5390,5388,4
29,5462,5466,5463,4
30,5703,5711,5704,8
31,5735,5746,5738,11
32,5782,5790,5783,8
33,5813,5819,5814,6
34,5906,5912,5908,6
35,6068,6082,6070,14
36,6085,6091,6086,6
37,6116,6121,6117,5
38,6197,6200,6198,3
39,6254,6257,6255,3
40,6374,6380,6376,6
41,6631,6640,6632,9
42,6669,6674,6671,5
43,6696,6704,6697,8
44,6733,6738,6734,5
45,6800,6809,6802,9
46,6819,6824,6821,5
47,6882,6886,6884,4
48,7026,7030,7028,4
49,7068,7071,7069,3
50,7252,7254,7253,2
51,7269,7276,7270,7
52,8057,8061,8060,4
53,8089,8091,8090,2
54,8119,8125,8121,6
55,8221,8229,8222,8
56,8261,8274,8264,13
57,8283,8288,8284,5
58,8327,8332,8328,5
59,8377,8380,8378,3
60,8402,8407,8404,5
61,8466,8469,8467,3
62,8504,8513,8505,9
63,8528,8534,8529,6
64,8788,8799,8789,11
65,9004,9012,9006,8
66,9041,9044,9042,3
67,9146,9161,9147,15
68,9210,9229,9211,19
69,9249,9253,9250,4
70,9380,9387,9381,7
71,9783,9791,9784,8
72,9869,9878,9870,9
73,10771,10774,10772,3
74,10999,11004,11000,5
75,11059,11097,11059,38
76,11098,11118,11098,20
77,11124,11129,11125,5
78,11879,11884,11880,5
79,12326,12334,12327,8
80,12774,12777,12776,3
81,12904,12906,12905,2
82,13414,13417,13415,3
83,13475,13478,13477,3
84,13522,13527,13524,5
85,13540,13544,13541,4
86,13649,13652,13651,3
87,14218,14222,14219,4
88,14497,14500,14499,3
89,14549,14558,14550,9
90,14626,14631,14628,5
91,15207,15209,15207,2
92,15394,15401,15396,7
93,15492,15495,15493,3
94,16356,16361,16357,5
95,16684,16702,16685,18
96,16761,16763,16762,2
97,16796,16812,16797,16
98,16931,16936,16932,5
99,17056,17058,17057,2
100,17311,17315,17314,4
101,17427,17429,17428,2
102,17442,17445,17443,3
103,18253,18255,18254,2
104,18422,18427,18424,5
105,18616,18621,18617,5
106,19053,19057,19054,4
107,19084,19088,19086,4
108,19120,19126,19121,6
109,19177,19182,19179,5
110,19207,19211,19208,4
111,19230,19233,19231,3
112,19293,19295,19294,2
113,19479,19482,19480,3
114,19502,19510,19503,8
115,19538,19552,19539,14
116,19579,19585,19580,6
117,19695,19717,19697,22
118,19907,19912,19909,5
119,19923,19927,19924,4
120,20773,20778,20774,5
121,20891,20898,20891,7
122,21967,21970,21968,3
123,21981,21984,21982,3
124,21992,21997,21995,5
125,22035,22039,22037,4
126,22309,22311,22310,2
127,22599,22604,22601,5
128,22672,22677,22674,5
129,22702,22704,22703,2
130,22845,22853,22846,8
131,23077,23084,23078,7
132,23229,23235,23232,6
133,23392,23397,23393,5
134,23469,23471,23470,2
135,24597,24603,24599,6
136,24676,24681,24677,5
137,24694,24700,24695,6
138,24722,24749,24724,27
139,24817,24820,24818,3
140,24833,24835,24834,2
141,24846,24849,24847,3
142,25259,25264,25261,5
143,25335,25343,25336,8
144,25442,25452,25444,10
145,25590,25594,25592,4
146,26089,26091,26090,2
147,26136,26141,26139,5
148,26232,26237,26232,5
149,26315,26319,26317,4
150,26374,26407,26375,33
151,26583,26585,26584,2
152,26623,26631,26623,8
153,26751,26766,26753,15
154,26828,26852,26831,24
155,26893,26897,26895,4
156,27046,27052,27047,6
157,27119,27137,27120,18
158,27179,27184,27182,5
159,27206,27210,27207,4
160,27481,27499,27481,18
161,27571,27575,27572,4
162,27729,27735,27730,6
163,27752,27757,27754,5
164,27789,27793,27789,4
165,27980,27984,27983,4
166,28638,28646,28639,8
167,28883,28888,28884,5
168,28984,28988,28985,4
169,29047,29054,29049,7
170,29169,29177,29170,8
171,29200,29204,29201,4
172,29236,29239,29237,3
173,29460,29464,29461,4
174,29585,29591,29587,6
175,29622,29624,29623,2
176,29789,29796,29790,7
177,30099,30101,30100,2
178,30183,30190,30184,7
179,30261,30264,30262,3
180,30293,30300,30295,7
181,30318,30324,30319,6
182,30342,30418,30344,76
183,30793,30795,30794,2
184,30950,30953,30951,3
185,31222,31227,31223,5
186,31333,31381,31334,48
187,31389,31395,31391,6
188,31414,31417,31415,3
189,31508,31514,31509,6
190,31722,31734,31723,12
191,31802,31807,31803,5
192,31836,31839,31837,3
193,31921,31933,31923,12
194,32313,32320,32316,7
195,32873,32881,32875,8
196,33147,33151,33149,4
197,33177,33180,33179,3
198,33247,33250,33247,3
199,33285,33288,33286,3
200,33321,33324,33322,3
201,33663,33667,33665,4
202,33761,33764,33762,3
203,34228,34233,34229,5
204,34699,34704,34702,5
205,34726,34730,34727,4
206,34998,35001,35000,3
207,35069,35075,35070,6
208,35121,35141,35122,20
209,35323,35328,35324,5
210,35376,35377,35376,1
211,36199,36207,36201,8
212,36243,36246,36244,3
213,36320,36348,36321,28
214,36360,36367,36364,7
215,36515,36520,36516,5
216,36956,36963,36959,7
217,37026,37031,37026,5
218,37693,37697,37695,4
219,37710,37714,37711,4
220,37756,37760,37757,4
221,37878,37880,37879,2
222,37994,37997,37995,3
223,38149,38153,38150,4
224,38503,38506,38504,3
225,38547,38557,38548,10
226,38601,38615,38603,14
227,38632,38635,38633,3
228,39076,39082,39078,6
229,39110,39113,39111,3
230,39125,39128,39127,3
231,39146,39149,39147,3
232,39157,39160,39158,3
233,39244,39248,39245,4
234,39318,39320,39319,2
235,39459,39462,39460,3
236,39521,39551,39522,30
237,39621,39651,39622,30
238,39702,39708,39706,6
239,39735,39757,39737,22
240,39758,39763,39758,5
241,39828,39833,39832,5
242,39854,39887,39855,33
243,39966,39973,39967,7
244,40005,40007,40005,2
245,40062,40065,40063,3
246,40095,40099,40097,4
247,40132,40136,40134,4
248,40180,40183,40181,3
249,40223,40227,40225,4
250,40253,40257,40254,4
251,40498,40500,40499,2
252,40671,40675,40673,4
253,40730,40735,40731,5
254,41209,41212,41210,3
255,41229,41253,41229,24
256,41409,41416,41410,7
257,41422,41427,41423,5
258,41674,41681,41676,7
259,41929,41934,41930,5
260,41948,41952,41950,4
261,42008,42013,42011,5
262,42026,42028,42027,2
263,42214,42216,42215,2
264,42284,42287,42286,3
265,42757,42759,42758,2
266,42892,42899,42893,7
267,42912,42916,42913,4
268,42952,42955,42952,3
269,43064,43072,43065,8
270,43080,43087,43081,7
271,43489,43491,43490,2
272,43895,43899,43896,4
273,44231,44235,44234,4
274,44260,44263,44261,3
275,44277,44280,44278,3
276,44318,44320,44318,2
277,44392,44397,44394,5
278,44543,44546,44544,3
279,44893,44897,44894,4
280,44941,44943,44942,2
281,45453,45458,45455,5
282,45621,45626,45622,5
283,45719,45725,45721,6
284,45947,45952,45948,5
285,46398,46402,46399,4
286,46409,46412,46410,3
287,46463,46468,46467,5
288,46843,46850,46845,7
289,47434,47439,47437,5
290,47537,47540,47538,3
291,48332,48338,48335,6
292,48587,48590,48589,3
293,49450,49454,49451,4
294,49856,49861,49860,5
295,49873,49893,49874,20
296,51770,51774,51771,4
297,51959,51962,51960,3
298,51997,51999,51998,2
299,52179,52187,52181,8
300,52651,52656,52653,5
301,52671,52677,52673,6
302,52903,52907,52904,4
303,53627,53631,53628,4
304,53977,53982,53978,5
305,54092,54097,54095,5
306,55365,55369,55367,4
307,55426,55432,55429,6
308,55901,55909,55902,8
309,56641,56645,56643,4
310,56802,56823,56803,21
311,57897,57903,57898,6
312,57929,57933,57930,4
313,58047,58052,58048,5
314,59019,59026,59021,7
315,59417,59423,59420,6
316,59874,59880,59875,6
317,59889,59893,59890,4
318,60010,60015,60013,5
319,60057,60061,60059,4
320,60090,60093,60091,3
321,61201,61204,61202,3
322,61392,61398,61395,6
323,61458,61465,61460,7
324,61531,61536,61532,5
325,61697,61709,61699,12
326,61998,62002,61999,4
327,62022,62026,62023,4
328,62633,62637,62635,4
329,62736,62738,62737,2
330,63130,63136,63131,6
331,63622,63626,63624,4
332,63640,63642,63641,2
333,63971,63976,63973,5
334,64189,64195,64191,6
335,64351,64357,64355,6
336,64509,64514,64512,5
337,64703,64708,64707,5
338,64799,64804,64801,5
339,64845,64848,64846,3
340,64951,64956,64952,5
341,65450,65454,65451,4
342,65733,65736,65734,3
343,66007,66012,66009,5
344,66087,66090,66088,3
345,66172,66179,66173,7
346,66330,66335,66332,5
347,66357,66362,66359,5
348,66395,66405,66396,10
349,66435,66438,66436,3
350,66462,66469,66463,7
351,66616,66621,66617,5
352,66678,66684,66679,6
353,66766,66772,66767,6
354,66911,66915,66912,4
355,67466,67471,67467,5
356,67499,67506,67500,7
357,67913,67916,67914,3
358,68031,68034,68032,3
359,68137,68142,68138,5
360,68747,68750,68749,3
361,68810,68814,68811,4
362,68871,68876,68872,5
363,69215,69217,69215,2
364,69269,69271,69270,2
365,69324,69328,69325,4
366,70331,70334,70332,3
367,71063,71066,71064,3
368,71931,71936,71932,5
369,72069,72074,72070,5
370,72171,72178,72172,7
371,72247,72251,72248,4
372,72306,72313,72307,7
373,72331,72333,72332,2
374,72398,72405,72402,7
375,72479,72486,72481,7
376,72589,72592,72590,3
377,72607,72610,72608,3
378,73053,73055,73054,2
379,73079,73081,73080,2
380,73374,73378,73375,4
381,73462,73465,73464,3
382,73569,73573,73572,4
383,73630,73637,73632,7
384,73741,73747,73744,6
385,74032,74037,74035,5
386,74150,74153,74151,3
387,75205,75209,75207,4
388,75723,75728,75726,5
389,75742,75745,75743,3
390,75990,75994,75991,4
391,76071,76075,76072,4
392,76108,76113,76109,5
393,76569,76573,76570,4
394,76700,76707,76701,7
395,77380,77385,77381,5
396,77407,77413,77409,6
397,77614,77618,77615,4
398,78209,78214,78210,5
399,78395,78401,78396,6
400,78592,78598,78595,6
401,79181,79185,79182,4
402,79551,79557,79554,6
403,79698,79704,79700,6
404,80060,80065,80062,5
405,80439,80444,80441,5
406,80839,80841,80839,2
407,80994,80999,80996,5
408,81355,81358,81356,3
409,81453,81457,81454,4
410,81743,81747,81745,4
411,82118,82122,82119,4
412,82466,82470,82467,4
413,83637,83642,83638,5
414,83663,83666,83664,3
415,83750,83758,83752,8
416,83843,83847,83844,4
417,83861,83866,83862,5
418,84198,84202,84200,4
419,84550,84553,84551,3
420,84783,84786,84785,3
421,84839,84847,84842,8
422,85517,85521,85518,4
423,86777,86780,86778,3
424,87163,87166,87165,3
425,87185,87187,87186,2
426,87437,87442,87440,5
427,88536,88541,88538,5
428,88663,88670,88666,7
429,88682,88687,88684,5
430,88887,88891,88889,4
431,88902,88905,88903,3
432,89599,89604,89600,5
433,89946,89953,89950,7
434,90312,90324,90314,12
435,90327,90332,90328,5
436,90706,90711,90707,5
437,90911,90913,90912,2
438,91215,91219,91216,4
439,92210,92213,92211,3
440,92278,92280,92279,2
441,92304,92308,92305,4
442,92352,92353,92352,1
443,92361,92362,92361,1
444,92451,92455,92453,4
445,92490,92495,92492,5
446,92598,92605,92598,7
447,92636,92640,92637,4
448,92692,92697,92694,5
449,92759,92763,92761,4
450,92954,92962,92955,8
451,93014,93024,93016,10
452,93109,93115,93110,6
453,93212,93215,93213,3
454,93284,93287,93285,3
455,93345,93351,93347,6
456,93523,93529,93524,6
457,93623,93629,93624,6
458,93669,93671,93670,2
459,93684,93688,93685,4
460,93735,93742,93736,7
461,93750,93752,93751,2
462,93778,93783,93779,5
463,93802,93811,93804,9
464,93825,93831,93827,6
465,93870,93876,93871,6
466,93889,93893,93890,4
467,93961,93968,93963,7
468,94183,94189,94184,6
469,94222,94226,94223,4
470,94277,94283,94278,6
471,94341,94346,94342,5
472,94403,94408,94405,5
473,94469,94475,94470,6
474,94546,94551,94548,5
475,94563,94569,94564,6
476,94577,94583,94578,6
477,94638,94649,94640,11
478,94755,94762,94758,7
479,94826,94834,94829,8
480,94862,94867,94865,5
481,94962,94968,94966,6
482,95088,95093,95090,5
483,95179,95185,95181,6
484,95294,95298,95295,4
485,95396,95404,95397,8
486,95508,95514,95509,6
487,95576,95581,95577,5
488,95614,95617,95615,3
489,95643,95647,95645,4
490,95703,95710,95705,7
491,95771,95782,95772,11
492,95962,95976,95966,14
493,96017,96022,96020,5
494,96215,96221,96216,6
495,96463,96468,96466,5
496,96593,96597,96594,4
497,96674,96678,96675,4
498,96715,96718,96717,3
499,96725,96727,96726,2
500,96744,96749,96748,5
501,96879,96883,96881,4
502,96936,96940,96939,4
503,97022,97027,97023,5
504,97166,97170,97167,4
505,97197,97201,97198,4
506,97209,97213,97211,4
507,97584,97587,97585,3
508,97771,97777,97774,6
509,97872,97882,97875,10
510,97969,97978,97970,9
511,98001,98018,98001,17
512,98070,98075,98071,5
513,98255,98261,98258,6
514,98715,98722,98716,7
515,99035,99040,99037,5
516,99094,99099,99095,5
517,99124,99140,99127,16
518,99310,99315,99311,5
519,99560,99567,99561,7
520,99870,99875,99872,5
521,99945,99950,99946,5
522,100199,100204,100201,5
523,100286,100290,100288,4
524,100495,100499,100497,4
525,100573,100576,100573,3
526,100638,100642,100639,4
527,100872,100876,100875,4
528,100994,100999,100996,5
529,101043,101051,101044,8
530,101092,101102,101093,10
531,101146,101152,101149,6
532,101164,101168,101165,4
533,101222,101235,101223,13
534,101252,101262,101253,10
535,101408,101414,101409,6
536,101433,101438,101435,5
537,101536,101545,101537,9
538,101694,101699,101695,5
539,101903,101911,101904,8
540,101952,101958,101953,6
541,101992,101996,101993,4
542,102042,102112,102042,70
543,102113,102119,102113,6
544,102178,102181,102179,3
545,102199,102203,102200,4
546,102291,102301,102293,10
547,102307,102312,102311,5
548,102357,102361,102358,4
549,102376,102379,102377,3
550,102440,102453,102443,13
551,102469,102473,102470,4
552,102611,102614,102612,3
553,102810,102815,102811,5
554,102880,102886,102884,6
555,102961,102967,102963,6
556,102982,102990,102984,8
557,103134,103138,103135,4
558,103156,103160,103157,4
559,103375,103379,103376,4
560,103448,103450,103448,2
561,103485,103491,103489,6
562,103892,103896,103894,4
563,104158,104165,104162,7
564,104183,104255,104183,72
565,104256,104266,104256,10
566,104351,104354,104352,3
567,104449,104452,104450,3
568,104459,104468,104460,9
569,104537,104542,104538,5
570,104548,104552,104549,4
571,104804,104813,104807,9
572,104826,104828,104827,2
573,104907,104917,104908,10
574,105017,105044,105019,27
575,105055,105065,105056,10
576,105073,105087,105074,14
577,105192,105198,105193,6
578,105200,105204,105202,4
579,105209,105222,105212,13
580,105492,105498,105493,6
581,105898,105902,105899,4
582,105986,105993,105987,7
583,106045,106049,106046,4
584,106124,106133,106126,9
585,106409,106413,106410,4
586,106517,106526,106520,9
587,106734,106740,106737,6
588,106790,106800,106791,10
589,106845,106853,106848,8
590,106863,106866,106865,3
591,106884,106896,106885,12
592,106897,106919,106897,22
593,106993,106998,106994,5
594,107115,107120,107116,5
595,107147,107152,107148,5
596,107281,107284,107283,3
597,107329,107331,107330,2
598,107417,107424,107418,7
599,107745,107751,107747,6
600,107776,107780,107777,4
601,107796,107803,107797,7
602,108093,108097,108094,4
603,108202,108207,108203,5
604,108432,108444,108433,12
605,108481,108495,108482,14
606,108604,108610,108607,6
607,108794,108800,108795,6
608,108932,108937,108934,5
609,109080,109087,109082,7
610,109348,109354,109349,6
611,109506,109511,109508,5
612,110061,110064,110062,3
613,110244,110248,110246,4
614,110523,110529,110527,6
615,110606,110610,110607,4
616,110628,110632,110630,4
617,110896,110900,110897,4
618,111659,111662,111659,3
619,111680,111682,111681,2
620,111779,111785,111781,6
621,111846,111852,111849,6
622,112009,112014,112011,5
623,112050,112055,112053,5
624,112381,112387,112383,6
625,112427,112431,112428,4
626,112494,112497,112495,3
627,112522,112525,112523,3
628,112534,112538,112535,4
629,112695,112698,112696,3
630,112717,112722,112719,5
631,112748,112752,112749,4
632,113001,113005,113002,4
633,113258,113262,113261,4
634,113523,113526,113524,3
635,113947,113954,113949,7
636,114010,114015,114012,5
637,114218,114222,114220,4
638,114235,114239,114236,4
639,114347,114352,114349,5
640,114545,114549,114547,4
641,114611,114615,114613,4
642,115157,115162,115158,5
643,115314,115318,115316,4
644,115330,115334,115331,4
645,116429,116433,116430,4
646,116860,116864,116863,4
647,117048,117051,117050,3
648,117219,117223,117220,4
649,117263,117265,117264,2
650,117438,117442,117439,4
651,117619,117624,117622,5
652,117686,117690,117687,4
653,117793,117799,117794,6
654,118026,118033,118028,7
655,118276,118282,118277,6
656,118349,118354,118350,5
657,118647,118652,118651,5
658,118722,118724,118723,2
659,118943,118981,118943,38
660,119232,119235,119233,3
661,119622,119627,119623,5
662,119762,119767,119763,5
663,119895,119905,119897,10
664,120098,120103,120101,5
665,120230,120236,120232,6
666,120255,120260,120256,5
667,120391,120396,120393,5
668,120612,120624,120614,12
669,120765,120769,120766,4
670,120887,120893,120890,6
671,120900,120905,120901,5
672,121279,121285,121282,6
673,121615,121619,121616,4
674,121698,121700,121699,2
675,121978,121981,121980,3
676,122038,122042,122039,4
677,122159,122162,122160,3
678,122263,122268,122264,5
679,122493,122497,122494,4
680,122772,122776,122774,4
681,122802,122804,122803,2
682,122900,122929,122901,29
683,123087,123089,123088,2
684,123112,123116,123114,4
685,123500,123506,123503,6
686,123588,123594,123589,6
687,123963,123967,123964,4
688,124013,124017,124015,4
689,124149,124154,124152,5
690,124527,124532,124528,5
691,124656,124661,124658,5
692,124918,124923,124919,5
693,125062,125070,125063,8
694,125201,125207,125203,6
695,125344,125348,125345,4
696,125362,125367,125364,5
697,125475,125479,125476,4
698,125574,125576,125574,2
699,125730,125734,125731,4
700,125939,125946,125941,7
701,126299,126302,126299,3
702,126495,126497,126496,2
703,126647,126650,126648,3
704,127126,127137,127128,11
705,127250,127252,127251,2
706,127327,127335,127328,8
707,127353,127362,127356,9
708,127394,127398,127395,4
709,127411,127418,127413,7
710,127508,127514,127510,6
711,127899,127903,127900,4
712,127928,127931,127929,3
713,127965,127969,127966,4
714,128001,128006,128002,5
715,128113,128115,128114,2
716,128175,128180,128176,5
717,128189,128196,128191,7
