,Start_blink,End_blink,Blink_frame,No_of_frames
0,36,139,36,103
1,140,145,140,5
2,156,158,156,2
3,185,190,185,5
4,309,316,309,7
5,350,353,350,3
6,394,398,394,4
7,446,449,446,3
8,702,706,702,4
9,768,772,768,4
10,811,817,814,6
11,951,955,951,4
12,1070,1074,1070,4
13,1129,1133,1129,4
14,1140,1146,1142,6
15,1170,1172,1170,2
16,1240,1243,1240,3
17,1341,1347,1343,6
18,1352,1357,1354,5
19,1465,1469,1465,4
20,1531,1544,1531,13
21,1545,1548,1545,3
22,1587,1592,1587,5
23,1656,1685,1656,29
24,1720,1724,1720,4
25,1810,1815,1812,5
26,1888,1890,1888,2
27,1953,1959,1955,6
28,1990,1996,1992,6
29,2022,2027,2025,5
30,2149,2152,2149,3
31,2232,2245,2232,13
32,2280,2285,2280,5
33,2364,2369,2366,5
34,2403,2408,2405,5
35,2541,2544,2541,3
36,2606,2609,2606,3
37,2861,2867,2861,6
38,3025,3072,3025,47
39,3111,3114,3111,3
40,3306,3312,3308,6
41,3361,3365,3361,4
42,3477,3480,3477,3
43,3523,3526,3524,3
44,3560,3563,3560,3
45,3603,3606,3603,3
46,3619,3623,3619,4
47,3729,3733,3729,4
48,3807,3816,3807,9
49,3871,3874,3871,3
50,4028,4033,4030,5
51,4057,4060,4057,3
52,4090,4092,4090,2
53,4148,4151,4148,3
54,4232,4236,4233,4
55,4264,4268,4264,4
56,4318,4323,4318,5
57,4363,4367,4363,4
58,4395,4401,4398,6
59,4623,4627,4623,4
60,4637,4639,4637,2
61,4669,4672,4669,3
62,4686,4689,4686,3
63,4713,4716,4713,3
64,4757,4764,4757,7
65,4779,4784,4779,5
66,4819,4829,4819,10
67,4847,4851,4847,4
68,4864,4868,4865,4
69,4887,4889,4887,2
70,4907,4910,4907,3
71,4936,4941,4938,5
72,4990,4995,4992,5
73,5136,5138,5136,2
74,5180,5181,5180,1
75,5319,5348,5319,29
76,5414,5419,5414,5
77,5548,5553,5548,5
78,5565,5570,5567,5
79,5582,5604,5582,22
80,5665,5669,5665,4
81,5775,5779,5775,4
82,5831,5833,5831,2
83,5884,5892,5886,8
84,5905,5909,5907,4
85,6042,6046,6042,4
86,6402,6411,6404,9
87,6456,6463,6458,7
88,6553,6565,6553,12
89,6637,6641,6637,4
90,6716,6718,6716,2
91,6773,6781,6774,8
92,6821,6825,6821,4
93,6832,6838,6835,6
94,6911,6916,6911,5
95,6935,6949,6935,14
96,7091,7101,7093,10
97,7154,7160,7154,6
98,7220,7230,7220,10
99,7376,7383,7376,7
100,7523,7528,7523,5
101,7699,7704,7699,5
102,7856,7864,7858,8
103,8042,8046,8042,4
104,8179,8183,8179,4
105,8360,8366,8363,6
106,8540,8558,8542,18
107,8601,8606,8603,5
108,8851,8879,8851,28
109,9043,9048,9045,5
110,9180,9186,9182,6
111,9243,9273,9245,30
112,9366,9370,9366,4
113,9499,9636,9499,137
114,9847,9890,9847,43
115,9914,9918,9914,4
116,9984,9991,9986,7
117,10072,10078,10074,6
118,10249,10257,10249,8
119,10412,10472,10412,60
120,10501,10532,10501,31
121,10838,10845,10838,7
122,10996,11003,10996,7
123,11217,11222,11217,5
124,11322,11330,11322,8
125,11509,11529,11509,20
126,11742,11751,11744,9
127,11884,11887,11884,3
128,12012,12021,12015,9
129,12061,12065,12061,4
130,12142,12171,12142,29
131,12193,12203,12193,10
132,12598,12603,12598,5
133,12958,12962,12958,4
134,13015,13019,13015,4
135,13056,13059,13056,3
136,13199,13201,13199,2
137,13212,13216,13212,4
138,13282,13306,13282,24
139,13347,13367,13350,20
140,13388,13393,13388,5
141,13506,13515,13506,9
142,13540,13547,13540,7
143,13665,13672,13665,7
144,13882,13893,13883,11
145,13971,13979,13972,8
146,14051,14056,14051,5
147,14310,14315,14311,5
148,14324,14329,14326,5
149,14368,14378,14368,10
150,14399,14404,14399,5
151,14555,14560,14557,5
152,14632,14638,14632,6
153,14842,14852,14842,10
154,15072,15151,15072,79
155,15152,15156,15152,4
156,15203,15210,15206,7
157,15228,15235,15231,7
158,15268,15272,15268,4
159,15306,15316,15309,10
160,15394,15403,15396,9
161,15442,15449,15444,7
162,15504,15510,15504,6
163,15709,15736,15709,27
164,15756,15761,15756,5
165,15859,15863,15859,4
166,15892,15896,15892,4
167,16240,16244,16240,4
168,16312,16315,16312,3
169,16392,16397,16392,5
170,16491,16493,16491,2
171,16507,16516,16508,9
172,16599,16601,16599,2
173,16615,16622,16615,7
174,16653,16657,16653,4
175,16689,16691,16689,2
176,16719,16725,16721,6
177,16754,16758,16754,4
178,16814,16829,16817,15
179,16870,16879,16873,9
180,16920,16926,16923,6
181,17052,17073,17055,21
182,17207,17211,17207,4
183,17439,17450,17439,11
184,17473,17478,17473,5
185,17482,17484,17482,2
186,17521,17534,17521,13
187,17625,17647,17628,22
188,17708,17715,17709,7
189,17719,17725,17719,6
190,17789,17797,17790,8
191,17841,17852,17844,11
192,17868,17875,17871,7
193,18083,18087,18085,4
194,18168,18173,18168,5
195,18225,18230,18228,5
196,18238,18247,18240,9
197,18341,18346,18341,5
198,18689,18694,18691,5
199,18774,18872,18774,98
200,18873,18878,18873,5
201,18999,19004,19001,5
202,19091,19099,19094,8
203,19112,19119,19115,7
204,19154,19176,19154,22
205,19271,19277,19273,6
206,19431,19435,19433,4
207,19541,19548,19541,7
208,19633,19642,19633,9
209,19673,19675,19673,2
210,19718,19729,19718,11
211,20048,20061,20048,13
212,20073,20138,20073,65
213,20139,20144,20139,5
214,20256,20260,20256,4
215,20313,20322,20313,9
216,20413,20432,20413,19
217,20675,20682,20677,7
218,21046,21053,21046,7
219,21089,21091,21089,2
220,21349,21353,21349,4
221,21436,21485,21436,49
222,21486,21488,21486,2
223,21528,21534,21528,6
224,21642,21656,21642,14
225,21685,21688,21687,3
226,21702,21707,21702,5
227,21912,21942,21912,30
228,21969,22003,21969,34
229,22017,22024,22020,7
230,22196,22199,22196,3
231,22350,22355,22350,5
232,22567,22598,22567,31
233,22818,22824,22818,6
234,22951,22986,22951,35
235,23201,23205,23201,4
236,23231,23246,23231,15
237,23300,23309,23300,9
238,23676,23699,23676,23
239,23772,23785,23772,13
240,23810,23814,23810,4
241,23866,23870,23866,4
242,23977,23982,23979,5
243,24077,24088,24077,11
244,24398,24435,24398,37
245,24511,24514,24511,3
246,24532,24538,24532,6
247,24662,24725,24662,63
248,24861,24866,24861,5
249,24959,24964,24961,5
250,24977,25004,24977,27
251,25249,25259,25249,10
252,25286,25308,25286,22
253,25377,25384,25378,7
254,25501,25509,25502,8
255,25806,25810,25806,4
256,25878,25890,25881,12
257,26087,26096,26090,9
258,26107,26142,26108,35
259,26170,26174,26172,4
260,26188,26206,26188,18
261,26207,26211,26207,4
262,26230,26236,26231,6
263,26461,26483,26461,22
264,26576,26679,26576,103
265,26680,26683,26680,3
266,26740,26747,26740,7
267,26864,26874,26864,10
268,26882,26887,26883,5
269,26904,26970,26904,66
270,26971,26977,26971,6
271,27003,27007,27005,4
272,27126,27136,27126,10
273,27137,27139,27137,2
274,27175,27232,27175,57
275,27233,27236,27233,3
276,27307,27311,27309,4
277,27409,27427,27409,18
278,27447,27452,27449,5
279,27532,27545,27532,13
280,27562,27567,27562,5
281,27680,27702,27680,22
282,27751,27753,27751,2
283,27861,27877,27861,16
284,28057,28069,28060,12
285,28094,28101,28096,7
286,28189,28194,28191,5
287,28227,28229,28227,2
288,28242,28246,28244,4
289,28307,28311,28309,4
290,28490,28517,28490,27
291,28573,28577,28573,4
292,28651,28662,28651,11
293,28677,28686,28680,9
294,28724,28727,28724,3
295,28876,28879,28876,3
296,28898,28905,28898,7
297,28957,28962,28960,5
298,28981,29000,28981,19
299,29121,29127,29121,6
300,29216,29226,29217,10
301,29388,29414,29389,26
302,29486,29492,29486,6
303,29609,29615,29609,6
304,29717,29721,29717,4
305,29753,29759,29753,6
306,30050,30055,30050,5
307,30251,30260,30254,9
308,30480,30484,30480,4
309,30583,30589,30583,6
310,30649,30664,30649,15
311,30720,30724,30721,4
312,30767,30773,30767,6
313,30803,30811,30803,8
314,30929,30937,30929,8
315,31412,31607,31412,195
316,31608,31614,31608,6
317,31690,31696,31692,6
318,31709,31721,31712,12
319,31816,31819,31816,3
320,31873,31876,31873,3
321,31913,31916,31913,3
322,32068,32070,32068,2
323,32109,32128,32109,19
324,32330,32342,32330,12
325,32350,32355,32350,5
326,32454,32459,32454,5
327,32474,32477,32474,3
328,32566,32569,32566,3
329,32589,32593,32591,4
330,32642,32652,32642,10
331,32653,32656,32653,3
332,32685,32690,32685,5
333,32800,32928,32800,128
334,32929,32933,32929,4
335,32942,32946,32942,4
336,32996,33003,32999,7
337,33037,33066,33037,29
338,33121,33131,33124,10
339,33178,33181,33178,3
340,33199,33202,33199,3
341,33216,33220,33216,4
342,33234,33240,33235,6
343,33243,33248,33245,5
344,33297,33304,33297,7
345,33331,33356,33331,25
346,33392,33409,33395,17
347,33463,33466,33463,3
348,33518,33524,33520,6
349,33672,33690,33672,18
350,33758,33773,33758,15
351,33774,33775,33774,1
352,33800,33835,33800,35
353,33836,33843,33836,7
354,34029,34036,34031,7
355,34101,34107,34104,6
356,34147,34166,34148,19
357,34213,34234,34216,21
358,34294,34312,34295,18
359,34763,34768,34763,5
360,34832,34840,34832,8
361,34865,34897,34865,32
362,35139,35153,35139,14
363,35174,35233,35174,59
364,35829,35854,35829,25
365,35855,35862,35855,7
366,35901,35906,35901,5
367,35918,35923,35918,5
368,36004,36008,36004,4
369,36082,36085,36083,3
370,36331,36335,36333,4
371,36552,36562,36552,10
372,36633,36644,36633,11
373,36686,36692,36689,6
374,36759,36763,36759,4
375,36870,36874,36870,4
376,37059,37166,37059,107
377,37392,37400,37393,8
378,37585,37667,37585,82
379,37668,37672,37668,4
380,37879,37883,37879,4
381,37973,37978,37975,5
382,38036,38041,38038,5
383,38139,38148,38139,9
384,38355,38358,38355,3
385,38364,38369,38366,5
386,38443,38447,38443,4
387,38549,38560,38549,11
388,38574,38578,38574,4
389,38632,38692,38632,60
390,38693,38696,38693,3
391,38764,38768,38765,4
392,38784,38790,38786,6
393,38860,38865,38862,5
394,38917,38958,38917,41
395,39020,39025,39020,5
396,39194,39217,39194,23
397,39245,39263,39245,18
398,39325,39331,39326,6
399,39457,39462,39457,5
400,39499,39504,39499,5
401,39593,39599,39593,6
402,39605,39612,39605,7
403,39818,39822,39818,4
404,40127,40131,40127,4
405,40214,40219,40214,5
406,40874,40880,40874,6
407,40947,40954,40947,7
408,41192,41196,41192,4
409,41206,41452,41206,246
410,41453,41457,41453,4
411,41836,41880,41836,44
412,41890,41905,41890,15
413,41906,41909,41906,3
414,42221,42234,42221,13
415,42235,42242,42235,7
416,42295,42301,42297,6
417,42395,42412,42395,17
418,42565,42572,42567,7
419,42618,42622,42618,4
420,42785,42840,42785,55
421,42841,42847,42841,6
422,43302,43306,43304,4
423,43314,43320,43317,6
424,43333,43337,43335,4
425,43348,43352,43348,4
426,43489,43493,43492,4
427,43507,43511,43507,4
428,43536,43540,43538,4
429,43554,43560,43557,6
430,43635,43667,43635,32
431,43840,43846,43841,6
432,44272,44276,44274,4
433,44285,44297,44288,12
434,44337,44341,44338,4
435,44353,44359,44356,6
436,44486,44572,44486,86
437,44573,44579,44573,6
438,44724,44731,44724,7
439,44839,44865,44839,26
440,44924,44932,44927,8
441,45182,45199,45182,17
442,45381,45383,45381,2
443,45393,45404,45393,11
444,45611,45615,45611,4
445,45631,45645,45634,14
446,45754,45764,45754,10
447,45775,45779,45777,4
448,45793,45867,45793,74
449,45868,45870,45868,2
450,45971,45982,45971,11
451,45983,46014,45983,31
452,46031,46189,46031,158
453,46190,46237,46190,47
454,46326,46331,46326,5
455,46408,46414,46410,6
456,47102,47110,47104,8
457,47248,47253,47250,5
458,47262,47271,47264,9
459,47315,47318,47315,3
460,47323,47330,47325,7
461,47450,47484,47452,34
462,47517,47524,47517,7
463,47610,47616,47613,6
464,47649,47659,47652,10
465,47725,47769,47726,44
466,47818,47832,47821,14
467,48114,48123,48115,9
468,48716,48721,48717,5
469,48983,49001,48984,18
470,49225,49232,49228,7
471,49278,49293,49278,15
472,49929,49968,49929,39
473,49982,49997,49984,15
474,50031,50042,50034,11
475,50110,50117,50113,7
476,50182,50192,50185,10
477,50359,50362,50359,3
478,50411,50492,50411,81
479,50493,50498,50493,5
480,50599,50620,50602,21
481,50695,50700,50695,5
482,50745,50749,50745,4
483,50784,50786,50785,2
484,50802,50809,50804,7
485,51320,51323,51320,3
486,51380,51383,51380,3
487,51432,51443,51432,11
488,51461,51510,51461,49
489,51553,51559,51556,6
490,51682,51687,51684,5
491,51851,51964,51851,113
492,51965,51967,51965,2
493,52129,52133,52130,4
494,52285,52293,52287,8
495,52327,52330,52327,3
496,52341,52346,52341,5
497,52473,52479,52473,6
498,52582,52590,52582,8
499,52648,52653,52651,5
500,52671,52718,52671,47
501,52796,52801,52798,5
502,52816,52831,52816,15
503,52862,52864,52862,2
504,52899,52902,52900,3
505,52917,53051,52917,134
506,53052,53054,53052,2
507,53075,53106,53075,31
508,53107,53111,53107,4
509,53635,53644,53635,9
510,53843,53867,53843,24
511,53947,53964,53947,17
512,54015,54023,54017,8
513,54069,54076,54071,7
514,54468,54472,54468,4
515,54554,54561,54557,7
516,54567,54572,54569,5
517,54802,54814,54804,12
518,54882,54902,54883,20
519,54928,54954,54928,26
520,54960,54970,54962,10
521,55084,55090,55086,6
522,55096,55102,55099,6
523,55184,55188,55184,4
524,55245,55281,55245,36
525,55293,55305,55296,12
526,55334,55340,55336,6
527,55363,55368,55365,5
528,55419,55523,55419,104
529,55547,55561,55547,14
530,55586,55591,55588,5
531,55627,55632,55627,5
532,55683,55689,55685,6
533,55768,55772,55769,4
534,55814,55818,55814,4
535,55859,55863,55859,4
536,55909,55913,55909,4
537,55917,55922,55919,5
538,55988,55994,55988,6
539,56056,56064,56056,8
540,56065,56069,56065,4
541,56122,56127,56122,5
542,56166,56170,56166,4
543,56217,56222,56217,5
544,56229,56232,56229,3
545,56294,56298,56294,4
546,56350,56355,56352,5
547,56369,56373,56369,4
548,56407,56422,56407,15
549,56503,56508,56503,5
550,56585,56589,56585,4
551,56639,56711,56639,72
552,56723,56727,56723,4
553,56834,56857,56834,23
554,56951,56994,56951,43
555,56995,57000,56995,5
556,57155,57185,57155,30
557,57186,57191,57186,5
558,57225,57231,57225,6
559,57257,57262,57259,5
560,57415,57418,57415,3
561,57489,57502,57492,13
562,57589,57593,57589,4
563,57905,57909,57905,4
564,57960,57964,57960,4
565,58075,58081,58076,6
566,58092,58096,58092,4
567,58126,58130,58126,4
568,58198,58202,58198,4
569,58344,58351,58344,7
570,58379,58385,58379,6
571,58476,58484,58476,8
572,58553,58557,58553,4
573,58875,58975,58875,100
574,59040,59045,59040,5
575,59090,59098,59090,8
576,59181,59186,59181,5
577,59223,59235,59223,12
578,59285,59293,59285,8
579,59389,59399,59389,10
580,59504,59510,59504,6
581,59691,59697,59691,6
582,59753,59757,59753,4
583,59785,59792,59785,7
584,59813,59816,59813,3
585,59914,59943,59914,29
586,59985,59989,59985,4
587,60000,60004,60000,4
588,60055,60059,60055,4
589,60093,60112,60093,19
590,60128,60135,60128,7
591,60173,60178,60174,5
592,60272,60278,60272,6
593,60318,60322,60318,4
594,60495,60500,60495,5
595,60538,60546,60538,8
596,60555,60567,60555,12
597,60772,60776,60772,4
598,60954,60957,60954,3
599,60972,60976,60972,4
600,60983,60985,60983,2
601,61016,61041,61016,25
602,61042,61045,61042,3
603,61086,61090,61086,4
604,61113,61117,61113,4
605,61190,61195,61193,5
606,61247,61251,61247,4
607,61309,61317,61309,8
608,61415,61418,61415,3
609,61481,61488,61481,7
610,61532,61537,61532,5
611,61601,61606,61601,5
612,61726,61731,61726,5
613,61871,61875,61871,4
614,61918,61928,61918,10
615,62113,62117,62113,4
616,62213,62233,62213,20
617,62283,62292,62283,9
618,62329,62342,62329,13
619,62441,62450,62441,9
620,62712,62716,62712,4
621,62755,62760,62755,5
622,62834,62837,62834,3
623,62879,62882,62879,3
624,62931,62937,62931,6
625,62945,62948,62945,3
626,63034,63051,63034,17
627,63080,63085,63080,5
628,63661,63667,63664,6
629,63680,63685,63680,5
630,63776,63785,63776,9
631,63786,63789,63786,3
632,63824,63829,63824,5
633,64341,64364,64341,23
634,64422,64426,64422,4
635,64730,64734,64730,4
636,64875,64891,64875,16
637,64969,64978,64969,9
638,65071,65075,65073,4
639,65156,65159,65156,3
640,65173,65192,65173,19
641,65453,65457,65453,4
642,65574,65577,65574,3
643,65587,65592,65587,5
644,66009,66013,66009,4
645,66801,66805,66801,4
646,67614,67621,67614,7
647,67630,67634,67630,4
648,67704,67718,67704,14
649,68041,68056,68041,15
650,68078,68092,68078,14
651,68870,68874,68870,4
652,69140,69148,69140,8
653,69164,69176,69164,12
654,69532,69536,69532,4
655,69958,69967,69958,9
656,70055,70060,70055,5
657,70211,70218,70211,7
658,70258,70320,70258,62
659,70321,70324,70321,3
660,70730,70734,70730,4
661,70981,70990,70981,9
662,71091,71103,71091,12
663,72742,72762,72742,20
664,72859,72880,72859,21
665,72916,72925,72916,9
