,Start_blink,End_blink,Blink_frame,No_of_frames
0,18,21,18,3
1,91,104,91,13
2,159,163,160,4
3,248,254,250,6
4,440,444,440,4
5,607,611,607,4
6,688,691,688,3
7,698,703,700,5
8,957,961,957,4
9,1169,1182,1169,13
10,1328,1333,1328,5
11,1409,1416,1409,7
12,1573,1579,1573,6
13,1657,1668,1657,11
14,1744,1747,1744,3
15,1905,1909,1905,4
16,1973,1980,1973,7
17,2026,2029,2026,3
18,2037,2043,2037,6
19,2069,2076,2071,7
20,2128,2133,2128,5
21,2138,2144,2140,6
22,2186,2188,2186,2
23,2300,2304,2300,4
24,2494,2498,2494,4
25,2530,2536,2530,6
26,2624,2629,2624,5
27,2831,2857,2831,26
28,2945,2950,2945,5
29,2990,3016,2990,26
30,3017,3020,3017,3
31,3170,3172,3170,2
32,3266,3271,3268,5
33,3278,3281,3278,3
34,3320,3322,3320,2
35,3395,3401,3395,6
36,3494,3500,3494,6
37,3559,3563,3559,4
38,3608,3611,3608,3
39,3742,3813,3742,71
40,3814,3820,3814,6
41,3959,3961,3959,2
42,3980,3983,3980,3
43,4071,4078,4071,7
44,4134,4140,4134,6
45,4221,4222,4221,1
46,4284,4288,4285,4
47,4364,4590,4364,226
48,4591,4595,4591,4
49,4607,4610,4607,3
50,4639,4648,4639,9
51,4649,4652,4649,3
52,4798,4804,4798,6
53,4902,4907,4902,5
54,5116,5125,5117,9
55,5241,5253,5241,12
56,5346,5351,5346,5
57,5511,5516,5511,5
58,5578,5593,5578,15
59,5673,5681,5675,8
60,5723,5740,5723,17
61,5770,5775,5770,5
62,5883,5889,5885,6
63,6138,6143,6138,5
64,6213,6216,6213,3
65,6323,6329,6323,6
66,6362,6366,6362,4
67,6416,6419,6416,3
68,6454,6456,6454,2
69,6507,6528,6507,21
70,6628,6631,6628,3
71,6693,6696,6693,3
72,6769,6775,6769,6
73,6838,6842,6838,4
74,6941,6944,6941,3
75,7026,7037,7026,11
76,7137,7265,7137,128
77,7266,7270,7266,4
78,7418,7427,7418,9
79,7551,7565,7551,14
80,7566,7573,7566,7
81,7603,7614,7603,11
82,7652,7752,7652,100
83,7753,7757,7753,4
84,8022,8024,8022,2
85,8253,8257,8253,4
86,8315,8321,8315,6
87,8401,8409,8403,8
88,8432,8437,8432,5
89,8937,8946,8937,9
90,9621,9624,9621,3
91,9630,9638,9630,8
92,9779,9791,9779,12
93,9824,9830,9824,6
94,9859,9869,9860,10
95,9928,9932,9928,4
96,9983,9985,9983,2
97,10032,10037,10032,5
98,10105,10107,10105,2
99,10174,10182,10174,8
100,10219,10223,10219,4
101,10343,10353,10343,10
102,10379,10412,10379,33
103,10470,10480,10470,10
104,10499,10505,10499,6
105,10697,10703,10699,6
106,10733,10736,10733,3
107,10777,10792,10777,15
108,10849,10853,10849,4
109,10953,10957,10953,4
110,10964,10969,10964,5
111,11019,11025,11019,6
112,11075,11079,11075,4
113,11129,11133,11129,4
114,11203,11206,11203,3
115,11407,11413,11407,6
116,11645,11648,11645,3
117,11775,11779,11776,4
118,11862,11868,11863,6
119,11873,11875,11873,2
120,11942,11944,11942,2
121,12025,12036,12025,11
122,12099,12102,12099,3
123,12130,12133,12130,3
124,12202,12205,12202,3
125,12225,12230,12226,5
126,12281,12290,12281,9
127,12319,12323,12319,4
128,12398,12404,12398,6
129,12518,12522,12518,4
130,12599,12606,12599,7
131,12638,12641,12638,3
132,12662,12665,12662,3
133,12715,12723,12715,8
134,12755,12767,12755,12
135,12909,12914,12911,5
136,13114,13118,13114,4
137,13122,13127,13125,5
138,13146,13149,13146,3
139,13265,13274,13265,9
140,13275,13278,13275,3
141,13445,13449,13445,4
142,13475,13479,13475,4
143,13582,13586,13582,4
144,13756,13761,13756,5
145,13797,13801,13798,4
146,13961,13966,13961,5
147,14073,14079,14073,6
148,14192,14197,14192,5
149,14259,14268,14259,9
150,14392,14396,14394,4
151,14460,14463,14460,3
152,14545,14550,14545,5
153,14908,14911,14908,3
154,14979,14986,14979,7
155,15032,15051,15032,19
156,15120,15130,15120,10
157,15155,15160,15155,5
158,15213,15228,15213,15
159,15250,15268,15253,18
160,15319,15324,15319,5
161,15406,15410,15406,4
162,15489,15493,15489,4
163,15534,15539,15534,5
164,15767,15771,15767,4
165,15808,15812,15808,4
166,15880,15885,15880,5
167,15915,15920,15917,5
168,16039,16068,16039,29
169,16123,16129,16124,6
170,16190,16194,16190,4
171,16274,16280,16274,6
172,16390,16394,16390,4
173,16410,16418,16412,8
174,16473,16477,16473,4
175,16542,16545,16542,3
176,16719,16726,16719,7
177,16791,16795,16791,4
178,16863,16870,16864,7
179,16910,16914,16910,4
180,16974,16977,16974,3
181,17160,17174,17160,14
182,17213,17219,17215,6
183,17268,17276,17270,8
184,17359,17363,17359,4
185,17467,17471,17467,4
186,17501,17505,17501,4
187,17571,17575,17571,4
188,17611,17615,17611,4
189,17664,17669,17664,5
190,17719,17722,17719,3
191,17879,17883,17879,4
192,17979,17999,17979,20
193,18035,18049,18035,14
194,18050,18053,18050,3
195,18096,18105,18098,9
196,18165,18168,18165,3
197,18182,18185,18182,3
198,18236,18242,18239,6
199,18280,18290,18281,10
200,18334,18339,18334,5
201,18355,18361,18358,6
202,18644,18648,18644,4
203,18684,18689,18686,5
204,18763,18768,18763,5
205,18804,18810,18806,6
206,18816,18820,18817,4
207,18930,18942,18933,12
208,18990,18995,18990,5
209,19001,19009,19003,8
210,19047,19063,19047,16
211,19085,19089,19085,4
212,19101,19119,19101,18
213,19142,19147,19142,5
214,19164,19167,19164,3
215,19215,19218,19215,3
216,19225,19229,19225,4
217,19289,19295,19289,6
218,19339,19349,19339,10
219,19433,19438,19433,5
220,19474,19479,19474,5
221,19601,19610,19601,9
222,19623,19626,19623,3
223,19670,19674,19670,4
224,19693,19697,19693,4
225,19754,19758,19754,4
226,19791,19797,19791,6
227,19896,19908,19899,12
228,20002,20006,20002,4
229,20011,20017,20013,6
230,20024,20032,20027,8
231,20068,20089,20068,21
232,20090,20094,20090,4
233,20193,20196,20193,3
234,20238,20242,20238,4
235,20343,20347,20345,4
236,20398,20402,20398,4
237,20450,20452,20450,2
238,20525,20528,20525,3
239,20610,20613,20610,3
240,20677,20681,20679,4
241,20881,20884,20881,3
242,20949,20956,20949,7
243,21024,21032,21026,8
244,21064,21068,21066,4
245,21117,21123,21120,6
246,21149,21158,21152,9
247,21202,21208,21204,6
248,21324,21328,21324,4
249,21378,21385,21378,7
250,21452,21455,21452,3
251,21471,21476,21471,5
252,21490,21495,21490,5
253,21535,21537,21535,2
254,21569,21576,21570,7
255,21739,21745,21739,6
256,21874,21880,21874,6
257,22056,22062,22056,6
258,22179,22182,22179,3
259,22221,22226,22221,5
260,22229,22235,22231,6
261,22420,22424,22420,4
262,22448,22451,22448,3
263,22744,22752,22744,8
264,22914,22919,22914,5
265,23404,23414,23404,10
266,23546,23552,23546,6
267,23635,23640,23637,5
268,23674,23678,23674,4
269,23731,23735,23731,4
270,23930,23932,23930,2
271,24040,24046,24040,6
272,24071,24075,24071,4
273,24225,24232,24227,7
274,24520,24525,24520,5
275,24638,24643,24640,5
276,24648,24654,24651,6
277,24735,24741,24737,6
278,24854,24864,24855,10
279,24906,24914,24906,8
280,24937,24941,24937,4
281,24973,24977,24973,4
282,25099,25105,25099,6
283,25122,25126,25122,4
284,25143,25150,25143,7
285,25161,25169,25163,8
286,25209,25230,25209,21
287,25269,25273,25269,4
288,25382,25396,25382,14
289,25413,25417,25414,4
290,25466,25468,25466,2
291,25551,25555,25551,4
292,25730,25740,25730,10
293,25741,25744,25741,3
294,25968,25976,25968,8
295,26005,26011,26005,6
296,26141,26145,26141,4
297,26268,26274,26268,6
298,26309,26316,26309,7
299,26358,26363,26358,5
300,26426,26430,26426,4
301,26690,26695,26690,5
302,27017,27020,27019,3
303,27035,27063,27035,28
304,27133,27136,27133,3
305,27333,27339,27335,6
306,27570,27577,27570,7
307,27644,27650,27647,6
308,27710,27718,27710,8
309,27797,27805,27797,8
310,27865,27869,27865,4
311,28010,28015,28010,5
312,28059,28067,28059,8
313,28181,28186,28181,5
314,28193,28198,28193,5
315,28546,28555,28547,9
316,28662,28668,28665,6
317,28737,28742,28737,5
318,28763,28775,28766,12
319,28883,28888,28883,5
320,29040,29050,29042,10
321,29088,29093,29089,5
322,29144,29154,29144,10
323,29567,29571,29567,4
324,29625,29646,29625,21
325,29721,29725,29721,4
326,29905,29934,29905,29
327,29968,29972,29968,4
328,30147,30151,30147,4
329,30171,30176,30173,5
330,30256,30259,30256,3
331,30363,30368,30366,5
332,30499,30505,30501,6
333,30520,30526,30520,6
334,30663,30669,30665,6
335,30726,30733,30728,7
336,30791,30800,30791,9
337,30899,30910,30902,11
338,31076,31086,31078,10
339,31345,31357,31345,12
340,31472,31477,31474,5
341,31661,31664,31661,3
342,31679,31690,31679,11
343,31691,31694,31691,3
344,31700,31720,31701,20
345,31749,31754,31749,5
346,31833,31838,31833,5
347,31861,31865,31861,4
348,31879,31883,31879,4
349,31995,32011,31995,16
350,32047,32050,32047,3
351,32090,32096,32092,6
352,32148,32151,32148,3
353,32579,32582,32579,3
354,32610,32618,32610,8
355,32656,32660,32656,4
356,32805,32808,32805,3
357,32959,32962,32959,3
358,32972,32978,32974,6
359,33085,33089,33085,4
360,33115,33118,33115,3
361,33323,33335,33323,12
362,33772,33788,33772,16
363,35245,35253,35245,8
364,35358,35363,35358,5
365,35467,35470,35467,3
366,35477,35480,35477,3
367,35604,35666,35604,62
368,35667,35673,35667,6
369,35748,35750,35748,2
370,35811,35813,35811,2
371,35855,35875,35855,20
372,35950,35954,35950,4
373,36012,36015,36012,3
374,36112,36114,36112,2
375,36207,36216,36207,9
376,36304,36321,36304,17
377,36452,36456,36454,4
378,36467,36471,36467,4
379,36605,36608,36605,3
380,36679,36686,36679,7
381,36788,36791,36788,3
382,36899,36921,36899,22
383,36929,36932,36929,3
384,36956,36964,36959,8
385,36983,36986,36983,3
386,37112,37119,37115,7
387,37145,37149,37145,4
388,37165,37167,37165,2
389,37283,37298,37283,15
390,37470,37477,37470,7
391,37545,37550,37545,5
392,37611,37624,37611,13
393,37662,37675,37663,13
394,37826,37857,37826,31
395,37927,37940,37927,13
396,37956,37960,37956,4
397,38173,38178,38173,5
398,38184,38189,38186,5
399,38340,38346,38342,6
400,38370,38375,38372,5
401,38443,38453,38443,10
402,38454,38457,38454,3
403,38500,38504,38501,4
404,38548,38553,38548,5
405,38579,38581,38579,2
406,38646,38655,38646,9
407,38684,38689,38684,5
408,38702,38707,38704,5
409,38751,38773,38754,22
410,38806,38822,38808,16
411,38880,38882,38880,2
412,38990,38995,38990,5
413,39070,39089,39071,19
414,39123,39137,39123,14
415,39217,39222,39220,5
416,39235,39240,39235,5
417,39353,39356,39353,3
418,39398,39408,39401,10
419,39450,39474,39450,24
420,39607,39617,39610,10
421,39702,39706,39704,4
422,39944,39985,39944,41
423,40117,40121,40117,4
424,40151,40154,40151,3
425,40410,40417,40411,7
426,40518,40523,40520,5
427,40602,40605,40602,3
428,40670,40679,40670,9
429,40700,40705,40700,5
430,40735,40739,40735,4
431,40808,40811,40808,3
432,40820,40825,40822,5
433,40942,40947,40944,5
434,41102,41107,41102,5
435,41155,41174,41155,19
436,41280,41284,41280,4
437,41318,41328,41318,10
438,41368,41371,41368,3
439,41423,41426,41423,3
440,41507,41510,41507,3
441,41576,41582,41577,6
442,41638,41640,41638,2
443,41727,41730,41727,3
444,41738,41741,41738,3
445,41834,41841,41834,7
446,42019,42025,42021,6
447,42109,42115,42111,6
448,42334,42338,42334,4
449,42377,42382,42379,5
450,42475,42477,42475,2
451,42584,42590,42584,6
452,42605,42609,42605,4
453,42836,42838,42836,2
454,42897,42903,42897,6
455,42928,42933,42931,5
456,43092,43102,43094,10
457,43165,43168,43165,3
458,43250,43253,43250,3
459,43326,43329,43326,3
460,43553,43575,43553,22
461,43656,43659,43656,3
462,43674,43678,43676,4
463,43688,43694,43688,6
464,43706,43710,43706,4
465,43765,43768,43765,3
466,43800,43804,43800,4
467,43870,43876,43872,6
468,43889,43891,43889,2
469,43965,43976,43965,11
470,43977,43981,43977,4
471,44007,44011,44007,4
472,44031,44037,44031,6
473,44054,44059,44057,5
474,44072,44075,44072,3
475,44103,44111,44106,8
476,44142,44146,44142,4
477,44172,44177,44174,5
478,44222,44228,44224,6
479,44268,44274,44270,6
480,44336,44341,44336,5
481,44868,44873,44868,5
482,44937,44945,44939,8
483,45031,45049,45031,18
484,45050,45053,45050,3
485,45636,45640,45637,4
486,45764,45767,45764,3
487,45793,45801,45793,8
488,46098,46141,46098,43
489,46142,46146,46142,4
490,46208,46219,46208,11
491,46267,46410,46267,143
492,46411,46415,46411,4
493,46488,46529,46488,41
494,46951,46955,46951,4
495,47023,47031,47025,8
496,47168,47173,47168,5
497,47286,47289,47286,3
498,47357,47363,47359,6
499,47439,47443,47439,4
500,47527,47529,47527,2
501,47550,47552,47550,2
502,47691,47694,47691,3
503,47756,47761,47758,5
504,47994,48001,47996,7
505,48102,48127,48102,25
506,48304,48307,48304,3
507,48348,48353,48350,5
508,48362,48365,48362,3
509,48403,48409,48405,6
510,48436,48441,48437,5
511,48522,48527,48522,5
512,48605,48613,48605,8
513,48644,48649,48644,5
514,48660,48664,48660,4
515,48700,48706,48702,6
516,48724,48728,48726,4
517,48772,48775,48772,3
518,48827,48891,48827,64
519,48892,48896,48892,4
520,48949,48952,48949,3
521,48987,48991,48987,4
522,49050,49056,49050,6
523,49076,49081,49076,5
524,49127,49132,49127,5
525,49152,49156,49152,4
526,49162,49167,49164,5
527,49216,49219,49216,3
528,49250,49253,49250,3
529,49312,49316,49312,4
530,49522,49526,49522,4
531,49556,49562,49558,6
532,49570,49572,49570,2
533,49649,49653,49649,4
534,49751,49756,49751,5
535,49852,49855,49852,3
536,49864,49866,49864,2
537,49921,49924,49921,3
538,50002,50006,50004,4
539,50019,50025,50022,6
540,50107,50119,50110,12
541,50161,50166,50161,5
542,50173,50195,50176,22
543,50218,50230,50221,12
544,50288,50294,50291,6
545,50305,50309,50306,4
546,50320,50328,50322,8
547,50374,50383,50377,9
548,50441,50444,50441,3
549,50503,50506,50503,3
550,50545,50549,50545,4
551,50674,50683,50677,9
552,50805,50813,50807,8
553,50852,50866,50852,14
554,50929,50935,50932,6
555,50985,51096,50985,111
556,51120,51129,51123,9
557,51283,51286,51283,3
558,51394,51402,51394,8
559,51535,51539,51535,4
560,51641,51644,51641,3
561,51749,51752,51749,3
562,51816,51843,51817,27
563,51844,51847,51844,3
564,51914,51919,51914,5
565,52023,52028,52023,5
566,52156,52165,52156,9
567,52199,52203,52199,4
568,52283,52294,52283,11
569,52378,52381,52378,3
570,52495,52502,52497,7
571,52538,52541,52538,3
572,52582,52586,52582,4
573,52648,52651,52648,3
574,52668,52671,52668,3
575,52763,52765,52763,2
576,52831,52834,52831,3
577,52862,52869,52862,7
578,52895,52900,52895,5
579,52984,52987,52984,3
580,53026,53028,53026,2
581,53064,53067,53064,3
582,53141,53143,53141,2
583,53201,53204,53201,3
584,53235,53240,53237,5
585,53283,53292,53283,9
586,53404,53407,53404,3
587,53441,53446,53441,5
588,53533,53537,53533,4
589,53845,53852,53845,7
590,53896,53901,53896,5
591,53936,53940,53936,4
592,53959,53961,53959,2
593,54022,54026,54022,4
594,54202,54207,54202,5
595,54248,54251,54248,3
596,54424,54427,54424,3
597,54489,54492,54489,3
598,54522,54527,54524,5
599,54590,54593,54590,3
600,54669,54674,54671,5
601,54721,54727,54721,6
602,54755,54760,54758,5
603,54809,54813,54809,4
604,54876,54879,54876,3
605,54961,54964,54961,3
606,54996,55000,54996,4
607,55032,55036,55032,4
608,55056,55058,55056,2
609,55116,55120,55116,4
610,55635,55641,55635,6
611,55668,55671,55668,3
612,55687,55690,55687,3
613,55879,55884,55879,5
614,55999,56002,55999,3
615,56016,56018,56016,2
616,56069,56073,56069,4
617,56177,56179,56177,2
618,56257,56259,56257,2
619,56328,56331,56328,3
620,56359,56364,56362,5
621,56402,56404,56402,2
622,56516,56520,56516,4
623,56554,56556,56554,2
624,56699,56707,56699,8
625,56753,56759,56756,6
626,56851,56855,56851,4
627,56935,56940,56937,5
628,56982,56984,56982,2
629,57017,57020,57017,3
630,57059,57064,57059,5
631,57167,57170,57167,3
632,57226,57228,57226,2
633,57276,57279,57276,3
634,57325,57333,57325,8
635,57345,57350,57345,5
636,57446,57455,57448,9
637,57563,57570,57565,7
638,57612,57615,57612,3
639,57891,57893,57891,2
640,57921,57923,57921,2
641,57990,57993,57990,3
642,58202,58207,58202,5
643,58219,58225,58222,6
644,58294,58300,58294,6
645,58448,58452,58448,4
646,58487,58507,58487,20
647,58546,58550,58546,4
648,58589,58596,58589,7
649,58727,58732,58729,5
650,58764,58770,58766,6
651,59165,59169,59165,4
652,59270,59275,59270,5
653,59345,59356,59347,11
654,59402,59413,59402,11
655,59448,59478,59448,30
656,59539,59544,59541,5
657,59578,59582,59578,4
658,59668,59670,59668,2
659,59742,59751,59742,9
660,59782,59790,59783,8
661,59909,59913,59911,4
662,59968,59971,59968,3
663,60017,60025,60019,8
664,60327,60331,60327,4
665,60436,60439,60436,3
666,60605,60610,60605,5
667,60627,60631,60629,4
668,60701,60706,60701,5
669,60769,60778,60769,9
670,60936,60941,60936,5
671,61068,61074,61070,6
672,61091,61098,61094,7
673,61233,61366,61233,133
674,61585,61590,61585,5
675,61633,61635,61633,2
676,61709,61711,61709,2
677,61842,61863,61842,21
678,61915,61946,61915,31
679,61947,61951,61947,4
680,62009,62012,62009,3
681,62042,62049,62042,7
682,62083,62086,62083,3
683,62135,62138,62135,3
684,62201,62209,62204,8
685,62249,62252,62249,3
686,62271,62274,62271,3
687,62328,62333,62328,5
688,62388,62392,62388,4
689,62451,62453,62451,2
690,62496,62499,62496,3
691,62591,62594,62591,3
692,62631,62634,62631,3
693,62668,62674,62668,6
694,62710,62715,62712,5
695,62755,62777,62755,22
696,62888,62894,62888,6
697,62902,62905,62902,3
698,62913,62918,62915,5
699,62973,62976,62973,3
700,63018,63021,63018,3
701,63212,63215,63212,3
702,63227,63228,63227,1
703,63278,63282,63278,4
704,63515,63534,63516,19
705,63740,63742,63740,2
706,63833,63836,63833,3
707,64024,64027,64024,3
708,64063,64070,64063,7
709,64177,64181,64177,4
710,64238,64241,64238,3
711,64343,64351,64343,8
712,64440,64445,64442,5
713,64455,64490,64455,35
714,64532,64537,64534,5
715,64579,64582,64579,3
716,64637,64644,64637,7
717,64763,64767,64763,4
718,64803,64808,64803,5
719,64840,64845,64840,5
720,64883,64887,64885,4
721,64916,64919,64916,3
722,64982,64988,64984,6
723,65048,65051,65048,3
724,65101,65104,65101,3
725,65127,65132,65129,5
726,65173,65181,65173,8
727,65215,65218,65215,3
728,65280,65282,65280,2
729,65325,65329,65325,4
730,65346,65349,65346,3
731,65377,65379,65377,2
732,65451,65454,65451,3
733,65465,65470,65467,5
734,65518,65522,65519,4
735,65574,65578,65574,4
736,65613,65616,65613,3
737,65671,65676,65671,5
738,65705,65707,65705,2
739,65743,65746,65743,3
740,65985,65987,65985,2
741,66151,66155,66151,4
742,66212,66216,66212,4
743,66225,66230,66225,5
744,66331,66337,66331,6
745,66402,66405,66402,3
746,66442,66448,66444,6
747,66465,66471,66468,6
748,66493,66499,66496,6
749,66629,66633,66629,4
750,66672,66674,66672,2
751,66758,66763,66758,5
752,66832,66836,66832,4
753,66866,66870,66866,4
754,66955,66958,66955,3
755,67012,67017,67014,5
756,67029,67031,67029,2
757,67123,67128,67125,5
758,67183,67188,67184,5
759,67336,67340,67336,4
760,67440,67445,67442,5
761,67512,67515,67512,3
762,67612,67615,67612,3
763,67657,67659,67657,2
764,67733,67737,67733,4
765,67861,67865,67861,4
766,67899,67903,67901,4
767,67928,67931,67928,3
768,68083,68085,68083,2
769,68105,68108,68105,3
770,68141,68143,68141,2
771,68172,68175,68172,3
772,68211,68215,68212,4
773,68248,68250,68248,2
774,68282,68285,68282,3
775,68335,68339,68335,4
776,68382,68388,68382,6
777,68431,68434,68431,3
778,68642,68647,68642,5
779,68672,68684,68674,12
780,68765,68769,68767,4
781,68822,68827,68825,5
782,68901,68906,68902,5
783,68940,68944,68940,4
784,68984,68986,68984,2
785,69040,69043,69040,3
786,69065,69070,69067,5
787,69108,69111,69108,3
788,69139,69144,69141,5
789,69241,69245,69241,4
790,69286,69290,69288,4
791,69300,69304,69302,4
792,69425,69440,69425,15
793,69446,69450,69446,4
794,69583,69586,69583,3
795,69634,69638,69634,4
796,69693,69698,69695,5
797,69710,69714,69712,4
798,69770,69774,69770,4
799,69853,69859,69855,6
800,69893,69899,69893,6
801,69990,69996,69993,6
802,70052,70056,70052,4
803,70070,70075,70072,5
804,70127,70134,70129,7
805,70172,70177,70174,5
806,70238,70241,70238,3
807,70300,70303,70300,3
808,70363,70366,70363,3
809,70415,70418,70415,3
810,70508,70513,70510,5
811,70585,70588,70585,3
812,70636,70638,70636,2
813,70748,70751,70748,3
814,70774,70776,70774,2
815,70820,70901,70820,81
816,70902,70906,70902,4
817,71043,71046,71043,3
818,71059,71066,71059,7
819,71099,71103,71100,4
820,71127,71131,71127,4
821,71156,71159,71156,3
822,71200,71205,71200,5
823,71275,71282,71277,7
824,71362,71367,71365,5
825,71382,71387,71384,5
826,71507,71514,71510,7
827,71534,71537,71534,3
828,71563,71566,71563,3
829,71605,71610,71607,5
830,71643,71648,71646,5
831,71727,71732,71729,5
832,72101,72107,72104,6
833,72244,72251,72247,7
834,72483,72485,72483,2
835,72697,72739,72699,42
836,72998,73017,72998,19
837,73258,73263,73258,5
838,73419,73450,73419,31
839,74387,74412,74387,25
840,74451,74466,74451,15
