FN,EAR_L,EAR_R,EAR,p1,p2,p3,p4,p5,p6
336,0.045707997186328155,0.06249977374354296,0.05410388546493555,[0.55685854 0.53436494],[0.57217908 0.53926003],[0.58842909 0.53909099],[0.60008138 0.53392756],[0.58679813 0.54018742],[0.57019341 0.53921342]
337,0.04916758341214684,0.061059075391116775,0.05511332940163181,[0.55674738 0.53435022],[0.57285869 0.53948683],[0.58985871 0.53930789],[0.60166478 0.53372365],[0.58791614 0.53985745],[0.57052845 0.53891838]
338,0.04913146357591642,0.0687397284588781,0.05893559601739726,[0.55603898 0.53459764],[0.57213789 0.53917241],[0.5891062  0.53904945],[0.60081118 0.53389448],[0.58727521 0.54015005],[0.56988472 0.53939015]
339,0.05066479325820291,0.0696602355116671,0.060162514384935,[0.55611879 0.53433788],[0.57147354 0.53928447],[0.58767796 0.53972757],[0.59941739 0.53457457],[0.58578223 0.5407939 ],[0.56927431 0.53952593]
340,0.04636046193348348,0.07230268828833494,0.05933157511090921,[0.55660594 0.53450817],[0.57184482 0.53934628],[0.5879612  0.53956872],[0.59974724 0.5344317 ],[0.586254   0.54051715],[0.56980121 0.53946674]
341,0.05106347533937829,0.07612574137363955,0.06359460835650892,[0.55705667 0.53428847],[0.57254171 0.53992945],[0.58904308 0.53978455],[0.6006695  0.53373796],[0.5870499  0.54056615],[0.57026553 0.53951585]
342,0.04864225283045574,0.06737185342064177,0.058007053125548755,[0.5563603  0.53504705],[0.57211959 0.54008484],[0.58897585 0.54006833],[0.60064089 0.53458714],[0.58713043 0.5412603 ],[0.57001913 0.54029691]
343,0.04901649437533626,0.07258596772194147,0.06080123104863887,[0.55607134 0.53400016],[0.57156491 0.5396471 ],[0.58820808 0.53969949],[0.59986627 0.53391999],[0.58621138 0.54035753],[0.56943071 0.53915137]
344,0.05456823782789819,0.06076941344402235,0.05766882563596027,[0.55618584 0.53430915],[0.57167441 0.53969181],[0.58823889 0.54005218],[0.59968525 0.53462154],[0.58608371 0.54118174],[0.56936139 0.53976691]
345,0.05481300970821191,0.0670661087351302,0.06093955922167106,[0.55617893 0.53431863],[0.57200831 0.53946948],[0.58907765 0.53956985],[0.60072196 0.53453493],[0.58690107 0.5408529 ],[0.5696522  0.53951377]
346,0.05612844122758453,0.06771069058961865,0.06191956590860159,[0.5566467  0.53413182],[0.57241833 0.53974944],[0.58943051 0.53988034],[0.60103768 0.53460407],[0.58712345 0.54073358],[0.56996524 0.53915668]
347,0.0517143928961789,0.06356071436678959,0.05763755363148425,[0.55619019 0.53401619],[0.57198912 0.53897572],[0.58866799 0.53907633],[0.60034764 0.53407264],[0.58659971 0.53985488],[0.5696491 0.5386917]
348,0.05054749822568105,0.06234349188381186,0.056445495054746456,[0.5558241  0.53499818],[0.57147592 0.53957015],[0.58795661 0.53962386],[0.59933263 0.53467822],[0.58605969 0.54063249],[0.56922919 0.53969514]
349,0.04087283712160413,0.05548477786078156,0.04817880749119285,[0.55707258 0.53542191],[0.57273984 0.53949177],[0.58911169 0.5393877 ],[0.60087222 0.53447908],[0.58758473 0.53998423],[0.57079995 0.53940296]
350,0.056641424335284137,0.04975825183616947,0.0531998380857268,[0.55618584 0.53381133],[0.57194346 0.53877556],[0.58824044 0.53889966],[0.59952646 0.53369683],[0.58605528 0.53944784],[0.56932199 0.53834319]
351,0.06006310330863151,0.05071090147653408,0.05538700239258279,[0.55589396 0.53368533],[0.57140416 0.53616184],[0.58756667 0.53668886],[0.59896469 0.53295088],[0.58542532 0.53797483],[0.56894505 0.53721935]
352,0.1179579263254129,0.21806023406811836,0.16800908019676564,[0.55606878 0.53287327],[0.57138258 0.53065127],[0.58690935 0.53089607],[0.59779567 0.53011227],[0.58542532 0.53523523],[0.5695467  0.53560144]
353,0.28674080312297534,0.33062192523674316,0.30868136417985925,[0.55637389 0.53165138],[0.57256007 0.52369988],[0.58768815 0.52388924],[0.597      0.52745676],[0.58603168 0.53531581],[0.57070035 0.53542954]
354,0.34304772629725855,0.36145416448534395,0.35225094539130125,[0.55625623 0.53151017],[0.57291996 0.52048528],[0.58844936 0.52061045],[0.59776843 0.52560067],[0.58592182 0.53470731],[0.57031971 0.53469616]
355,0.34872889879317875,0.36575493801680387,0.3572419184049913,[0.55633783 0.53135794],[0.57284528 0.52001995],[0.58833539 0.52011365],[0.5975911  0.52524239],[0.58561844 0.53438306],[0.57015765 0.53433084]
356,0.37044662967854086,0.3679970595989288,0.36922184463873486,[0.55631316 0.5305106 ],[0.57335943 0.51898706],[0.58929247 0.51942611],[0.59846693 0.52496195],[0.58655161 0.53493547],[0.57055229 0.53448606]
357,0.37076281161283053,0.3866735901973984,0.37871820090511443,[0.55677497 0.5310691 ],[0.57358289 0.51952231],[0.58936733 0.51992571],[0.59855723 0.52552432],[0.58659685 0.53531116],[0.57081342 0.53489619]
358,0.3780118077914074,0.3752962852037418,0.3766540464975746,[0.55644149 0.53023344],[0.57330459 0.5184164 ],[0.58934557 0.5184139 ],[0.59872216 0.52387476],[0.58681023 0.5344559 ],[0.57078892 0.534302  ]
359,0.39475873155737534,0.37307436113407305,0.3839165463457242,[0.55689675 0.52972645],[0.57372373 0.51728332],[0.58984452 0.51767057],[0.59907222 0.52369565],[0.58704233 0.5342384 ],[0.57103121 0.53390044]
360,0.4003931602995606,0.381620746189747,0.39100695324465384,[0.55707693 0.52910745],[0.5737924  0.51661825],[0.58991879 0.51708496],[0.59922659 0.52310669],[0.58713925 0.53389627],[0.57116532 0.53346837]
361,0.38919687818846177,0.40286981171014985,0.3960333449493058,[0.55633008 0.52903783],[0.57325411 0.51679492],[0.58928001 0.51709408],[0.59854925 0.5227955 ],[0.58656156 0.53350067],[0.57052851 0.53315961]
362,0.37715619606238937,0.39492799573400467,0.38604209589819705,[0.55651736 0.52970451],[0.57350546 0.5172509 ],[0.58955204 0.51731068],[0.59891045 0.5230304 ],[0.58681959 0.53331327],[0.57085711 0.53316939]
363,0.3916461561611419,0.3911358120627618,0.39139098411195183,[0.55683887 0.52913654],[0.57384998 0.5168643 ],[0.58983517 0.51726574],[0.59904903 0.5229913 ],[0.58692265 0.53372568],[0.57094646 0.5333057 ]
364,0.37840883587304674,0.3929094120291469,0.3856591239510968,[0.55634063 0.52814871],[0.57345104 0.51654184],[0.58954453 0.51689243],[0.5990392  0.52234572],[0.58706295 0.53302073],[0.57092011 0.53263807]
365,0.379372897855333,0.4052140282384653,0.39229346304689916,[0.55665046 0.52844948],[0.57359058 0.51663953],[0.58968413 0.51692873],[0.59890079 0.52235788],[0.58698517 0.5329302 ],[0.57092446 0.53257936]
366,0.3913641634697384,0.39190208183510467,0.39163312265242156,[0.5572893  0.52969933],[0.57399076 0.51709801],[0.59009981 0.51711851],[0.59930444 0.52286351],[0.58760011 0.53357887],[0.57167768 0.53360653]
367,0.3609859821164267,0.3678748752329654,0.36443042867469605,[0.5572328  0.52991462],[0.57424229 0.51788294],[0.59052515 0.51791567],[0.59975916 0.52339482],[0.58805341 0.5331437 ],[0.57196558 0.53335053]
368,0.3857410084007501,0.35389775603818757,0.36981938221946886,[0.55788493 0.53009945],[0.57467335 0.51743752],[0.59071565 0.51759529],[0.59978408 0.52355409],[0.58800679 0.53368896],[0.57211721 0.53363347]
369,0.373868171395672,0.3715785079068888,0.3727233396512804,[0.55818969 0.5298714 ],[0.57519495 0.51752967],[0.59141976 0.51759207],[0.60062993 0.5233168 ],[0.5886358  0.53346205],[0.57254755 0.53330714]
370,0.38950832794886553,0.3758549693627173,0.3826816486557914,[0.55829823 0.53015947],[0.57518667 0.51766658],[0.59149528 0.51799899],[0.60076249 0.523983  ],[0.58892047 0.53447235],[0.57276899 0.53424633]
371,0.40221573795518484,0.36899901449550015,0.38560737622534247,[0.55863798 0.53085494],[0.57539314 0.51751357],[0.59148026 0.51762283],[0.60067427 0.52383929],[0.58852625 0.53461266],[0.57265025 0.53432965]
372,0.40536244555684753,0.39391413426393546,0.3996382899103915,[0.55797654 0.52981228],[0.57521039 0.51655006],[0.59148407 0.5168336 ],[0.60071129 0.52316457],[0.58836144 0.53424817],[0.57217991 0.53365415]
373,0.38130487434170013,0.40236758735712075,0.39183623084941044,[0.55829871 0.52896458],[0.5753606  0.51666242],[0.59159774 0.51676261],[0.60098559 0.52282709],[0.58893514 0.53310424],[0.57282716 0.53279579]
374,0.3871987962758575,0.4180464055798721,0.40262260092786484,[0.55840075 0.52875656],[0.57517236 0.51614451],[0.5913614  0.51602733],[0.6006279 0.5218792],[0.58886755 0.53247893],[0.57289213 0.53247803]
375,0.36778316398166927,0.3810372891963248,0.37441022658899703,[0.55795944 0.52853483],[0.57505423 0.51641262],[0.59126842 0.51612782],[0.60039407 0.52154648],[0.58863819 0.53182983],[0.57252413 0.53192073]
376,0.1264938856276586,0.2507281101117116,0.1886109978696851,[0.55697209 0.53042829],[0.57331407 0.52865034],[0.59030151 0.528629  ],[0.60096967 0.52748781],[0.58854783 0.53379238],[0.57137412 0.53401285]
377,0.3010026451696436,0.3174425879651081,0.3092226165673758,[0.55834818 0.5275383 ],[0.5754301  0.51877499],[0.59136915 0.51908857],[0.60029548 0.52308863],[0.58896631 0.53155088],[0.57286406 0.53121543]
378,0.3500188612760907,0.3513789816611677,0.35069892146862924,[0.55957979 0.52713728],[0.57664514 0.51575506],[0.59284759 0.51601404],[0.60206932 0.52178383],[0.58978999 0.53087503],[0.57375175 0.53027678]
379,0.3804316015102271,0.3503467134539652,0.3653891574820961,[0.55986458 0.52791011],[0.57695931 0.5155198 ],[0.59308892 0.51589322],[0.60228515 0.5218873 ],[0.59013629 0.53197581],[0.57411957 0.53151828]
380,0.3870867435267965,0.3708273021749635,0.37895702285088,[0.56046253 0.52844608],[0.57726711 0.51551747],[0.59345442 0.51562124],[0.60265309 0.52177203],[0.59059948 0.53197658],[0.57465363 0.53177506]
381,0.37148345845321906,0.3827890612142386,0.37713625983372884,[0.56005245 0.52808857],[0.57691157 0.51611972],[0.59300262 0.51618958],[0.60238016 0.5218758 ],[0.59029406 0.53199154],[0.57432431 0.53165841]
382,0.39380958356626516,0.3652872988393769,0.37954844120282105,[0.55989218 0.52836454],[0.57717597 0.5151456 ],[0.59357983 0.51531881],[0.60268974 0.52168584],[0.59051603 0.53221089],[0.57433498 0.53185427]
383,0.39428916201032077,0.3655563105956711,0.37992273630299594,[0.56005472 0.52785355],[0.57738197 0.51501346],[0.59374034 0.5153963 ],[0.60274625 0.5216642 ],[0.59053558 0.53220779],[0.57431626 0.53163648]
384,0.3931615569084795,0.3737800642281844,0.38347081056833193,[0.55994141 0.52776659],[0.57713962 0.51530969],[0.59342474 0.51567018],[0.6027261  0.52196473],[0.59057254 0.53253156],[0.57438821 0.53193313]
385,0.3878895934892955,0.39269276078700976,0.39029117713815265,[0.55966824 0.52857494],[0.57666337 0.51623881],[0.59276772 0.51631957],[0.60182458 0.52227461],[0.59016019 0.53270274],[0.57411945 0.5325191 ]
386,0.3860036450434933,0.3853788639847844,0.3856912545141389,[0.55938721 0.52852154],[0.57652617 0.51583368],[0.59285378 0.51588655],[0.60193759 0.52180952],[0.59012079 0.53231156],[0.57394397 0.53223622]
387,0.3937604583109552,0.38461994631999624,0.38919020231547574,[0.5600785  0.52871132],[0.57716072 0.51582754],[0.59331638 0.51595956],[0.60247231 0.52207381],[0.59040761 0.53270787],[0.57434982 0.53238434]
388,0.3925186256677985,0.3864196392601094,0.389469132463954,[0.55987686 0.52823561],[0.57711291 0.51581293],[0.59330702 0.5162167 ],[0.60255688 0.52229893],[0.59029448 0.53298837],[0.57413971 0.53233546]
389,0.4116141975475412,0.3825391712899414,0.39707668441874133,[0.56014532 0.52886117],[0.57701772 0.51551038],[0.59321678 0.51571715],[0.60236263 0.52202678],[0.59031159 0.53315675],[0.57427275 0.53282112]
390,0.4043237632014474,0.3964867179378002,0.4004052405696238,[0.55953336 0.52850151],[0.57687891 0.51482236],[0.59345365 0.51480103],[0.60260975 0.52131903],[0.59059978 0.53229022],[0.57424343 0.53221786]
391,0.4124910765564071,0.39144549345225216,0.40196828500432963,[0.56061357 0.52945375],[0.57735813 0.51590723],[0.59341919 0.51598048],[0.60256356 0.52252096],[0.59071761 0.53339863],[0.5748741  0.53318053]
392,0.3823898963081192,0.40122901965757196,0.3918094579828456,[0.559865   0.52889585],[0.576882   0.51641715],[0.59323436 0.51646692],[0.60249531 0.52250004],[0.59071302 0.53278816],[0.57454288 0.53270286]
393,0.37880354162421853,0.38770676532890885,0.3832551534765637,[0.55949581 0.52853376],[0.57686979 0.51563615],[0.5937255  0.51545203],[0.60292423 0.5218541 ],[0.59121114 0.53197247],[0.57465029 0.5320648 ]
394,0.37847031389741703,0.38140750758341396,0.3799389107404155,[0.55966693 0.52877486],[0.57679993 0.5160684 ],[0.59322649 0.51571929],[0.60239899 0.52142972],[0.59081906 0.5319711 ],[0.57456785 0.53230655]
395,0.395307381646967,0.38214897871862163,0.3887281801827943,[0.56040061 0.52939242],[0.57708287 0.51605821],[0.59319651 0.51586199],[0.60234928 0.52205324],[0.59078491 0.53251302],[0.57494313 0.53276598]
396,0.2535472859006022,0.24902614703153367,0.2512867164660679,[0.55821669 0.530303  ],[0.5742625 0.5234797],[0.59000695 0.52356136],[0.59967387 0.5258984 ],[0.58838201 0.53364205],[0.57242864 0.53425497]
397,0.0639987051474734,0.12803756001547575,0.09601813258147457,[0.55974644 0.52866048],[0.57559299 0.5319857 ],[0.59219652 0.53281945],[0.60317248 0.52889693],[0.58971345 0.53407168],[0.57291061 0.5327065 ]
398,0.14802369885795244,0.23859043813241107,0.19330706849518176,[0.5598495  0.52920687],[0.57555467 0.52613258],[0.59128499 0.52661967],[0.60112631 0.52702278],[0.58931559 0.53221679],[0.57338822 0.5320521 ]
399,0.05989108505875513,0.06399967336149043,0.061945379210122775,[0.5591343  0.53133863],[0.57550222 0.53634501],[0.59251368 0.53664261],[0.60380334 0.53123963],[0.5900718  0.53693134],[0.57270378 0.53561664]
400,0.054452119332257444,0.06766661322017947,0.061059366276218455,[0.55917573 0.53214413],[0.57514113 0.537377  ],[0.59192437 0.53809935],[0.6031487  0.53311443],[0.5897426  0.53877842],[0.57265174 0.53709775]
401,0.06327893153075431,0.051843888254015355,0.057561409892384834,[0.55932862 0.53175765],[0.57537335 0.53706378],[0.59208363 0.53752977],[0.60327184 0.53198498],[0.58950138 0.53831518],[0.57253194 0.53671795]
402,0.06156095865442276,0.051190657494560816,0.05637580807449179,[0.55934393 0.53171641],[0.57528758 0.53690982],[0.59186584 0.53749532],[0.60314381 0.53212494],[0.58939463 0.53835142],[0.5725168  0.53671443]
403,0.05707971692621086,0.0550184805084865,0.05604909871734868,[0.55780518 0.53293663],[0.5740729  0.53814214],[0.59076595 0.53856027],[0.60192227 0.53332412],[0.58870971 0.539994  ],[0.57158041 0.53857529]
404,0.050057146096856554,0.05089296568849869,0.05047505589267762,[0.55848932 0.53403616],[0.57410049 0.53946865],[0.59045672 0.54003775],[0.60188985 0.53483659],[0.5886119 0.541179 ],[0.57193226 0.53965765]
405,0.06353983756505599,0.05047267065510711,0.05700625411008155,[0.55780268 0.53359282],[0.5737654  0.53869635],[0.59027308 0.53930604],[0.60142374 0.53428292],[0.5880453  0.54108739],[0.57116073 0.53937507]
406,0.05632987245214506,0.05198607045668751,0.05415797145441628,[0.55768019 0.53218853],[0.57383806 0.53722465],[0.59083468 0.53755867],[0.60210073 0.53198886],[0.58854425 0.53851265],[0.57131499 0.5372594 ]
407,0.062068011559787535,0.11038402274038936,0.08622601715008844,[0.55743802 0.53104252],[0.57317251 0.53317046],[0.58985782 0.53324515],[0.60104096 0.52932131],[0.58789575 0.53511286],[0.57095772 0.53472871]
408,0.28637626569469277,0.29914814137842133,0.292762203536557,[0.55846232 0.53012705],[0.5745098  0.52267075],[0.5894376  0.52308577],[0.59877688 0.52649611],[0.58745801 0.5344395 ],[0.57233173 0.5341242 ]
409,0.3081717454873857,0.33760673349544806,0.3228892394914169,[0.55731833 0.53065509],[0.57407796 0.52196103],[0.58958274 0.52247959],[0.59909934 0.52648312],[0.58757758 0.53513831],[0.571926   0.53484553]
410,0.3314762410504897,0.38219018517433584,0.3568332131124128,[0.55716127 0.53139704],[0.57355386 0.52188432],[0.58899677 0.52198726],[0.59874642 0.52616566],[0.58720869 0.53578788],[0.57166934 0.53562599]
411,0.3394748995832605,0.37817374383605656,0.3588243217096585,[0.55688548 0.53186059],[0.5736177  0.52193934],[0.5892275  0.52203304],[0.59867531 0.52636951],[0.58744347 0.53620392],[0.57167697 0.53614169]
412,0.35389341992205403,0.38467090906862,0.369282164495337,[0.5568074 0.5322333],[0.57361525 0.52156407],[0.58951604 0.52160889],[0.59888285 0.5264467 ],[0.58751404 0.53650165],[0.57154256 0.53645456]
413,0.34512875769946727,0.37717447503009405,0.36115161636478066,[0.55598915 0.53180206],[0.57261717 0.52193058],[0.5883221  0.52228498],[0.59777784 0.52699172],[0.58653772 0.5366146 ],[0.57071793 0.53640163]
414,0.38152627001284883,0.3661190433270647,0.37382265666995673,[0.55433303 0.53225839],[0.5708487  0.52107114],[0.58661038 0.52142537],[0.59601873 0.52653182],[0.58483577 0.53720826],[0.56899238 0.53718936]
415,0.35189626540105756,0.35816312266567346,0.3550296940333655,[0.54938835 0.53042656],[0.56672037 0.51963621],[0.58335078 0.51966977],[0.59290421 0.52485073],[0.58162618 0.53482294],[0.56486583 0.5351513 ]
416,0.35073068673068275,0.34290833733664694,0.34681951203366485,[0.54395956 0.52756578],[0.56149608 0.51726377],[0.5781219 0.5178082],[0.58742458 0.52311885],[0.57580686 0.53286886],[0.55907279 0.53248268]
417,0.3484351556162303,0.3419965017032467,0.3452158286597385,[0.53982532 0.52973878],[0.55609846 0.51920366],[0.57163066 0.51887435],[0.58133507 0.52328342],[0.57007074 0.53338552],[0.55447596 0.53379357]
418,0.3448795999440624,0.3263269630202413,0.33560328148215185,[0.53695685 0.53127211],[0.55291414 0.52150059],[0.56806403 0.52118266],[0.5777393  0.52506137],[0.56697446 0.53526592],[0.55163318 0.53577226]
419,0.31694795706662926,0.32754004161137434,0.32224399933900183,[0.53519881 0.53003633],[0.55123866 0.52148014],[0.56598198 0.52150083],[0.57557201 0.52531916],[0.56439424 0.53432745],[0.54931939 0.5341779 ]
420,0.32688853668702406,0.32206197822044796,0.324475257453736,[0.53488415 0.52858627],[0.55123532 0.51902544],[0.56690305 0.5187245 ],[0.57670587 0.52278775],[0.56535137 0.53253484],[0.54952884 0.5326252 ]
421,0.3491336666572452,0.3265746332989228,0.337854149978084,[0.5361588 0.5280003],[0.55212003 0.5170331 ],[0.5676474  0.51641411],[0.57743335 0.52062553],[0.56627929 0.53093517],[0.55068755 0.53165483]
422,0.3529661781271882,0.34427905438763395,0.3486226162574111,[0.53799093 0.52630293],[0.55395037 0.51609129],[0.56914771 0.51582181],[0.57883859 0.51996899],[0.56774718 0.53031278],[0.55238146 0.53062868]
423,0.34183160724555345,0.3346024040082275,0.3382170056268905,[0.54054415 0.52568191],[0.55670357 0.51587558],[0.57205522 0.51576257],[0.58190942 0.51968056],[0.57087189 0.5299347 ],[0.55528843 0.53016019]
424,0.3416288979479051,0.3398331821653879,0.34073104005664645,[0.54112351 0.525608  ],[0.55793083 0.51516289],[0.5741297  0.51491821],[0.58411348 0.51946491],[0.57260114 0.52969676],[0.55636501 0.52989411]
425,0.32503011255793174,0.326504608811721,0.32576736068482637,[0.54030192 0.5233295 ],[0.55720645 0.5137862 ],[0.57295483 0.51437259],[0.58248597 0.51904804],[0.57117814 0.52781838],[0.55533433 0.52766085]
426,0.3273714145754047,0.33736343517978734,0.332367424877596,[0.53841054 0.52256155],[0.55522722 0.51256746],[0.57113147 0.51303965],[0.5807488  0.51766998],[0.56957328 0.52659035],[0.55360359 0.52673984]
427,0.3364370018379113,0.34144617509923086,0.3389415884685711,[0.53517985 0.52537954],[0.5522452  0.51447374],[0.56854385 0.5143519 ],[0.57853949 0.51900023],[0.56710023 0.52880126],[0.55075997 0.52936822]
428,0.34937041382902306,0.3309315135362233,0.3401509636826232,[0.53252906 0.52782458],[0.54909891 0.51666886],[0.56496453 0.51636952],[0.57510167 0.52062649],[0.56372344 0.53114271],[0.54774714 0.53195339]
429,0.34689919057862173,0.32459858797648,0.33574888927755087,[0.53056753 0.53013122],[0.54734874 0.51880896],[0.56355917 0.51854521],[0.57370502 0.52287829],[0.56222457 0.53341687],[0.54595321 0.53416306]
430,0.34568131967727433,0.34998837283539347,0.3478348462563339,[0.53107905 0.53099471],[0.54759246 0.51982373],[0.56391734 0.51963758],[0.5741086  0.52403641],[0.56248403 0.53439111],[0.54619563 0.53507239]
431,0.33470975381746504,0.34991920627565715,0.34231448004656106,[0.53117287 0.53370851],[0.54805666 0.52279812],[0.56455398 0.52250469],[0.57458061 0.52673811],[0.56287837 0.53697503],[0.54632592 0.53756022]
432,0.3354748304722895,0.33670902171662237,0.33609192609445593,[0.53266692 0.53417706],[0.5499419 0.523103 ],[0.56682134 0.52289236],[0.57670033 0.52749956],[0.56512815 0.53754622],[0.5483073  0.53814507]
433,0.3365734542739169,0.3324050959461469,0.3344892751100319,[0.53554535 0.53606737],[0.55251968 0.52522081],[0.56890482 0.52497959],[0.57866818 0.52908427],[0.5672797  0.53937995],[0.55085289 0.54004174]
434,0.3116339444032961,0.32925221767836776,0.32044308104083197,[0.5394538  0.53443062],[0.55627847 0.52404696],[0.57263303 0.5233072 ],[0.58238786 0.52717865],[0.57099736 0.5367288 ],[0.55465078 0.5375669 ]
435,0.34610587820958666,0.33315616723221225,0.33963102272089946,[0.54377019 0.53428036],[0.56055516 0.52324933],[0.57673478 0.52300549],[0.58646303 0.52728909],[0.57474703 0.53772527],[0.5585103  0.53820288]
436,0.2641647962727715,0.29067497431259937,0.27741988529268546,[0.54780769 0.5327816 ],[0.56422263 0.52565604],[0.58014417 0.5261122 ],[0.58985364 0.52891064],[0.5786742  0.53672111],[0.56260002 0.53713977]
437,0.10221230654030519,0.06435309999757005,0.08328270326893762,[0.55422157 0.53622568],[0.56986922 0.53526753],[0.58586407 0.53614366],[0.59703749 0.53459406],[0.58443964 0.53987712],[0.56810868 0.53969324]
438,0.2756688604949309,0.2549500297402558,0.26530944511759336,[0.5571481  0.54037094],[0.57328767 0.5329895 ],[0.58878314 0.53323907],[0.59847999 0.53593338],[0.58717453 0.54435831],[0.5715372  0.54454142]
439,0.2893225540670429,0.3098535584127367,0.2995880562398898,[0.55658668 0.54075211],[0.57329547 0.53215677],[0.58930981 0.53223145],[0.59885859 0.53526181],[0.58746141 0.54417419],[0.57128805 0.54457653]
440,0.3132461800140867,0.29904993618468545,0.30614805809938606,[0.555022   0.53816891],[0.57168001 0.52939546],[0.58753955 0.52971452],[0.59722459 0.533261  ],[0.58574218 0.54274076],[0.56966794 0.54271245]
441,0.3219452142058153,0.26889840267387133,0.29542180843984334,[0.553482   0.53595024],[0.57004613 0.52657312],[0.58598757 0.52653122],[0.59547293 0.52999914],[0.58459032 0.53983706],[0.56846553 0.54041189]
442,0.32418736263978604,0.27506129313565547,0.29962432788772075,[0.552755   0.53517258],[0.56880188 0.52548724],[0.58431864 0.52498978],[0.59371954 0.52825648],[0.58297998 0.53820574],[0.56728464 0.53905535]
443,0.3217323099651117,0.29757260260621654,0.3096524562856641,[0.5513531  0.53277564],[0.56736618 0.52314758],[0.58262265 0.52297348],[0.59197628 0.52620184],[0.58140099 0.5358724 ],[0.56590569 0.53659147]
444,0.3281900214177455,0.31434590777518623,0.3212679645964659,[0.55173981 0.53245974],[0.56725061 0.52299744],[0.58228683 0.52251357],[0.59159362 0.5257805 ],[0.58142602 0.53553313],[0.56624907 0.53643626]
445,0.3401115720550233,0.31857453428766846,0.3293430531713459,[0.5490799  0.53190362],[0.5650776  0.52222818],[0.58070177 0.52204359],[0.59007686 0.52575105],[0.57961768 0.53589708],[0.56385344 0.53647923]
446,0.3268151583202052,0.3217376871062599,0.32427642271323254,[0.54661483 0.53524125],[0.5627507  0.52554435],[0.5784694  0.52519202],[0.58787811 0.52876908],[0.57707304 0.53860134],[0.56122142 0.53927833]
447,0.315519351539886,0.3193848516917891,0.31745210161583753,[0.54518831 0.53548533],[0.5612067  0.52614337],[0.5767526  0.52578944],[0.5859881  0.52880025],[0.57559931 0.53842527],[0.55993092 0.53948373]
448,0.34136140404046555,0.3215746476749811,0.33146802585772334,[0.54499888 0.53606379],[0.56090283 0.52611965],[0.57626188 0.52611697],[0.58544791 0.52985948],[0.57497436 0.53971034],[0.55948079 0.54033291]
